y true,y pred
56.11111111111111,61.07447
28.0,35.20935
57.61111111111111,42.08697
43.33333333333333,40.864605
45.0,46.109863
60.0,64.2326
57.22222222222222,64.2326
75.33333333333333,69.45563
66.11111111111111,67.642105
37.22222222222222,37.815636
43.88888888888889,42.138695
38.72222222222222,41.411858
32.77777777777778,33.626236
47.77777777777778,47.95638
54.44444444444444,53.056324
58.88888888888889,59.244343
33.88888888888889,33.626236
58.33333333333334,47.95638
61.11111111111111,53.056324
52.77777777777778,59.244343
32.22222222222222,41.223686
55.55555555555556,66.5481
60.0,72.75864
76.66666666666667,78.74572
38.88888888888889,40.004765
101.6666666666667,85.71714
60.0,98.60005
31.11111111111111,33.44731
45.55555555555556,54.220497
50.55555555555556,59.83053
53.33333333333334,64.77676
43.33333333333334,33.44731
56.66666666666666,54.220497
62.22222222222222,59.83053
76.11111111111111,64.77676
23.33333333333333,18.909885
25.0,25.89956
37.22222222222222,28.55805
28.88888888888889,32.45011
-3.277777777777779,8.864746
13.94444444444444,16.671581
9.055555555555555,22.00481
14.38888888888889,25.8231
14.5,8.864746
25.94444444444444,16.671581
25.11111111111111,22.00481
17.11111111111111,25.8231
36.77777777777778,15.477918
19.44444444444444,20.349344
25.66666666666666,24.982607
27.61111111111111,28.017767
83.0,88.17071
49.0,50.788536
53.0,64.3753
104.1380117854128,108.01781
146.0,144.10983
149.6900432462222,139.68484
142.2675888288712,144.00241
41.25880402523386,38.862904
51.71047120322781,51.594074
59.33432066439016,60.028576
110.1667716619761,118.27443
109.5124975710581,101.18061
103.2451045457058,80.986305
139.5124975710581,132.10258
73.39188965113698,77.46922
54.39312553782447,50.42565
78.46268505373169,67.40685
65.5486984234681,66.14876
91.339506992143,85.851105
45.11537012841359,35.03456
42.83562846699421,50.08369
30.37190740940945,38.099586
48.6006857303374,39.87381
10.0,7.630019
-15.55555555555556,6.2856054
3.722222222222221,7.0177712
3.888888888888889,13.718053
11.94444444444445,7.0177712
14.27777777777778,13.718053
9.611111111111114,9.25387
-7.444444444444443,0.8256728
0.8888888888888893,8.911839
13.0,8.911839
0.0,10.397484
35.55555555555556,30.657684
34.44444444444444,34.662483
13.94,20.264853
11.78,4.549077
-3.78,4.7686553
23.06,22.598309
19.28,24.407618
11.39,11.562601
16.61,16.805347
23.83,18.195759
36.33,28.737377
22.33,26.880991
29.67,29.957367
25.56,26.70309
40.56,39.209705
55.0,45.90844
55.89,51.5054
67.72,57.449036
67.0,62.743797
13.11,10.293501
7.06,8.678363
6.22,9.3393345
32.39,31.024359
47.5,46.86799
-14.67,4.6685066
8.72,5.7358055
21.66666666666667,26.233175
64.44444444444444,52.062702
56.66666666666666,52.656136
64.44444444444444,58.991005
45.55555555555556,41.422874
17.77777777777778,25.739437
62.77777777777778,55.94237
54.44444444444444,56.763756
65.55555555555556,62.518707
113.8888888888889,109.266396
78.66111111111111,69.77489
94.21666666666668,86.745605
70.0,90.48281
93.33333333333331,69.33627
76.66666666666667,82.78837
13.88888888888889,19.405529
35.55555555555556,32.16449
22.77777777777778,21.071247
21.11111111111111,22.723587
22.77777777777778,27.549786
42.22222222222222,30.540976
38.33333333333334,35.64718
40.0,39.62057
30.0,31.099697
28.33333333333333,35.406242
47.77777777777778,42.85772
66.11111111111111,58.863293
73.33333333333333,65.70584
56.11111111111111,44.025955
62.77777777777778,64.54314
23.88888888888889,19.64391
40.95000000000001,34.36982
2.222222222222222,6.146844
8.38888888888889,7.9560394
-2.222222222222222,3.3733265
-6.111111111111111,3.0004961
-2.222222222222222,6.3852444
20.55555555555556,10.505792
2.777777777777778,10.315561
-3.911111111111107,11.568011
16.42777777777778,23.581324
24.69444444444444,20.593113
21.65555555555556,20.660994
2.611111111111112,14.600403
30.58888888888889,25.310476
62.22222222222222,52.908
79.42222222222223,52.36979
59.44444444444444,48.862526
60.55555555555556,69.76959
90.55555555555556,81.35023
78.88888888888889,85.8809
119.1444444444444,90.12846
76.66666666666667,87.71145
105.5555555555556,90.01558
66.0611111111111,58.22538
60.02222222222221,58.977844
98.51666666666664,95.34335
28.58888888888889,33.764267
76.11111111111111,76.512596
92.38888888888889,78.83795
105.6777777777778,92.91402
4.444444444444445,15.177569
25.0,20.889048
17.54444444444444,22.618586
36.11111111111111,46.77381
60.0,70.71301
62.2,72.82226
62.77777777777778,77.27678
130.0,123.94133
113.5944444444444,116.47456
37.22222222222222,41.47326
60.55555555555556,57.036083
61.66666666666666,63.577736
69.95555555555556,68.94743
40.55555555555556,41.47326
54.44444444444444,57.036083
60.55555555555556,63.577736
61.72777777777777,68.94743
96.11111111111111,91.17122
112.7777777777778,113.46173
117.2222222222222,119.198326
124.7333333333333,122.35677
24.0,19.5618
31.5,29.610657
59.0,54.61139
83.1,93.0067
6.4,24.96004
29.6,29.66833
36.2,46.578957
92.0,79.27867
1.4,14.752276
29.6,24.630398
44.3,39.28254
20.1,13.175766
21.4,22.59232
39.9,38.41127
28.7,33.394184
50.2,59.63349
24.2,20.526724
48.2,44.09249
-20.55555555555556,-6.5972967
27.77777777777778,39.30586
56.66666666666666,51.488995
47.22222222222222,63.825684
-12.22222222222222,-7.831384
-1.666666666666667,0.06602542
28.88888888888889,37.595665
27.22222222222222,45.128075
0.0,2.1434836
56.66666666666666,49.138584
3.888888888888889,6.0822554
-5.555555555555555,-1.1662514
75.55555555555556,62.49651
56.11111111111111,68.9137
77.22222222222223,71.23634
-4.444444444444445,4.913626
110.0,110.56663
112.2222222222222,122.37988
143.8888888888889,128.00461
98.72222222222224,92.12619
112.3333333333333,97.61275
89.83333333333333,92.12619
99.05555555555556,97.61275
37.77777777777778,37.890457
59.44444444444444,54.267414
71.66666666666667,66.868416
81.66666666666667,79.39448
40.0,37.890457
56.66666666666666,54.267414
62.77777777777778,66.868416
83.88888888888889,79.39448
65.27777777777777,64.97056
63.05555555555556,68.93986
41.11111111111111,35.63542
39.44444444444444,42.655598
48.33333333333334,50.284134
53.33333333333334,57.176117
56.66666666666666,62.70799
90.55555555555556,87.242226
91.11111111111111,97.083015
109.7611111111111,109.8918
69.55000000000001,62.70799
93.4388888888889,87.242226
111.2166666666667,97.083015
109.0111111111111,109.8918
121.0,129.71416
120.0,129.71416
119.0,118.9256
128.0,118.9256
-8.88888888888889,-0.5149959
-0.5555555555555556,0.17774828
-10.55555555555556,4.8467927
8.627777777777776,20.166996
31.0,44.62852
38.0,33.97886
31.11111111111111,31.20191
40.0,37.31117
34.44444444444444,39.526573
41.66666666666666,37.31117
42.77777777777778,39.526573
64.44444444444444,59.82488
86.8111111111111,78.09421
116.6666666666667,103.56647
125.0,119.69063
121.6666666666667,121.693016
3.888888888888889,12.187582
13.4,17.246307
19.44444444444444,14.765477
34.44444444444444,16.06914
18.88888888888889,18.330433
26.11111111111111,31.093979
42.0,41.625378
-6.666666666666667,12.270056
8.333333333333334,13.025053
-18.88888888888889,16.453129
38.33333333333334,34.936295
51.0,48.72622
50.0,44.149956
53.33333333333334,51.010708
50.0,57.371296
81.66666666666667,73.03855
87.77777777777777,82.89619
91.66666666666669,96.517715
122.2222222222222,116.809105
121.0,124.37545
14.95925619327855,27.657944
27.12064412707177,34.278076
60.13675642388536,61.135582
152.9713149771578,135.03891
40.20036534363643,39.26459
47.40018099423715,44.42779
60.13675642388536,63.341236
134.5705415075701,106.97066
26.66666666666667,16.574589
2.777777777777778,6.831974
0.5555555555555556,4.7706633
18.88888888888889,19.033718
57.90555555555555,43.898094
8.88888888888889,15.904188
24.44444444444444,17.95134
7.777777777777778,12.955096
41.66666666666666,35.820152
39.44444444444444,42.029846
37.22222222222222,43.388992
92.77777777777776,77.09462
69.01666666666668,75.48244
117.2222222222222,105.249794
165.5555555555555,149.51532
146.9555555555555,145.09338
-1.111111111111111,6.35052
27.22222222222222,10.030464
27.22222222222222,66.44767
62.22222222222222,83.76458
51.66666666666666,42.653355
58.88888888888889,56.47744
46.11111111111111,51.76661
72.77777777777777,59.885517
85.0,70.88246
101.1111111111111,77.68852
32.77777777777778,35.302048
37.22222222222222,42.1932
48.88888888888889,53.172096
52.22222222222222,51.124718
51.66666666666666,50.516624
76.66666666666667,73.31767
89.0,69.178116
79.44444444444444,65.90432
96.66666666666669,88.34569
60.55555555555556,65.90432
82.77777777777777,82.521286
87.22222222222223,88.34569
80.55555555555556,64.21159
86.11111111111111,69.18597
97.77777777777776,105.723595
130.5555555555555,112.87234
107.0,94.52691
-11.0,5.764443
-3.0,6.6344147
16.0,6.1076345
2.0,6.857814
4.0,9.024596
4.0,6.086671
6.0,7.5848174
3.0,9.324058
10.0,11.065832
19.0,10.521325
3.0,6.256204
0.0,6.392635
-1.0,8.178729
16.0,8.295927
7.0,6.1083145
3.0,8.038617
17.0,6.424905
12.0,8.593626
10.0,5.762042
13.0,7.006996
12.0,8.14774
2.0,6.174862
13.0,7.086146
17.0,6.0099053
19.0,6.76195
3.0,9.646053
23.0,8.735868
8.0,5.8757033
14.0,6.789029
6.0,8.613632
18.0,16.454054
44.0,44.65329
29.0,30.77576
0.0,11.447196
-2.0,13.363495
62.0,58.937714
18.0,7.621213
5.0,9.900415
39.0,37.403652
74.0,66.25957
36.0,45.62647
60.0,51.78559
15.0,6.354312
9.0,6.143859
11.0,8.394696
19.0,7.0501394
2.0,8.835126
0.0,7.284659
3.0,5.6434755
7.0,7.211741
4.0,6.7430925
-2.0,7.185979
3.0,8.523422
14.0,16.741068
18.0,6.879115
8.0,9.106066
3.0,10.004765
15.0,15.10159
3.0,11.689611
30.0,26.73194
7.0,11.160242
21.0,24.144629
22.0,13.965849
11.0,15.151004
33.0,27.973343
21.0,20.137264
7.0,5.3259416
6.0,6.2937403
8.0,5.9346
-3.0,6.06644
12.0,6.7635446
1.0,6.7940025
9.0,8.483111
-8.0,6.8145514
-6.0,8.0695095
3.0,6.3675838
12.0,6.643846
3.0,7.978967
13.0,7.9451957
14.0,6.3312774
19.0,9.5280285
18.0,7.553003
-1.0,5.1359434
0.0,6.5517807
2.0,6.544806
2.0,6.1640906
4.0,10.181154
2.0,11.264985
4.0,6.985276
2.0,9.284261
5.0,8.046888
10.5,7.157899
24.0,14.344397
17.0,9.28692
12.0,7.8466744
22.0,12.969717
21.0,9.683508
13.0,6.50522
5.0,7.5213685
8.0,11.242282
11.0,9.377527
20.0,20.078999
20.0,10.406355
15.0,21.1566
-3.0,6.2635117
5.0,9.559682
9.0,12.243268
3.0,8.406098
4.0,13.22907
36.0,31.149258
26.0,10.368547
20.0,8.793908
19.0,18.588362
7.0,7.9609146
8.0,10.115721
39.0,33.80335
66.0,51.37605
27.0,36.541496
31.0,40.089375
12.0,5.9521966
5.0,7.230143
2.0,5.6190715
6.0,6.750899
5.0,7.3669844
16.0,8.623457
7.0,7.6828537
11.0,6.0526247
6.0,8.05166
6.0,5.792995
10.0,6.7097116
12.0,18.76892
7.0,12.409227
2.0,13.28042
10.0,20.020224
3.0,13.3807125
15.0,20.792637
16.0,13.479233
19.0,24.448149
10.0,12.922193
40.0,39.521408
7.0,13.201846
0.0,13.626406
32.0,13.98997
33.0,22.267117
38.0,30.566174
61.0,75.188866
22.0,19.702944
42.0,40.864628
50.0,51.999077
17.0,20.331532
41.0,47.999943
48.0,58.32957
51.0,35.772938
53.0,57.78443
72.0,70.32877
114.0,90.07202
52.0,44.773693
62.0,59.981117
75.0,69.93928
81.0,76.88982
22.0,35.46604
70.0,62.89046
63.0,71.62469
88.0,81.39504
46.0,49.1059
52.0,59.80008
72.0,70.14848
75.0,77.0577
26.0,34.33458
58.0,60.431694
72.0,78.794754
99.0,98.96578
5.0,12.083109
15.0,24.795662
32.0,39.52256
51.0,53.758507
5.0,14.954477
10.0,20.371101
14.0,31.643692
10.0,10.61246
36.0,33.97097
61.0,58.73932
10.0,12.903911
27.0,29.421057
54.0,46.1679
89.0,66.02478
25.0,15.95137
41.0,25.87698
55.0,37.224785
21.0,17.015104
29.0,34.090874
46.0,51.390533
9.0,19.564478
26.0,31.269876
32.0,37.288113
45.0,49.91509
56.0,64.55997
27.0,27.824408
48.0,43.431477
45.0,51.505127
2.0,20.653728
35.0,46.216694
36.0,58.15603
48.0,32.21391
69.0,62.454266
91.0,76.40532
24.0,23.90566
41.0,49.864784
45.0,58.344658
59.0,75.73913
44.0,39.160355
64.0,53.022095
78.0,61.975353
77.0,71.83294
20.0,28.588577
57.0,62.751747
61.0,73.28309
28.0,39.367767
52.0,62.164715
64.0,74.33793
77.0,102.63688
33.0,29.853754
56.0,56.087852
77.0,75.46602
106.0,99.56039
104.0,96.20861
114.0,115.84082
126.0,125.09265
131.0,130.46602
18.0,13.959325
25.0,24.546446
41.0,40.949226
24.0,15.853168
24.0,15.859236
33.0,33.146904
14.0,15.452786
24.0,26.853989
34.0,41.90277
61.0,60.983734
73.0,64.11592
15.0,19.00143
16.0,26.58962
37.0,36.9005
63.0,69.46663
8.0,18.645327
24.0,33.572742
41.0,44.91743
18.0,19.971443
31.0,32.795536
38.0,38.03527
57.0,46.95338
-5.200000000000003,9.472666
17.4,9.472666
-6.100000000000001,12.409192
24.1,12.409192
1.700000000000003,14.506053
31.8,14.506053
7.100000000000001,26.482733
49.5,26.482733
13.3,32.261932
52.4,32.261932
106.1,89.6788
103.9,105.63338
115.8,115.1733
130.6,132.60146
130.7,136.48026
19.4,12.860428
16.7,12.860428
30.2,20.682926
30.9,20.682926
33.09999999999999,25.323381
26.3,25.323381
26.0,28.91943
25.4,28.91943
37.7,32.648888
33.5,32.648888
28.5,22.954327
19.7,27.727957
28.5,31.915577
37.0,37.123413
45.6,40.146244
7.0,11.544882
10.72777777777778,11.544882
8.899999999999999,20.121897
13.03888888888889,20.121897
32.67777777777778,31.431797
32.12222222222223,31.431797
41.38333333333333,36.95703
45.53888888888889,36.95703
43.26111111111111,43.153908
44.48333333333333,43.153908
38.76111111111111,21.877989
38.69444444444444,30.892231
49.42222222222222,38.80497
52.02222222222222,43.222572
50.12222222222223,45.962162
13.09444444444444,10.136705
10.33333333333333,10.136705
14.52777777777778,18.282488
20.61666666666667,18.282488
30.52777777777778,29.400324
25.26111111111111,29.400324
22.71666666666667,34.54119
21.55555555555556,34.54119
19.45,36.210365
35.78888888888889,36.210365
9.088888888888889,13.874962
10.70555555555556,15.656561
12.68888888888889,15.557859
7.522222222222221,17.895254
15.24444444444445,19.628162
-2.777777777777779,5.7311087
2.222222222222221,8.00401
5.555555555555557,18.724482
12.77777777777778,18.66257
26.11111111111111,13.436847
7.777777777777778,11.91424
22.77777777777778,19.541946
19.44444444444444,17.168713
13.33333333333333,9.820308
8.333333333333334,16.091513
27.22222222222222,24.900383
32.22222222222222,33.310474
50.0,45.637794
9.444444444444445,9.740709
19.44444444444444,15.348935
25.55555555555556,23.926594
32.22222222222222,32.362362
39.0,45.54267
53.33333333333334,56.103924
85.55555555555556,78.73207
83.88888888888889,84.95017
86.66666666666667,92.17157
97.0,105.20119
97.22222222222224,92.635155
130.5555555555555,119.471436
127.7777777777778,122.381615
138.8888888888889,126.18666
4.1,6.8493795
4.4,6.841521
6.9,7.238112
10.8,8.432996
-8.1,-1.9689085
-15.1,-4.158616
16.11111111111111,6.785366
31.66666666666667,14.380931
34.16666666666666,21.305923
41.83333333333334,31.90838
12.77777777777778,8.08905
9.444444444444445,9.246815
3.2,11.272429
7.4,4.886686
20.0,17.02718
20.0,29.858551
44.84999999999999,36.534073
51.23333333333333,41.83732
28.33333333333333,17.02718
35.55555555555556,29.858551
42.32777777777778,36.534073
60.85555555555555,41.83732
89.50000000000001,76.574844
94.7777777777778,95.24429
99.8888888888889,99.79376
105.6666666666667,102.29712
34.44444444444444,30.792377
51.66666666666666,52.297527
48.33333333333334,55.194176
51.78888888888889,59.60592
32.22222222222222,30.792377
50.55555555555556,52.297527
46.66666666666666,55.194176
72.71666666666667,59.60592
21.66666666666667,11.455663
18.33333333333333,17.268839
11.66666666666667,19.181759
22.75,22.8848
32.22222222222222,26.65981
43.88888888888889,39.852463
11.66666666666667,26.505133
37.77777777777778,44.166817
37.22222222222222,41.87745
50.0,57.566887
64.83888888888889,68.98003
53.33333333333334,41.87745
82.75555555555556,68.98003
75.55555555555556,72.590034
31.0,36.437763
38.33333333333334,37.558685
32.77777777777778,35.389496
30.90555555555556,36.437763
15.63333333333333,17.822857
14.58333333333333,17.822857
14.0,8.462919
16.0,8.462919
15.0,25.62093
25.0,25.62093
-2.794444444444445,7.5382714
17.0,14.343773
-1.0,8.768438
19.23333333333333,20.693064
52.32777777777778,50.4497
8.322222222222226,13.614804
8.377777777777778,13.614804
16.65555555555556,18.269548
19.48888888888889,18.269548
31.1,24.75852
26.15555555555555,24.75852
32.76666666666667,32.632217
27.82222222222222,32.632217
23.28888888888889,21.831388
24.95555555555556,24.13213
13.84444444444444,14.965375
24.95555555555556,18.879152
13.86666666666667,14.255989
13.85555555555556,14.255989
27.75555555555556,20.781204
27.74444444444445,20.781204
32.75555555555556,29.855627
41.63333333333333,29.855627
25.53333333333334,38.208168
36.63333333333333,38.208168
5.555555555555557,15.796362
13.88888888888889,19.221764
23.88888888888889,24.965689
25.55555555555556,31.998241
65.55555555555556,54.418175
105.5555555555556,92.09886
57.22222222222222,45.8916
73.88888888888889,53.264313
112.2222222222222,92.09886
56.66666666666666,45.8916
76.11111111111111,82.28301
86.11111111111111,73.65332
151.1111111111111,134.30467
191.6666666666667,183.73676
123.3333333333333,123.74105
141.6666666666667,137.5597
27.22222222222222,27.190119
62.22222222222222,50.713028
50.77222222222222,63.411766
16.11111111111111,27.190119
40.0,50.713028
53.11666666666667,63.411766
47.22222222222222,31.420298
15.0,33.18821
46.40000000000001,34.624756
6.666666666666667,15.199719
19.44444444444444,34.936295
44.15555555555556,46.391563
8.333333333333334,15.199719
36.66666666666666,34.936295
36.58333333333334,46.391563
8.333333333333334,13.16184
6.666666666666667,16.01135
24.93333333333333,22.693922
43.27222222222222,39.704594
12.77777777777778,16.317158
16.66666666666667,16.317158
31.11111111111111,20.385418
16.11111111111111,20.385418
30.55555555555556,30.4612
25.0,31.247715
15.55555555555556,30.4612
48.33333333333334,31.247715
5.0,16.356152
16.66666666666667,24.07468
45.55555555555556,47.821922
41.66666666666666,50.11632
45.55555555555556,61.084534
95.55555555555556,97.38811
105.0,99.68659
12.77777777777778,4.4393096
-3.888888888888889,2.7279038
10.0,12.74774
1.666666666666667,2.7279038
4.444444444444445,12.74774
23.33333333333333,17.238365
38.88888888888889,31.95467
67.22222222222223,61.25017
25.55555555555556,29.485714
58.88888888888889,60.068256
96.66666666666669,95.48254
6.666666666666667,4.1807194
4.444444444444445,4.1807194
2.222222222222222,5.1452627
12.77777777777778,14.04763
28.88888888888889,6.5890565
3.888888888888889,7.5224304
21.11111111111111,15.545444
28.33333333333333,31.231665
57.22222222222222,57.398724
8.88888888888889,31.603802
38.33333333333334,63.084694
80.55555555555556,96.85188
42.77777777777778,34.162956
29.6,26.126972
24.67222222222222,30.860477
49.07777777777778,39.853733
33.96111111111111,35.37557
41.32222222222222,43.459656
51.18888888888889,48.613037
6.244444444444444,9.7868595
13.11666666666667,11.430971
17.06666666666667,10.4050455
16.42777777777778,12.044682
15.75555555555556,24.449345
14.21666666666667,13.661942
19.71111111111111,12.288108
11.71666666666667,13.312975
12.22222222222222,14.605265
40.96111111111112,35.86029
14.12777777777778,24.642178
18.83333333333333,21.058788
38.31666666666667,34.433147
30.72777777777778,28.498331
52.37777777777777,44.553463
40.37222222222223,51.855694
31.15,35.214035
45.78888888888888,41.237022
47.22777777777777,45.358814
55.28888888888889,52.139008
31.11111111111111,41.667656
47.65555555555555,48.502327
42.95555555555555,39.28205
45.10555555555555,46.329308
37.85555555555555,37.423157
90.27777777777776,73.338776
69.01666666666667,81.54822
77.89444444444445,80.321304
52.61666666666666,50.22681
57.87777777777777,54.537647
73.57777777777778,75.59652
88.73333333333333,85.75646
108.1388888888889,104.64482
96.95,93.162704
17.66666666666667,28.51955
42.78888888888888,34.1417
43.71666666666667,37.207203
42.42777777777778,42.244713
0.1166666666666671,10.891131
18.78333333333333,13.319087
2.594444444444445,12.392998
12.37222222222222,14.762339
60.31666666666666,62.009987
56.08333333333334,49.18691
76.07222222222224,77.19438
68.52777777777777,66.36414
34.04444444444444,17.99537
32.58888888888888,19.742352
14.67777777777778,11.285944
2.0,14.589666
9.0,16.85384
34.0,32.234596
35.0,35.254692
29.0,41.396057
-13.0,6.415721
24.0,15.368841
21.0,20.194681
18.0,17.480259
24.0,23.902782
27.0,26.66183
32.0,29.229675
25.0,31.787521
9.0,9.27263
14.0,12.218142
12.0,10.379242
26.0,13.639201
37.0,38.20417
69.0,50.576958
10.0,9.019985
13.0,13.140036
0.0,7.9873457
1.0,11.690039
11.0,9.803493
8.0,13.689738
-4.0,4.4103794
7.0,9.726416
-9.0,5.009003
5.0,8.430666
12.0,10.854393
13.0,15.599611
6.0,13.802376
22.0,18.601353
13.0,11.322532
9.0,15.294817
10.0,11.87887
10.0,16.119244
20.0,8.60684
42.0,21.551235
18.0,11.874821
50.0,36.46143
14.0,18.376263
36.0,29.630014
7.0,10.995587
8.0,14.290237
40.0,47.317448
57.0,61.49419
23.0,21.796818
40.0,39.23085
41.0,39.23085
21.0,18.784243
44.0,32.77617
17.0,15.293699
24.0,19.024197
16.0,11.707908
25.0,15.019017
14.0,11.757333
4.0,15.247934
33.0,28.188244
21.0,30.240383
26.0,30.240383
55.0,67.41454
11.0,23.80234
28.0,42.040993
107.0,110.43886
132.0,130.20497
131.0,130.20497
127.0,130.20497
167.0,177.55139
31.0,28.069082
39.0,41.32494
49.0,49.811096
56.0,54.574005
59.0,59.120644
64.0,65.28014
73.0,73.19162
63.0,79.531235
72.0,87.08751
86.0,96.16863
86.0,100.249084
100.0,118.306656
24.0,22.306011
25.0,24.407936
25.0,25.500954
18.0,26.897038
24.0,30.42775
34.0,37.09475
12.0,6.66752
16.0,9.579669
1.0,6.1945863
14.0,8.327114
5.0,14.739934
27.0,19.08836
111.0,114.72634
13.0,14.147383
26.0,28.412632
29.0,28.412632
16.0,16.067783
23.0,31.072968
30.0,31.072968
9.0,15.301913
23.0,35.795742
18.0,18.248556
38.0,34.8311
10.0,18.248556
34.0,34.8311
21.0,20.481857
36.0,35.179638
111.6666666666667,112.77504
95.0,86.58758
95.55555555555556,92.14076
82.67777777777776,89.9861
107.7777777777778,112.77504
86.66666666666667,86.58758
80.06666666666666,89.9861
76.11111111111111,79.35664
198.8888888888889,188.29715
158.3333333333333,146.26308
169.4444444444445,163.52042
170.0833333333333,160.54524
45.0,39.289608
48.33333333333334,43.100307
51.66666666666666,51.948586
45.55555555555556,52.347572
22.77777777777778,24.722523
23.88888888888889,23.868998
15.55555555555556,29.483892
25.0,29.298101
52.77777777777778,44.50207
51.11111111111111,48.139805
62.22222222222222,63.04311
41.66666666666666,62.461617
59.44444444444444,67.95093
91.66666666666669,82.83269
85.55555555555556,95.16388
99.44444444444444,104.40841
22.22222222222222,14.597879
19.44444444444444,17.252571
28.33333333333333,21.61303
34.44444444444444,29.026743
21.66666666666667,16.389355
34.44444444444444,20.742025
48.33333333333334,27.705942
55.55555555555556,40.373146
51.66666666666666,52.56263
66.11111111111111,64.026695
85.0,77.99373
83.33333333333333,83.65184
92.77777777777776,81.97857
86.11111111111111,96.741035
124.4444444444444,113.38243
125.0,124.29906
6.666666666666667,11.709751
7.777777777777778,7.2874603
19.44444444444444,18.942982
11.66666666666667,22.957258
51.11111111111111,47.885654
52.99444444444444,47.508247
24.44444444444444,18.942982
16.66666666666667,22.957258
45.0,47.885654
38.76111111111111,47.508247
56.66666666666666,57.440514
88.88888888888889,73.631454
106.6666666666667,98.408676
91.86111111111111,95.99399
16.11111111111111,24.805334
22.22222222222222,34.07096
67.22222222222223,65.3755
87.10555555555555,63.881897
21.11111111111111,17.908524
28.88888888888889,22.305748
47.77777777777778,50.328484
52.45555555555556,51.027763
20.55555555555556,17.908524
16.66666666666667,22.305748
46.66666666666666,50.328484
57.38888888888889,51.027763
67.77777777777777,56.96295
88.88888888888889,70.73729
101.6666666666667,98.89353
105.6111111111111,95.90878
37.77777777777778,29.35048
31.11111111111111,34.17457
54.44444444444444,48.42225
51.54444444444444,46.709084
16.11111111111111,18.375551
16.11111111111111,15.509489
19.0,17.557339
31.55555555555556,17.557339
13.13333333333333,9.1977005
0.766666666666667,9.1977005
51.25555555555556,46.989204
58.37222222222223,57.34082
1.555555555555554,1.0474675
-3.722222222222223,0.95989484
4.444444444444445,8.357321
3.333333333333333,8.357321
10.0,8.535502
11.0,8.535502
50.0,47.66462
73.0,64.047874
