,0
0,-11.00594888888889
1,-5.394837777777779
2,-8.862290111111108
3,16.91548766666667
4,8.432333111111111
5,10.460771333333332
6,7.688686000000001
7,-6.755758444444439
8,2.8827698888888875
9,3.975443555555561
10,-10.450563444444445
11,8.975443555555561
12,8.81393877777778
13,23.81393877777778
14,10.585094555555555
15,9.249868555555558
16,12.604566333333345
17,7.043904222222224
18,-20.431135555555556
19,6.073694444444442
20,-5.0150566666666805
21,5.939300444444438
22,0.4393004444444486
23,5.531964111111112
24,0.0889355555555511
25,-3.088977633333334
26,0.7671455555555546
27,1.461449188888893
28,-11.00869755555556
29,0.6242186666666694
30,13.350338077777778
31,-6.230919777777778
32,-6.653559111111111
33,-0.3837746666666675
34,0.15233544444443936
35,-3.678528222222223
36,5.819651863333332
37,10.414009933333332
38,9.578576444444442
39,0.5418740855555535
40,-13.697101177777778
41,-6.25475688888889
42,9.619108444444446
43,2.370642
44,12.096787333333339
45,-3.9439530000000005
46,-0.7830440555555604
47,6.3778690000000005
48,4.974696999999999
49,-1.3829170000000008
50,-0.403296000000001
51,-0.8870700000000014
52,-4.329369999999997
53,22.32192088888889
54,-1.269147222222223
55,-10.335988888888892
56,-1.0853291111111112
57,-16.260541333333343
58,9.967665777777782
59,-25.27032333333333
60,-11.517313333333327
61,-6.564995555555555
62,11.403587777777787
63,-0.8315415555555603
64,4.460447777777787
65,-12.176106666666655
66,3.7369211111111156
67,-18.887097111111103
68,-9.539552222222198
69,-0.7881677777777725
70,10.634568888888879
71,3.4467444444444055
72,13.01888333333335
73,3.4127566666666684
74,2.240870888888889
75,0.34317811111110785
76,6.634978888888888
77,7.518648666666671
78,4.787622555555558
79,-2.9292944444444444
80,-6.540405555555559
81,4.202808477777779
82,-1.809508777777781
83,11.108072666666672
84,6.555527000000001
85,3.545737555555549
86,-8.97170444444444
87,7.460130333333339
88,-8.500350000000001
89,-3.3605933333333393
90,-12.70653633333334
91,2.6107611111111098
92,6.039216111111111
93,-2.645428777777777
94,-2.58790611111111
95,9.98705566666667
96,12.236195111111114
97,10.705086222222224
98,-4.012944333333331
99,-4.208249333333329
100,-2.96158044444444
101,5.196492666666664
102,0.4777470000000008
103,-6.0290761111111095
104,15.381983111111111
105,9.741537333333333
106,8.117821777777781
107,-3.506905777777778
108,-7.025129333333332
109,-1.9099559999999975
110,8.6888275
111,3.4601016666666666
112,3.61808888888889
113,2.2488423333333305
114,-0.9640099999999983
115,10.92504555555556
116,-3.3067132222222213
117,-4.297343333333327
118,0.3250455555555476
119,17.55465193333333
120,-6.296861777777778
121,-12.372683333333327
122,3.96602844444444
123,-3.49073522222222
124,-2.6018463333333273
125,6.456162222222218
126,-9.321615555555546
127,4.963358888888891
128,7.209350000000001
129,-15.524141111111106
130,-2.468728333333331
131,1.1098629999999972
132,4.232600000000005
133,7.010377777777784
134,-5.877703333333329
135,1.5309938888888865
136,0.5934137777777764
137,-1.7501938888888944
138,2.689635777777781
139,0.8484582222222201
140,0.17860222222222433
141,-1.3881204444444464
142,0.3554541111111078
143,-0.26265288888889415
144,-10.37695333333334
145,-8.05478711111111
146,6.466565222222222
147,9.00146377777778
148,10.992544444444448
149,12.75864
150,2.0790533333333343
151,1.1158761111111062
152,-15.9495266666667
153,38.600049999999996
154,2.336198888888891
155,8.664941444444445
156,9.274974444444446
157,11.443426666666653
158,-9.886023333333341
159,-2.4461696666666555
160,-2.3916922222222183
161,-11.334351111111118
162,-4.423448333333329
163,0.899560000000001
164,-8.66417222222222
165,3.561221111111113
166,12.142523777777779
167,2.7271365555555604
168,12.949254444444444
169,11.43421111111111
170,-5.635254
171,-9.27286344444444
172,-3.1063011111111116
173,8.71198888888889
174,-21.299859777777776
175,0.9048995555555592
176,-0.6840596666666592
177,0.4066558888888885
178,5.17071
179,1.7885360000000006
180,11.375299999999996
181,3.879798214587197
182,-1.890170000000012
183,-10.00520324622218
184,1.7348211711288002
185,-2.395900025233857
186,-0.11639720322781244
187,0.6942553356098387
188,8.107658338023896
189,-8.331887571058104
190,-22.2587995457058
191,-7.409917571058116
192,4.077330348863029
193,-3.9674755378244697
194,-11.055835053731684
195,0.6000615765318997
196,-5.488401992142997
197,-10.080810128413589
198,7.248061533005789
199,7.727678590590553
200,-8.726875730337404
201,-2.369981
202,21.84116095555556
203,3.2955489777777793
204,9.82916411111111
205,-4.92667324444445
206,-0.559724777777781
207,-0.3572411111111151
208,8.270117244444442
209,8.022950111111111
210,-4.0881609999999995
211,10.397484
212,-4.897871555555557
213,0.21803855555555884
214,6.324852999999999
215,-7.230923
216,8.5486553
217,-0.4616909999999983
218,5.127617999999998
219,0.17260100000000023
220,0.1953470000000017
221,-5.634240999999999
222,-7.592623
223,4.550991000000003
224,0.2873669999999997
225,1.1430900000000008
226,-1.3502950000000027
227,-9.091560000000001
228,-4.384599999999999
229,-10.270964
230,-4.256202999999999
231,-2.8164990000000003
232,1.6183629999999996
233,3.1193345
234,-1.365641
235,-0.6320100000000011
236,19.3385066
237,-2.984194500000001
238,4.566508333333328
239,-12.381742444444441
240,-4.010530666666661
241,-5.453439444444442
242,-4.132681555555557
243,7.96165922222222
244,-6.835407777777782
245,2.319311555555558
246,-3.036848555555558
247,-4.6224928888889
248,-8.886221111111112
249,-7.471061666666685
250,20.48281
251,-23.997063333333315
252,6.121703333333329
253,5.516640111111112
254,-3.3910655555555564
255,-1.706530777777779
256,1.6124758888888877
257,4.772008222222222
258,-11.68124622222222
259,-2.686153333333344
260,-0.37942999999999927
261,1.099696999999999
262,7.07290866666667
263,-4.920057777777778
264,-7.2478181111111155
265,-7.627493333333334
266,-12.085156111111104
267,1.7653622222222154
268,-4.2449788888888875
269,-6.580180000000013
270,3.924621777777778
271,-0.4328494888888894
272,5.595548722222222
273,9.11160721111111
274,8.607466622222223
275,-10.049763555555561
276,7.537783222222222
277,15.479122111111106
278,7.153546222222218
279,-4.10133144444444
280,-0.9945615555555598
281,11.989291888888888
282,-5.278412888888887
283,-9.31422222222222
284,-27.05243222222223
285,-10.58191844444444
286,9.214034444444437
287,-9.20532555555556
288,6.992011111111111
289,-29.0159844444444
290,11.044783333333328
291,-15.5399755555556
292,-7.835731111111102
293,-1.044378222222214
294,-3.1733166666666364
295,5.175378111111108
296,0.4014848888888878
297,-13.55093888888888
298,-12.763757777777812
299,10.733124555555555
300,-4.110952000000001
301,5.07414155555556
302,10.66269888888889
303,10.713009999999997
304,10.622259999999997
305,14.499002222222224
306,-6.058670000000006
307,2.880115555555591
308,4.251037777777782
309,-3.5194725555555593
310,1.9110693333333444
311,-1.0081255555555657
312,0.9177044444444462
313,2.591638555555555
314,3.0221804444444444
315,7.21965222222223
316,-4.939891111111109
317,0.683952222222203
