y true,average predicted values,error bar values
33.88888889,35.39310531111259,1.878825244537452
61.11111111,55.95729748938724,1.8401576472538153
52.777777779999994,59.529788926099684,2.008093480627435
32.22222222,39.89590126642795,2.6724226159602873
55.55555556,64.66403148309276,1.6946893565096999
60.0,68.59298784426139,1.6066291216809427
76.66666667,72.97033338264887,1.8707825014684325
38.88888889,48.92345170751197,5.014619046557549
101.6666667,89.0364048575929,5.925097690611499
31.111111110000003,33.063168720340535,1.591972925065247
45.55555556,48.34625036440656,1.6505385599626374
50.55555556,55.456495179507876,1.944471647494623
53.33333333,58.43677911530803,3.0608308006737697
43.33333333,33.7581723190007,1.4732025975604346
56.66666667,49.11104515689789,1.488109378799204
62.222222220000006,55.72484513146054,2.1064512327785088
23.33333333,18.873228966533254,1.9976644689382852
25.0,27.73134451341151,1.941281970023791
28.888888889999997,34.73280590997492,2.143375566898814
-3.277777778,8.24192000091798,1.7252258434971102
13.944444440000002,16.71820115818612,1.7671875709374358
9.055555556,19.404924764379988,1.5058986442392084
14.38888889,22.11179178681552,1.4884397639488633
14.5,10.289313944867027,1.4975806540876189
25.94444444,19.02764844778678,1.7512196463390144
25.11111111,20.198682376676256,2.035251414468644
17.11111111,22.24002429046656,1.399980953691613
36.77777778,17.29853665353479,2.3938633003995675
19.44444444,17.714894518822515,1.4080543573244533
49.0,48.50358347350325,1.8388648639379028
104.1380118,108.0418909852045,1.6298091495065739
146.0,146.59439391374343,1.9613135758958224
142.2675888,146.91055051253278,2.0877568404429634
41.25880403,46.17725130902148,2.4819837569447314
51.71047120000001,52.19630540419429,2.0265231534698516
109.5124976,104.6586325896661,2.8570147652588553
73.39188965,72.29917127980363,2.203049432411055
78.46268505,76.76861678128208,1.7656699786704444
65.54869842,65.8598573375087,2.1963534837406136
91.33950699,92.63616249588185,3.4488406595894188
45.11537013,39.33251747395831,2.213826064772322
30.37190741,38.58043565169502,1.6143128984242205
48.60068573,41.0078979465856,1.9723617815843082
-15.555555559999998,-0.8283439388155827,2.146267918307609
3.722222222,7.043040264217412,1.4398036652192165
3.8888888889999995,12.823810020168082,1.3247894801656135
11.94444444,7.086826592497677,1.2593418011111537
14.27777778,13.566476098447325,1.6632611407555522
9.611111111,7.259005144643633,1.3030803755530957
-7.444444444,-0.20137414562054362,1.586120031817525
0.8888888890000001,9.479323559752869,1.4164414645200951
13.0,9.935196147093723,1.2131945501305914
35.55555556,32.0301297726444,1.3162915120691268
13.940000000000001,13.800384439952893,1.2669964241708216
11.78,6.09817093461172,1.138823562186263
-3.78,3.45677233867575,1.6063254202359756
23.06,23.099246986701626,0.9635357532133876
19.28,23.30214250707388,1.6849818216909995
11.39,13.955811808786937,1.2549456849646377
16.61,15.193240793870606,1.050046702288489
23.83,16.944058531330548,1.0748649965868895
36.33,31.406625538259295,1.3241373203721523
22.33,24.42920412025357,1.5260322447098995
29.670000000000005,29.316527492358922,2.2205111948795317
40.56,40.99312360940708,1.1786075233488384
55.0,45.10748289357985,2.332224798093313
55.89,47.03654309521068,2.4824385482671025
67.72,62.404137407677595,1.6806755048928887
67.0,63.62724264696575,2.4173677085135736
13.11,13.74738385433751,1.9520285220883702
7.06,14.58831833995651,1.801968199237119
6.22,14.556400360481868,1.7258519040671254
32.39,34.05272401175385,1.326496427918861
47.5,49.12611530681606,1.2372459633980182
-14.669999999999998,-0.6219784203293095,2.001912979565361
8.72,4.401634451448021,1.9069436095431642
21.66666667,26.939615731300165,2.816663202902799
64.44444444,59.68167186354028,2.1959270689890356
56.66666667,55.566441537562355,1.641572691383853
64.44444444,64.05478102195889,2.425913092440642
45.55555556,50.2198976334081,2.2333378956256658
17.77777778,19.408835875797674,1.796069306991077
62.777777779999994,61.39015502858041,1.8987030694917775
65.55555556,66.48555563384434,1.7969171387635456
113.88888890000001,115.0286953201892,2.392711217588796
78.66111111,74.10517013050767,2.2389613038119016
94.21666667,85.71042072928998,2.157282718008193
70.0,81.73953804860132,2.26100076772159
93.33333333,78.90861529004786,2.526016083389425
13.88888889,15.139300770227086,1.7651018912278214
35.55555556,31.65902696013406,1.1900891935646092
22.77777778,19.92635378013756,1.5325266847267587
21.11111111,22.52346746630136,2.437670583953759
22.77777778,30.657188818526315,1.504414480269767
38.33333333,36.37639730960398,2.0515489356088485
40.0,44.51827557293237,2.169381031585969
30.0,27.103604140767988,1.8980621532822253
28.33333333,37.64084304053597,1.412694476005998
47.77777778,49.30070387657352,1.9150775128205904
66.11111111,60.25734999015352,2.1856707359588805
73.33333333,66.38394033323387,2.376790890704474
56.11111111,47.48338210111513,2.208725849062599
62.777777779999994,64.11003033757903,2.0773341621892873
23.88888889,24.48878389259079,1.365577205587379
40.95,35.228315219193576,1.4703413750778787
2.222222222,4.835936763443546,1.6051149861573248
8.388888889,7.243204720345242,1.3429124891112814
-2.222222222,3.340746071647453,1.8648025025561477
-6.111111111,0.45407233724855,1.99182987970192
20.55555556,8.58670985273738,1.7889299411922217
2.777777778,6.7868266392647545,1.739521989326061
-3.9111111109999994,14.249493492732611,1.9473427980694815
24.69444444,18.263263631954388,1.954849176799828
21.65555556,17.26584119573528,2.242894388267606
2.611111111,14.641803572357228,1.901795098164228
30.58888889,27.53294021805151,2.2064941326015695
62.222222220000006,56.98389480248676,1.969439827607585
79.42222222,58.301193010332305,2.1940210251221783
59.44444444,53.44576361896681,2.3479496280407335
60.55555556,69.71063953350912,3.1600144334865776
90.55555556,86.07579286090998,3.425412119666883
78.88888889,80.7335797994529,3.216565323371765
119.1444444,93.64468083746357,2.2051696668676866
76.66666667,80.09211923128252,1.505897346128137
105.5555556,95.83801276898981,2.035262038947046
66.06111111,63.48388179636927,1.8824402067272255
60.02222222,63.004538161250096,1.1594504010593003
98.51666667,103.67610319169407,2.6810854698667916
76.11111111,79.43949287017514,2.806601256429849
92.38888889,88.04077005705153,3.212461376704706
105.67777780000002,89.8503862692761,2.5928686770594997
4.444444444,14.53930212214674,1.3284833622042374
25.0,27.01846759392614,2.1057611570758867
17.54444444,23.414264318737267,2.009756185824706
60.0,70.29617331531736,2.015388854604749
62.2,69.0313867358754,2.1969677018822593
62.777777779999994,71.65190899307531,3.2240903350870975
130.0,113.55043768513596,3.716265600618737
113.5944444,111.02187706399505,4.144518853264666
37.22222222,38.12819816381025,1.502546237955718
60.55555556,56.60230213967354,1.3844525777740204
61.66666667,63.0844215892036,1.5897472937395547
69.95555556,73.60512417892512,2.1282461395034495
60.55555556,63.59165203603091,1.997560988961272
61.72777778,73.45739185455732,1.8989595426889099
112.7777778,110.39178570488431,2.5113734892650785
117.2222222,117.7740874292424,2.4323750714555854
124.7333333,128.21130543746068,3.660299194913842
24.0,27.363931266423275,1.213715272166415
31.5,32.993208921465715,1.8101092915515153
59.0,53.973933049321886,2.326536409076859
83.1,80.53061909876092,2.3748739630333793
6.4,20.36807589001686,2.5588688653557576
29.6,30.020830050770968,2.9147897990292337
36.2,41.717198130690335,3.439735630827875
92.0,79.00184270963943,3.350984772718357
1.4,14.516624854543045,1.0691426005556355
29.6,23.602075529310905,1.4941019681112484
44.3,34.92071658008341,2.8493268651165273
20.1,13.807674128575291,0.9053281775362374
39.9,35.69533216452372,2.5273218928886925
28.7,33.85433478718092,2.682446009455752
50.2,57.88819849915736,2.5536984648915877
24.2,18.885936237051077,2.0343460244658678
48.2,45.32189196941081,3.0198103098547517
27.77777778,35.18114482609858,2.224876017775948
56.66666667,47.534257445856205,3.1704877523987696
47.22222222,54.907743516556785,1.8904988807456575
-12.22222222,-15.582931761256248,1.8318636868016531
-1.666666667,-1.032457700252142,1.21490670948343
28.888888889999997,35.720476700615855,2.288239226453675
27.22222222,38.86198776715605,1.8694704673649973
56.66666667,51.66984616483295,2.2590507823238744
3.8888888889999995,3.0678053161438914,1.3012915237554308
75.55555556,63.46357786809716,1.7615181491818745
77.22222222,68.84391109763801,3.309246468167387
-4.444444444,-0.34957684836783764,1.338186899661499
110.0,114.49477979306747,2.888087207185599
112.2222222,119.51092073966433,3.2502179481730678
143.8888889,131.36362693325682,2.050523466042746
112.3333333,104.25405146095359,1.8604814102131553
89.83333333,97.33276989611745,2.1878438399531857
99.05555556,103.0308598129017,2.9297302792074134
59.44444444,57.665244768085266,1.4636458406351411
71.66666667,64.24020744235129,1.6115655694539075
40.0,37.116615863276046,2.614658607061951
62.777777779999994,64.2030712515812,1.2424574699967408
63.05555556,69.3019331265896,2.2854660033188057
39.44444444,43.15977212643419,2.1987367395949975
48.33333333,49.575440837725935,1.2244595575221204
56.66666667,65.02565518438965,1.8446954388822654
90.55555556,89.19921505760301,1.8099860829152439
91.11111111,96.50671510127094,2.8756016552949886
109.7611111,107.62293046488915,1.6065265418114425
69.55,66.15391986970135,1.6965353739468674
93.43888889,88.67483313134679,1.5436720574941964
111.21666669999999,97.559733252772,1.6580949291153328
109.0111111,107.71829001659619,1.6261234504834192
121.0,123.65672699225115,2.317758492555858
120.0,123.82524751738192,2.1254079678279827
119.0,121.71968862568676,2.4500156661586536
128.0,122.77636974202706,2.640479322691944
-8.888888889,-2.7432107746247745,1.1711940268397951
-0.555555556,4.001219428309801,2.154335269716469
-10.55555556,1.0803351399837462,2.1183582904410083
8.627777778,12.394645736530503,2.5595853737031753
31.0,33.24819871884908,2.343273112826514
38.0,29.407596320109583,2.855519581764573
31.111111110000003,30.619337223673654,2.2533652794890875
40.0,38.904621660784606,1.2726022323481425
34.44444444,40.48946526435908,1.3744455726735905
41.66666667,38.970054585691514,1.202727706857459
42.77777778,41.174478679554994,1.6560655169818588
64.44444444,62.17485953085601,1.3682182297534888
86.81111111,79.92196988829326,1.9269665944206757
116.6666667,110.67183354487217,2.1022307330837493
125.0,118.64409249299949,1.576645210247988
3.8888888889999995,11.490548576823333,1.4753805662609702
19.44444444,11.493392879431896,1.355629596585276
34.44444444,17.921399151576395,1.6671100468865396
26.111111110000003,30.168762757820605,2.49438025124222
-6.666666666999999,7.406715451803903,2.240261824531366
8.333333333,13.38989490627804,2.465110676177372
51.0,43.712180381523766,2.2067345789232484
50.0,49.51278333481499,2.12686437960923
53.33333333,55.90544813726298,1.408904418160117
50.0,56.221845433921715,2.112521986338218
81.66666667,76.41382785977632,2.652984806259759
87.77777778,84.29273435729445,2.3498739716697
91.66666667,89.23136834284978,2.8517395419176337
121.0,123.56575659667332,2.7740650620319327
60.13675642,60.44499648262374,2.1611691866116467
152.971315,144.7263976348832,2.0396577130212012
40.20036534,43.56094517895886,1.5256320775002217
47.40018099,49.53373505618522,2.0454725954598976
134.5705415,128.4135430612147,2.8570586281540153
2.777777778,6.745152839376469,1.3152652604952906
0.555555556,2.2254077836287616,1.3682339712201186
18.88888889,17.301427663756574,2.0270433127517204
57.90555556,51.659361722786386,2.535542503869509
8.888888889,18.227341862015333,2.182601842045894
24.44444444,22.94730308770747,1.9111908619298055
7.777777777999999,13.94300180796236,1.9525575387726959
41.66666667,44.75222929826056,2.956883777651119
39.44444444,44.298318603793334,2.352269291455225
37.22222222,47.612380778101915,1.9766247563464034
92.77777778,79.47806872483046,1.9533140751857307
69.01666667,73.7450800483644,1.6835316140760999
-1.111111111,4.105135163482755,1.8608163711036172
27.22222222,18.069888053276188,1.418676082163367
27.22222222,47.43625519980774,2.44357856419151
62.222222220000006,77.0688955891952,2.9191522591355645
58.88888889,57.3365804427598,2.149572980163425
72.77777778,60.928571823131904,3.090598890009684
85.0,72.0372454858355,2.6102802249851744
101.1111111,87.23362843881083,2.0863854755572593
32.77777778,41.88663888664796,1.9806452599511593
37.22222222,46.23338553982116,2.4075777589256218
48.88888889,57.37658586597718,2.0957530500886747
52.222222220000006,53.29954087490908,1.4836349764159913
51.66666667,46.89749482150084,2.0601266068779753
76.66666667,73.29637852720188,2.741341323018677
89.0,76.77614966324434,1.7052724250434192
79.44444444,69.994835847864,1.3775376266276227
96.66666667,92.82479392530449,1.6634604274588902
60.55555556,69.06925331817169,2.3457564546826695
82.77777778,86.1046253461734,2.473144408254533
80.55555556,65.76574324588587,1.996812384394848
86.11111111,81.15955234749302,4.287173374911089
97.77777778,99.3279775926946,2.963748461199295
130.5555556,118.83573981713349,4.097209478374594
-11.0,-2.0026211061885397,2.20547123389349
-3.0,3.746682726579299,1.226329044819751
16.0,7.232603281962298,1.3890089014120024
2.0,6.791148684789954,1.3872415747982396
4.0,7.654369602976134,1.1361343292263082
6.0,9.152637517352504,0.8762641551255108
3.0,7.634438228014233,1.3945722365508324
10.0,10.81908488345655,1.2891170484672076
3.0,5.770363995332331,1.0565850131814392
0.0,3.831322763767882,1.0201160714487987
-1.0,7.94385479079312,1.102590694497144
16.0,8.475139392683351,1.2411897287045384
17.0,15.528781695737795,2.0497518256380474
12.0,14.868305481085162,2.4751496825269395
10.0,7.197297329013638,1.4185527864350318
13.0,6.932269608195222,0.9939350338064171
12.0,8.128076153855833,1.6549909289643951
2.0,5.959815837238091,1.2775173693569752
13.0,10.220459793414737,1.4031690407211963
19.0,6.942556729144083,1.2604815980924406
3.0,8.786174958502066,0.9536308460471956
23.0,10.028985690826492,1.262296265624921
8.0,6.709504950015422,1.3707726874609907
14.0,9.96813473934134,1.1733496323309869
18.0,17.283039780938843,0.9155012699287435
44.0,40.828133097992286,2.1689941736825635
29.0,28.143388469088347,2.290341415390976
0.0,6.931679592680764,3.547723016939916
-2.0,18.790215576466245,3.0596596576868302
62.0,54.780163904503716,3.152565716232778
18.0,11.958231961778573,1.9289075687131287
39.0,41.711672909140866,2.3824338870389945
74.0,66.63527848645585,2.6977984223469704
60.0,55.36628760668126,3.2885039171849506
15.0,8.065474096081072,1.3740521662661271
9.0,6.619730156613118,1.6473476929216355
11.0,9.74636177775373,1.1690176351996182
19.0,6.718465813413284,1.2868187763210976
2.0,7.831627587115413,1.2455632124159637
0.0,10.051897764298012,1.0203775891210138
7.0,5.589560642188867,1.406320739377631
4.0,7.81219344225657,1.3595052615514511
-2.0,4.823847138783661,1.0910897755869033
3.0,10.538947754098212,1.1557033558199459
18.0,9.572397060433632,1.8514193149830813
3.0,13.136371917130424,1.3186821844605594
15.0,17.200534097239228,1.5819879268517136
3.0,15.2288918165236,1.555917443079705
30.0,28.51791529038144,2.1668967971990236
7.0,13.948889588638044,1.381068713405958
21.0,24.05326067879917,2.019624280295152
22.0,17.536636461971604,1.9308577636620776
11.0,15.981251633466417,1.669761532301671
33.0,26.82077129083361,1.2827047063069577
21.0,21.82667617114985,2.2241950943015447
7.0,5.32981604071144,0.7787713692117443
6.0,5.871853380517004,0.8968313022870034
-3.0,3.589388700300458,1.2087640291579866
12.0,7.27653932669751,1.225002830643373
1.0,7.001663639501352,1.3289256272485848
9.0,9.567497275961594,2.5795580076771865
-6.0,6.202405300217909,1.8716118361987428
3.0,6.131723760175939,1.1461537710184049
12.0,6.5172924627404125,1.1673764249162029
3.0,6.900560283316414,1.9122329089595602
13.0,7.126195708440868,1.5137686971406132
14.0,11.064748318212107,1.3826304669104712
19.0,14.953710660445058,1.74917202926224
18.0,12.194240663855265,1.5042590091998893
-1.0,-0.9648954841322139,1.463174308621271
0.0,1.6642902174151988,1.438639687152032
2.0,4.4670343551636496,1.1634820964121009
2.0,2.213308872784689,1.9173838378595862
4.0,6.214378307918624,1.7225608068105807
2.0,6.154916446415568,1.7023406135531503
4.0,3.4732511350559903,0.9510429535641812
24.0,19.863889169411994,1.8714831025693839
17.0,11.518783733081102,1.248744000767366
12.0,9.507184899603917,1.413184394366462
22.0,15.979610360621487,1.5660592414284868
13.0,7.862626219957853,0.926793161694146
5.0,6.940944054079651,1.2201434420736859
8.0,11.893308518544272,1.4378236065585328
20.0,20.379211352671568,1.8709998197175859
20.0,14.862691511818507,1.0951849270812126
15.0,19.44107942421906,1.5104182948968965
-3.0,3.7440253095710916,1.4306394320883902
5.0,9.461114589214096,0.9622952606514411
4.0,13.565894287231364,1.7256549575547073
36.0,31.040252103387672,3.075699126623898
20.0,16.208975061674856,1.3422507386042306
7.0,9.12104366825711,1.6225383178345154
8.0,8.980149114341884,1.7705385532623121
39.0,31.17117109362613,1.851696656368279
66.0,46.3926784602828,1.9333450861652808
27.0,24.870965063437417,2.208983681274109
31.0,30.168897082078153,2.1535776425653115
12.0,9.4721520257186,1.0901330603302042
2.0,5.362509296897088,0.9395620426993283
6.0,3.743051376329764,0.9893671967177684
5.0,6.078649842309849,1.744038140536011
16.0,9.011687771910454,1.4332578228061392
7.0,8.256702134810935,0.8784929403143591
6.0,5.680723039185235,1.1309795096841058
10.0,5.958031710911605,1.080724967826641
12.0,15.011581105284284,1.5243761115031866
7.0,11.835358789413872,1.4688814467803293
2.0,12.090935362661495,1.0325405013528997
10.0,16.67875613137915,1.7529411137188724
3.0,12.32143998408765,1.1095445270462423
19.0,21.31502088790219,1.735788107364752
10.0,10.04090880452841,1.5293956923905816
40.0,34.526443844665536,1.4198960692675815
7.0,10.022246359210445,1.476444665744325
0.0,9.859134071018401,1.1445716585481338
32.0,14.752309367475908,1.5623211023629515
33.0,26.223855284019702,2.116768571962573
38.0,33.13095965867014,2.2838331912772625
61.0,67.38271929727743,2.1259132336440283
22.0,18.62258231167504,1.2621107851874949
42.0,40.70112230223776,1.43680022514508
50.0,49.49650924244763,1.7977887694026287
17.0,21.396005424463233,1.6259863412069686
41.0,48.34877231404543,1.4779518301600294
48.0,56.421537195039626,1.7763942349869006
51.0,38.35924029991761,2.154094541736956
53.0,57.86213382420717,1.8046267738521504
72.0,69.23739687182399,2.3041996559905744
114.0,95.4361633548881,3.92018873418223
52.0,45.392497827432244,1.8109863075215138
62.0,55.887294390638075,2.133205944175086
75.0,62.304313806856634,2.239849100765276
81.0,71.80325350592621,2.585930755247596
22.0,31.647726872380467,2.7699628665104377
70.0,56.83690612788232,2.067606006380868
63.0,63.30719353021565,1.0875213558821952
88.0,77.05780378652278,2.9226184048643185
46.0,46.0822741002129,1.9862275804893579
52.0,56.84218221455954,1.9066480785861581
72.0,66.11163499356755,1.8259829585992984
75.0,75.92259258272088,2.206866691518893
58.0,56.64721316076832,2.2898381522086195
72.0,74.55439222376317,2.192123260969962
99.0,99.04965504267797,3.060551964248015
5.0,8.700609306804253,1.716320705211204
15.0,21.786823599420345,2.0707369929123773
32.0,40.00025163574924,1.8048500832471543
51.0,52.95829428496544,2.8685183998171766
5.0,13.657216693127515,1.378507402906674
10.0,21.452427964465663,1.3647728674384123
10.0,10.336197008787298,1.5791080847589036
36.0,32.44170282986996,1.2830767016339368
61.0,62.973997948066824,2.354740455150489
10.0,11.376036497690077,1.653408862495307
27.0,25.31523798858774,2.062823906246858
54.0,47.85719224974204,2.6635193815261404
89.0,73.8286536469283,2.5009330608924127
55.0,40.32684652882166,1.5402625857775298
29.0,33.81586253767641,1.3716258705573203
46.0,48.328141475788655,1.8562145254461824
9.0,13.52714301522938,1.5457414905778941
26.0,24.95223816798179,1.8019895438201332
32.0,33.94397604483869,1.4152010072822114
45.0,47.05709467078685,2.3421206394776686
27.0,23.093366271454222,1.1913071404177213
45.0,45.85017137903102,2.1677441461935634
2.0,15.4763535902722,1.4442444026470724
35.0,40.96082312774665,2.693303269189587
36.0,50.75767457313545,2.020093513460238
48.0,35.776095867006745,2.806960601280511
69.0,59.05591135712812,3.206181019611362
91.0,77.40021209158681,3.0784653079556565
24.0,21.17911726004091,1.382608558912971
59.0,71.87395863048775,2.3409138250401247
44.0,43.138417459714475,2.9419627197916864
64.0,53.97645130542511,2.3302035745845013
77.0,70.30299092696737,2.974928527034926
57.0,58.59542060136065,1.8445371850848657
61.0,65.74740108551413,1.85821882697997
28.0,41.5885359382908,2.7019044120853297
52.0,62.91849376014483,2.5019640818469586
64.0,72.44913118729124,2.6284406326302174
77.0,93.92611607783914,4.4946035867397525
33.0,34.07777309825336,1.8535195463574985
56.0,59.90302535944014,1.9566879307457885
77.0,76.17568470052359,1.4039651281870962
104.0,100.94891214558336,2.903590025147835
114.0,116.20633511807883,2.3037234144194327
126.0,122.38540951532994,2.435461303683065
131.0,132.44907951564835,3.5609120402888537
18.0,11.207963606805318,0.9127560779642805
25.0,23.25910828231323,2.4018354941406495
24.0,12.848460579446842,1.014227567884889
33.0,32.7948740268191,1.392514967835899
14.0,11.60245916571856,1.142600649296998
34.0,40.39509327276845,2.200021691094019
61.0,55.39012466401188,2.0653669072891936
73.0,68.23401006905713,2.710256754984807
15.0,17.495378875119012,1.7794502689371656
24.0,32.44348451281506,2.374617616358898
41.0,44.928885583008785,2.237057085100089
18.0,19.573234072762364,1.6622751936233278
31.0,32.98326323815164,1.3521327667507526
38.0,36.986637725006844,1.521824648236989
57.0,50.104597305884646,1.7282304120844445
-5.2,8.100867337429134,2.730985451234993
17.4,8.072394031530923,2.4194164453501066
-6.1,10.788487789815608,2.5231039015947405
24.1,13.090599200215664,3.0725475526172605
1.7,13.917994896693463,3.6954458855264183
31.8,16.293622221742375,1.9053260545308888
7.1,22.692960929047082,4.79452877564224
49.5,26.47639117903777,3.8397551286795983
52.4,30.962100721733844,3.8525338372687474
106.1,98.74899305938476,2.263351820866217
103.9,110.82096549113075,2.2944093312131844
130.6,131.72019705105336,2.3872087608844126
130.7,140.112467800398,2.7275339013227713
19.4,18.437642822210858,1.346325220389207
16.7,18.540667449471872,1.2230320668091037
30.2,23.80794488341183,1.5515697875655954
33.1,30.65453164312072,1.5337502997480597
26.3,29.952082956041217,1.580046211510943
26.0,32.3229054374151,1.116301700081686
28.5,22.76201302361062,2.239608105892359
19.7,24.514554751122716,1.3912827390734324
37.0,35.79344153487786,1.8632535253346378
45.6,38.972333179795086,1.5128197047158807
7.0,17.645674870109143,1.1963270322095072
10.72777778,17.85010250473756,1.5404571304005323
32.67777778,33.56904626175717,1.092885105832755
32.12222222,33.670290861873795,1.1018742000106352
41.38333333,41.91893359561384,1.4216355719320926
45.53888889,41.997600047069774,1.556190496274182
43.26111111,46.52156796731382,1.537211321585274
44.48333333,46.26815320999488,1.3967724981375276
38.76111111,27.060568211375795,1.901564465759395
38.69444444,29.961671711630242,2.3920431246026546
49.42222222,40.243856114059604,2.074139275530727
52.02222222,43.74808620247353,2.196313219296043
50.12222222,47.92144894782572,1.4710809815283699
13.09444444,10.723031889735571,1.7294152912130365
10.33333333,10.702746374559206,1.273974125098758
14.52777778,15.398750688914578,1.2644716998321728
20.61666667,15.835233128503635,1.6740923143854025
30.52777778,26.55588915245689,1.416634039603641
25.26111111,26.18149978084646,1.5777840208712843
35.78888889,31.06856997851089,1.8407549384634434
9.088888889,10.574558822657291,1.7318744766131289
12.68888889,20.68235703507594,2.5924820307990024
7.522222221999999,15.814433830617816,2.2997575846606297
15.24444444,19.331054128697378,2.6707865528575403
-2.777777778,2.402242325178121,2.1935572332468753
2.222222222,7.684780057175358,1.395190770849255
5.555555556,12.700097084727911,1.940096158115549
26.111111110000003,17.44469824017323,1.7604965334168394
