y true,y pred
14.0,17.81001
36.0,26.498287
15.86666666666667,11.503637
11.38333333333333,9.14284
5.016666666666667,9.14284
15.33888888888889,18.450785
8.149999999999999,9.45349
33.81111111111111,17.837128
3.388888888888889,10.151973
15.55555555555556,10.151973
38.78888888888888,18.112253
25.23888888888889,8.84767
20.38333333333333,15.569429
22.05555555555556,23.315119
28.5,23.315119
32.61111111111111,32.472305
36.55555555555556,31.824158
44.66666666666667,24.307743
7.555555555555557,19.7199
14.05555555555556,19.7199
5.0,12.378108
22.3543835189226,29.440247
8.033406870945797,22.031376
22.363896790265,34.48525
-8.602139785801,14.921316
6.691413492221599,20.056452
3.093761490256398,23.728718
27.2073272353639,22.050669
47.45605347562282,38.54761
33.79136656658182,26.946192
46.18359401773726,36.403137
10.11336258778351,21.897537
29.4458965412717,30.11626
28.0969401793983,35.19732
-10.6058257689987,14.216249
1.628801386765502,19.410023
10.8552334729211,26.044989
31.96407530770547,20.7573
43.56445475953018,31.286402
54.2950735372622,35.378742
17.291827045492,19.66299
18.3432544294193,24.262623
38.8364351420041,22.648874
56.13110117196294,28.91363
66.7613548165424,44.74766
39.5426353310964,35.595345
9.8479058957059,23.574287
19.7141461180325,15.58417
17.5646815767301,20.285488
31.8975559324738,28.391205
40.08164010977202,22.282604
44.46635709297988,30.049835
39.29517431846177,37.766296
17.5002793354592,24.569256
34.5422817811828,32.642998
37.35714148266884,41.962646
30.7298111057074,29.07777
15.7015977598817,23.568367
29.92429648151607,31.997234
28.69882879620477,24.85489
16.25208415305131,15.449562
19.80988876485301,25.54066
26.14165694690931,29.84673
8.737899656999303,15.209587
20.5544214475937,18.88641
18.4532057808065,25.344812
84.473609403,85.47033
94.665519692,90.844666
21.0,37.083065
65.7,65.31981
43.0,49.707073
17.7,30.591217
5.6,43.182484
16.66666666666667,16.377167
42.21666666666667,24.074434
24.4186662941806,24.29452
41.6917806241034,35.162964
59.48259779589214,42.78826
24.0,32.290268
29.0,33.605404
54.0,60.106995
44.0,34.34663
14.0,32.441032
17.0,25.153194
52.0,37.585903
116.0,77.95179
27.3156128286602,22.351332
41.99458433079511,30.48385
53.15608236936717,44.646324
54.79624467143879,37.956165
8.651984373268895,22.150377
23.4786779642611,30.855703
24.5587894317524,36.47017
33.77777777777778,25.562473
16.0,14.845907
19.0,27.471386
77.77777777777777,59.808968
133.7777777777778,89.53478
21.0,30.432236
46.0,37.39514
64.0,56.99253
32.0,35.31444
25.0,25.660376
40.0,34.877342
17.0,25.84089
37.0,35.193924
19.0,34.488716
10.0,12.405401
40.0,37.770336
21.66666666666667,12.420695
18.33333333333333,21.863064
22.75,30.434704
36.0,31.72493
36.77777777777778,24.87317
-2.794444444444445,15.214363
-1.0,19.39188
22.77777777777778,18.122309
19.44444444444444,13.872541
43.77777777777778,35.321617
44.77777777777778,45.881336
36.77777777777778,33.691902
31.77777777777778,25.835674
33.77777777777778,28.796762
48.77777777777778,34.47275
39.77777777777778,38.924656
82.77777777777777,61.046417
46.77777777777778,34.952908
71.77777777777777,63.078224
37.77777777777778,38.955387
51.77777777777778,45.33965
60.77777777777778,70.39354
