,0
382,1.0243345697346404
383,2.5547589720061485
384,10.246334332395325
385,-6.753665667604675
386,0.7364985145769047
387,5.54207428799895
388,-4.750359914354638
389,-7.696540836877064
390,-4.597240389197791
391,4.204967229127784
392,-4.621797917698597
393,-10.135340276852666
394,-11.331373894108605
395,6.674412765003176
396,-12.219081573298268
397,-2.22821094346463
398,-0.12150324140546331
399,0.5812002375238308
400,0.4848099229680694
401,21.738251358223334
402,-5.008837056942539
403,-5.48656674867642
404,5.915095557336269
405,0.34660221562699434
406,-6.247596167591539
407,8.734926440339663
408,-5.7628375169411825
409,-1.3670979483339334
410,-2.5274225068311456
411,5.216131794029801
412,9.564093626242714
413,0.258137996708375
414,-2.0208158196618102
415,7.091171004468894
416,6.681113211559984
417,-0.14919713151576453
418,-0.44327592641984115
419,9.65995939834006
420,0.25524684317090873
421,11.381404509069034
422,1.3745575058721187
423,0.6146781367723335
424,-8.252410843109246
425,4.764291502740493
426,-8.537920617328233
427,0.34457364042767935
428,-0.6908639144419659
429,-1.0417860549042626
430,-1.5922855681489283
431,6.63474631584077
432,4.352924156537863
433,-0.7447469176737407
434,9.857443932648255
435,14.216996411052586
436,4.042468230818651
437,-4.957531769181349
438,5.40034969001265
439,-4.293317742268085
440,-5.296795750540117
441,-5.58038626417194
442,2.4432342122530697
443,0.2861427548893203
444,0.17645123260217765
445,5.501585351894014
446,-3.3838670403308555
447,3.0299477607407788
448,-0.6666368162754432
449,-1.6360353346771088
450,-5.960202851840503
451,-5.382127047719749
452,-6.133383389438055
453,-7.416056122259636
454,-5.138812053245307
455,1.8438962312798273
456,5.418797795172454
457,1.3181142081802708
458,3.6633518870419763
459,7.155744650552753
460,4.787612644323689
461,5.715838427654781
462,0.31611889210353183
463,9.10280007276824
464,-3.448736070754464
465,-10.505673697553767
466,-5.71857150880995
467,2.5330227478369025
468,1.5429470108177004
469,0.7877330004291228
470,-17.722543788033853
471,-1.6548514896551403
472,-1.1243460874344215
473,-1.2086194922852087
474,3.854122209235026
475,-1.7249374819194703
476,-6.7230874784779395
477,-4.305560799548172
478,2.7616572337410776
479,-1.6904340399701372
480,-4.640184034228696
481,2.99317356541677
482,5.664136134180168
483,10.56312513522206
484,5.04444629959556
485,9.56312513522206
486,0.7523670153983044
487,0.1748991991483848
488,2.3279772045342604
489,-5.535413810620248
490,-14.345850528241083
491,-7.732771955689781
492,-4.439244020392174
493,-2.832367443595512
494,2.4102166695787446
495,4.712980979461609
496,6.5276591065012255
497,9.662323854868099
498,-9.494925221113178
499,-20.6161587420672
500,-6.024281786300229
501,-5.71046023628535
502,-12.424552308567506
503,-12.043785437128463
504,8.052530245999957
505,-16.292026933224093
506,-10.876505011993657
507,0.240662761553331
508,5.5139672960306925
509,9.413309598038893
510,-2.406837786572538
511,2.8822200351872596
512,-0.1617006025520027
513,5.455216544044044
514,7.308243122362718
515,4.970481469861646
516,14.915724059219865
517,-1.145766650873746
518,5.897813269252623
519,-7.521204038200224
520,-16.953729615121546
521,-5.920648063285704
522,-12.792593328773801
523,-15.902314892183483
524,-1.2680477473103764
525,5.935007533746571
526,3.8348384348797833
527,-0.13570747878235068
528,-0.39252900434100013
529,2.1691582535417524
530,12.233321809755267
531,-11.584331389099951
532,1.1099873978838488
533,15.171467265595854
534,6.820804828294122
535,-13.03727304877063
536,-8.27075491746617
537,-15.6930090819544
538,-1.4741649335040634
539,4.699623536295512
540,0.943656429887298
541,-9.101096756053195
542,5.640313647456768
543,5.386732810427048
544,12.63929547219756
545,11.394038597339538
546,17.152796469319995
547,2.648804896310459
548,3.629761153646051
549,1.2225710507642304
550,-8.919930871901997
551,-6.36349413488864
552,-4.1738675878117135
553,0.1796007041448604
554,-2.318323430868256
555,-0.3862085591892317
556,-1.1896599445444025
557,-8.495199737682876
558,-9.32112491573866
559,1.5537684511155092
560,-0.7695387352034242
561,-0.9990427261897956
562,2.5543746874986013
563,-6.0340008209678615
564,-4.776182889549503
565,6.906558225643899
566,2.385969185819377
567,4.136166120049708
568,10.268652971294078
569,15.13629023201242
570,1.4975579111652735
571,-1.1586000019191118
572,-4.827091415388772
573,11.206637135458319
574,-11.39336286454168
575,16.20517271639518
576,13.269183973498922
577,-16.83081602650108
578,18.40986910469841
579,-23.990130895301593
580,14.951812495843534
581,-24.148187504156464
582,-8.366534738739418
583,-3.5096924916869625
584,-4.749502768072475
585,4.308388126187651
586,-1.746899734901465
587,0.9531002650985343
588,-4.481907437232099
589,-5.07642303965984
590,1.7235769603401607
591,7.015305967395534
592,7.6153059673955354
593,2.0438451172057626
594,6.243845117205765
595,-10.2687529366554
596,5.076837279127876
597,3.5875676817170046
598,-0.5760442262913514
599,-7.9808725877113105
600,14.68822143351415
601,0.06295426696340911
602,0.6185098269634111
603,2.593982899590493
604,-1.5615726604095101
605,4.690024935446587
606,3.467802715446588
607,-6.623210416834965
608,-5.616656047321001
609,-9.864205779247719
610,-1.2265173271172358
611,-0.22169321002326647
612,0.5038855361996575
613,-5.585003353800344
614,-5.252434983110771
615,0.014231686889228712
616,2.9719267230674973
617,4.1330378330674975
618,13.360399875231725
619,-2.9784890147682788
620,2.365280428542336
621,7.163342514177922
622,7.636934103734379
623,6.560158218711971
624,8.224477439413143
625,8.823415841361797
626,1.5309844739236933
627,-10.35314248187015
628,5.309421296391425
629,-2.2340582893502017
630,-2.855088264913025
631,12.55483899885373
632,2.9172723432598744
633,-6.492476399175246
634,-2.1971288789292913
635,1.2794246186527687
636,1.5619847719846476
637,3.6016301175163434
638,-3.240904882557075
639,2.5203663456846073
640,6.738384873574276
641,6.730036940790896
642,-2.7768693203500447
643,-3.4852906516380955
644,-5.623918336569147
645,0.2836968592522906
646,1.635411588805784
647,2.8604654035356365
648,-0.3795360585151606
649,-1.4647424920739898
650,4.799856984888569
651,-5.91667512431475
652,-5.985660133991907
653,-4.415931931821385
654,-0.10681070315001939
655,10.41569555608935
656,-3.2295998906171626
657,0.827671015982709
658,3.8814150769917397
659,-9.3049496563046
660,-6.418614600509947
661,-4.2625918469717305
662,-6.701585511211565
663,-1.8101724645079003
664,-11.068281858713249
665,-12.357635139913882
666,-0.48373131632899913
667,-0.65487991753578
668,-2.8403401941974913
669,7.943984174458869
670,-0.6181179741974923
671,-4.135967576407971
672,8.173166882866795
673,-12.983793605541123
674,-7.31378888184768
675,4.111427156546796
676,-3.492987049197538
677,-4.035978001350394
678,6.364945590136026
679,4.723941302884164
680,4.499972254788872
681,2.6351408679222175
682,-10.035768841154919
683,-15.28152580207778
684,-5.171434322866887
685,3.96373947859977
686,-3.549712683198493
687,3.1940675193125045
688,8.199073946118414
689,5.1553448632545305
690,6.205344863254529
691,-3.0524896427389407
692,2.3479469305687104
693,4.520617196654649
694,0.5254684878205786
695,-3.8419481386853036
696,2.831097662774823
697,2.0296471497900086
698,-0.8036861802099899
699,-7.2400015100007735
700,-2.3108416249376766
701,2.6336028250623222
702,-1.2517324482044963
703,2.780327341379998
704,-0.9536411370453823
705,-8.461412889915739
706,2.806494992146323
707,1.0089371091191826
708,-16.62628656396871
709,4.827297853852244
710,2.985419938678369
711,-1.0239613992935208
712,-4.7605013850591895
713,1.4234285046628123
714,3.9823015435029134
715,-10.43847831180031
716,-2.684365056497086
717,-9.882922761800309
718,14.100298757931242
719,-9.996303245133262
720,-0.5581076754884577
721,5.34957875955898
722,-5.817612642522732
723,-10.411030086762878
724,16.76173796915673
725,4.351908606549465
726,0.6096252445811601
727,-21.41271743692
728,4.653583766180372
729,6.811016177068368
730,5.2202535006840876
731,1.8979339387795946
732,6.91479540685161
733,2.777360157630195
734,6.766269510771944
735,2.0630254240429338
736,-2.7584881342450505
737,-6.117307984051887
738,-12.923640613799598
739,2.0763593862004015
740,-2.1022535165285277
741,6.517025209560742
742,12.89774648347147
743,-16.81630812043926
744,7.160024708241709
745,4.725669935800408
746,13.788324850449094
747,10.154012856555148
748,-3.0398038764502786
749,-1.5037528170236065
750,1.1912022852668311
751,2.666146117577183
752,-4.342896780421228
753,-6.728261668480698
754,-0.7953425741147981
755,-0.5630857241216347
756,0.608978028155418
757,2.831200251155418
758,0.36956169430530705
759,-0.11483482980197479
760,-12.835499707323898
761,4.485769658242841
762,1.398637721870518
763,0.4055425523517542
764,9.375167542900229
765,10.224383292857155
766,4.59555886453596
767,-6.08371429739573
768,2.20268083381929
769,-5.290281076950642
770,-2.853993844699879
771,1.6890641209642308
772,-2.6811878885003715
773,-2.254176185826992
774,0.4427584267876661
775,-6.266010055990149
776,3.405911344388743
777,-1.1015323219254611
778,2.887148962282005
779,-2.3907189440728978
780,-7.403623679615244
781,9.808316032332122
782,1.7279634194462616
783,6.441282515754953
784,-4.065971514783314
785,-7.666757631571812
786,-4.158906708125215
787,0.03870782752356661
788,6.7278507190208074
789,-8.405189093578457
790,-4.17871571830554
791,4.909469294809824
792,-1.9949615684537179
793,1.7463069624214427
794,7.822168583351264
795,-6.87723448505988
796,-8.816828853184049
797,-6.792290858189041
798,6.1207376383773555
799,8.80390666361849
800,2.0547851515119735
801,0.4651592442709358
802,-0.6621102317974206
803,6.044230359416545
804,-4.730447237666773
805,-9.85934465828348
806,-8.61074968080915
807,-0.7115110559434683
808,6.937384313830657
809,4.534424003098238
810,-4.028649937891547
811,15.167480555502825
812,-7.594995260895075
813,0.8046428827020691
814,0.8429877767894212
815,-1.3744004706187098
816,-3.4462389030458453
817,5.756469475674223
818,-3.268097391271099
819,-6.82985005394963
820,-2.9941052781335475
821,-14.41701283823192
822,-4.321233516635678
823,-3.8492269383854794
824,3.237898640727312
825,7.466034100751044
826,-3.0971425841042786
827,8.181119307552665
828,4.659258511400928
829,14.18282817281555
830,7.285691919952308
831,2.675112105086278
832,6.768078275459432
833,-2.0015542158001196
834,-2.705427617883714
835,5.178752701484072
836,1.447948349919768
837,-17.74621276490274
838,-2.978593558051031
839,0.43749597037393784
840,1.6045084081048557
841,2.6852967946413795
842,5.561074170556012
843,9.628242879036577
844,5.32849641171763
845,0.15747185544081432
846,-4.49695445261321
847,-2.572807336854332
848,-7.24307177301095
849,-7.94734523358942
850,-12.561866149579432
851,-7.277980857566764
852,5.512772283097323
853,0.5127722830973234
854,1.072421686736952
855,8.389475670558717
856,4.881767824380233
857,-0.2295837106907186
858,6.428848962541878
859,-3.3632732122428237
860,-4.371934586453428
861,0.4557690016589433
862,-6.08203534238983
863,5.063394681296543
864,9.059695099266648
865,1.9117083942866486
866,1.420775441521414
867,2.8354110764677216
868,-2.642414048856917
869,-1.4035708081047211
870,2.733582130124944
871,10.789991597851703
872,6.515283264883241
873,-1.8694643004070386
874,-5.236454198052566
875,-3.4795734451137434
876,6.358199193264641
877,-1.3224942385073089
878,8.294817365219366
879,-7.040737777436792
880,11.44739664876576
881,4.175705944778002
882,1.0507363246300052
883,-1.9492636753699948
884,6.1317212507843415
885,-0.8682787492156585
886,9.24121003469137
887,6.990119490710413
888,-0.5053894676487865
889,-9.23615008408628
890,7.4946105323512135
891,0.5974071543196402
892,4.531737034228485
893,-0.1824474928305193
894,8.420625934228482
895,8.150885837169483
896,19.556441460346832
897,8.076707879301566
898,-7.570026189340211
899,-4.228672488716342
900,-8.097019502736288
901,-3.504351888443118
902,-3.9346478975853145
903,4.109068886206238
904,3.5012161117204066
905,17.491235362854518
906,-6.651160076898051
907,1.9891661415939481
908,1.3651266272480314
909,19.154448787334474
910,10.924129495778601
911,-2.3104080849046227
912,15.085615448517913
913,3.203166808002237
914,-7.152482029438678
915,3.7920043706427293
916,-4.010556975774783
917,-1.1075035765619425
918,-3.924379858811019
919,-11.968204231172024
920,-9.891583754964891
921,2.4392028245208266
922,-0.9316890448816224
923,-4.339534150511398
924,2.837148553820512
925,-9.0408644016848
926,12.080133894778044
927,-11.072174370992272
928,-5.0510615871532
929,3.978844700211247
930,0.17352697019315766
931,-5.888226848718013
932,-1.5141175141416916
933,9.905541431252008
934,1.744490903739738
935,8.345106481281988
936,-16.4415689835446
937,-6.922444720922087
938,4.003324299031519
939,17.215377654359713
940,-0.05678557558869102
941,-20.61918075543258
942,-3.8884587636803474
943,-3.208932887381227
944,-0.32993680040444673
945,-4.532427626966836
946,-3.3329032136803463
947,9.013289332618772
948,-10.842814332483648
949,-2.1229779222084915
950,-1.4366876576640948
951,-0.08903174764214583
952,1.7930076991362682
953,2.187206321278264
954,-0.8727404050710899
955,-6.817292542606388
956,-6.261643554169734
957,6.105023108830265
958,-7.68207429740535
959,-4.81554062579152
960,-0.37590195838706975
961,2.5973040322374046
962,5.065897891188865
963,6.177009002188864
964,1.3622226433195888
965,0.36222264331958876
966,8.000475789459825
967,4.953519127432207
968,2.7099325935773795
969,-1.9863677681254437
970,-1.5477735194502316
971,-0.005190217522127227
972,4.504796417945864
973,-0.4464011627730713
974,-2.0256574255174637
975,9.727562338284613
976,-3.3641578021785117
977,1.403624243078042
978,6.998468938900713
979,7.821154983852352
980,2.716193452357775
981,3.3899253945592105
982,-3.953580176932576
983,-5.013810828383711
984,-6.72322116671741
985,-1.007246795790195
986,-3.7609355926158408
987,-4.135144266423207
988,-3.5734519393400177
989,-1.8137180003770936
990,1.265976707928786
991,0.4964773356367367
992,-6.307578804349681
993,10.736865494512429
994,6.274975106916344
995,-22.34878080644006
996,12.693241882715228
997,-10.306758117284772
998,15.513872705770012
999,-0.5854790115191832
1000,5.464205961401319
1001,-1.449104710967191
1002,-6.593663533847199
1003,1.8887559586321032
1004,-8.732715205475344
1005,4.7914422265650956
1006,-5.292074273231947
1007,-5.909770231317395
1008,1.8483052977391097
1009,7.027271185551271
1010,-0.2749288213511534
1011,5.712668511195076
1012,-1.619441545220326
1013,12.812841701332836
1014,5.631002298468502
1015,3.9862121906296935
1016,0.5240665424643609
1017,3.5625143718937693
1018,-9.34525094385971
1019,-6.647526858592784
1020,0.9353726025660478
1021,8.173129206549433
1022,1.8032382154624145
1023,5.18336251235467
1024,4.437624908977661
1025,-8.844567816566112
1026,-11.697406292711001
1027,-16.483304157645335
1028,-11.17904175102234
1029,-1.3425300537691385
1030,-3.6820229500901576
1031,7.678377738430967
1032,13.264754890814515
1033,9.739217189237728
1034,-25.427449476762277
1035,9.92604724427211
1036,-6.117658120400575
1037,-3.1984654928156147
1038,-2.388776753805323
1039,-0.5395018265557692
1040,6.996642240074749
1041,12.241833394294979
1042,11.61330891007475
1043,-1.9376896716163259
1044,-6.710791285131329
1045,-5.552632992138253
1046,4.608999094629187
1047,0.7979053681915929
1048,-1.1574549703093675
1049,-0.5781132327060003
1050,2.5735911527011837
1051,9.022464999752287
1052,3.9506705793178725
1053,-0.22100682308912667
1054,-0.8737477068163457
1055,-12.615286743899503
1056,3.178139939425691
1057,-2.648458801549161
1058,8.15154119845084
1059,0.7891682245980576
1060,0.4576576932404919
1061,2.9396368306909775
1062,-0.5770710391152729
1063,-3.5465129830706523
1064,-10.213179653070654
1065,-16.428309841884996
1066,18.12026214073728
1067,0.6997318634766252
1068,-2.029258514599242
1069,-9.304974777970834
1070,3.5262970454007565
1071,2.838726419410186
1072,-6.438669232440823
1073,-2.749179757516359
1074,2.2607796839492806
1075,-2.3170081989937756
1076,-3.433154770721849
1077,1.0140741516196385
1078,4.505651115772302
1079,-12.132207042840903
1080,-0.09982144072185051
1081,2.0455707271590953
1082,-16.610099074521653
1083,18.812310359619456
1084,-0.9633939850820354
1085,0.19014479220312097
1086,-3.1631180028577077
1087,-9.928281004120947
1088,-4.254299647796877
1089,1.2813264471422912
1090,-3.35958469918115
1091,0.17340597555535275
1092,-0.2629316020736283
1093,-6.697641136417223
1094,-5.818487155073629
1095,8.196803303582776
1096,8.33561754963188
1097,-5.2860318098238235
1098,-0.5879231052295992
1099,8.203755867386207
1100,-0.1971018563780289
1101,-0.5704505831889382
1102,1.4695648106219705
1103,-3.503783913188938
1104,7.589386586790255
1105,-14.410613413209749
1106,4.004533793134545
1107,-2.995466206865455
1108,9.26564755546946
1109,3.313886232018696
1110,1.4015171776318027
1111,1.420687007609807
1112,1.4634237718603913
1113,3.813065422959582
1114,-3.7391774772270026
1115,-21.062016051702145
1116,-19.124795189313687
1117,-4.527620747176751
1118,4.225888251075304
1119,-3.081617411377856
1120,1.0279348028232462
1121,12.003666031075298
1122,-1.3982840813778594
1123,6.796637790555984
1124,-0.6528941543274485
1125,9.38440596245249
1126,-1.164946877362354
1127,-1.6834587073084606
1128,-8.25073060113398
1129,12.865573162832721
1130,6.040775754321924
1131,-1.1640662464301812
1132,2.992633191850082
1133,-4.976396033835272
1134,-0.3525342899130912
1135,-5.399671302498255
1136,-9.763254938251464
1137,2.7206290327928215
1138,0.271909389833187
1139,3.3705217940932073
1140,11.19735730331757
1141,-3.43334120849282
1142,-0.2882994558451717
1143,-28.06607723584517
1144,8.001482493803945
1145,6.334815826803945
1146,-0.01351997974050434
1147,5.257383665441608
1148,8.687330401494648
1149,-22.021940699451832
1150,12.231084152462856
1151,-4.691855139527789
1152,0.8318190915528483
1153,6.686101597450082
1154,-1.9845843986929488
1155,4.411621234226104
1156,-0.7423569030070354
1157,-0.10452879196718357
1158,1.7383270272913904
1159,3.6977852201967636
1160,1.5301400542628585
1161,4.6536918967606775
1162,26.759475235071072
1163,-13.275297947943846
1164,7.050080821436495
1165,9.792331592788152
1166,-14.124194486722743
1167,1.220413069102996
1168,10.272028237949165
1169,9.840920443889814
1170,-1.001809160897004
1171,3.7298093238898105
1172,-0.261376943553401
1173,1.8886468631217816
1174,7.221275133806191
1175,-7.620953283127381
1176,6.195598009659985
1177,-2.2693745962903265
1178,1.052277590234631
1179,-1.3651862598479916
1180,5.067775818920616
1181,2.2148353540503933
1182,3.4651810175668487
1183,6.573782182288808
1184,4.697166791409419
1185,-1.172714353042398
1186,-5.743193495318316
1187,2.242521680046881
1188,-0.2412659256240488
1189,-4.057268333468166
1190,-1.7922819496130789
1191,4.57438471338692
1192,8.135172559298944
1193,-3.8261724385236366
1194,6.273827561476363
1195,10.66386309582353
1196,2.9131306471626175
1197,-17.06117309365061
1198,1.7888500273241164
1199,3.3451856502998023
1200,-3.8823561980351506
1201,-1.6761295597031491
1202,11.673199355964849
1203,2.59053711029685
1204,-12.975853638293707
1205,-9.975853638293707
1206,4.133635352225518
1207,-6.034995924673508
1208,6.566197282854237
1209,1.1894622140394162
1210,-8.48515415086161
1211,5.269029264773103
1212,7.007699060549064
1213,-0.42067750175260343
1214,10.441251486773103
1215,8.746587949549063
1216,-0.9928997217526039
1217,-1.8605148919379033
1218,-10.916070441937904
1219,2.506380203102985
1220,-0.49361979689701485
1221,7.568437233063397
1222,-6.624737483900546
1223,-0.5022163020365955
1224,5.288875209363651
1225,-7.982407275474333
1226,-10.480484471541018
1227,13.404698128401353
1228,7.775899722319039
1229,5.906481611525665
1230,17.293587008401353
1231,7.047503543412901
1232,0.047503543412901195
1233,3.359432873908615
1234,-3.6996906170019486
1235,2.8437474426936333
1236,-18.692526607348235
1237,-14.495876109696873
1238,16.84636228265176
1239,-15.985562471622075
1240,6.0144375283779254
1241,6.830512805997884
1242,5.9786350910780905
1243,-2.2587982601593346
1244,7.705983263388166
1245,-1.8119224349541998
1246,-8.59234487119131
1247,9.401122465703152
1248,-0.4906210494480341
1249,2.2795676290317495
1250,-2.6420732826186946
1251,-3.4011997754494168
1252,-7.178669631878119
1253,0.4517998102583185
1254,-3.894854131710666
1255,-10.050772066826852
1256,-4.77923099355414
1257,-13.40876749956519
1258,5.941619514119724
1259,-6.225047156880276
1260,-9.314008532508353
1261,-1.6419666690448445
1262,0.02775332978536227
1263,-2.366691110214635
1264,11.21271211228138
1265,-6.248398997718617
1266,2.06835098675932
