temperature_C,wt_percent_Cu,wt_percent_Ni,wt_percent_Mn,wt_percent_P,wt_percent_Si,wt_percent_C,log(fluence_n_cm2),log(flux_n_cm2_sec),Product Form,Measured DT41J  [C],index,datatype,Short Plant ID,Matl / PF ID,alloy,PLOTTER-15 Set Name,Nation,fluence_n_cm2,flux_n_cm2_sec,delta_sigma_y_MPa,fluence_group,Measured Unirradiated Value  [C],Un-Irradiated YS  [MPa],YS(u) Known?,Unirradiated T Known?,Reactor Type,EONY Preds
276.0,0.07,0.74,1.44,0.011,0.0,0.0,17.39794000867204,9.146128035678238,W,4.0,564,Plotter,JBW,W17,JBW-W17,Japan Surveillance,JAPAN,2.5e+17,1400000000.0,,low,,UN-SPEC,NO,NO,BWR,5.553101479895976
276.0,0.09,0.66,1.44,0.013,0.0,0.0,18.04139268515823,9.146128035678238,W,15.0,579,Plotter,JBW,W20,JBW-W20,Japan Surveillance,JAPAN,1.1e+18,1400000000.0,,low,,UN-SPEC,NO,NO,BWR,20.875460303426596
276.0,0.09,0.67,1.44,0.013,0.0,0.0,17.14612803567824,9.146128035678238,W,-3.0,580,Plotter,JBW,W21,JBW-W21,Japan Surveillance,JAPAN,1.4e+17,1400000000.0,,low,,UN-SPEC,NO,NO,BWR,13.269255960831943
276.0,0.1,0.81,1.44,0.015,0.0,0.0,17.83250891270623,10.11394335230684,W,4.0,584,Plotter,JBW,W22,JBW-W22,Japan Surveillance,JAPAN,6.8e+17,13000000000.0,,low,,UN-SPEC,NO,NO,BWR,25.253740940755875
276.0,0.11,0.67,1.44,0.015,0.0,0.0,17.49136169383427,10.11394335230684,W,20.0,587,Plotter,JBW,W23,JBW-W23,Japan Surveillance,JAPAN,3.1e+17,13000000000.0,,low,,UN-SPEC,NO,NO,BWR,22.81760673283573
276.0,0.11,0.67,1.44,0.015,0.0,0.0,17.63346845557959,9.146128035678238,W,19.0,588,Plotter,JBW,W23,JBW-W23,Japan Surveillance,JAPAN,4.3e+17,1400000000.0,,low,,UN-SPEC,NO,NO,BWR,23.860068411683294
276.0,0.13,0.84,1.44,0.015,0.0,0.0,17.67209785793572,9.146128035678238,W,39.0,591,Plotter,JBW,W24,JBW-W24,Japan Surveillance,JAPAN,4.7e+17,1400000000.0,,low,,UN-SPEC,NO,NO,BWR,35.389973849760075
276.0,0.13,0.84,1.44,0.015,0.0,0.0,17.9731278535997,9.146128035678238,W,66.0,592,Plotter,JBW,W24,JBW-W24,Japan Surveillance,JAPAN,9.4e+17,1400000000.0,,low,,UN-SPEC,NO,NO,BWR,38.76296445905502
276.0,0.01,0.74,1.44,0.01,0.0,0.0,18.04139268515823,10.11394335230684,W,2.0,597,Plotter,JBW,W5,JBW-W5,Japan Surveillance,JAPAN,1.1e+18,13000000000.0,,low,,UN-SPEC,NO,NO,BWR,11.774602152292255
288.0,0.03,0.57,1.35,0.005,0.0,0.0,18.77815125038364,11.07918124604763,P,32.0,618,Plotter,JPP,P1,JPP-P1,Japan Surveillance,JAPAN,6e+18,120000000000.0,,low,,UN-SPEC,NO,NO,PWR,20.19917093250028
289.0,0.09,0.55,1.35,0.01,0.0,0.0,19.54406804435028,11.07918124604763,P,50.0,624,Plotter,JPP,P11,JPP-P11,Japan Surveillance,JAPAN,3.5e+19,120000000000.0,,low,,UN-SPEC,NO,NO,PWR,54.81701005646086
288.0,0.12,0.56,1.35,0.01,0.0,0.0,18.73239375982297,11.07918124604763,P,51.0,628,Plotter,JPP,P13,JPP-P13,Japan Surveillance,JAPAN,5.4e+18,120000000000.0,,low,,UN-SPEC,NO,NO,PWR,32.91865022950493
289.0,0.13,0.58,1.35,0.014,0.0,0.0,19.67209785793572,11.07918124604763,P,88.0,639,Plotter,JPP,P15,JPP-P15,Japan Surveillance,JAPAN,4.7e+19,120000000000.0,,low,,UN-SPEC,NO,NO,PWR,75.24938220640269
286.0,0.16,0.61,1.35,0.01,0.0,0.0,19.7481880270062,11.07918124604763,P,99.0,647,Plotter,JPP,P17,JPP-P17,Japan Surveillance,JAPAN,5.6e+19,120000000000.0,,low,,UN-SPEC,NO,NO,PWR,91.11511582907632
284.0,0.03,0.57,1.35,0.007,0.0,0.0,19.49136169383427,11.07918124604763,P,15.0,649,Plotter,JPP,P2,JPP-P2,Japan Surveillance,JAPAN,3.1e+19,120000000000.0,,low,,UN-SPEC,NO,NO,PWR,51.49979410298099
284.0,0.03,0.57,1.35,0.007,0.0,0.0,19.79934054945358,11.07918124604763,P,32.0,650,Plotter,JPP,P2,JPP-P2,Japan Surveillance,JAPAN,6.3e+19,120000000000.0,,high,,UN-SPEC,NO,NO,PWR,73.416710310417
286.0,0.03,0.57,1.35,0.007,0.0,0.0,19.95424250943933,11.07918124604763,P,51.0,651,Plotter,JPP,P2,JPP-P2,Japan Surveillance,JAPAN,9e+19,120000000000.0,,high,,UN-SPEC,NO,NO,PWR,83.47125509882159
288.0,0.03,0.64,1.35,0.007,0.0,0.0,18.77085201164214,11.07918124604763,P,5.0,652,Plotter,JPP,P3,JPP-P3,Japan Surveillance,JAPAN,5.9e+18,120000000000.0,,low,,UN-SPEC,NO,NO,PWR,20.27637045141841
284.0,0.05,0.58,1.35,0.005,0.0,0.0,18.69897000433602,11.07918124604763,P,10.0,658,Plotter,JPP,P6,JPP-P6,Japan Surveillance,JAPAN,5e+18,120000000000.0,,low,,UN-SPEC,NO,NO,PWR,20.431646017128102
286.0,0.05,0.58,1.35,0.005,0.0,0.0,20.0,11.07918124604763,P,89.0,661,Plotter,JPP,P6,JPP-P6,Japan Surveillance,JAPAN,1e+20,120000000000.0,,high,,UN-SPEC,NO,NO,PWR,86.91793439641414
286.0,0.01,0.86,1.44,0.007,0.0,0.0,20.0,11.07918124604763,W,56.0,672,Plotter,JPW,W1,JPW-W1,Japan Surveillance,JAPAN,1e+20,120000000000.0,,high,,UN-SPEC,NO,NO,PWR,88.28481729649747
289.0,0.09,0.84,1.44,0.012,0.0,0.0,19.30102999566398,11.07918124604763,W,35.0,677,Plotter,JPW,W11,JPW-W11,Japan Surveillance,JAPAN,2e+19,120000000000.0,,low,,UN-SPEC,NO,NO,PWR,48.76252632573732
289.0,0.09,0.84,1.44,0.012,0.0,0.0,19.54406804435028,11.07918124604763,W,36.0,678,Plotter,JPW,W11,JPW-W11,Japan Surveillance,JAPAN,3.5e+19,120000000000.0,,low,,UN-SPEC,NO,NO,PWR,61.00490617511238
288.0,0.09,0.91,1.44,0.014,0.0,0.0,19.30102999566398,11.07918124604763,W,69.0,680,Plotter,JPW,W12,JPW-W12,Japan Surveillance,JAPAN,2e+19,120000000000.0,,low,,UN-SPEC,NO,NO,PWR,52.248813168695115
289.0,0.1,0.9,1.44,0.011,0.0,0.0,19.27875360095283,11.07918124604763,W,64.0,687,Plotter,JPW,W14,JPW-W14,Japan Surveillance,JAPAN,1.9e+19,120000000000.0,,low,,UN-SPEC,NO,NO,PWR,52.21840535853157
289.0,0.13,0.84,1.44,0.012,0.0,0.0,18.47712125471966,11.07918124604763,W,20.0,690,Plotter,JPW,W15,JPW-W15,Japan Surveillance,JAPAN,3e+18,120000000000.0,,low,,UN-SPEC,NO,NO,PWR,41.278433460692895
288.0,0.13,0.85,1.44,0.011,0.0,0.0,19.54406804435028,11.07918124604763,W,64.0,695,Plotter,JPW,W16,JPW-W16,Japan Surveillance,JAPAN,3.5e+19,120000000000.0,,low,,UN-SPEC,NO,NO,PWR,77.93748387516078
289.0,0.14,0.8,1.44,0.012,0.0,0.0,19.53147891704225,11.07918124604763,W,77.0,699,Plotter,JPW,W17,JPW-W17,Japan Surveillance,JAPAN,3.4e+19,120000000000.0,,low,,UN-SPEC,NO,NO,PWR,78.7836421985825
284.0,0.014,0.86,1.44,0.007,0.0,0.0,19.80617997398389,11.07918124604763,W,41.0,707,Plotter,JPW,W2,JPW-W2,Japan Surveillance,JAPAN,6.4e+19,120000000000.0,,high,,UN-SPEC,NO,NO,PWR,74.24803534055373
284.0,0.019,0.88,1.44,0.008,0.0,0.0,19.67209785793572,11.07918124604763,W,33.0,710,Plotter,JPW,W4,JPW-W4,Japan Surveillance,JAPAN,4.7e+19,120000000000.0,,low,,UN-SPEC,NO,NO,PWR,64.09871280673259
288.0,0.04,0.9,1.44,0.008,0.0,0.0,18.77085201164214,11.07918124604763,W,15.0,716,Plotter,JPW,W6,JPW-W6,Japan Surveillance,JAPAN,5.9e+18,120000000000.0,,low,,UN-SPEC,NO,NO,PWR,20.49585079295653
289.0,0.06,0.86,1.44,0.011,0.0,0.0,19.25527250510331,11.07918124604763,W,31.0,724,Plotter,JPW,W9,JPW-W9,Japan Surveillance,JAPAN,1.8e+19,120000000000.0,,low,,UN-SPEC,NO,NO,PWR,35.60080364997322
289.0,0.06,0.86,1.44,0.011,0.0,0.0,19.44715803134222,11.07918124604763,W,38.0,725,Plotter,JPW,W9,JPW-W9,Japan Surveillance,JAPAN,2.8e+19,120000000000.0,,low,,UN-SPEC,NO,NO,PWR,44.40200331733699
282.6,0.05,0.7,0.64,0.006,0.25,0.21,19.46834733041216,10.88523479222011,F,7.100000000000001,733,Plotter,KO1,F1,KO1-F1,S. Korea Surveillance,S-KOREA,2.94e+19,76777645944.94182,,low,-37.5,,NO,YES,PWR,41.16073856540559
282.6,0.05,0.7,0.64,0.006,0.25,0.21,19.58994960132571,11.13195228524128,F,13.3,735,Plotter,KO1,F1,KO1-F1,S. Korea Surveillance,S-KOREA,3.89e+19,135504052953.8777,,low,-37.5,,NO,YES,PWR,47.346109082644965
282.6,0.05,0.7,0.64,0.006,0.25,0.21,19.58994960132571,11.13195228524128,F,52.4,736,Plotter,KO1,F1,KO1-F1,S. Korea Surveillance,S-KOREA,3.89e+19,135504052953.8777,,low,-59.1,,NO,YES,PWR,47.346109082644965
282.6,0.22,0.643,1.52,0.012,0.37,0.1,19.58994960132571,11.13195228524128,W,130.7,741,Plotter,KO1,W1,KO1-W1,S. Korea Surveillance,S-KOREA,3.89e+19,135504052953.8777,,low,-21.2,,NO,YES,PWR,110.00142182951805
288.0,0.05,0.63,1.38,0.004,0.22,0.23,18.46239799789896,10.90109157663113,P,19.4,742,Plotter,KO2,P1,KO2-P1,S. Korea Surveillance,S-KOREA,2.9e+18,79632724865.61928,,low,-62.4,480.2195,YES,YES,PWR,13.982020508975337
288.0,0.05,0.63,1.38,0.004,0.22,0.23,19.03742649794062,11.07710066579111,P,30.2,744,Plotter,KO2,P1,KO2-P1,S. Korea Surveillance,S-KOREA,1.09e+19,119426489289.503,,low,-62.4,480.2195,YES,YES,PWR,27.1071703384416
288.0,0.03,0.07,1.7,0.01,0.41,0.11,19.56229286445647,10.99124453186296,W,37.0,755,Plotter,KO2,W1,KO2-W1,S. Korea Surveillance,S-KOREA,3.65e+19,98004164784.98671,,low,-17.0,565.37,YES,YES,PWR,54.391435800922046
288.0,0.03,0.07,1.7,0.01,0.41,0.11,19.65801139665711,11.01040781403769,W,45.6,756,Plotter,KO2,W1,KO2-W1,S. Korea Surveillance,S-KOREA,4.55e+19,102425434283.8414,,low,-17.0,565.37,YES,YES,PWR,60.728113397993766
290.0,0.06,0.65,1.36,0.008,0.26,0.2,19.6605809124273,11.09795107099415,P,45.53888888888889,764,Plotter,KO3,P1,KO3-P1,S. Korea Surveillance,S-KOREA,4.577e+19,125300000000.0,,low,,489.528,YES,NO,PWR,53.810729418288325
290.0,0.02,0.18,1.53,0.012,0.51,0.13,19.77077839616915,11.08529057823007,W,50.12222222222223,771,Plotter,KO3,W1,KO3-W1,S. Korea Surveillance,S-KOREA,5.899e+19,121700000000.0,,low,,496.422,YES,NO,PWR,64.28169577821805
290.0,0.05,0.66,1.27,0.007,0.22,0.21,19.54504720440118,11.19865708695442,P,30.52777777777778,776,Plotter,KO4,P1,KO4-P1,S. Korea Surveillance,S-KOREA,3.5079e+19,158000000000.0,,low,,517.107,YES,NO,PWR,46.41360474813333
290.0,0.05,0.66,1.27,0.007,0.22,0.21,19.54504720440118,11.19865708695442,P,25.26111111111111,777,Plotter,KO4,P1,KO4-P1,S. Korea Surveillance,S-KOREA,3.5079e+19,158000000000.0,,low,,510,YES,NO,PWR,46.41360474813333
290.0,0.05,0.66,1.27,0.007,0.22,0.21,19.72841871839723,11.07035577091195,P,19.45,780,Plotter,KO4,P1,KO4-P1,S. Korea Surveillance,S-KOREA,5.3508e+19,117586041688.6297,,low,,517.107,YES,NO,PWR,57.32328317601512
280.0,0.06,0.71,0.69,0.01,0.25,0.21,18.75434833571102,11.14159837646881,F,13.33333333333333,795,Plotter,KWE,F1,KWE-F1,USA Surveillance,USA,5.68e+18,138547398821.3714,,low,,465.7572499999999,YES,NO,BWR,19.274132422600495
280.0,0.06,0.75,0.79,0.01,0.28,0.2,18.75434833571102,11.14159837646881,F,9.444444444444445,800,Plotter,KWE,F2,KWE-F2,USA Surveillance,USA,5.68e+18,138547398821.3714,,low,,464.3782499999999,YES,NO,PWR,19.35017847103043
280.0,0.06,0.75,0.79,0.01,0.28,0.2,19.24551266781415,11.08394822919721,F,19.44444444444444,801,Plotter,KWE,F2,KWE-F2,USA Surveillance,USA,1.76e+19,121324421503.0993,,low,,464.3782499999999,YES,NO,PWR,34.06176442738229
280.0,0.06,0.75,0.79,0.01,0.28,0.2,19.74973631556906,10.85999460153031,F,39.0,804,Plotter,KWE,F2,KWE-F2,USA Surveillance,USA,5.62e+19,72442695507.62479,,low,,464.3782499999999,YES,NO,PWR,60.866589081975995
280.0,0.17,0.64,1.478,0.011,0.225,0.217,19.41664050733828,10.87251092161626,SRM,83.88888888888889,807,Plotter,KWE,SRM2,KWE-SRM2,USA Surveillance,USA,2.61e+19,74560862232.09511,,low,,,NO,NO,PWR,80.36314549748307
280.0,0.218,0.724,1.37,0.016,0.2,0.12,19.56466606425209,10.85634444277409,W,138.8888888888889,813,Plotter,KWE,W1,KWE-W1,USA Surveillance,USA,3.67e+19,71836380605.19508,,low,,474,YES,NO,PWR,117.53350668685854
274.0,0.05,0.7,1.88,0.005,0.24,0.04,17.34242268082221,8.876068097667977,W,6.9,816,Plotter,LEB,W1,LEB-W1,Switzerland Surveillance,SWITZERLAND,2.2e+17,751740758.2357986,,low,,UN-SPEC,NO,NO,BWR,5.427317783180844
278.3333333333333,0.21,0.78,1.49,0.016,0.23,0.12,16.95424250943933,8.642225185711242,W,31.66666666666667,821,Plotter,LS1,W1,LS1-W1,USA Surveillance,USA,9e+16,438758138.9634778,,low,,,NO,NO,BWR,55.031654778774445
292.7777777777778,0.087,0.6,1.26,0.01,0.23,0.21,19.42813479402879,10.91987729129473,P,60.85555555555555,835,Plotter,MC1,P1,MC1-P1,USA Surveillance,USA,2.68e+19,83152879174.64685,,low,,459,YES,NO,PWR,43.360455127036
292.2222222222222,0.154,0.78,0.686,0.012,0.179,0.181,19.45484486000851,10.98106625877507,F,72.71666666666667,847,Plotter,MC2,F1,MC2-F1,USA Surveillance,USA,2.85e+19,95734011815.39096,,low,,437,YES,NO,PWR,65.75439596922148
291.6666666666667,0.036,0.736,1.83,0.013,0.2,0.059,19.14612803567824,11.02822809811613,W,18.33333333333333,849,Plotter,MC2,W1,MC2-W1,USA Surveillance,USA,1.4e+19,106715646099.2077,,low,,513,YES,NO,PWR,32.67418663086447
277.2222222222222,0.2,1.05,1.28,0.019,0.17,0.11,17.81954393554187,9.149889794018979,W,37.77777777777778,855,Plotter,ML1,WBWR2,ML1-WBWR2,USA Surveillance,USA,6.6e+17,1412179146.478924,,low,,,NO,NO,BWR,75.13842370873755
286.6666666666667,0.141,0.603,1.276,0.007,0.312,0.21,19.2405492482826,10.55705121052963,P,82.75555555555556,860,Plotter,ML2,P1,ML2-P1,USA Surveillance,USA,1.74e+19,36062116373.69306,,low,,446,YES,NO,PWR,54.429444260706525
292.2222222222222,0.05,0.62,1.31,0.014,0.22,0.23,19.29666519026153,10.89476859633422,P,14.58333333333333,867,Plotter,ML3,P1,ML3-P1,USA Surveillance,USA,1.98e+19,78481735159.81735,,low,,448,YES,NO,PWR,34.04756956044025
291.3,0.06,0.58,1.45,0.005,0.24,0.22,18.70156798505593,11.31066677543008,P,8.377777777777778,878,Plotter,MS1,P1,MS1-P1,Taiwan Surveillance,TAIWAN,5.03e+18,204487504715.8152,,low,-9.444444444444445,,NO,YES,PWR,16.980395845357883
291.3,0.06,0.58,1.45,0.005,0.24,0.22,19.03342375548695,11.17859129135846,P,19.48888888888889,880,Plotter,MS1,P1,MS1-P1,Taiwan Surveillance,TAIWAN,1.08e+19,150865970671.6553,,low,-9.444444444444445,,NO,YES,PWR,24.881450551190017
291.3,0.06,0.62,1.3,0.007,0.18,0.22,18.78816837114117,11.33032037188471,P,13.86666666666667,889,Plotter,MS2,P1,MS2-P1,Taiwan Surveillance,TAIWAN,6.14e+18,213953981077.2687,,low,-42.77777777777778,,NO,YES,PWR,18.748753653885124
291.3,0.07,0.07,1.43,0.013,0.49,0.16,18.78816837114117,11.33032037188471,W,5.555555555555557,897,Plotter,MS2,W1,MS2-W1,Taiwan Surveillance,TAIWAN,6.14e+18,213953981077.2687,,low,-40.0,UN-SPEC,NO,YES,PWR,19.704358788236465
291.3,0.07,0.07,1.43,0.013,0.49,0.16,19.71850168886727,11.15948846086456,W,25.55555555555556,900,Plotter,MS2,W1,MS2-W1,Taiwan Surveillance,TAIWAN,5.23e+19,144373824388.5164,,low,-40.0,UN-SPEC,NO,YES,PWR,57.50809290146682
278.3333333333333,0.1,0.528,1.332,0.013,0.154,0.238,19.78604121024255,11.62826976064275,P,112.2222222222222,905,Plotter,MY1,P1,MY1-P1,USA Surveillance,USA,6.11e+19,424883396975.4421,,high,,420.3503333333333,YES,NO,PWR,93.95375407100984
283.3333333333333,0.36,0.78,1.418,0.013,0.18,0.176,19.00432137378264,10.43732890510111,W,141.6666666666667,912,Plotter,MY1,W1,MY1-W1,USA Surveillance,USA,1.01e+19,27373410174.019,,low,,491,YES,NO,PWR,102.91693475674691
289.4444444444445,0.156,0.828,0.703,0.019,0.24,0.195,18.9604707775343,10.69081215895679,F,62.22222222222222,914,Plotter,NA1,F1,NA1-F1,USA Surveillance,USA,9.13e+18,49069559459.62215,,low,,,NO,NO,PWR,58.98435928367238
291.1111111111111,0.1,0.5,1.42,0.015,0.23,0.21,18.99387691494121,10.72274860128292,P,25.0,937,Plotter,OC1,P2,OC1-P2,USA Surveillance,USA,9.86e+18,52813944081.06736,,low,,443.6,YES,NO,PWR,34.52534119324246
290.0,0.32,0.59,1.47,0.016,0.54,0.08,18.18184358794477,10.4655530367955,W,45.55555555555556,944,Plotter,OC1,W1,OC1-W1,USA Surveillance,USA,1.52e+18,29211444736.55889,,low,,436.7,YES,NO,PWR,66.90507966578929
292.2222222222222,0.04,0.75,0.63,0.006,0.25,0.24,17.97451169273733,10.39652383975434,F,12.77777777777778,947,Plotter,OC2,F1,OC2-F1,USA Surveillance,USA,9.43e+17,24918611533.90834,,low,,468.6,YES,NO,PWR,5.672513077618714
292.2222222222222,0.04,0.75,0.63,0.006,0.25,0.24,18.52762990087134,10.70044369049723,F,-3.888888888888889,948,Plotter,OC2,F1,OC2-F1,USA Surveillance,USA,3.37e+18,50169952575.25195,,low,,468.6,YES,NO,PWR,10.77263360405496
291.6666666666667,0.04,0.75,0.63,0.006,0.25,0.24,19.31175386105576,11.01085799623865,F,10.0,949,Plotter,OC2,F1,OC2-F1,USA Surveillance,USA,2.05e+19,102531661777.1568,,low,,468.6,YES,NO,PWR,27.019600529184114
292.2222222222222,0.35,0.58,1.55,0.022,0.65,0.11,17.97451169273733,10.39652383975434,W,25.55555555555556,955,Plotter,OC2,W1,OC2-W1,USA Surveillance,USA,9.43e+17,24918611533.90834,,low,,561.1,YES,NO,PWR,65.33919356274586
292.2222222222222,0.02,0.76,0.72,0.014,0.21,0.24,18.49415459401844,10.72350638054658,F,2.222222222222222,960,Plotter,OC3,F1,OC3-F1,USA Surveillance,USA,3.12e+18,52906176999.65,,low,,435.1,YES,NO,PWR,10.452061147027479
291.1111111111111,0.29,0.56,1.63,0.017,0.61,0.08,19.16136800223498,10.76991036142231,W,80.55555555555556,969,Plotter,OC3,WBW4,OC3-WBW4,USA Surveillance,USA,1.45e+19,58872213030.03669,,low,,,NO,NO,PWR,88.2437779044441
276.6666666666667,0.16,0.62,1.41,0.014,0.24,0.23,18.43272883992322,10.11587666426844,P,51.18888888888889,976,Plotter,OYS,P3,OYS-P3,USA Surveillance,USA,2.7085e+18,13058000000.0,,low,,,NO,NO,BWR,43.764184085731785
276.6666666666667,0.03,0.65,1.375,0.012,0.28,0.18,18.23340227781189,9.916564482168909,P,17.06666666666667,979,Plotter,OYS,P4,OYS-P4,USA Surveillance,USA,1.7116e+18,8252099999.999999,,low,,,NO,NO,BWR,14.563138580724965
276.6666666666667,0.06,0.59,1.49,0.006,0.22,0.2,18.05307844348342,10.05918461763137,P,19.71111111111111,983,Plotter,OYS,PBW1,OYS-PBW1,USA Surveillance,USA,1.13e+18,11460000000.0,,low,,,NO,NO,BWR,11.552621621534668
276.6666666666667,0.06,0.59,1.49,0.006,0.22,0.2,18.23014225231864,9.91330511220617,P,11.71666666666667,984,Plotter,OYS,PBW1,OYS-PBW1,USA Surveillance,USA,1.6988e+18,8190400000.0,,low,,,NO,NO,BWR,14.12647160300842
276.6666666666667,0.06,0.59,1.49,0.006,0.22,0.2,18.41524052391397,10.09840142227008,P,12.22222222222222,985,Plotter,OYS,PBW1,OYS-PBW1,USA Surveillance,USA,2.6016e+18,12543000000.0,,low,,,NO,NO,BWR,17.541974437136947
276.6666666666667,0.11,0.61,1.43,0.013,0.23,0.205,18.44650610054894,10.12965767331269,P,38.31666666666667,989,Plotter,OYS,PBWR2,OYS-PBWR2,USA Surveillance,USA,2.7958e+18,13479000000.0,,low,,,NO,NO,BWR,31.457555658154373
276.6666666666667,0.172,0.584,1.16,0.018,0.17,0.2,18.23557894333013,9.918743085527408,P,47.22777777777777,995,Plotter,OYS,PBWR4,OYS-PBWR4,USA Surveillance,USA,1.7202e+18,8293600000.0,,low,,,NO,NO,BWR,41.77128391136576
276.6666666666667,0.172,0.584,1.16,0.018,0.17,0.2,18.44009007431328,10.12323077669851,P,55.28888888888889,996,Plotter,OYS,PBWR4,OYS-PBWR4,USA Surveillance,USA,2.7548e+18,13281000000.0,,low,,,NO,NO,BWR,45.763182615841934
276.6666666666667,0.29,0.69,1.575,0.016,0.47,0.09,18.02938377768521,10.03542973818455,W,73.57777777777778,1007,Plotter,OYS,W4,OYS-W4,USA Surveillance,USA,1.07e+18,10850000000.0,,low,,,NO,NO,BWR,76.82189070921146
276.6666666666667,0.29,0.69,1.575,0.016,0.47,0.09,18.19865708695442,10.20493352235414,W,88.73333333333333,1008,Plotter,OYS,W4,OYS-W4,USA Surveillance,USA,1.58e+18,16030000000.0,,low,,,NO,NO,BWR,79.70207830868952
276.6666666666667,0.11,0.24,1.485,0.015,0.13,0.17,18.04139268515823,10.04766419460156,W,17.66666666666667,1011,Plotter,OYS,W5,OYS-W5,USA Surveillance,USA,1.1e+18,11160000000.0,,low,,,NO,NO,BWR,19.81472770661781
276.6666666666667,0.01,0.9,1.33,0.012,0.43,0.07,18.2718416065365,10.27806733088866,W,18.78333333333333,1016,Plotter,OYS,WBWR1,OYS-WBWR1,USA Surveillance,USA,1.87e+18,18970000000.0,,low,,,NO,NO,BWR,15.110544985024188
276.6666666666667,0.2,1.05,1.28,0.019,0.17,0.11,18.44715803134222,10.13033376849501,W,76.07222222222224,1021,Plotter,OYS,WBWR2,OYS-WBWR2,USA Surveillance,USA,2.8e+18,13500000000.0,,low,,,NO,NO,BWR,85.83556206899159
276.6666666666667,0.059,0.93,1.32,0.009,0.4,0.09,18.28699507396885,9.970142235334407,W,32.58888888888888,1024,Plotter,OYS,WBWR3,OYS-WBWR3,USA Surveillance,USA,1.9364e+18,9335600000.0,,low,,,NO,NO,BWR,15.01153052612862
276.6666666666667,0.023,0.936,1.25,0.01,0.325,0.0,18.2863666373996,9.969532392033345,W,14.67777777777778,1025,Plotter,OYS,WBWR4,OYS-WBWR4,USA Surveillance,USA,1.9336e+18,9322500000.0,,low,,,NO,NO,BWR,14.94880068323611
290.0,0.08,0.97,0.79,0.008,0.18,0.19,19.14612803567824,11.30102999566398,F,24.0,1032,Plotter,P10,F2,P10-F2,German PWR Surveillance,GERMANY,1.4e+19,200000000000.0,,low,-30.0,451.5,YES,YES,PWR,28.676621382856457
290.0,0.03,0.84,0.88,0.006,0.27,0.21,18.48000694295715,10.30102999566398,F,9.0,1039,Plotter,P135,F1,P135-F1,German PWR Surveillance,GERMANY,3.02e+18,20000000000.0,,low,-47.0,428,YES,YES,PWR,10.88786321061628
290.0,0.06,0.87,0.94,0.006,0.28,0.2,18.39445168082622,10.30102999566398,F,12.0,1041,Plotter,P135,F2,P135-F2,German PWR Surveillance,GERMANY,2.48e+18,20000000000.0,,low,-54.0,464,YES,YES,PWR,9.88869970708091
290.0,0.04,0.98,1.77,0.008,0.22,0.07,18.75050839485134,10.30102999566398,W,8.0,1050,Plotter,P136,W1,P136-W1,German PWR Surveillance,GERMANY,5.63e+18,20000000000.0,,low,-31.0,,NO,YES,PWR,19.870279092165678
290.0,0.03,0.75,1.32,0.008,0.24,0.21,18.9804578922761,10.30102999566398,F,7.0,1052,Plotter,P137,F1,P137-F1,German PWR Surveillance,GERMANY,9.56e+18,20000000000.0,,low,-37.0,465,YES,YES,PWR,20.09398583191725
290.0,0.05,0.84,1.27,0.01,0.15,0.08,18.39794000867204,10.30102999566398,W,12.0,1055,Plotter,P137,W1,P137-W1,German PWR Surveillance,GERMANY,2.5e+18,20000000000.0,,low,-66.0,,NO,YES,PWR,12.41750011103673
290.0,0.08,0.9,0.86,0.009,0.26,0.21,18.73719264270474,10.30102999566398,F,22.0,1058,Plotter,P15,F1,P15-F1,German PWR Surveillance,GERMANY,5.46e+18,20000000000.0,,low,-49.0,442,YES,YES,PWR,20.009372369957035
290.0,0.07,0.87,0.86,0.006,0.22,0.21,18.52504480703685,10.30102999566398,F,13.0,1059,Plotter,P15,F2,P15-F2,German PWR Surveillance,GERMANY,3.35e+18,20000000000.0,,low,-60.0,457,YES,YES,PWR,11.459550647888182
295.0,0.03,0.08,1.51,0.015,0.38,0.07,19.50514997831991,11.36316119910012,W,36.0,1068,Plotter,P152,W1,P152-W1,CARISMA/CARINA,GERMANY,3.2e+19,230760355370.9473,,low,,,NO,NO,PWR,41.40745215403838
290.0,0.08,0.9,0.92,0.005,0.28,0.19,18.77742682238931,10.30102999566398,F,8.0,1070,Plotter,P16,F1,P16-F1,German PWR Surveillance,GERMANY,5.99e+18,20000000000.0,,low,-40.0,486,YES,YES,PWR,20.05750854473006
284.0,0.23,1.08,1.83,0.009,0.23,0.06,18.95424250943933,11.32221929473392,W,107.0,1090,Plotter,P19,W1,P19-W1,German PWR Surveillance,GERMANY,9e+18,210000000000.0,,low,,,NO,NO,PWR,107.73707852694211
284.0,0.23,1.08,1.83,0.009,0.23,0.06,19.23044892137827,11.32221929473392,W,131.0,1092,Plotter,P19,W1,P19-W1,German PWR Surveillance,GERMANY,1.7e+19,210000000000.0,,low,,,NO,NO,PWR,119.44984676861023
282.0,0.1,0.83,0.75,0.015,0.29,0.27,19.19033169817029,10.74036268949424,F,39.0,1096,Plotter,P23,F1,P23-F1,German PWR Surveillance,GERMANY,1.55e+19,55000000000.0,,low,-18.0,450,YES,YES,PWR,47.27361875734455
282.0,0.19,1.15,1.1,0.014,0.12,0.085,19.19312459835446,10.74036268949424,W,72.0,1103,Plotter,P23,W1,P23-W1,German PWR Surveillance,GERMANY,1.56e+19,55000000000.0,,low,-12.0,,NO,YES,PWR,104.55485097214004
