temperature_C,wt_percent_Cu,wt_percent_Ni,wt_percent_Mn,wt_percent_P,wt_percent_Si,wt_percent_C,log(fluence_n_cm2),log(flux_n_cm2_sec),Product Form,Measured DT41J  [C],index,datatype,Short Plant ID,Matl / PF ID,alloy,PLOTTER-15 Set Name,Nation,fluence_n_cm2,flux_n_cm2_sec,delta_sigma_y_MPa,fluence_group,Measured Unirradiated Value  [C],Un-Irradiated YS  [MPa],YS(u) Known?,Unirradiated T Known?,Reactor Type,EONY Preds
270.0,0.14,0.84,1.4,0.019,0.25,0.19,19.67779759899285,11.81291335664286,SRM,96.4052,1709,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,4.76209e+19,650000000000.0,,low,,UN-SPEC,NO,NO,PWR,120.79229638545407
270.0,0.14,0.84,1.4,0.019,0.25,0.19,20.00405039270193,11.81291335664286,SRM,159.722,1726,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,1.00937e+20,650000000000.0,,high,,UN-SPEC,NO,NO,PWR,167.689848861352
270.0,0.14,0.84,1.4,0.019,0.25,0.19,20.06838254888911,11.81291335664286,SRM,165.85,1728,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,1.17053e+20,650000000000.0,,high,,UN-SPEC,NO,NO,PWR,179.19958596205575
270.0,0.14,0.84,1.4,0.019,0.25,0.19,20.08542616257143,11.81291335664286,SRM,176.471,1731,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,1.21738e+20,650000000000.0,,high,,UN-SPEC,NO,NO,PWR,182.39422967579665
282.7777777777778,0.08,0.07,1.17,0.008,0.14,0.1,19.95279244304409,11.03139599625724,W,20.33333333333333,1740,Plotter,BV2,W1,BV2-W1,USA Surveillance,USA,8.97e+19,107496913867.8641,,high,-39.88888888888889,507,YES,YES,PWR,94.50299122619334
288.9,0.057,0.77,1.38,0.013,0.3,0.24,19.57170883180869,10.80784843636931,F,35.16666666666666,1744,Plotter,BD2,F1,BD2-F1,USA Surveillance,USA,3.73e+19,64246346604.80279,,low,-30.77777777777778,476,YES,YES,PWR,40.17882382923326
288.9,0.057,0.77,1.38,0.013,0.3,0.24,19.57170883180869,10.80784843636931,F,15.77777777777778,1746,Plotter,BD2,F1,BD2-F1,USA Surveillance,USA,3.73e+19,64246346604.80279,,low,-29.38888888888889,476,YES,YES,PWR,40.17882382923326
289.0,0.03,0.65,1.34,0.01,0.55,0.09,19.6222140229663,10.82129303907473,W,32.61111111111111,1752,Plotter,BY2,W1,BY2-W1,USA Surveillance,USA,4.19e+19,66266348335.14893,,low,-57.33333333333334,479,YES,YES,PWR,54.38884819375366
293.3333333333333,0.05,0.59,1.36,0.006,0.23,0.21,19.51054501020661,10.89446710761548,P,19.77777777777778,1756,Plotter,CP1,P1,CP1-P1,USA Surveillance,USA,3.24e+19,78427271776.63913,,low,-17.16666666666667,446,YES,YES,PWR,40.6086472596714
279.4444444444445,0.194,1.067,1.281,0.009,0.217,0.142,19.17609125905568,11.32125879492719,W,140.6111111111111,1774,Plotter,PAL,W4,PAL-W4,USA Surveillance,USA,1.5e+19,209536070377.2991,,low,-40.66666666666666,UN-SPEC,NO,YES,PWR,104.64065420346985
280.0,0.174,0.665,1.465,0.01,0.186,0.219,19.37657695705651,11.33370230577087,SRM,78.27777777777779,1779,Plotter,PAL,SRM1,PAL-SRM1,USA Surveillance,USA,2.38e+19,215626585489.5992,,low,,UN-SPEC,NO,NO,PWR,77.08385966754757
277.2222222222222,0.25,0.53,1.51,0.011,0.26,0.22,18.97220283837907,10.7573928878089,HAZ,107.8333333333333,1780,Plotter,PAL,H1,PAL-H1,USA Surveillance,USA,9.38e+18,57199586309.17535,,low,,UN-SPEC,NO,NO,PWR,62.821266784698494
287.2222222222222,0.11,0.61,1.37,0.004,0.23,0.23,19.35218251811136,10.44598500670526,P,70.88888888888889,1785,Plotter,SL2,P1,SL2-P1,USA Surveillance,USA,2.25e+19,27924474349.69484,,low,-0.8888888888888897,410.698,YES,YES,PWR,53.64945545772399
293.0,0.06,0.79,0.7,0.012,0.27,0.22,18.78103693862113,10.98120033602178,F,14.83333333333333,1790,Plotter,WB2,F1,WB2-F1,USA Surveillance,USA,6.04e+18,95763571790.96906,,low,-41.27777777777778,423.5105,YES,YES,PWR,14.16393496651437
293.0,0.06,0.79,0.7,0.012,0.27,0.22,18.78103693862113,10.98120033602178,F,11.83333333333333,1791,Plotter,WB2,F1,WB2-F1,USA Surveillance,USA,6.04e+18,95763571790.96906,,low,-41.0,421.959,YES,YES,PWR,14.16393496651437
288.0,0.05,0.63,1.38,0.004,0.22,0.23,19.85125834871907,10.85760172010361,P,63.8,1800,Plotter,KO2,P1,KO2-P1,S. Korea Surveillance,S-KOREA,7.1e+19,72044647387.11314,,high,-62.4,480.2195,YES,YES,PWR,69.92025654532046
273.8888888888889,0.05,0.96,1.42,0.019,0.36,0.08,17.50514997831991,9.068324273908328,W,7.611111111111107,1804,Plotter,BW1,W1,BW1-W1,USA Surveillance,USA,3.2e+17,1170372945.19085,,low,-28.83333333333333,UN-SPEC,NO,YES,BWR,7.639570575516853
273.8888888888889,0.23,0.75,1.36,0.014,0.24,0.0,17.90687353472207,8.90563980780227,W,61.88888888888889,1806,Plotter,CPR,W1,CPR-W1,USA Surveillance,USA,8.07e+17,804710758.8332711,,low,,UN-SPEC,NO,NO,BWR,66.92315363200116
273.8888888888889,0.35,0.73,1.75,0.013,0.54,0.09,17.35983548233989,8.355878897084613,W,37.66666666666666,1808,Plotter,DR3,W2,DR3-W2,USA Surveillance,USA,2.29e+17,226923198.8838153,,low,,UN-SPEC,NO,NO,BWR,74.48353036025551
273.8888888888889,0.212,0.345,1.78,0.009,0.213,0.209,17.35983548233989,8.355878897084613,W,14.33333333333333,1809,Plotter,DR3,W1,DR3-W1,USA Surveillance,USA,2.29e+17,226923198.8838153,,low,,UN-SPEC,NO,NO,BWR,33.29089492081252
287.0,0.03,0.62,1.69,0.007,0.37,0.066,19.15228834438306,10.96504972455158,W,8.033406870945797,1835,Plotter,F2,w,F2-w,France Surveillance,FRANCE,1.42e+19,92267706302.794,,low,-51.7766394804271,,NO,YES,PWR,33.186074330568125
287.0,0.03,0.62,1.69,0.007,0.37,0.066,19.58319877396862,11.06626696510061,W,22.363896790265,1837,Plotter,F2,w,F2-w,France Surveillance,FRANCE,3.83e+19,116484184914.842,,low,-51.7766394804271,,NO,YES,PWR,54.501831458343275
287.0,0.031,0.66,1.39,0.008,0.37,0.058,19.70842090013471,11.35972670986917,W,59.48259779589214,1843,Plotter,F3,w,F3-w,France Surveillance,FRANCE,5.11e+19,228942652329.749,,low,-67.0441722265919,,NO,YES,PWR,63.06185415489435
287.0,0.03,0.52,1.83,0.005,0.33,0.072,19.12057393120585,11.0903791458491,W,-8.602139785801,1845,Plotter,F7,w,F7-w,France Surveillance,FRANCE,1.32e+19,123134328358.209,,low,-41.6201967394668,,NO,YES,PWR,31.79522207026527
287.0,0.03,0.66,1.38,0.009,0.4,0.052,19.41664050733828,11.14666083069296,W,31.5125575901299,1853,Plotter,F11,w,F11-w,France Surveillance,FRANCE,2.61e+19,140171858216.971,,low,-54.5389412295277,,NO,YES,PWR,45.20779292525037
287.0,0.06,0.69,1.3,0.007,0.24,0.146,19.73239375982297,11.34358234634945,F,41.7116086059346,1854,Plotter,F11,f,F11-f,France Surveillance,FRANCE,5.4e+19,220588235294.118,,low,-68.7504733376794,,NO,YES,PWR,49.94867264633337
286.0,0.13,0.08,1.45,0.017,0.34,0.054,19.72181061521255,10.8455927746209,W,40.8605101265276,1869,Plotter,F13,w,F13-w,France Surveillance,FRANCE,5.269999999999999e+19,70079787234.0425,,low,-55.9633646364866,,NO,YES,PWR,75.61731462386399
284.0,0.06,0.69,1.56,0.008,0.33,0.176,19.14921911265538,10.76182928631665,F,9.3554085939797,1879,Plotter,F14,f1,F14-f1,France Surveillance,FRANCE,1.41e+19,57786885245.9016,,low,-28.3151782031852,,NO,YES,PWR,27.68480500994831
287.0,0.07,0.68,1.4,0.008,0.2,0.164,19.18184358794477,11.2722875587036,F,14.6649370943923,1881,Plotter,F15,f,F15-f,France Surveillance,FRANCE,1.52e+19,187192118226.601,,low,-59.8568268717178,,NO,YES,PWR,26.598016756129322
287.0,0.03,0.66,1.45,0.009,0.36,0.063,19.09691001300806,11.16291684917681,W,10.11336258778351,1888,Plotter,F16,w,F16-w,France Surveillance,FRANCE,1.25e+19,145518044237.485,,low,-44.7942594642475,,NO,YES,PWR,31.300060084751287
287.0,0.06,0.7,1.38,0.007,0.19,0.144,19.54654266347813,11.28790538075405,F,49.5417076665224,1903,Plotter,F21,f,F21-f,France Surveillance,FRANCE,3.52e+19,194046306504.961,,low,-85.2715107591941,,NO,YES,PWR,40.34423011442639
287.0,0.03,0.77,1.73,0.005,0.34,0.061,19.39794000867204,11.13906337929991,W,18.3432544294193,1916,Plotter,F25,w,F25-w,France Surveillance,FRANCE,2.5e+19,137741046831.956,,low,-63.1783605303778,,NO,YES,PWR,43.743086625791086
287.0,0.06,0.7,1.39,0.007,0.22,0.142,19.76162718456158,11.37602091096327,F,59.88149746203571,1917,Plotter,F25,f,F25-f,France Surveillance,FRANCE,5.776e+19,237695473251.029,,low,-70.2188521367464,,NO,YES,PWR,51.68280264095467
287.0,0.03,0.7,1.68,0.008,0.37,0.058,19.10720996964787,11.13547037876009,W,38.8364351420041,1920,Plotter,F26,w,F26-w,France Surveillance,FRANCE,1.28e+19,136606189967.983,,low,-50.0742058331659,,NO,YES,PWR,31.611932025041696
287.0,0.07,0.67,1.35,0.008,0.18,0.154,19.4814426285023,11.26238229605345,F,32.05222693961547,1921,Plotter,F26,f,F26-f,France Surveillance,FRANCE,3.03e+19,182971014492.754,,low,-41.2061437073334,,NO,YES,PWR,37.542288564296044
287.0,0.03,0.7,1.68,0.008,0.37,0.058,19.35602585719312,11.13696552474426,W,56.13110117196294,1922,Plotter,F26,w,F26-w,France Surveillance,FRANCE,2.27e+19,137077294685.99,,low,-50.0742058331659,,NO,YES,PWR,42.09775954574916
287.0,0.03,0.7,1.68,0.008,0.37,0.058,19.53907609879278,11.22101276383002,W,39.5426353310964,1926,Plotter,F26,w,F26-w,France Surveillance,FRANCE,3.46e+19,166346153846.154,,low,-50.0742058331659,,NO,YES,PWR,51.97375609074907
287.0,0.03,0.72,1.59,0.009,0.36,0.063,19.51188336097887,11.17402493193778,W,27.58200185556428,1936,Plotter,F30,w,F30-w,France Surveillance,FRANCE,3.25e+19,149288011024.345,,low,-24.2695561007796,,NO,YES,PWR,50.51347903362926
286.0,0.1,0.51,1.5,0.015,0.4,0.066,19.37657695705651,10.94828014307363,W,40.8169190988466,1940,Plotter,F32,w,F32-w,France Surveillance,FRANCE,2.38e+19,88772845953.0026,,low,-29.9319678508526,,NO,YES,PWR,56.31631383504685
286.0,0.05,0.71,1.33,0.006,0.26,0.154,19.65127801399814,10.93194672701442,F,45.64365069853718,1941,Plotter,F32,f,F32-f,France Surveillance,FRANCE,4.480000000000001e+19,85496183206.1069,,low,-54.6858500474389,,NO,YES,PWR,46.566316656768784
287.0,0.057,0.69,1.42,0.005,0.22,0.164,19.67577834167409,11.34678748622466,F,39.90666746868069,1949,Plotter,F37,f,F37-f,France Surveillance,FRANCE,4.74e+19,222222222222.222,,low,-64.7725060607402,,NO,YES,PWR,46.528288429539415
287.0,0.06,0.73,1.43,0.005,0.21,0.15,19.48000694295715,11.23721713347847,F,35.55163786226882,1953,Plotter,F38,f,F38-f,France Surveillance,FRANCE,3.02e+19,172670097198.399,,low,-42.0735324546126,,NO,YES,PWR,37.14044850116905
287.0,0.03,0.71,1.66,0.008,0.36,0.061,19.39794000867204,11.11373494097024,W,44.46635709297988,1960,Plotter,F39,w,F39-w,France Surveillance,FRANCE,2.5e+19,129937629937.63,,low,-40.7169910890738,,NO,YES,PWR,44.17445871920961
287.0,0.06,0.7,1.28,0.007,0.25,0.149,19.30535136944662,11.33733565545298,F,31.5956870149414,1979,Plotter,F45,f,F45-f,France Surveillance,FRANCE,2.02e+19,217438105489.774,,low,-68.9751038621197,,NO,YES,PWR,30.546102219180057
287.0,0.04,0.57,1.65,0.013,0.37,0.059,19.39619934709574,11.1313815240862,W,26.526500912963,1984,Plotter,F46,w,F46-w,France Surveillance,FRANCE,2.49e+19,135326086956.522,,low,-46.3196746447201,,NO,YES,PWR,44.81624022110474
287.0,0.06,0.73,1.43,0.006,0.28,0.157,19.73479982958885,11.35098446360842,F,33.93722083782038,1985,Plotter,F46,f,F46-f,France Surveillance,FRANCE,5.43e+19,224380165289.256,,low,-41.4435396924089,,NO,YES,PWR,49.9613756222662
286.0,0.05,0.66,1.4,0.005,0.33,0.138,19.0899051114394,10.75484859200031,F,20.2021217654375,1993,Plotter,F47,f1,F47-f1,France Surveillance,FRANCE,1.23e+19,56865464632.4549,,low,-68.4035164391508,,NO,YES,PWR,24.329877741815068
287.0,0.06,0.69,1.36,0.006,0.21,0.159,19.32221929473392,11.3217852172546,F,37.781482975098,1999,Plotter,F48,f,F48-f,France Surveillance,FRANCE,2.1e+19,209790209790.21,,low,-54.553750620549,,NO,YES,PWR,31.06062268925891
287.0,0.03,0.7,1.65,0.008,0.35,0.054,19.19589965240923,11.19546557492992,W,28.69882879620477,2000,Plotter,F48,w,F48-w,France Surveillance,FRANCE,1.57e+19,156843156843.157,,low,-33.7758825616546,,NO,YES,PWR,35.00487317249908
284.0,0.09,0.1,1.31,0.017,0.33,0.051,19.36921585741014,11.0561927470869,W,33.8672756140441,2012,Plotter,F52,w,F52-w,France Surveillance,FRANCE,2.34e+19,113813229571.984,,low,-54.0318018689064,,NO,YES,PWR,50.938530623459215
284.0,0.07,0.71,1.39,0.013,0.26,0.166,19.61804809671209,10.9368068593365,F,52.24078897924342,2013,Plotter,F52,f1,F52-f1,France Surveillance,FRANCE,4.15e+19,86458333333.3333,,low,-52.5091474529399,,NO,YES,PWR,48.197557450581385
287.0,0.03,0.78,1.7,0.004,0.35,0.058,19.54777470538782,11.23390748501867,W,26.14165694690931,2024,Plotter,F55,w,F55-w,France Surveillance,FRANCE,3.53e+19,171359223300.971,,low,-70.258485299297,,NO,YES,PWR,51.79775090928987
287.0,0.07,0.68,1.34,0.006,0.27,0.16,19.26481782300954,11.26699474226381,F,39.0716735574951,2025,Plotter,F56,f,F56-f,France Surveillance,FRANCE,1.84e+19,184924623115.578,,low,-49.1971163406568,,NO,YES,PWR,29.071690366440556
287.0,0.05,0.7,1.4,0.006,0.22,0.158,19.73639650227664,11.36904058125062,F,19.0929655438121,2033,Plotter,F57,f,F57-f,France Surveillance,FRANCE,5.45e+19,233905579399.142,,low,-34.45145410714,,NO,YES,PWR,50.046749187671466
287.0,0.03,0.52,1.88,0.005,0.33,0.074,19.60314437262018,11.23578845159416,W,18.4532057808065,2034,Plotter,F57,w,F57-w,France Surveillance,FRANCE,4.01e+19,172103004291.845,,low,-49.7210119265331,,NO,YES,PWR,55.425922747313095
287.0,0.041,0.57,1.64,0.013,0.34,0.065,19.11058971029925,11.16266609046752,W,33.6571496219226,2036,Plotter,F59,w,F59-w,France Surveillance,FRANCE,1.29e+19,145434047350.62,,low,-47.4706842400059,,NO,YES,PWR,32.254803863212835
287.0,0.06,0.71,1.26,0.008,0.18,0.143,19.26717172840301,11.2786127715244,F,20.3012688668199,2041,Plotter,F60,f,F60-f,France Surveillance,FRANCE,1.85e+19,189938398357.29,,low,-49.1918131536831,,NO,YES,PWR,29.31881391506834
287.0,0.06,0.71,1.26,0.008,0.18,0.143,19.68574173860226,11.34688699234994,F,57.0732351521154,2045,Plotter,F60,f,F60-f,France Surveillance,FRANCE,4.85e+19,222273143904.675,,low,-49.1918131536831,,NO,YES,PWR,47.47133029253275
287.0,0.04,0.55,1.63,0.014,0.35,0.062,19.55750720190566,11.21865245565333,W,44.99131414560054,2046,Plotter,F60,w,F60-w,France Surveillance,FRANCE,3.61e+19,165444546287.809,,low,-43.1669113173804,,NO,YES,PWR,54.12885540719562
270.0,0.01,0.01,1.67,0.003,0.15,0.13,19.18184359,11.96378783,P,5.47107,2063,IVAR,,,CM1,,,1.52e+19,920000000000.0,11.0,low,,,NO,NO,PWR,48.125992215906514
310.0,0.01,0.01,1.67,0.003,0.15,0.13,18.60205999,11.99122608,P,-5.308929999999999,2066,IVAR,,,CM1,,,4e+18,980000000000.0,-11.0,low,,,NO,NO,PWR,6.610700466878289
310.0,0.01,0.01,1.67,0.003,0.15,0.13,19.16731733,11.99122608,P,3.96288,2067,IVAR,,,CM1,,,1.47e+19,980000000000.0,8.0,low,,,NO,NO,PWR,12.672904183167104
310.0,0.01,0.01,1.67,0.003,0.15,0.13,18.5797836,11.04139269,P,2.96412,2069,IVAR,,,CM1,,,3.8e+18,110000000000.0,6.0,low,,,NO,NO,PWR,6.443313792579529
290.0,0.01,0.01,1.65,0.041,0.16,0.14,18.25527251,11.8920946,P,5.47107,2071,IVAR,,,CM2,,,1.8e+18,780000000000.0,11.0,low,,,NO,NO,PWR,11.845593599465206
290.0,0.01,0.01,1.65,0.041,0.16,0.14,18.68124124,11.50514998,P,18.50832,2077,IVAR,,,CM2,,,4.8e+18,320000000000.0,36.0,low,,,NO,NO,PWR,19.343773346045396
290.0,0.01,0.01,1.65,0.041,0.16,0.14,17.47712125,11.0,P,3.46283,2079,IVAR,,,CM2,,,3e+17,100000000000.0,7.0,low,,,NO,NO,PWR,4.835943336511349
290.0,0.01,0.01,1.65,0.041,0.16,0.14,18.60205999,10.90308999,P,18.50832,2081,IVAR,,,CM2,,,4e+18,80000000000.0,36.0,low,,,NO,NO,PWR,17.658368348160412
290.0,0.02,0.85,1.6,0.006,0.16,0.13,18.92941893,11.98677173,P,16.36608,2095,IVAR,,,CM3,,,8.5e+18,970000000000.0,32.0,low,,,NO,NO,PWR,23.038531226005315
290.0,0.02,0.85,1.6,0.006,0.16,0.13,19.52113808,11.98677173,P,15.303,2097,IVAR,,,CM3,,,3.32e+19,970000000000.0,30.0,low,,,NO,NO,PWR,45.531752564962
290.0,0.02,0.85,1.6,0.006,0.16,0.13,18.68124124,11.50514998,P,3.46283,2101,IVAR,,,CM3,,,4.8e+18,320000000000.0,7.0,low,,,NO,NO,PWR,17.31274546157791
290.0,0.02,0.85,1.6,0.006,0.16,0.13,17.47712125,11.0,P,3.96288,2104,IVAR,,,CM3,,,3e+17,100000000000.0,8.0,low,,,NO,NO,PWR,4.328186365394478
290.0,0.02,0.85,1.6,0.006,0.16,0.13,18.60205999,10.90308999,P,8.011519999999999,2107,IVAR,,,CM3,,,4e+18,80000000000.0,16.0,low,,,NO,NO,PWR,15.804302036085685
270.0,0.02,0.85,1.6,0.006,0.16,0.13,18.63346846,11.39794001,P,14.77347,2110,IVAR,,,CM3,,,4.3e+18,250000000000.0,29.0,low,,,NO,NO,PWR,25.850537148919376
270.0,0.02,0.85,1.6,0.006,0.16,0.13,18.61278386,11.07918125,P,10.58547,2113,IVAR,,,CM3,,,4.1e+18,120000000000.0,21.0,low,,,NO,NO,PWR,25.242204003204584
310.0,0.02,0.85,1.6,0.006,0.16,0.13,19.16731733,11.99122608,P,10.58547,2115,IVAR,,,CM3,,,1.47e+19,980000000000.0,21.0,low,,,NO,NO,PWR,12.798338505805116
290.0,0.02,0.86,1.53,0.031,0.16,0.16,17.84509804,11.8920946,P,10.58547,2120,IVAR,,,CM4,,,7e+17,780000000000.0,21.0,low,,,NO,NO,PWR,7.149277412918485
290.0,0.02,0.86,1.53,0.031,0.16,0.16,18.04139269,11.0,P,13.19292,2130,IVAR,,,CM4,,,1.1e+18,100000000000.0,26.0,low,,,NO,NO,PWR,8.962093527706658
270.0,0.02,0.86,1.53,0.031,0.16,0.16,18.61278386,11.07918125,P,27.85203,2135,IVAR,,,CM4,,,4.1e+18,120000000000.0,53.0,low,,,NO,NO,PWR,27.295752799036602
290.0,0.02,0.86,1.61,0.05,0.16,0.15,18.53147892,11.8920946,P,11.62443,2142,IVAR,,,CM5,,,3.4e+18,780000000000.0,23.0,low,,,NO,NO,PWR,16.69977547951869
290.0,0.02,0.86,1.61,0.05,0.16,0.15,19.13353891,11.8920946,P,40.51875,2143,IVAR,,,CM5,,,1.36e+19,780000000000.0,75.0,low,,,NO,NO,PWR,33.39955095903738
290.0,0.02,0.86,1.61,0.05,0.16,0.15,17.60205999,11.41497335,P,-0.48933,2145,IVAR,,,CM5,,,4e+17,260000000000.0,-1.0,low,,,NO,NO,PWR,5.727975733870036
290.0,0.02,0.86,1.61,0.05,0.16,0.15,19.19589965,11.47712125,P,48.91707,2148,IVAR,,,CM5,,,1.57e+19,300000000000.0,89.0,low,,,NO,NO,PWR,35.885665115841256
270.0,0.02,0.86,1.61,0.05,0.16,0.15,19.23299611,11.5563025,P,71.71875,2154,IVAR,,,CM5,,,1.71e+19,360000000000.0,125.0,low,,,NO,NO,PWR,59.08255224850662
290.0,0.02,1.68,1.5,0.007,0.17,0.15,18.68124124,11.50514998,P,10.068,2167,IVAR,,,CM6,,,4.8e+18,320000000000.0,20.0,low,,,NO,NO,PWR,17.361822696858948
290.0,0.02,1.68,1.5,0.007,0.17,0.15,19.19589965,11.47712125,P,31.812,2168,IVAR,,,CM6,,,1.57e+19,300000000000.0,60.0,low,,,NO,NO,PWR,31.399629547667146
270.0,0.02,1.68,1.5,0.007,0.17,0.15,18.5797836,11.96378783,P,4.46427,2172,IVAR,,,CM6,,,3.8e+18,920000000000.0,9.0,low,,,NO,NO,PWR,24.370055325309913
290.0,0.02,1.68,1.5,0.007,0.17,0.15,20.34242268,13.32221929,P,194.07075,2182,BR2,,,CM6,,,2.2e+20,21000000000000.0,285.0,high,,,NO,NO,PWR,117.54009530313529
290.0,0.0,1.7,1.55,0.047,0.17,0.16,18.0,11.50514998,P,4.967000000000001,2193,IVAR,,,CM7,,,1e+18,320000000000.0,10.0,low,,,NO,NO,PWR,8.96299655813036
270.0,0.0,1.7,1.55,0.047,0.17,0.16,18.5797836,11.96378783,P,16.89963,2199,IVAR,,,CM7,,,3.8e+18,920000000000.0,33.0,low,,,NO,NO,PWR,27.563543375955373
270.0,0.0,1.7,1.55,0.047,0.17,0.16,19.23299611,11.5563025,P,97.67123000000001,2201,IVAR,,,CM7,,,1.71e+19,360000000000.0,163.0,low,,,NO,NO,PWR,58.47110530400276
310.0,0.0,1.7,1.55,0.047,0.17,0.16,19.16731733,11.99122608,P,35.83763,2204,IVAR,,,CM7,,,1.47e+19,980000000000.0,67.0,low,,,NO,NO,PWR,14.51648591825186
290.0,0.01,0.86,0.01,0.004,0.14,0.13,18.68124124,11.50514998,P,-3.87712,2214,IVAR,,,CM8,,,4.8e+18,320000000000.0,-8.0,low,,,NO,NO,PWR,17.013150982743937
290.0,0.01,0.86,0.01,0.004,0.14,0.13,19.19589965,11.47712125,P,13.19292,2215,IVAR,,,CM8,,,1.57e+19,300000000000.0,26.0,low,,,NO,NO,PWR,30.769041224763573
290.0,0.01,0.86,0.01,0.004,0.14,0.13,17.47712125,11.0,P,0.98268,2216,IVAR,,,CM8,,,3e+17,100000000000.0,2.0,low,,,NO,NO,PWR,4.253287745685984
270.0,0.01,0.86,0.01,0.004,0.14,0.13,19.18184359,11.96378783,P,6.991319999999999,2220,IVAR,,,CM8,,,1.52e+19,920000000000.0,14.0,low,,,NO,NO,PWR,47.761279209737665
310.0,0.01,0.86,0.01,0.004,0.14,0.13,18.60205999,11.99122608,P,1.97072,2223,IVAR,,,CM8,,,4e+18,980000000000.0,4.0,low,,,NO,NO,PWR,6.560602623090665
310.0,0.01,0.86,0.01,0.004,0.14,0.13,19.16731733,11.99122608,P,9.03708,2224,IVAR,,,CM8,,,1.47e+19,980000000000.0,18.0,low,,,NO,NO,PWR,12.57686516623012
310.0,0.01,0.86,0.01,0.004,0.14,0.13,18.5797836,11.04139269,P,-2.43325,2226,IVAR,,,CM8,,,3.8e+18,110000000000.0,-5.0,low,,,NO,NO,PWR,6.394484454527894
290.0,0.01,0.86,0.85,0.003,0.15,0.15,19.52113808,11.98677173,P,10.068,2231,IVAR,,,CM9,,,3.32e+19,970000000000.0,20.0,low,,,NO,NO,PWR,44.995596492705346
290.0,0.01,0.86,0.85,0.003,0.15,0.15,18.0,11.50514998,P,0.98268,2233,IVAR,,,CM9,,,1e+18,320000000000.0,2.0,low,,,NO,NO,PWR,7.8090997732841885
310.0,0.01,0.86,0.85,0.003,0.15,0.15,18.60205999,11.99122608,P,6.991319999999999,2243,IVAR,,,CM9,,,4e+18,980000000000.0,14.0,low,,,NO,NO,PWR,6.597517751690173
310.0,0.01,0.86,0.85,0.003,0.15,0.15,18.5797836,11.04139269,P,6.48323,2246,IVAR,,,CM9,,,3.8e+18,110000000000.0,13.0,low,,,NO,NO,PWR,6.430464871195053
290.0,0.02,0.88,1.66,0.008,0.17,0.16,18.25527251,11.8920946,P,4.967000000000001,2250,IVAR,,,CM10,,,1.8e+18,780000000000.0,10.0,low,,,NO,NO,PWR,10.675457900861637
290.0,0.02,0.88,1.66,0.008,0.17,0.16,18.53147892,11.8920946,P,4.46427,2251,IVAR,,,CM10,,,3.4e+18,780000000000.0,9.0,low,,,NO,NO,PWR,14.67201350902904
290.0,0.02,0.88,1.66,0.008,0.17,0.16,18.87506126,11.98677173,P,11.62443,2253,IVAR,,,CM10,,,7.5e+18,970000000000.0,23.0,low,,,NO,NO,PWR,21.791187189728515
290.0,0.02,0.88,1.66,0.008,0.17,0.16,19.13353891,11.8920946,P,14.77347,2254,IVAR,,,CM10,,,1.36e+19,780000000000.0,29.0,low,,,NO,NO,PWR,29.34402701805808
290.0,0.02,0.88,1.66,0.008,0.17,0.16,17.30103,11.41497335,P,0.0,2256,IVAR,,,CM10,,,2e+17,260000000000.0,0.0,low,,,NO,NO,PWR,3.558485966953879
290.0,0.02,0.88,1.66,0.008,0.17,0.16,18.92941893,11.41497335,P,11.10428,2261,IVAR,,,CM10,,,8.5e+18,260000000000.0,22.0,low,,,NO,NO,PWR,23.1984902746456
290.0,0.02,0.88,1.66,0.008,0.17,0.16,19.19589965,11.47712125,P,15.83387,2262,IVAR,,,CM10,,,1.57e+19,300000000000.0,31.0,low,,,NO,NO,PWR,31.52826599410604
290.0,0.02,0.88,1.66,0.008,0.17,0.16,17.36172784,10.84509804,P,1.97072,2263,IVAR,,,CM10,,,2.3e+17,70000000000.0,4.0,low,,,NO,NO,PWR,3.8160510653762003
270.0,0.02,0.88,1.66,0.008,0.17,0.16,19.18184359,11.96378783,P,11.62443,2269,IVAR,,,CM10,,,1.52e+19,920000000000.0,23.0,low,,,NO,NO,PWR,48.939786720798175
310.0,0.02,0.88,1.66,0.008,0.17,0.16,18.60205999,11.36172784,P,9.551870000000001,2276,IVAR,,,CM10,,,4e+18,230000000000.0,19.0,low,,,NO,NO,PWR,6.722485210750067
310.0,0.02,0.88,1.66,0.008,0.17,0.16,18.38021124,10.84509804,P,3.46283,2278,IVAR,,,CM10,,,2.4e+18,70000000000.0,7.0,low,,,NO,NO,PWR,5.207214653272133
290.0,0.34,0.85,1.64,0.006,0.18,0.15,18.87506126,11.98677173,P,87.88467,2286,IVAR,,,CM11,,,7.5e+18,970000000000.0,149.0,low,,,NO,NO,PWR,87.01878105243146
290.0,0.34,0.85,1.64,0.006,0.18,0.15,19.13353891,11.8920946,P,109.908,2288,IVAR,,,CM11,,,1.36e+19,780000000000.0,180.0,low,,,NO,NO,PWR,94.76818250326743
290.0,0.34,0.85,1.64,0.006,0.18,0.15,17.30103,11.41497335,P,19.58748,2290,IVAR,,,CM11,,,2e+17,260000000000.0,38.0,low,,,NO,NO,PWR,67.23577370779465
