temperature_C,wt_percent_Cu,wt_percent_Ni,wt_percent_Mn,wt_percent_P,wt_percent_Si,wt_percent_C,log(fluence_n_cm2),log(flux_n_cm2_sec),Product Form,Measured DT41J  [C],index,datatype,Short Plant ID,Matl / PF ID,alloy,PLOTTER-15 Set Name,Nation,fluence_n_cm2,flux_n_cm2_sec,delta_sigma_y_MPa,fluence_group,Measured Unirradiated Value  [C],Un-Irradiated YS  [MPa],YS(u) Known?,Unirradiated T Known?,Reactor Type,EONY Preds
276.6666666666667,0.173,0.107,1.4,0.011,0.024,0.2,17.87273882747267,9.462738114929207,P,42.77777777777778,970,Plotter,OYS,P1,OYS-P1,USA Surveillance,USA,7.46e+17,2902272019.919079,,low,,,NO,NO,PWR,25.383845410849858
276.6666666666667,0.11,0.63,1.4,0.012,0.2,0.2,18.26853117038682,9.951682291395551,P,24.67222222222222,972,Plotter,OYS,P2,OYS-P2,USA Surveillance,USA,1.8558e+18,8947100000.0,,low,,,NO,NO,BWR,30.148390063232785
276.6666666666667,0.03,0.65,1.375,0.012,0.28,0.18,18.06069784035361,10.06707085604537,P,6.244444444444444,977,Plotter,OYS,P4,OYS-P4,USA Surveillance,USA,1.15e+18,11670000000.0,,low,,,NO,NO,BWR,13.070338243876307
276.6666666666667,0.03,0.65,1.375,0.012,0.28,0.18,18.26481782300954,10.27091163941048,P,13.11666666666667,978,Plotter,OYS,P4,OYS-P4,USA Surveillance,USA,1.84e+18,18660000000.0,,low,,,NO,NO,BWR,15.99610603678289
276.6666666666667,0.11,0.61,1.43,0.013,0.23,0.205,18.19033169817029,10.19645254170339,P,14.12777777777778,987,Plotter,OYS,PBWR2,OYS-PBWR2,USA Surveillance,USA,1.55e+18,15720000000.0,,low,,,NO,NO,BWR,27.910164910252746
276.6666666666667,0.11,0.61,1.43,0.013,0.23,0.205,18.02530586526477,10.03140846425162,P,18.83333333333333,988,Plotter,OYS,PBWR2,OYS-PBWR2,USA Surveillance,USA,1.06e+18,10750000000.0,,low,,,NO,NO,BWR,25.60895288201919
276.6666666666667,0.172,0.584,1.16,0.018,0.17,0.2,18.22010808804006,10.22634208716363,P,45.78888888888888,994,Plotter,OYS,PBWR4,OYS-PBWR4,USA Surveillance,USA,1.66e+18,16840000000.0,,low,,,NO,NO,BWR,39.444971640714364
276.6666666666667,0.17,0.52,1.315,0.015,0.19,0.185,18.27406543635091,9.957224057843167,P,47.65555555555555,998,Plotter,OYS,PBWR5,OYS-PBWR5,USA Surveillance,USA,1.8796e+18,9062000000.0,,low,,,NO,NO,BWR,39.25007955047423
276.6666666666667,0.26,0.56,1.54,0.014,0.53,0.08,18.17609125905568,10.18241465243455,W,90.27777777777777,1002,Plotter,OYS,W1,OYS-W1,USA Surveillance,USA,1.5e+18,15220000000.0,,low,,,NO,NO,BWR,61.79938632436477
276.6666666666667,0.26,0.56,1.54,0.014,0.53,0.08,18.28831631016629,9.971479956293546,W,69.01666666666667,1003,Plotter,OYS,W1,OYS-W1,USA Surveillance,USA,1.9423e+18,9364400000.0,,low,,,NO,NO,BWR,64.6357409780797
276.6666666666667,0.27,0.06,1.29,0.016,0.28,0.11,18.28862923466499,9.971785937879114,W,57.87777777777777,1006,Plotter,OYS,W3,OYS-W3,USA Surveillance,USA,1.9437e+18,9371000000.0,,low,,,NO,NO,BWR,43.98647608211152
276.6666666666667,0.11,0.24,1.485,0.015,0.13,0.17,18.4545247355931,10.13767053723675,W,42.42777777777778,1014,Plotter,OYS,W5,OYS-W5,USA Surveillance,USA,2.8479e+18,13730000000.0,,low,,,NO,NO,BWR,31.316964077041714
276.6666666666667,0.01,0.9,1.33,0.012,0.43,0.07,18.2480714009192,9.931244230700159,W,2.594444444444445,1017,Plotter,OYS,WBWR1,OYS-WBWR1,USA Surveillance,USA,1.7704e+18,8535800000.0,,low,,,NO,NO,BWR,16.407958130593713
290.0,0.11,1.0,0.85,0.008,0.16,0.19,19.17609125905568,11.30102999566398,F,35.0,1029,Plotter,P10,F1,P10-F1,German PWR Surveillance,GERMANY,1.5e+19,200000000000.0,,low,-49.0,482,YES,YES,PWR,52.31463046001384
290.0,0.08,0.97,0.79,0.008,0.18,0.19,18.67209785793572,11.30102999566398,F,-13.0,1031,Plotter,P10,F2,P10-F2,German PWR Surveillance,GERMANY,4.7e+18,200000000000.0,,low,-30.0,451.5,YES,YES,PWR,22.354683328688424
290.0,0.07,0.93,1.6,0.007,0.18,0.08,19.04139268515823,11.30102999566398,W,24.0,1035,Plotter,P10,W1,P10-W1,German PWR Surveillance,GERMANY,1.1e+19,200000000000.0,,low,-19.0,650,YES,YES,PWR,27.256762977274654
290.0,0.07,0.93,1.6,0.007,0.18,0.08,19.36172783601759,11.30102999566398,W,25.0,1038,Plotter,P10,W1,P10-W1,German PWR Surveillance,GERMANY,2.3e+19,200000000000.0,,low,-19.0,650,YES,YES,PWR,39.413214147708686
290.0,0.05,0.94,0.98,0.006,0.27,0.21,18.3096301674259,10.30102999566398,F,10.0,1045,Plotter,P136,F1,P136-F1,German PWR Surveillance,GERMANY,2.04e+18,20000000000.0,,low,-48.0,433,YES,YES,PWR,8.984546633371888
290.0,0.04,0.99,1.76,0.01,0.22,0.06,18.82736927305383,10.30102999566398,W,10.0,1062,Plotter,P15,W1,P15-W1,German PWR Surveillance,GERMANY,6.72e+18,20000000000.0,,low,-28.0,,NO,YES,PWR,24.629277948520585
295.0,0.05,0.83,0.84,0.008,0.23,0.19,18.7419390777292,11.32255175164155,F,20.0,1063,Plotter,P150,F1,P150-F1,CARISMA/CARINA,GERMANY,5.52e+18,210160818713.4503,,low,,,NO,NO,PWR,12.005762836424749
290.0,0.08,0.9,0.92,0.005,0.28,0.19,18.49276038902684,10.30102999566398,F,7.0,1069,Plotter,P16,F1,P16-F1,German PWR Surveillance,GERMANY,3.11e+18,20000000000.0,,low,-40.0,486,YES,YES,PWR,19.864707611246768
290.0,0.12,1.0,0.83,0.01,0.15,0.2,18.39794000867204,10.30102999566398,F,23.0,1073,Plotter,P17,F1,P17-F1,German PWR Surveillance,GERMANY,2.5e+18,20000000000.0,,low,-46.0,462.5,YES,YES,PWR,44.08860172029223
290.0,0.12,1.0,0.83,0.01,0.15,0.2,18.83250891270623,10.30102999566398,F,40.0,1074,Plotter,P17,F1,P17-F1,German PWR Surveillance,GERMANY,6.8e+18,20000000000.0,,low,-46.0,462.5,YES,YES,PWR,50.75678743964978
290.0,0.12,1.0,0.83,0.01,0.15,0.2,18.83250891270623,10.30102999566398,F,41.0,1075,Plotter,P17,F1,P17-F1,German PWR Surveillance,GERMANY,6.8e+18,20000000000.0,,low,-57.0,,NO,YES,PWR,50.75678743964978
290.0,0.07,0.86,0.9,0.006,0.26,0.2,18.49692964807322,10.30102999566398,F,16.0,1080,Plotter,P18,F2,P18-F2,German PWR Surveillance,GERMANY,3.14e+18,20000000000.0,,low,-48.0,442,YES,YES,PWR,11.13441088898816
290.0,0.04,0.98,1.74,0.008,0.25,0.05,18.78247262416629,10.30102999566398,W,4.0,1083,Plotter,P18,W1,P18-W1,German PWR Surveillance,GERMANY,6.06e+18,20000000000.0,,low,-28.0,,NO,YES,PWR,22.551691413611604
284.0,0.13,0.82,0.68,0.011,0.29,0.21,19.72427586960079,11.32221929473392,F,55.0,1087,Plotter,P19,F1,P19-F1,German PWR Surveillance,GERMANY,5.3e+19,210000000000.0,,low,,471,YES,NO,PWR,83.31188721908202
284.0,0.11,0.81,0.68,0.01,0.26,0.2,19.23044892137827,11.32221929473392,F,11.0,1088,Plotter,P19,F2,P19-F2,German PWR Surveillance,GERMANY,1.7e+19,210000000000.0,,low,,476,YES,NO,PWR,52.566037665452825
284.0,0.23,1.08,1.83,0.009,0.23,0.06,19.23044892137827,11.32221929473392,W,132.0,1091,Plotter,P19,W1,P19-W1,German PWR Surveillance,GERMANY,1.7e+19,210000000000.0,,low,,,NO,NO,PWR,118.39226180285092
284.0,0.23,1.08,1.83,0.009,0.23,0.06,19.23044892137827,11.32221929473392,W,127.0,1093,Plotter,P19,W1,P19-W1,German PWR Surveillance,GERMANY,1.7e+19,210000000000.0,,low,,,NO,NO,PWR,118.39226180285092
282.0,0.1,0.83,0.75,0.015,0.29,0.27,19.40654018043395,10.74036268949424,F,56.0,1098,Plotter,P23,F1,P23-F1,German PWR Surveillance,GERMANY,2.55e+19,55000000000.0,,low,-18.0,450,YES,YES,PWR,56.6444630040699
282.0,0.1,0.83,0.75,0.015,0.29,0.27,19.57403126772772,10.74036268949424,F,64.0,1100,Plotter,P23,F1,P23-F1,German PWR Surveillance,GERMANY,3.75e+19,55000000000.0,,low,-18.0,450,YES,YES,PWR,64.50773611854716
282.0,0.1,0.83,0.75,0.015,0.29,0.27,19.68394713075151,10.74036268949424,F,73.0,1101,Plotter,P23,F1,P23-F1,German PWR Surveillance,GERMANY,4.83e+19,55000000000.0,,low,-18.0,450,YES,YES,PWR,70.55069152548795
282.0,0.19,1.15,1.1,0.014,0.12,0.085,18.91381385238371,10.74036268949424,W,63.0,1102,Plotter,P23,W1,P23-W1,German PWR Surveillance,GERMANY,8.2e+18,55000000000.0,,low,-12.0,,NO,YES,PWR,91.89059720191774
282.0,0.1,0.44,0.9,0.014,0.2,0.08,18.91381385238371,10.74036268949424,W,24.0,1107,Plotter,P23,W2,P23-W2,German PWR Surveillance,GERMANY,8.2e+18,55000000000.0,,low,10.0,,NO,YES,PWR,37.83546342842617
282.0,0.1,0.44,0.9,0.014,0.2,0.08,19.51587384371168,10.74036268949424,W,24.0,1111,Plotter,P23,W2,P23-W2,German PWR Surveillance,GERMANY,3.28e+19,55000000000.0,,low,10.0,,NO,YES,PWR,65.11499731279687
290.0,0.04,0.77,1.37,0.007,0.26,0.21,18.42160392686983,10.30102999566398,F,1.0,1115,Plotter,P24,F2,P24-F2,German PWR Surveillance,GERMANY,2.64e+18,20000000000.0,,low,-30.0,467,YES,YES,PWR,10.444863844521507
285.0,0.22,1.11,1.14,0.015,0.15,0.08,19.34635297445064,10.7827893097604,W,111.0,1119,Plotter,P370,W1,P370-W1,CARISMA/CARINA,GERMANY,2.22e+19,60644205364.22582,,low,,,NO,NO,PWR,115.3622558182054
285.0,0.12,0.87,1.72,0.008,0.17,0.09,18.27875360095283,10.30102999566398,W,9.0,1126,Plotter,P7,W1,P7-W1,German PWR Surveillance,GERMANY,1.9e+18,20000000000.0,,low,-22.0,644,YES,YES,PWR,39.9089868697979
274.4444444444445,0.25,0.53,1.368,0.012,0.18,0.115,19.61172330800734,11.75689084387885,P,111.6666666666667,1134,Plotter,PAL,P1,PAL-P1,USA Surveillance,USA,4.09e+19,571335018562.1022,,low,,439.7936666666666,YES,NO,PWR,108.98842865217344
278.8888888888889,0.25,0.53,1.368,0.012,0.18,0.115,19.32014628611105,10.59345297456201,P,80.06666666666666,1140,Plotter,PAL,P1,PAL-P1,USA Surveillance,USA,2.09e+19,39215068192.93964,,low,,449.4690000000001,YES,NO,PWR,83.4913803002701
285.5555555555555,0.2,0.056,1.46,0.01,0.25,0.19,19.32633586092875,11.11995907789545,P,51.66666666666666,1148,Plotter,PB1,P1,PB1-P1,USA Surveillance,USA,2.12e+19,131813252952.1195,,low,,449.883,YES,NO,PWR,58.08348618733518
289.4444444444445,0.12,0.067,1.46,0.014,0.25,0.21,18.79239168949825,11.11749382350721,P,22.77777777777778,1150,Plotter,PB1,P2,PB1-P2,USA Surveillance,USA,6.2e+18,131067140199.5603,,low,,369.214,YES,NO,PWR,29.022948903663465
285.5555555555555,0.12,0.067,1.46,0.014,0.25,0.21,19.32633586092875,11.11995907789545,P,15.55555555555556,1152,Plotter,PB1,P2,PB1-P2,USA Surveillance,USA,2.12e+19,131813252952.1195,,low,,369.214,YES,NO,PWR,51.10509214564195
282.7777777777778,0.2,0.18,1.34,0.014,0.23,0.24,19.33041377334919,10.86312421785989,SRM,41.66666666666666,1157,Plotter,PB1,SRM3,PB1-SRM3,USA Surveillance,USA,2.14e+19,72966618113.17871,,low,,,NO,NO,PWR,64.95269440618151
284.4444444444445,0.088,0.71,0.65,0.009,0.24,0.2,19.48287358360875,10.81380526127843,F,55.55555555555556,1169,Plotter,PB2,F2,PB2-F2,USA Surveillance,USA,3.04e+19,65133626777.46239,,low,,382.4293333333333,YES,NO,PWR,49.55031703198279
286.1111111111111,0.17,0.64,1.478,0.011,0.225,0.217,18.9329808219232,10.90269529794558,SRM,66.11111111111111,1171,Plotter,PB2,SRM2,PB2-SRM2,USA Surveillance,USA,8.57e+18,79927328617.90074,,low,,,NO,NO,PWR,46.301256288181925
289.4444444444445,0.25,0.59,1.4,0.014,0.55,0.079,18.81358098856819,11.13868312257714,W,92.77777777777777,1174,Plotter,PB2,W1,PB2-W1,USA Surveillance,USA,6.51e+18,137620497209.5383,,low,,495.733,YES,NO,PWR,67.86014545643398
285.5555555555555,0.25,0.59,1.4,0.014,0.55,0.079,19.33445375115093,11.11964380058076,W,124.4444444444444,1176,Plotter,PB2,W1,PB2-W1,USA Surveillance,USA,2.16e+19,131717597471.0221,,low,,495.733,YES,NO,PWR,89.7205632219819
280.0,0.06,0.72,1.41,0.013,0.28,0.17,19.10380372095596,10.91391562189762,F,11.66666666666667,1181,Plotter,PI1,F1,PI1-F1,USA Surveillance,USA,1.27e+19,82019217554.74748,,low,,462.2935,YES,NO,PWR,28.575662030780496
280.0,0.17,0.64,1.478,0.011,0.225,0.217,19.10380372095596,10.91391562189762,SRM,88.88888888888889,1189,Plotter,PI1,SRM2,PI1-SRM2,USA Surveillance,USA,1.27e+19,82019217554.74748,,low,,,NO,NO,PWR,59.83164438109828
280.0,0.17,0.64,1.478,0.011,0.225,0.217,19.6232492903979,10.86628449012174,SRM,91.86111111111111,1191,Plotter,PI1,SRM2,PI1-SRM2,USA Surveillance,USA,4.2e+19,73499517843.16295,,low,,,NO,NO,PWR,98.21515367755732
280.0,0.13,0.09,1.29,0.017,0.173,0.052,19.10380372095596,10.91391562189762,W,22.22222222222222,1193,Plotter,PI1,W1,PI1-W1,USA Surveillance,USA,1.27e+19,82019217554.74748,,low,,488.8385,YES,NO,PWR,48.49704422901026
280.0,0.13,0.09,1.29,0.017,0.173,0.052,19.6232492903979,10.86628449012174,W,87.10555555555555,1195,Plotter,PI1,W1,PI1-W1,USA Surveillance,USA,4.2e+19,73499517843.16295,,low,,488.8385,YES,NO,PWR,78.6381345106673
280.0,0.17,0.64,1.478,0.011,0.225,0.217,19.60422605308447,11.16093677399893,SRM,101.6666666666667,1206,Plotter,PI2,SRM2,PI2-SRM2,USA Surveillance,USA,4.02e+19,144856095198.5609,,low,,,NO,NO,PWR,96.36894300465597
280.0,0.17,0.64,1.478,0.011,0.225,0.217,19.6170003411209,10.88165647269684,SRM,105.6111111111111,1207,Plotter,PI2,SRM2,PI2-SRM2,USA Surveillance,USA,4.14e+19,76147644322.96136,,low,,,NO,NO,PWR,97.60423492940582
292.7777777777778,0.174,0.665,1.465,0.01,0.186,0.219,18.7979596437372,10.30970321913514,SRM,58.37222222222223,1219,Plotter,PV1,SRM1,PV1-SRM1,USA Surveillance,USA,6.28e+18,20403431727.25836,,low,,,NO,NO,PWR,38.56969719915709
292.7777777777778,0.174,0.665,1.465,0.01,0.186,0.219,18.99651167215418,10.3408531641488,SRM,73.0,1227,Plotter,PV2,SRM1,PV2-SRM1,USA Surveillance,USA,9.92e+18,21920636688.4282,,low,,,NO,NO,PWR,44.81810567321728
276.6666666666667,0.17,0.52,1.315,0.015,0.19,0.185,16.74036268949424,8.419092433757777,P,1.666666666666667,1238,Plotter,QC1,PBWR5,QC1-PBWR5,USA Surveillance,USA,5.5e+16,262477713.2559835,,low,,,NO,NO,BWR,25.541849055445393
285.5555555555555,0.188,0.315,1.56,0.012,0.153,0.203,18.91381385238371,11.32408759612948,W,45.55555555555556,1239,Plotter,QC1,W1,QC1-W1,USA Surveillance,USA,8.2e+18,210905349794.2387,,low,,448.849,YES,NO,BWR,51.71167471876442
276.6666666666667,0.188,0.315,1.56,0.012,0.153,0.203,16.01283722470517,8.423110968450935,W,-7.222222222222222,1240,Plotter,QC1,W1,QC1-W1,USA Surveillance,USA,1.03e+16,264917695.473251,,low,,448.849,YES,NO,BWR,25.19556076124594
285.5555555555555,0.188,0.315,1.56,0.012,0.153,0.203,19.56584781867352,11.47137389490341,W,86.11111111111111,1241,Plotter,QC1,W1,QC1-W1,USA Surveillance,USA,3.68e+19,296056018947.5852,,low,,448.849,YES,NO,BWR,82.3767390888999
285.5555555555555,0.31,0.65,1.8,0.01,0.55,0.09,19.39269695325967,11.29474033664114,W,145.3666666666666,1244,Plotter,QC1,W2,QC1-W2,USA Surveillance,USA,2.47e+19,197124378300.0377,,low,,,NO,NO,BWR,113.36254153588742
285.5555555555555,0.095,0.522,1.64,0.008,0.283,0.268,19.63144376901317,11.47854417261942,P,29.44444444444444,1247,Plotter,QC2,P1,QC2-P1,USA Surveillance,USA,4.28e+19,300984528832.6301,,low,,458.501,YES,NO,BWR,70.06646001065981
285.5555555555555,0.158,0.338,1.75,0.009,0.145,0.202,18.98900461569854,11.27688042521328,W,51.75555555555555,1249,Plotter,QC2,W1,QC2-W1,USA Surveillance,USA,9.75e+18,189182266927.4471,,low,,438.1615,YES,NO,BWR,51.45954646855634
276.6666666666667,0.158,0.338,1.75,0.009,0.145,0.202,16.2380461031288,8.525921912643541,W,18.42222222222222,1250,Plotter,QC2,W1,QC2-W1,USA Surveillance,USA,1.73e+16,335677253.1122909,,low,,438.1615,YES,NO,BWR,21.938000211589724
276.6666666666667,0.158,0.338,1.75,0.009,0.145,0.202,16.81690383937566,8.567287781524785,W,17.86666666666666,1252,Plotter,QC2,W1,QC2-W1,USA Surveillance,USA,6.56e+16,369222179.4464819,,low,,438.1615,YES,NO,BWR,24.22797115825055
283.2,0.08,1.58,1.46,0.009,0.21,0.052,18.85125834871907,11.15533603746506,W,66.0,1265,Plotter,RI3,W1,RI3-W1,Sweden Surveillance,SWEDEN,7.1e+18,143000000000.0,,low,,UN-SPEC,NO,NO,PWR,39.80302615148241
285.6,0.09,0.88,0.71,0.006,0.2,0.21,19.51851393987789,11.14921911265538,F,41.0,1270,Plotter,RI4,F1,RI4-F1,Sweden Surveillance,SWEDEN,3.3e+19,141000000000.0,,low,,,NO,NO,PWR,53.7076437538294
285.6,0.09,0.88,0.71,0.006,0.2,0.21,19.77815125038364,11.14921911265538,F,61.0,1271,Plotter,RI4,F1,RI4-F1,Sweden Surveillance,SWEDEN,6e+19,141000000000.0,,high,,,NO,NO,PWR,67.11518096350584
285.6,0.1,0.88,0.75,0.006,0.18,0.21,19.51851393987789,11.14921911265538,F,63.0,1273,Plotter,RI4,F2,RI4-F2,Sweden Surveillance,SWEDEN,3.3e+19,141000000000.0,,low,,,NO,NO,PWR,59.28878235255787
292.7777777777778,0.31,0.59,1.49,0.016,0.52,0.09,18.81954393554187,10.95900949258891,W,82.77777777777777,1284,Plotter,RS1,W1,RS1-W1,USA Surveillance,USA,6.6e+18,90993316127.32448,,low,,465.396,YES,NO,PWR,77.28085981159334
281.1111111111111,0.235,0.525,1.467,0.016,0.305,0.22,18.40312052117582,10.86292122908223,P,49.44444444444444,1289,Plotter,SA1,P2,SA1-P2,USA Surveillance,USA,2.53e+18,72932521562.65854,,low,,452,YES,NO,PWR,48.725030980277495
281.1111111111111,0.22,0.508,1.22,0.012,0.27,0.2,18.40312052117582,10.86292122908223,P,37.77777777777778,1291,Plotter,SA1,P3,SA1-P3,USA Surveillance,USA,2.53e+18,72932521562.65854,,low,,426,YES,NO,PWR,44.98926874102281
281.1111111111111,0.17,0.64,1.478,0.011,0.225,0.217,19.09342168516223,10.81646382784322,SRM,75.0,1296,Plotter,SA1,SRM2,SA1-SRM2,USA Surveillance,USA,1.24e+19,65533570099.78014,,low,,,NO,NO,PWR,58.148220124695456
285.0,0.117,0.617,1.359,0.01,0.275,0.235,18.42651126136457,10.84852340838158,P,31.11111111111111,1300,Plotter,SA2,P1,SA2-P1,USA Surveillance,USA,2.67e+18,70554287163.8762,,low,,,NO,NO,PWR,29.4853503940613
282.2222222222222,0.117,0.617,1.359,0.01,0.275,0.235,19.25527250510331,10.72304214268099,P,71.57222222222221,1307,Plotter,SA2,P1,SA2-P1,USA Surveillance,USA,1.8e+19,52849653306.2743,,low,,472.2905,YES,NO,PWR,56.121706193051544
292.7777777777778,0.07,0.59,1.45,0.007,0.24,0.2,19.42488163663107,10.83300372331964,P,12.94444444444444,1316,Plotter,SB1,P1,SB1-P1,USA Surveillance,USA,2.66e+19,68077519513.1669,,low,-12.77777777777778,496.4225,YES,YES,PWR,38.115140530695065
285.0,0.141,0.575,1.3,0.007,0.201,0.25,18.89707700320942,10.41963344788958,P,44.44444444444444,1326,Plotter,SL1,P1,SL1-P1,USA Surveillance,USA,7.89e+18,26280489364.69565,,low,,491.596,YES,NO,PWR,44.970611011043644
286.1111111111111,0.141,0.575,1.3,0.007,0.201,0.25,19.09342168516223,10.35807781673817,P,44.8111111111111,1329,Plotter,SL1,P1,SL1-P1,USA Surveillance,USA,1.24e+19,22807506995.28311,,low,,513,YES,NO,PWR,51.08783460785464
285.0,0.174,0.665,1.465,0.01,0.186,0.219,18.89707700320942,10.41963344788958,SRM,71.66666666666667,1330,Plotter,SL1,SRM1,SL1-SRM1,USA Surveillance,USA,7.89e+18,26280489364.69565,,low,,,NO,NO,PWR,47.55666788818096
285.0,0.247,0.061,1.069,0.015,0.205,0.12,18.89707700320942,10.41963344788958,W,36.66666666666666,1332,Plotter,SL1,W1,SL1-W1,USA Surveillance,USA,7.89e+18,26280489364.69565,,low,,459.8801999999999,YES,NO,PWR,50.78739064689171
286.6666666666667,0.11,0.61,1.37,0.004,0.23,0.23,18.14612803567824,10.60199844995621,P,25.05555555555556,1334,Plotter,SL2,P1,SL2-P1,USA Surveillance,USA,1.4e+18,39994332231.77515,,low,-22.44444444444445,385.417,YES,YES,PWR,23.000757569503815
288.8888888888889,0.18,0.2,1.437,0.011,0.245,0.205,19.24303804868629,11.47513450377377,P,52.22222222222222,1343,Plotter,SO1,P3,SO1-P3,USA Surveillance,USA,1.75e+19,298630735416.5814,,low,,425.062,YES,NO,PWR,51.32768136754171
288.8888888888889,0.2,0.18,1.34,0.014,0.23,0.24,19.54157924394658,11.59219314108984,SRM,82.22222222222223,1346,Plotter,SO1,SRM3,SO1-SRM3,USA Surveillance,USA,3.48e+19,391014750694.3882,,low,,,NO,NO,PWR,70.20685558701638
282.2222222222222,0.174,0.665,1.465,0.01,0.186,0.219,19.2148438480477,10.58249833274211,SRM,82.73888888888888,1351,Plotter,SO2,SRM1,SO2-SRM1,USA Surveillance,USA,1.64e+19,38238278568.6573,,low,,,NO,NO,PWR,64.50239278128242
282.2222222222222,0.03,0.14,1.38,0.003,0.23,0.17,19.2148438480477,10.58249833274211,W,15.86666666666667,1353,Plotter,SO2,W1,SO2-W1,USA Surveillance,USA,1.64e+19,38238278568.6573,,low,,,NO,NO,PWR,38.90854761912065
289.4444444444445,0.056,0.562,1.312,0.009,0.18,0.238,18.90308998699194,10.76779548370321,P,37.77777777777778,1355,Plotter,SO3,P1,SO3-P1,USA Surveillance,USA,8e+18,58586220755.22325,,low,,,NO,NO,PWR,22.78793156050443
286.1111111111111,0.13,0.76,0.62,0.02,0.22,0.17,18.84073323461181,10.88708176766793,F,60.55555555555556,1361,Plotter,SQ1,F1,SQ1-F1,USA Surveillance,USA,6.93e+18,77104862613.15388,,low,,,NO,NO,PWR,47.68327403302278
286.1111111111111,0.13,0.76,0.62,0.02,0.22,0.17,19.29446622616159,10.794791897695,F,69.37222222222222,1363,Plotter,SQ1,F1,SQ1-F1,USA Surveillance,USA,1.97e+19,62343603002.01221,,low,,,NO,NO,PWR,59.777471087791696
286.1111111111111,0.13,0.76,0.62,0.02,0.22,0.17,18.38201704257487,10.85382665795429,F,29.44444444444444,1364,Plotter,SQ1,F1,SQ1-F1,USA Surveillance,USA,2.41e+18,71421120262.4978,,low,,435.0595,YES,NO,PWR,40.36373467611882
286.1111111111111,0.13,0.76,0.62,0.02,0.22,0.17,19.29446622616159,10.794791897695,F,74.32777777777778,1367,Plotter,SQ1,F1,SQ1-F1,USA Surveillance,USA,1.97e+19,62343603002.01221,,low,,435.0595,YES,NO,PWR,59.777471087791696
286.1111111111111,0.13,0.11,1.5,0.016,0.41,0.095,18.38738982633873,10.85919944171815,W,45.0,1380,Plotter,SQ2,W1,SQ2-W1,USA Surveillance,USA,2.44e+18,72310179850.82765,,low,,430.922,YES,NO,PWR,26.56210560220057
291.6666666666667,0.073,0.49,1.34,0.014,0.37,0.22,19.12057393120585,11.1374674849237,P,23.88888888888889,1385,Plotter,SR1,P1,SR1-P1,USA Surveillance,USA,1.32e+19,137235821044.4894,,low,10.55555555555556,520.5545,YES,YES,PWR,28.931614435904027
291.6666666666667,0.023,0.87,1.23,0.006,0.41,0.04,18.7419390777292,11.20173978563561,W,11.11111111111111,1390,Plotter,SR1,W1,SR1-W1,USA Surveillance,USA,5.52e+18,159125501591.255,,low,-36.66666666666667,510.212,YES,YES,PWR,17.48784775624316
292.7777777777778,0.06,0.65,1.18,0.012,0.19,0.19,19.11727129565577,10.92826860869188,P,21.29444444444444,1394,Plotter,ST1,P1,ST1-P1,USA Surveillance,USA,1.31e+19,84775158160.67674,,low,,,NO,NO,PWR,26.282305034774595
293.3333333333333,0.04,0.65,1.55,0.006,0.0,0.22,18.38916608436453,10.95084022481055,P,4.444444444444445,1407,Plotter,ST2,P1,ST2-P1,USA Surveillance,USA,2.45e+18,89297690069.22209,,low,,,NO,NO,PWR,11.483301005811041
292.7777777777778,0.04,0.65,1.55,0.006,0.0,0.22,19.09691001300806,10.88798604096087,P,19.33333333333333,1408,Plotter,ST2,P1,ST2-P1,USA Surveillance,USA,1.25e+19,77265575009.17297,,low,,,NO,NO,PWR,26.384435581787557
293.3333333333333,0.04,0.65,1.55,0.006,0.0,0.22,19.6232492903979,10.8619915937321,P,41.61111111111111,1410,Plotter,ST2,P1,ST2-P1,USA Surveillance,USA,4.2e+19,72776571766.01709,,low,,,NO,NO,PWR,47.54538319002969
292.2222222222222,0.04,0.65,1.55,0.006,0.0,0.22,19.39619934709573,10.88413407487685,P,15.0,1411,Plotter,ST2,P1,ST2-P1,USA Surveillance,USA,2.49e+19,76583299747.40428,,low,,,NO,NO,PWR,37.86842893490975
281.6666666666667,0.11,0.5,1.395,0.013,0.325,0.232,19.25527250510331,10.85337591117599,P,62.22222222222222,1418,Plotter,SU1,P1,SU1-P1,USA Surveillance,USA,1.8e+19,71347031963.47032,,low,,495.0435,YES,NO,PWR,53.96774379791317
282.2222222222222,0.17,0.64,1.478,0.011,0.225,0.217,19.27646180417324,10.85337591117599,SRM,63.88888888888889,1433,Plotter,SU2,SRM2,SU2-SRM2,USA Surveillance,USA,1.89e+19,71347031963.47032,,low,,,NO,NO,PWR,67.37078679673206
282.2222222222222,0.19,0.56,1.535,0.018,0.454,0.093,19.27646180417324,10.85337591117599,W,78.33333333333333,1436,Plotter,SU2,W1,SU2-W1,USA Surveillance,USA,1.89e+19,71347031963.47032,,low,,488.4935,YES,NO,PWR,80.14100312638432
283.3333333333333,0.37,0.7,1.53,0.013,0.53,0.09,18.83884909073726,10.61413085150684,W,146.3777777777778,1440,Plotter,SU2,WBW5,SU2-WBW5,USA Surveillance,USA,6.9e+18,41127361783.45406,,low,,,NO,NO,PWR,93.48399252626034
287.0,0.048,0.935,1.13,0.017,0.125,0.054,19.12385164096709,11.14612803567824,W,33.0,1444,Plotter,TH2,W1,TH2-W1,Belgium Surveillance,BELGIUM,1.33e+19,140000000000.0,,low,,UN-SPEC,NO,NO,PWR,31.104718681485043
