temperature_C,wt_percent_Cu,wt_percent_Ni,wt_percent_Mn,wt_percent_P,wt_percent_Si,wt_percent_C,log(fluence_n_cm2),log(flux_n_cm2_sec),Product Form,Measured DT41J  [C],index,datatype,Short Plant ID,Matl / PF ID,alloy,PLOTTER-15 Set Name,Nation,fluence_n_cm2,flux_n_cm2_sec,delta_sigma_y_MPa,fluence_group,Measured Unirradiated Value  [C],Un-Irradiated YS  [MPa],YS(u) Known?,Unirradiated T Known?,Reactor Type,EONY Preds
276.0,0.08,0.55,1.35,0.012,0.0,0.0,17.27875360095283,9.146128035678238,P,15.0,518,Plotter,JBP,P2,JBP-P2,Japan Surveillance,JAPAN,1.9e+17,1400000000.0,,low,,UN-SPEC,NO,NO,BWR,12.899315862616383
276.0,0.08,0.59,1.35,0.009,0.0,0.0,17.41497334797082,9.146128035678238,P,7.0,525,Plotter,JBP,P4,JBP-P4,Japan Surveillance,JAPAN,2.6e+17,1400000000.0,,low,,UN-SPEC,NO,NO,BWR,14.184275740648689
276.0,0.08,0.59,1.35,0.009,0.0,0.0,17.72427586960079,10.11394335230684,P,4.0,526,Plotter,JBP,P4,JBP-P4,Japan Surveillance,JAPAN,5.3e+17,13000000000.0,,low,,UN-SPEC,NO,NO,BWR,15.343957898973944
276.0,0.1,0.59,1.35,0.008,0.0,0.0,18.11394335230684,10.11394335230684,P,3.0,532,Plotter,JBP,P6,JBP-P6,Japan Surveillance,JAPAN,1.3e+18,13000000000.0,,low,,UN-SPEC,NO,NO,BWR,26.798994984692225
276.0,0.12,0.58,1.35,0.01,0.0,0.0,17.90308998699194,10.11394335230684,P,3.0,534,Plotter,JBP,P7,JBP-P7,Japan Surveillance,JAPAN,8e+17,13000000000.0,,low,,UN-SPEC,NO,NO,BWR,28.768872679242797
276.0,0.12,0.58,1.35,0.01,0.0,0.0,18.0,9.146128035678238,P,30.0,535,Plotter,JBP,P7,JBP-P7,Japan Surveillance,JAPAN,1e+18,1400000000.0,,low,,UN-SPEC,NO,NO,BWR,32.70033259879074
276.0,0.13,0.55,1.35,0.015,0.0,0.0,17.68124123737559,9.146128035678238,P,21.0,537,Plotter,JBP,P8,JBP-P8,Japan Surveillance,JAPAN,4.8e+17,1400000000.0,,low,,UN-SPEC,NO,NO,BWR,30.23731961905122
276.0,0.15,0.57,1.35,0.012,0.0,0.0,17.34242268082221,9.146128035678238,P,11.0,539,Plotter,JBP,P9,JBP-P9,Japan Surveillance,JAPAN,2.2e+17,1400000000.0,,low,,UN-SPEC,NO,NO,BWR,30.49321733914755
276.0,0.01,0.67,1.44,0.006,0.0,0.0,18.0,10.11394335230684,W,6.0,543,Plotter,JBW,W1,JBW-W1,Japan Surveillance,JAPAN,1e+18,13000000000.0,,low,,UN-SPEC,NO,NO,BWR,10.899310002044626
276.0,0.02,0.98,1.44,0.004,0.0,0.0,17.91907809237608,10.11394335230684,W,9.0,548,Plotter,JBW,W11,JBW-W11,Japan Surveillance,JAPAN,8.3e+17,13000000000.0,,low,,UN-SPEC,NO,NO,BWR,9.557222451128837
276.0,0.03,0.97,1.44,0.009,0.0,0.0,17.41497334797082,9.146128035678238,W,-8.0,549,Plotter,JBW,W12,JBW-W12,Japan Surveillance,JAPAN,2.6e+17,1400000000.0,,low,,UN-SPEC,NO,NO,BWR,7.222628815929302
276.0,0.06,0.85,1.44,0.012,0.0,0.0,17.81954393554187,10.11394335230684,W,18.0,557,Plotter,JBW,W14,JBW-W14,Japan Surveillance,JAPAN,6.6e+17,13000000000.0,,low,,UN-SPEC,NO,NO,BWR,9.851206135007446
276.0,0.08,0.69,1.44,0.01,0.0,0.0,17.36172783601759,9.146128035678238,W,10.5,567,Plotter,JBW,W18,JBW-W18,Japan Surveillance,JAPAN,2.3e+17,1400000000.0,,low,,UN-SPEC,NO,NO,BWR,16.263274390742232
276.0,0.08,0.69,1.44,0.01,0.0,0.0,18.0,9.146128035678238,W,24.0,568,Plotter,JBW,W18,JBW-W18,Japan Surveillance,JAPAN,1e+18,1400000000.0,,low,,UN-SPEC,NO,NO,BWR,23.76652195735936
276.0,0.09,0.65,1.44,0.014,0.0,0.0,17.34242268082221,9.146128035678238,W,12.0,570,Plotter,JBW,W19,JBW-W19,Japan Surveillance,JAPAN,2.2e+17,1400000000.0,,low,,UN-SPEC,NO,NO,BWR,21.035769403514664
276.0,0.09,0.65,1.44,0.014,0.0,0.0,17.88649072517248,10.11394335230684,W,21.0,572,Plotter,JBW,W19,JBW-W19,Japan Surveillance,JAPAN,7.7e+17,13000000000.0,,low,,UN-SPEC,NO,NO,BWR,24.80199433223023
276.0,0.09,0.66,1.44,0.013,0.0,0.0,17.90308998699194,10.11394335230684,W,11.0,576,Plotter,JBW,W20,JBW-W20,Japan Surveillance,JAPAN,8e+17,13000000000.0,,low,,UN-SPEC,NO,NO,BWR,25.050927256075894
276.0,0.09,0.67,1.44,0.013,0.0,0.0,18.11394335230684,10.11394335230684,W,9.0,582,Plotter,JBW,W21,JBW-W21,Japan Surveillance,JAPAN,1.3e+18,13000000000.0,,low,,UN-SPEC,NO,NO,BWR,28.228994219830945
276.0,0.1,0.81,1.44,0.015,0.0,0.0,17.14612803567824,9.146128035678238,W,3.0,583,Plotter,JBW,W22,JBW-W22,Japan Surveillance,JAPAN,1.4e+17,1400000000.0,,low,,UN-SPEC,NO,NO,BWR,26.68445645630038
276.0,0.13,0.84,1.44,0.015,0.0,0.0,16.65321251377534,9.146128035678238,W,7.0,589,Plotter,JBW,W24,JBW-W24,Japan Surveillance,JAPAN,4.5e+16,1400000000.0,,low,,UN-SPEC,NO,NO,BWR,35.52456831898964
276.0,0.01,0.69,1.44,0.009,0.0,0.0,18.23044892137827,10.11394335230684,W,12.0,595,Plotter,JBW,W3,JBW-W3,Japan Surveillance,JAPAN,1.7e+18,13000000000.0,,low,,UN-SPEC,NO,NO,BWR,15.010663360055235
276.0,0.01,0.99,1.44,0.007,0.0,0.0,17.99563519459755,10.11394335230684,W,7.0,601,Plotter,JBW,W8,JBW-W8,Japan Surveillance,JAPAN,9.9e+17,13000000000.0,,low,,UN-SPEC,NO,NO,BWR,11.048099469449394
276.0,0.02,0.69,1.44,0.006,0.0,0.0,18.07918124604763,10.11394335230684,W,10.0,605,Plotter,JBW,W9,JBW-W9,Japan Surveillance,JAPAN,1.2e+18,13000000000.0,,low,,UN-SPEC,NO,NO,BWR,11.93959589872304
289.0,0.029,0.73,1.35,0.005,0.0,0.0,18.95424250943933,11.07918124604763,F,2.0,608,Plotter,JPF,F3,JPF-F3,Japan Surveillance,JAPAN,9e+18,120000000000.0,,low,,UN-SPEC,NO,NO,PWR,19.64297913449758
289.0,0.029,0.73,1.35,0.005,0.0,0.0,19.41497334797082,11.07918124604763,F,10.0,609,Plotter,JPF,F3,JPF-F3,Japan Surveillance,JAPAN,2.6e+19,120000000000.0,,low,,UN-SPEC,NO,NO,PWR,33.38664463729969
288.0,0.03,0.57,1.35,0.005,0.0,0.0,19.60205999132796,11.07918124604763,P,38.0,620,Plotter,JPP,P1,JPP-P1,Japan Surveillance,JAPAN,4e+19,120000000000.0,,low,,UN-SPEC,NO,NO,PWR,48.29529531298632
289.0,0.1,0.57,1.35,0.01,0.0,0.0,18.47712125471966,11.07918124604763,P,17.0,625,Plotter,JPP,P12,JPP-P12,Japan Surveillance,JAPAN,3e+18,120000000000.0,,low,,UN-SPEC,NO,NO,PWR,27.503567538090333
288.0,0.12,0.56,1.35,0.01,0.0,0.0,19.32221929473392,11.07918124604763,P,53.0,629,Plotter,JPP,P13,JPP-P13,Japan Surveillance,JAPAN,2.1e+19,120000000000.0,,low,,UN-SPEC,NO,NO,PWR,55.830448277039864
288.0,0.12,0.56,1.35,0.01,0.0,0.0,19.54406804435028,11.07918124604763,P,72.0,630,Plotter,JPP,P13,JPP-P13,Japan Surveillance,JAPAN,3.5e+19,120000000000.0,,low,,UN-SPEC,NO,NO,PWR,66.86339144568679
289.0,0.12,0.58,1.35,0.014,0.0,0.0,19.49136169383427,11.07918124604763,P,75.0,634,Plotter,JPP,P14,JPP-P14,Japan Surveillance,JAPAN,3.1e+19,120000000000.0,,low,,UN-SPEC,NO,NO,PWR,65.99795731173408
289.0,0.12,0.58,1.35,0.014,0.0,0.0,19.64345267648619,11.07918124604763,P,81.0,635,Plotter,JPP,P14,JPP-P14,Japan Surveillance,JAPAN,4.4e+19,120000000000.0,,low,,UN-SPEC,NO,NO,PWR,75.15156963664522
289.0,0.16,0.59,1.35,0.011,0.0,0.0,19.07918124604763,11.07918124604763,P,52.0,641,Plotter,JPP,P16,JPP-P16,Japan Surveillance,JAPAN,1.2e+19,120000000000.0,,low,,UN-SPEC,NO,NO,PWR,54.172224216642554
289.0,0.16,0.59,1.35,0.011,0.0,0.0,19.32221929473392,11.07918124604763,P,72.0,642,Plotter,JPP,P16,JPP-P16,Japan Surveillance,JAPAN,2.1e+19,120000000000.0,,low,,UN-SPEC,NO,NO,PWR,63.362974361425685
289.0,0.16,0.61,1.35,0.01,0.0,0.0,18.47712125471966,11.07918124604763,P,26.0,644,Plotter,JPP,P17,JPP-P17,Japan Surveillance,JAPAN,3e+18,120000000000.0,,low,,UN-SPEC,NO,NO,PWR,40.30352073777785
288.0,0.05,0.62,1.35,0.007,0.0,0.0,18.54406804435028,11.07918124604763,P,25.0,662,Plotter,JPP,P7,JPP-P7,Japan Surveillance,JAPAN,3.5e+18,120000000000.0,,low,,UN-SPEC,NO,NO,PWR,14.762876591722248
284.0,0.068,0.59,1.35,0.009,0.0,0.0,18.68124123737559,11.07918124604763,P,21.0,665,Plotter,JPP,P8,JPP-P8,Japan Surveillance,JAPAN,4.8e+18,120000000000.0,,low,,UN-SPEC,NO,NO,PWR,19.411280074252385
289.0,0.07,0.56,1.35,0.013,0.0,0.0,18.47712125471966,11.07918124604763,P,9.0,668,Plotter,JPP,P9,JPP-P9,Japan Surveillance,JAPAN,3e+18,120000000000.0,,low,,UN-SPEC,NO,NO,PWR,14.663926990445598
288.0,0.09,0.91,1.44,0.014,0.0,0.0,19.60205999132796,11.07918124604763,W,91.0,681,Plotter,JPW,W12,JPW-W12,Japan Surveillance,JAPAN,4e+19,120000000000.0,,low,,UN-SPEC,NO,NO,PWR,73.98581358786632
289.0,0.13,0.84,1.44,0.012,0.0,0.0,19.54406804435028,11.07918124604763,W,61.0,692,Plotter,JPW,W15,JPW-W15,Japan Surveillance,JAPAN,3.5e+19,120000000000.0,,low,,UN-SPEC,NO,NO,PWR,81.97555067822954
289.0,0.19,1.08,1.44,0.012,0.0,0.0,19.07918124604763,11.07918124604763,W,114.0,702,Plotter,JPW,W18,JPW-W18,Japan Surveillance,JAPAN,1.2e+19,120000000000.0,,low,,UN-SPEC,NO,NO,PWR,88.785317498112
284.0,0.02,0.88,1.44,0.008,0.0,0.0,18.69897000433602,11.07918124604763,W,14.0,711,Plotter,JPW,W5,JPW-W5,Japan Surveillance,JAPAN,5e+18,120000000000.0,,low,,UN-SPEC,NO,NO,PWR,19.44539321871566
284.0,0.02,0.88,1.44,0.008,0.0,0.0,19.49136169383427,11.07918124604763,W,24.0,712,Plotter,JPW,W5,JPW-W5,Japan Surveillance,JAPAN,3.1e+19,120000000000.0,,low,,UN-SPEC,NO,NO,PWR,48.41863864328419
284.0,0.02,0.88,1.44,0.008,0.0,0.0,19.79934054945358,11.07918124604763,W,34.0,713,Plotter,JPW,W5,JPW-W5,Japan Surveillance,JAPAN,6.3e+19,120000000000.0,,high,,UN-SPEC,NO,NO,PWR,69.02429861739965
289.0,0.06,0.86,1.44,0.011,0.0,0.0,19.67209785793572,11.07918124604763,W,57.0,726,Plotter,JPW,W9,JPW-W9,Japan Surveillance,JAPAN,4.7e+19,120000000000.0,,low,,UN-SPEC,NO,NO,PWR,56.520984870881534
282.6,0.05,0.7,0.64,0.006,0.25,0.21,19.04921802267018,11.1788972252476,F,24.1,730,Plotter,KO1,F1,KO1-F1,S. Korea Surveillance,S-KOREA,1.12e+19,150972283958.1004,,low,-59.1,,NO,YES,PWR,23.411733996608103
282.6,0.05,0.7,0.64,0.006,0.25,0.21,19.0899051114394,10.91795412355009,F,31.8,732,Plotter,KO1,F1,KO1-F1,S. Korea Surveillance,S-KOREA,1.23e+19,82785470913.3248,,low,-59.1,,NO,YES,PWR,24.534495124491865
282.6,0.05,0.7,0.64,0.006,0.25,0.21,19.46834733041216,10.88523479222011,F,49.5,734,Plotter,KO1,F1,KO1-F1,S. Korea Surveillance,S-KOREA,2.94e+19,76777645944.94182,,low,-59.1,,NO,YES,PWR,37.93134433302926
282.6,0.22,0.643,1.52,0.012,0.37,0.1,18.73078227566639,11.14921911265538,W,106.1,737,Plotter,KO1,W1,KO1-W1,S. Korea Surveillance,S-KOREA,5.38e+18,141000000000.0,,low,-21.2,,NO,YES,PWR,66.96790066083237
288.0,0.05,0.63,1.38,0.004,0.22,0.23,19.56229286445647,10.99124453186296,P,25.4,749,Plotter,KO2,P1,KO2-P1,S. Korea Surveillance,S-KOREA,3.65e+19,98004164784.98671,,low,-50.9,479.1855,YES,YES,PWR,45.52415669784768
288.0,0.05,0.63,1.38,0.004,0.22,0.23,19.65801139665711,11.01040781403769,P,33.5,751,Plotter,KO2,P1,KO2-P1,S. Korea Surveillance,S-KOREA,4.55e+19,102425434283.8414,,low,-50.9,479.1855,YES,YES,PWR,50.827783999187346
288.0,0.03,0.07,1.7,0.01,0.41,0.11,18.46239799789896,10.90109157663113,W,28.5,752,Plotter,KO2,W1,KO2-W1,S. Korea Surveillance,S-KOREA,2.9e+18,79632724865.61928,,low,-17.0,565.37,YES,YES,PWR,15.256784853533459
290.0,0.06,0.65,1.36,0.008,0.26,0.2,19.511482288626,11.17811325231463,P,32.67777777777778,761,Plotter,KO3,P1,KO3-P1,S. Korea Surveillance,S-KOREA,3.247e+19,150700000000.0,,low,,492.975,YES,NO,PWR,43.78474266876278
290.0,0.06,0.65,1.36,0.008,0.26,0.2,19.77077839616915,11.08529057823007,P,43.26111111111111,765,Plotter,KO3,P1,KO3-P1,S. Korea Surveillance,S-KOREA,5.899e+19,121700000000.0,,low,,492.975,YES,NO,PWR,59.01614743217922
290.0,0.02,0.18,1.53,0.012,0.51,0.13,19.22993768590793,11.19865708695442,W,38.69444444444444,768,Plotter,KO3,W1,KO3-W1,S. Korea Surveillance,S-KOREA,1.698e+19,158000000000.0,,low,,496.422,YES,NO,PWR,34.80722380724034
290.0,0.02,0.18,1.53,0.012,0.51,0.13,19.6605809124273,11.09795107099415,W,52.02222222222222,770,Plotter,KO3,W1,KO3-W1,S. Korea Surveillance,S-KOREA,4.577e+19,125300000000.0,,low,,496.422,YES,NO,PWR,57.14667925609767
290.0,0.05,0.66,1.27,0.007,0.22,0.21,18.73615737527313,11.28780172993023,P,13.09444444444444,772,Plotter,KO4,P1,KO4-P1,S. Korea Surveillance,S-KOREA,5.447e+18,194000000000.0,,low,,517.107,YES,NO,PWR,17.34801274710782
290.0,0.05,0.66,1.27,0.007,0.22,0.21,19.22055261986635,11.20411998265593,P,14.52777777777778,774,Plotter,KO4,P1,KO4-P1,S. Korea Surveillance,S-KOREA,1.6617e+19,160000000000.0,,low,,517.107,YES,NO,PWR,30.300329753804277
290.0,0.023,0.12,1.54,0.019,0.5,0.12,19.22055261986635,11.20411998265593,W,10.70555555555556,783,Plotter,KO4,W1,KO4-W1,S. Korea Surveillance,S-KOREA,1.6617e+19,160000000000.0,,low,,486.0805,YES,NO,PWR,39.15580258863222
290.0,0.023,0.12,1.54,0.019,0.5,0.12,19.69738628830689,11.07866883394935,W,7.522222222222221,785,Plotter,KO4,W1,KO4-W1,S. Korea Surveillance,S-KOREA,4.9818e+19,119858498798.0248,,low,,486.0805,YES,NO,PWR,67.79738833811417
274.0,0.0756,0.9400000000000001,1.336,0.0094,0.416,0.07975,18.18184358794477,9.534026106056135,W,5.555555555555557,789,Plotter,KU1,W1,KU1-W1,Taiwan Surveillance,TAIWAN,1.52e+18,3420000000.0,,low,,UN-SPEC,NO,NO,BWR,23.981500597138826
274.0,0.0382,0.9299999999999999,1.524,0.0104,0.45,0.07325000000000001,18.30749603791321,9.643452676486188,W,22.77777777777778,793,Plotter,KU2,W1,KU2-W1,Taiwan Surveillance,TAIWAN,2.03e+18,4400000000.0,,low,,UN-SPEC,NO,NO,BWR,19.723010119343783
280.0,0.06,0.75,0.79,0.01,0.28,0.2,19.56466606425209,10.85634444277409,F,32.22222222222222,803,Plotter,KWE,F2,KWE-F2,USA Surveillance,USA,3.67e+19,71836380605.19508,,low,,464.3782499999999,YES,NO,PWR,45.996617335364846
280.0,0.17,0.64,1.478,0.011,0.225,0.217,19.24551266781415,11.08394822919721,SRM,85.55555555555556,806,Plotter,KWE,SRM2,KWE-SRM2,USA Surveillance,USA,1.76e+19,121324421503.0993,,low,,,NO,NO,PWR,70.70867562618572
280.0,0.17,0.64,1.478,0.011,0.225,0.217,19.74973631556906,10.85999460153031,SRM,97.0,809,Plotter,KWE,SRM2,KWE-SRM2,USA Surveillance,USA,5.62e+19,72442695507.62479,,low,,,NO,NO,PWR,105.61359221139683
280.0,0.218,0.724,1.37,0.016,0.2,0.12,19.24551266781415,11.08394822919721,W,130.5555555555555,811,Plotter,KWE,W1,KWE-W1,USA Surveillance,USA,1.76e+19,121324421503.0993,,low,,474,YES,NO,PWR,91.4271789297211
274.0,0.011,0.04,1.28,0.009,0.32,0.066,17.46239799789896,8.996043414744726,W,-8.1,818,Plotter,LEB,W2,LEB-W2,Switzerland Surveillance,SWITZERLAND,2.9e+17,990930999.4926435,,low,,UN-SPEC,NO,NO,BWR,7.840518692808097
274.0,0.15,0.49,1.23,0.014,0.26,0.22,17.54406804435028,9.245920887961326,P,34.16666666666666,822,Plotter,LV1,P1,LV1-P1,Mexico Surveillance,MEXICO,3.5e+17,1761655110.209144,,low,,,NO,NO,BWR,30.3356155227664
274.0,0.03,0.9,1.39,0.011,0.38,0.07,17.95616843047536,9.276949190701671,W,9.444444444444445,825,Plotter,LV1,W1,LV1-W1,Mexico Surveillance,MEXICO,9.04e+17,1892122241.143445,,low,,UN-SPEC,NO,NO,BWR,13.823937961148621
292.7777777777778,0.087,0.6,1.26,0.01,0.23,0.21,19.29225607135648,10.93311145785011,P,44.84999999999999,830,Plotter,MC1,P1,MC1-P1,USA Surveillance,USA,1.96e+19,85725782466.45323,,low,,455,YES,NO,PWR,41.92660074933285
292.7777777777778,0.087,0.6,1.26,0.01,0.23,0.21,18.59549622182557,11.05529692973198,P,28.33333333333333,832,Plotter,MC1,P1,MC1-P1,USA Surveillance,USA,3.94e+18,113578709469.1204,,low,,459,YES,NO,PWR,24.245709293861267
292.7777777777778,0.21,0.88,1.36,0.011,0.24,0.1,18.59549622182557,11.05529692973198,W,89.50000000000001,836,Plotter,MC1,W1,MC1-W1,USA Surveillance,USA,3.94e+18,113578709469.1204,,low,-26.55555555555555,443,YES,YES,PWR,68.67512409104755
291.6666666666667,0.154,0.78,0.686,0.012,0.179,0.181,18.48429983934679,10.97265600770625,F,34.44444444444444,840,Plotter,MC2,F1,MC2-F1,USA Surveillance,USA,3.05e+18,93897927718.91455,,low,,449,YES,NO,PWR,46.20363975728147
277.2222222222222,0.22,0.51,1.37,0.018,0.22,0.23,17.51851393987789,9.06750778650137,P,32.22222222222222,852,Plotter,ML1,PBWR3,ML1-PBWR3,USA Surveillance,USA,3.3e+17,1168174673.973068,,low,,,NO,NO,PWR,40.48746351078519
277.2222222222222,0.2,1.05,1.28,0.019,0.17,0.11,17.51851393987789,9.06750778650137,W,11.66666666666667,854,Plotter,ML1,WBWR2,ML1-WBWR2,USA Surveillance,USA,3.3e+17,1168174673.973068,,low,,,NO,NO,BWR,69.35867377989341
284.4444444444445,0.141,0.603,1.276,0.007,0.312,0.21,18.51054501020661,10.53461714855158,P,37.22222222222222,856,Plotter,ML2,P1,ML2-P1,USA Surveillance,USA,3.24e+18,34246575342.46575,,low,,438,YES,NO,BWR,38.371459035694535
286.1111111111111,0.141,0.603,1.276,0.007,0.312,0.21,18.97726621242729,10.47845960549192,P,50.0,857,Plotter,ML2,P1,ML2-P1,USA Surveillance,USA,9.49e+18,30092592592.59259,,low,,438,YES,NO,PWR,48.77885611147152
284.4444444444445,0.141,0.603,1.276,0.007,0.312,0.21,18.51054501020661,10.53461714855158,P,53.33333333333334,859,Plotter,ML2,P1,ML2-P1,USA Surveillance,USA,3.24e+18,34246575342.46575,,low,,446,YES,NO,PWR,38.371459035694535
286.1111111111111,0.174,0.665,1.465,0.01,0.186,0.219,18.97726621242729,10.47845960549192,SRM,75.55555555555556,861,Plotter,ML2,SRM1,ML2-SRM1,USA Surveillance,USA,9.49e+18,30092592592.59259,,low,,,NO,NO,PWR,56.91966241443746
276.6666666666667,0.166,0.648,1.413,0.01,0.29,0.242,17.46686762035411,9.085249374680007,P,19.23333333333333,875,Plotter,MON,P1,MON-P1,USA Surveillance,USA,2.93e+17,1216884542.991327,,low,,,NO,NO,PWR,36.29902766777825
291.3,0.06,0.58,1.45,0.005,0.24,0.22,19.62940959910272,11.12413694991812,P,32.76666666666667,883,Plotter,MS1,P1,MS1-P1,Taiwan Surveillance,TAIWAN,4.26e+19,133087402808.7065,,low,-28.88888888888889,,NO,YES,PWR,46.92798170288913
291.3,0.054,0.13,1.39,0.017,0.51,0.11,18.70156798505593,11.31066677543008,W,13.84444444444444,887,Plotter,MS1,W1,MS1-W1,Taiwan Surveillance,TAIWAN,5.03e+18,204487504715.8152,,low,-45.55555555555556,UN-SPEC,NO,YES,PWR,18.941823699336197
291.3,0.06,0.62,1.3,0.007,0.18,0.22,18.78816837114117,11.33032037188471,P,13.85555555555556,890,Plotter,MS2,P1,MS2-P1,Taiwan Surveillance,TAIWAN,6.14e+18,213953981077.2687,,low,-31.66666666666667,,NO,YES,PWR,17.968429904286417
291.3,0.06,0.62,1.3,0.007,0.18,0.22,19.71850168886727,11.15948846086456,P,36.63333333333333,896,Plotter,MS2,P1,MS2-P1,Taiwan Surveillance,TAIWAN,5.23e+19,144373824388.5164,,low,-31.66666666666667,,NO,YES,PWR,52.44170324619228
272.2222222222222,0.1,0.528,1.332,0.013,0.154,0.238,19.24551266781415,11.80193053251684,P,65.55555555555556,901,Plotter,MY1,P1,MY1-P1,USA Surveillance,USA,1.76e+19,633768328868.1473,,low,,425,YES,NO,PWR,61.34802426397578
272.2222222222222,0.174,0.665,1.465,0.01,0.186,0.219,19.24551266781415,11.80193053251684,SRM,76.11111111111111,907,Plotter,MY1,SRM1,MY1-SRM1,USA Surveillance,USA,1.76e+19,633768328868.1473,,low,,,NO,NO,PWR,77.36314388455614
278.3333333333333,0.36,0.78,1.418,0.013,0.18,0.176,19.78604121024255,11.62826976064275,W,191.6666666666667,910,Plotter,MY1,W1,MY1-W1,USA Surveillance,USA,6.11e+19,424883396975.4421,,high,,491,YES,NO,PWR,152.14467502260194
288.8888888888889,0.156,0.828,0.703,0.019,0.24,0.195,19.31175386105576,10.64268553872543,F,50.77222222222222,915,Plotter,NA1,F1,NA1-F1,USA Surveillance,USA,2.05e+19,43922347004.53879,,low,,,NO,NO,PWR,67.20133364629676
287.7777777777778,0.11,0.86,0.715,0.018,0.23,0.19,18.45636603312904,10.95755942619368,F,6.666666666666667,922,Plotter,NA2,F1,NA2-F1,USA Surveillance,USA,2.86e+18,90690005073.56671,,low,,,NO,NO,PWR,36.3337122169196
289.4444444444445,0.11,0.86,0.715,0.018,0.23,0.19,18.99299509843134,10.70179680199772,F,19.44444444444444,923,Plotter,NA2,F1,NA2-F1,USA Surveillance,USA,9.84e+18,50326508567.78121,,low,,,NO,NO,PWR,45.16692057337549
276.6666666666667,0.172,0.584,1.16,0.018,0.17,0.2,17.97034687623009,9.245676551436752,P,43.27222222222222,931,Plotter,NM1,PBWR4,NM1-PBWR4,USA Surveillance,USA,9.34e+17,1760664271.861644,,low,,,NO,NO,PWR,41.228535519948906
291.1111111111111,0.1,0.5,1.42,0.015,0.23,0.21,18.95182303531591,10.82157265936737,P,30.55555555555556,936,Plotter,OC1,P2,OC1-P2,USA Surveillance,USA,8.95e+18,66309027629.60118,,low,,443.6,YES,NO,PWR,37.80234100095675
291.1111111111111,0.1,0.5,1.42,0.015,0.23,0.21,18.95182303531591,10.82157265936737,P,15.55555555555556,938,Plotter,OC1,P2,OC1-P2,USA Surveillance,USA,8.95e+18,66309027629.60118,,low,,448.9,YES,NO,PWR,37.80234100095675
291.1111111111111,0.1,0.5,1.42,0.015,0.23,0.21,18.99387691494121,10.72274860128292,P,48.33333333333334,939,Plotter,OC1,P2,OC1-P2,USA Surveillance,USA,9.86e+18,52813944081.06736,,low,,448.9,YES,NO,PWR,39.067375956003154
290.0,0.17,0.64,1.478,0.011,0.225,0.217,18.18184358794477,10.4655530367955,SRM,16.66666666666667,941,Plotter,OC1,SRM2,OC1-SRM2,USA Surveillance,USA,1.52e+18,29211444736.55889,,low,,,NO,NO,PWR,37.36655150855745
291.1111111111111,0.17,0.64,1.478,0.011,0.225,0.217,18.99387691494121,10.72274860128292,SRM,41.66666666666666,943,Plotter,OC1,SRM2,OC1-SRM2,USA Surveillance,USA,9.86e+18,52813944081.06736,,low,,,NO,NO,PWR,52.675445115928916
291.1111111111111,0.32,0.59,1.47,0.016,0.54,0.08,18.95182303531591,10.82157265936737,W,95.55555555555556,945,Plotter,OC1,W1,OC1-W1,USA Surveillance,USA,8.95e+18,66309027629.60118,,low,,436.7,YES,NO,PWR,80.97748245400398
292.2222222222222,0.04,0.75,0.63,0.006,0.25,0.24,18.52762990087134,10.70044369049723,F,1.666666666666667,950,Plotter,OC2,F1,OC2-F1,USA Surveillance,USA,3.37e+18,50169952575.25195,,low,,473.6,YES,NO,PWR,10.413914938660255
291.6666666666667,0.04,0.75,0.63,0.006,0.25,0.24,19.31175386105576,11.01085799623865,F,4.444444444444445,951,Plotter,OC2,F1,OC2-F1,USA Surveillance,USA,2.05e+19,102531661777.1568,,low,,473.6,YES,NO,PWR,26.02933085041852
292.2222222222222,0.17,0.64,1.478,0.011,0.225,0.217,17.97451169273733,10.39652383975434,SRM,23.33333333333333,952,Plotter,OC2,SRM2,OC2-SRM2,USA Surveillance,USA,9.43e+17,24918611533.90834,,low,,,NO,NO,PWR,34.708019963797746
291.6666666666667,0.17,0.64,1.478,0.011,0.225,0.217,19.31175386105576,11.01085799623865,SRM,67.22222222222223,954,Plotter,OC2,SRM2,OC2-SRM2,USA Surveillance,USA,2.05e+19,102531661777.1568,,low,,,NO,NO,PWR,63.81178072723864
291.1111111111111,0.02,0.76,0.72,0.014,0.21,0.24,19.16136800223498,10.76991036142231,F,12.77777777777778,961,Plotter,OC3,F1,OC3-F1,USA Surveillance,USA,1.45e+19,58872213030.03669,,low,,435.1,YES,NO,PWR,23.072742175062753
292.2222222222222,0.17,0.64,1.478,0.011,0.225,0.217,18.49415459401844,10.72350638054658,SRM,28.33333333333333,965,Plotter,OC3,SRM2,OC3-SRM2,USA Surveillance,USA,3.12e+18,52906176999.65,,low,,,NO,NO,PWR,40.772588992051105
276.6666666666667,0.16,0.62,1.41,0.014,0.24,0.23,18.05307844348342,10.05918461763137,P,33.96111111111111,974,Plotter,OYS,P3,OYS-P3,USA Surveillance,USA,1.13e+18,11460000000.0,,low,,,NO,NO,BWR,39.94715765341692
276.6666666666667,0.03,0.65,1.375,0.012,0.28,0.18,18.42457131544466,10.10771861052026,P,16.42777777777778,980,Plotter,OYS,P4,OYS-P4,USA Surveillance,USA,2.6581e+18,12815000000.0,,low,,,NO,NO,BWR,19.6149003048375
