temperature_C,wt_percent_Cu,wt_percent_Ni,wt_percent_Mn,wt_percent_P,wt_percent_Si,wt_percent_C,log(fluence_n_cm2),log(flux_n_cm2_sec),Product Form,Measured DT41J  [C],index,datatype,Short Plant ID,Matl / PF ID,alloy,PLOTTER-15 Set Name,Nation,fluence_n_cm2,flux_n_cm2_sec,delta_sigma_y_MPa,fluence_group,Measured Unirradiated Value  [C],Un-Irradiated YS  [MPa],YS(u) Known?,Unirradiated T Known?,Reactor Type,EONY Preds
291.6666666666667,0.29,0.56,1.63,0.017,0.61,0.08,17.86864443839482,10.39670997785976,W,8.88888888888889,967,Plotter,OC3,WBW4,OC3-WBW4,USA Surveillance,USA,7.39e+17,24929293910.64046,,low,,,NO,NO,PWR,58.290300819166724
276.6666666666667,0.16,0.62,1.41,0.014,0.24,0.23,18.23532640248339,9.918481181500763,P,41.32222222222222,975,Plotter,OYS,P3,OYS-P3,USA Surveillance,USA,1.7192e+18,8288600000.0,,low,,,NO,NO,BWR,44.78670871991028
276.6666666666667,0.11,0.6,1.42,0.015,0.27,0.24,18.1846914308176,10.19089171692217,P,15.75555555555556,981,Plotter,OYS,P5,OYS-P5,USA Surveillance,USA,1.53e+18,15520000000.0,,low,,,NO,NO,BWR,32.13142859388719
276.6666666666667,0.11,0.61,1.43,0.013,0.23,0.205,18.23388410876588,9.917027364964591,P,30.72777777777778,990,Plotter,OYS,PBWR2,OYS-PBWR2,USA Surveillance,USA,1.7135e+18,8260900000.0,,low,,,NO,NO,BWR,34.693783453485224
276.6666666666667,0.22,0.51,1.37,0.018,0.22,0.23,18.17609125905568,10.18241465243455,P,52.37777777777777,991,Plotter,OYS,PBWR3,OYS-PBWR3,USA Surveillance,USA,1.5e+18,15220000000.0,,low,,,NO,NO,BWR,47.13045519237593
276.6666666666667,0.22,0.51,1.37,0.018,0.22,0.23,18.27376495850478,9.956926822429054,P,40.37222222222223,992,Plotter,OYS,PBWR3,OYS-PBWR3,USA Surveillance,USA,1.8783e+18,9055800000.0,,low,,,NO,NO,BWR,50.55692881929864
276.6666666666667,0.172,0.584,1.16,0.018,0.17,0.2,18.03742649794062,10.04375512696868,P,31.15,993,Plotter,OYS,PBWR4,OYS-PBWR4,USA Surveillance,USA,1.09e+18,11060000000.0,,low,,,NO,NO,BWR,40.8572818694987
276.6666666666667,0.17,0.52,1.315,0.015,0.19,0.185,18.16136800223498,10.16761267272753,P,31.11111111111111,997,Plotter,OYS,PBWR5,OYS-PBWR5,USA Surveillance,USA,1.45e+18,14710000000.0,,low,,,NO,NO,BWR,40.41813361212914
276.6666666666667,0.17,0.64,1.478,0.011,0.225,0.217,18.13987908640124,10.14612803567824,SRM,42.95555555555555,999,Plotter,OYS,SRM2,OYS-SRM2,USA Surveillance,USA,1.38e+18,14000000000.0,,low,,,NO,NO,BWR,34.536376836428296
276.6666666666667,0.2,0.18,1.34,0.014,0.23,0.24,18.18752072083646,10.19368102954128,SRM,37.85555555555555,1001,Plotter,OYS,SRM3,OYS-SRM3,USA Surveillance,USA,1.54e+18,15620000000.0,,low,,,NO,NO,BWR,30.352171283613036
276.6666666666667,0.2,1.05,1.28,0.019,0.17,0.11,18.05307844348342,10.05918461763137,W,56.08333333333334,1020,Plotter,OYS,WBWR2,OYS-WBWR2,USA Surveillance,USA,1.13e+18,11460000000.0,,low,,,NO,NO,BWR,75.94476648921733
290.0,0.11,1.0,0.85,0.008,0.16,0.19,18.76342799356294,11.30102999566398,F,9.0,1027,Plotter,P10,F1,P10-F1,German PWR Surveillance,GERMANY,5.8e+18,200000000000.0,,low,-49.0,482,YES,YES,PWR,41.6154209095241
290.0,0.05,0.94,0.98,0.006,0.27,0.21,18.69635638873333,10.30102999566398,F,13.0,1046,Plotter,P136,F1,P136-F1,German PWR Surveillance,GERMANY,4.97e+18,20000000000.0,,low,-48.0,433,YES,YES,PWR,16.40299010999227
290.0,0.05,0.91,0.93,0.005,0.26,0.2,18.78175537465247,10.30102999566398,F,1.0,1048,Plotter,P136,F2,P136-F2,German PWR Surveillance,GERMANY,6.05e+18,20000000000.0,,low,-36.0,434,YES,YES,PWR,17.96305478790698
290.0,0.05,0.84,1.27,0.01,0.15,0.08,18.90308998699194,10.30102999566398,W,13.0,1056,Plotter,P137,W1,P137-W1,German PWR Surveillance,GERMANY,8e+18,20000000000.0,,low,-66.0,,NO,YES,PWR,25.09022274255127
290.0,0.04,0.99,1.76,0.01,0.22,0.06,18.5327543789925,10.30102999566398,W,10.0,1061,Plotter,P15,W1,P15-W1,German PWR Surveillance,GERMANY,3.41e+18,20000000000.0,,low,-28.0,,NO,YES,PWR,17.64813209454052
295.0,0.03,0.08,1.51,0.015,0.38,0.07,18.74973631556906,11.33034898948141,W,14.0,1067,Plotter,P152,W1,P152-W1,CARISMA/CARINA,GERMANY,5.62e+18,213968079922.0273,,low,,,NO,NO,PWR,17.983461013574164
290.0,0.07,0.92,0.87,0.01,0.21,0.17,18.41497334797082,10.30102999566398,F,17.0,1078,Plotter,P18,F1,P18-F1,German PWR Surveillance,GERMANY,2.6e+18,20000000000.0,,low,-52.0,428,YES,YES,PWR,11.969286728413222
284.0,0.13,0.82,0.68,0.011,0.29,0.21,19.23044892137827,11.32221929473392,F,21.0,1085,Plotter,P19,F1,P19-F1,German PWR Surveillance,GERMANY,1.7e+19,210000000000.0,,low,,471,YES,NO,PWR,58.044566628285246
282.0,0.1,0.83,0.75,0.015,0.29,0.27,19.47712125471966,10.74036268949424,F,59.0,1099,Plotter,P23,F1,P23-F1,German PWR Surveillance,GERMANY,3e+19,55000000000.0,,low,-18.0,450,YES,YES,PWR,61.5405251859895
282.0,0.1,0.44,0.9,0.014,0.2,0.08,19.31175386105576,10.74036268949424,W,25.0,1109,Plotter,P23,W2,P23-W2,German PWR Surveillance,GERMANY,2.05e+19,55000000000.0,,low,10.0,,NO,YES,PWR,56.005584154678004
282.0,0.1,0.44,0.9,0.014,0.2,0.08,19.40483371661994,10.74036268949424,W,18.0,1110,Plotter,P23,W2,P23-W2,German PWR Surveillance,GERMANY,2.54e+19,55000000000.0,,low,10.0,,NO,YES,PWR,60.703156715000105
282.0,0.1,0.44,0.9,0.014,0.2,0.08,19.61384182187607,10.74036268949424,W,34.0,1112,Plotter,P23,W2,P23-W2,German PWR Surveillance,GERMANY,4.11e+19,55000000000.0,,low,10.0,,NO,YES,PWR,73.27035539186697
290.0,0.06,0.95,1.21,0.011,0.2,0.08,18.42160392686983,10.30102999566398,W,5.0,1117,Plotter,P24,W1,P24-W1,German PWR Surveillance,GERMANY,2.64e+18,20000000000.0,,low,-62.0,,NO,YES,PWR,14.407200775293454
290.0,0.06,0.95,1.21,0.011,0.2,0.08,18.77085201164214,10.30102999566398,W,27.0,1118,Plotter,P24,W1,P24-W1,German PWR Surveillance,GERMANY,5.9e+18,20000000000.0,,low,-62.0,,NO,YES,PWR,21.537914610755685
285.0,0.11,0.99,0.66,0.01,0.14,0.22,18.76342799356294,10.30102999566398,F,29.0,1122,Plotter,P7,F1,P7-F1,German PWR Surveillance,GERMANY,5.8e+18,20000000000.0,,low,-18.0,,NO,YES,PWR,45.22873296241552
285.0,0.12,0.97,0.72,0.015,0.2,0.23,18.76342799356294,10.30102999566398,F,23.0,1124,Plotter,P7,F2,P7-F2,German PWR Surveillance,GERMANY,5.8e+18,20000000000.0,,low,-29.0,439,YES,YES,PWR,48.224340458418474
285.0,0.12,0.87,1.72,0.008,0.17,0.09,18.76342799356294,10.30102999566398,W,23.0,1127,Plotter,P7,W1,P7-W1,German PWR Surveillance,GERMANY,5.8e+18,20000000000.0,,low,-22.0,644,YES,YES,PWR,55.97136349770815
290.0,0.12,0.98,0.82,0.006,0.16,0.2,18.80617997398389,10.30102999566398,F,34.0,1131,Plotter,P8,F1,P8-F1,German PWR Surveillance,GERMANY,6.4e+18,20000000000.0,,low,-61.0,,NO,YES,PWR,47.328519829931466
290.0,0.1,0.86,1.72,0.016,0.19,0.07,18.34242268082221,10.30102999566398,W,21.0,1132,Plotter,P8,W1,P8-W1,German PWR Surveillance,GERMANY,2.2e+18,20000000000.0,,low,-28.0,617,YES,YES,PWR,37.58713019699654
290.0,0.1,0.86,1.72,0.016,0.19,0.07,18.80617997398389,10.30102999566398,W,36.0,1133,Plotter,P8,W1,P8-W1,German PWR Surveillance,GERMANY,6.4e+18,20000000000.0,,low,-28.0,617,YES,YES,PWR,48.51215638130363
277.2222222222222,0.25,0.53,1.368,0.012,0.18,0.115,18.97220283837907,10.7573928878089,P,86.66666666666667,1139,Plotter,PAL,P1,PAL-P1,USA Surveillance,USA,9.38e+18,57199586309.17535,,low,,449.4690000000001,YES,NO,PWR,67.5324768821317
277.2222222222222,0.23,1.2,1.23,0.012,0.199,0.134,18.97220283837907,10.7573928878089,W,158.3333333333333,1143,Plotter,PAL,W1,PAL-W1,USA Surveillance,USA,9.38e+18,57199586309.17535,,low,,443.103,YES,NO,PWR,111.4834100701369
278.3333333333333,0.23,1.2,1.23,0.012,0.199,0.134,19.2148438480477,10.71821416036661,W,169.4444444444445,1144,Plotter,PAL,W1,PAL-W1,USA Surveillance,USA,1.64e+19,52265385782.28536,,low,,443.103,YES,NO,PWR,121.15021761323274
286.1111111111111,0.2,0.18,1.34,0.014,0.23,0.24,18.90741136077459,10.85230225307193,SRM,51.11111111111111,1155,Plotter,PB1,SRM3,PB1-SRM3,USA Surveillance,USA,8.08e+18,71170866452.4494,,low,,,NO,NO,PWR,41.8785309608337
285.5555555555555,0.2,0.18,1.34,0.014,0.23,0.24,19.32633586092875,11.11995907789545,SRM,62.22222222222222,1156,Plotter,PB1,SRM3,PB1-SRM3,USA Surveillance,USA,2.12e+19,131813252952.1195,,low,,,NO,NO,PWR,60.896279367114765
289.4444444444445,0.23,0.62,1.575,0.019,0.49,0.09,18.79239168949825,11.11749382350721,W,59.44444444444444,1158,Plotter,PB1,W1,PB1-W1,USA Surveillance,USA,6.2e+18,131067140199.5603,,low,,482.2885,YES,NO,PWR,68.43833166899844
282.7777777777778,0.23,0.62,1.575,0.019,0.49,0.09,19.33041377334919,10.86312421785989,W,99.44444444444444,1161,Plotter,PB1,W1,PB1-W1,USA Surveillance,USA,2.14e+19,72966618113.17871,,low,,482.2885,YES,NO,PWR,95.18019049591162
286.1111111111111,0.051,0.7,0.59,0.01,0.23,0.22,18.9329808219232,10.90269529794558,F,19.44444444444444,1163,Plotter,PB2,F1,PB2-F1,USA Surveillance,USA,8.57e+18,79927328617.90074,,low,,488.1486666666667,YES,NO,PWR,20.633481789692535
285.5555555555555,0.051,0.7,0.59,0.01,0.23,0.22,19.33445375115093,11.11964380058076,F,28.33333333333333,1164,Plotter,PB2,F1,PB2-F1,USA Surveillance,USA,2.16e+19,131717597471.0221,,low,,488.1486666666667,YES,NO,PWR,33.151165564201165
289.4444444444445,0.088,0.71,0.65,0.009,0.24,0.2,18.81358098856819,11.13868312257714,F,21.66666666666667,1166,Plotter,PB2,F2,PB2-F2,USA Surveillance,USA,6.51e+18,137620497209.5383,,low,,382.4293333333333,YES,NO,PWR,28.877048595773505
285.5555555555555,0.17,0.64,1.478,0.011,0.225,0.217,19.33445375115093,11.11964380058076,SRM,85.0,1172,Plotter,PB2,SRM2,PB2-SRM2,USA Surveillance,USA,2.16e+19,131717597471.0221,,low,,,NO,NO,PWR,66.16539160620881
275.5555555555555,0.133,0.62,1.427,0.008,0.233,0.21,17.20411998265593,8.825917649107655,P,6.666666666666667,1178,Plotter,PH3,P1,PH3-P1,USA Surveillance,USA,1.6e+17,669757597.9813505,,low,,491.596,YES,NO,PWR,29.60201108608409
280.0,0.06,0.72,1.41,0.013,0.28,0.17,18.77815125038364,11.13321660777004,F,24.44444444444444,1184,Plotter,PI1,F1,PI1-F1,USA Surveillance,USA,6e+18,135899108501.8483,,low,,456.778,YES,NO,PWR,21.898630500499706
280.0,0.06,0.72,1.41,0.013,0.28,0.17,19.10380372095596,10.91391562189762,F,16.66666666666667,1185,Plotter,PI1,F1,PI1-F1,USA Surveillance,USA,1.27e+19,82019217554.74748,,low,,456.778,YES,NO,PWR,31.859810697353442
280.0,0.06,0.72,1.41,0.013,0.28,0.17,19.59769518592551,11.16287778327493,F,45.0,1186,Plotter,PI1,F1,PI1-F1,USA Surveillance,USA,3.96e+19,145504955105.1075,,low,,456.778,YES,NO,PWR,56.25860038663373
280.0,0.06,0.72,1.41,0.013,0.28,0.17,19.6232492903979,10.86628449012174,F,38.76111111111111,1187,Plotter,PI1,F1,PI1-F1,USA Surveillance,USA,4.2e+19,73499517843.16295,,low,,456.778,YES,NO,PWR,57.93833035721612
280.0,0.17,0.64,1.478,0.011,0.225,0.217,19.59769518592551,11.16287778327493,SRM,106.6666666666667,1190,Plotter,PI1,SRM2,PI1-SRM2,USA Surveillance,USA,3.96e+19,145504955105.1075,,low,,,NO,NO,PWR,91.36325164461313
280.0,0.13,0.09,1.29,0.017,0.173,0.052,18.77815125038364,11.13321660777004,W,16.11111111111111,1192,Plotter,PI1,W1,PI1-W1,USA Surveillance,USA,6e+18,135899108501.8483,,low,,488.8385,YES,NO,PWR,40.67334146806791
280.0,0.077,0.697,1.215,0.011,0.272,0.174,18.76715586608218,11.12533445889272,F,21.11111111111111,1196,Plotter,PI2,F1,PI2-F1,USA Surveillance,USA,5.85e+18,133454879931.6711,,low,,460,YES,NO,PWR,26.71035212116517
280.0,0.077,0.697,1.215,0.011,0.272,0.174,19.02938377768521,10.91462711909344,F,16.66666666666667,1201,Plotter,PI2,F1,PI2-F1,USA Surveillance,USA,1.07e+19,82153698359.87436,,low,,452.641,YES,NO,PWR,34.000157203815085
280.0,0.077,0.697,1.215,0.011,0.272,0.174,19.60422605308447,11.16093677399893,F,46.66666666666666,1202,Plotter,PI2,F1,PI2-F1,USA Surveillance,USA,4.02e+19,144856095198.5609,,low,,452.641,YES,NO,PWR,60.214200631126
280.0,0.082,0.071,1.28,0.019,0.445,0.046,19.60422605308447,11.16093677399893,W,54.44444444444444,1210,Plotter,PI2,W1,PI2-W1,USA Surveillance,USA,4.02e+19,144856095198.5609,,low,,458.846,YES,NO,PWR,71.78195710143434
280.0,0.082,0.071,1.28,0.019,0.445,0.046,19.6170003411209,10.88165647269684,W,51.54444444444444,1211,Plotter,PI2,W1,PI2-W1,USA Surveillance,USA,4.14e+19,76147644322.96136,,low,,458.846,YES,NO,PWR,72.76599974109088
276.1111111111111,0.161,0.794,1.122,0.014,0.245,0.122,17.36172783601759,9.242157889844743,W,16.11111111111111,1213,Plotter,PL1,W1,PL1-W1,USA Surveillance,USA,2.3e+17,1746456970.337567,,low,,474,YES,NO,BWR,47.627102995228974
296.1111111111111,0.174,0.665,1.465,0.01,0.186,0.219,18.56229286445647,10.40357005745126,SRM,51.25555555555556,1218,Plotter,PV1,SRM1,PV1-SRM1,USA Surveillance,USA,3.65e+18,25326201474.99797,,low,,,NO,NO,PWR,34.708339127854444
296.1111111111111,0.04,0.06,1.08,0.005,0.24,0.16,18.56229286445647,10.40357005745126,W,1.555555555555554,1220,Plotter,PV1,W1,PV1-W1,USA Surveillance,USA,3.65e+18,25326201474.99797,,low,11.94444444444444,,NO,YES,PWR,13.276193830062164
296.1111111111111,0.04,0.68,1.54,0.006,0.21,0.24,18.58771096501891,10.43184850522644,P,4.444444444444445,1222,Plotter,PV2,P1,PV2-P1,USA Surveillance,USA,3.87e+18,27030153078.67158,,low,,,NO,NO,PWR,13.878294853136032
296.1111111111111,0.07,0.09,1.46,0.01,0.47,0.12,18.58771096501891,10.43184850522644,W,-2.222222222222222,1228,Plotter,PV2,W1,PV2-W1,USA Surveillance,USA,3.87e+18,27030153078.67158,,low,,,NO,NO,PWR,14.651006351461085
292.2222222222222,0.02,0.14,1.55,0.008,0.37,0.12,18.9556877503135,10.31857844521186,W,13.0,1234,Plotter,PV3,W1,PV3-W1,USA Surveillance,USA,9.03e+18,20824685208.24685,,low,,,NO,NO,PWR,25.524699173532404
285.5555555555555,0.17,0.52,1.315,0.015,0.19,0.185,18.91381385238371,11.32408759612948,P,59.44444444444444,1235,Plotter,QC1,PBWR5,QC1-PBWR5,USA Surveillance,USA,8.2e+18,210905349794.2387,,low,,,NO,NO,PWR,51.15061916195441
276.6666666666667,0.17,0.52,1.315,0.015,0.19,0.185,16.01283722470517,8.423110968450935,P,-5.0,1236,Plotter,QC1,PBWR5,QC1-PBWR5,USA Surveillance,USA,1.03e+16,264917695.473251,,low,,,NO,NO,BWR,27.039476913742593
285.5555555555555,0.17,0.52,1.315,0.015,0.19,0.185,19.62634036737504,11.53186644360494,P,91.66666666666667,1237,Plotter,QC1,PBWR5,QC1-PBWR5,USA Surveillance,USA,4.23e+19,340303521779.4254,,low,,,NO,NO,BWR,84.02548597765646
276.6666666666667,0.095,0.522,1.64,0.008,0.283,0.268,16.2380461031288,8.525921912643541,P,1.111111111111111,1246,Plotter,QC2,P1,QC2-P1,USA Surveillance,USA,1.73e+16,335677253.1122909,,low,,458.501,YES,NO,BWR,14.31549837312056
278.8888888888889,0.059,0.93,1.32,0.009,0.4,0.09,18.06445798922692,9.562190850182043,W,25.71666666666666,1256,Plotter,RB1,WBWR3,RB1-WBWR3,USA Surveillance,USA,1.16e+18,3649142728.290369,,low,,,NO,NO,BWR,15.555602476250408
283.2,0.08,0.88,0.76,0.006,0.19,0.18,18.85125834871907,11.15533603746506,F,21.0,1257,Plotter,RI3,F1,RI3-F1,Sweden Surveillance,SWEDEN,7.1e+18,143000000000.0,,low,,,NO,NO,BWR,29.961296184540622
283.2,0.08,0.88,0.76,0.006,0.19,0.18,19.63346845557959,11.15533603746506,F,45.0,1258,Plotter,RI3,F1,RI3-F1,Sweden Surveillance,SWEDEN,4.3e+19,143000000000.0,,low,,,NO,NO,PWR,59.25093157949055
283.2,0.1,0.9,0.74,0.006,0.19,0.19,19.86923171973098,11.15533603746506,F,77.0,1264,Plotter,RI3,F2,RI3-F2,Sweden Surveillance,SWEDEN,7.4e+19,143000000000.0,,high,,,NO,NO,PWR,84.7100310801139
283.2,0.08,1.58,1.46,0.009,0.21,0.052,19.80617997398389,11.15533603746506,W,230.0,1267,Plotter,RI3,W1,RI3-W1,Sweden Surveillance,SWEDEN,6.4e+19,143000000000.0,,high,,UN-SPEC,NO,NO,PWR,95.95796204073524
281.1111111111111,0.22,0.508,1.22,0.012,0.27,0.2,18.93247376467715,10.8773646569745,P,63.33333333333334,1292,Plotter,SA1,P3,SA1-P3,USA Surveillance,USA,8.56e+18,75398838716.95135,,low,,426,YES,NO,PWR,59.14623728043081
281.6666666666667,0.16,1.26,1.21,0.019,0.165,0.15,19.29446622616159,10.7582331212856,W,128.7722222222222,1299,Plotter,SA1,W1,SA1-W1,USA Surveillance,USA,1.97e+19,57310357989.00572,,low,,499.5427499999999,YES,NO,PWR,105.20217835064264
292.7777777777778,0.07,0.59,1.45,0.007,0.24,0.2,18.49276038902684,11.03491238977038,P,1.444444444444445,1312,Plotter,SB1,P1,SB1-P1,USA Surveillance,USA,3.11e+18,108370827548.9097,,low,-12.77777777777778,496.4225,YES,YES,PWR,12.655804515494939
286.1111111111111,0.141,0.575,1.3,0.007,0.201,0.25,19.09342168516223,10.35807781673817,P,49.42777777777778,1327,Plotter,SL1,P1,SL1-P1,USA Surveillance,USA,1.24e+19,22807506995.28311,,low,,491.596,YES,NO,PWR,54.74655572131324
286.1111111111111,0.247,0.061,1.069,0.015,0.205,0.12,19.09342168516223,10.35807781673817,W,37.10555555555555,1333,Plotter,SL1,W1,SL1-W1,USA Surveillance,USA,1.24e+19,22807506995.28311,,low,,459.8801999999999,YES,NO,PWR,61.37672580895319
286.6666666666667,0.11,0.61,1.37,0.004,0.23,0.23,18.14612803567824,10.60199844995621,P,16.33333333333333,1335,Plotter,SL2,P1,SL2-P1,USA Surveillance,USA,1.4e+18,39994332231.77515,,low,-0.8888888888888897,410.698,YES,YES,PWR,26.36364201494654
286.6666666666667,0.048,0.067,1.525,0.005,0.375,0.12,18.14612803567824,10.60199844995621,W,8.777777777777779,1338,Plotter,SL2,W1,SL2-W1,USA Surveillance,USA,1.4e+18,39994332231.77515,,low,-45.83333333333334,439.8856666666666,YES,YES,PWR,9.981492831315553
288.8888888888889,0.18,0.2,1.36,0.011,0.23,0.21,19.54157924394658,11.59219314108984,P,58.33333333333334,1341,Plotter,SO1,P2,SO1-P2,USA Surveillance,USA,3.48e+19,391014750694.3882,,low,,430.922,YES,NO,PWR,67.22289363862815
287.5555555555555,0.174,0.665,1.465,0.01,0.186,0.219,19.39269695325967,10.72070407791202,SRM,70.16666666666667,1357,Plotter,SO3,SRM1,SO3-SRM1,USA Surveillance,USA,2.47e+19,52565896778.45539,,low,,,NO,NO,PWR,67.58281159695152
286.1111111111111,0.13,0.76,0.62,0.02,0.22,0.17,19.06445798922692,10.84466563813781,F,76.11111111111111,1362,Plotter,SQ1,F1,SQ1-F1,USA Surveillance,USA,1.16e+19,69930339736.05878,,low,,,NO,NO,PWR,49.88839481455283
286.1111111111111,0.37,0.125,1.4,0.021,0.42,0.058,18.38201704257487,10.85382665795429,W,70.55555555555556,1368,Plotter,SQ1,W1,SQ1-W1,USA Surveillance,USA,2.41e+18,71421120262.4978,,low,,446.091,YES,NO,PWR,51.392768229420774
286.1111111111111,0.13,0.74,0.71,0.018,0.245,0.185,19.06445798922692,10.83648659259878,F,43.33333333333334,1374,Plotter,SQ2,F1,SQ2-F1,USA Surveillance,USA,1.16e+19,68625669218.59499,,low,,,NO,NO,PWR,49.631485317722436
286.1111111111111,0.13,0.74,0.71,0.018,0.245,0.185,19.30535136944662,10.78329230287754,F,68.49444444444444,1375,Plotter,SQ2,F1,SQ2-F1,USA Surveillance,USA,2.02e+19,60714483229.57768,,low,,,NO,NO,PWR,57.61102971485596
286.1111111111111,0.13,0.74,0.71,0.018,0.245,0.185,18.38738982633873,10.85919944171815,F,27.77777777777778,1376,Plotter,SQ2,F1,SQ2-F1,USA Surveillance,USA,2.44e+18,72310179850.82765,,low,,438.162,YES,NO,PWR,36.01297101603017
286.1111111111111,0.13,0.11,1.5,0.016,0.41,0.095,18.81557774832427,10.85287815240299,W,85.55555555555556,1381,Plotter,SQ2,W1,SQ2-W1,USA Surveillance,USA,6.54e+18,71265305695.47092,,low,,430.922,YES,NO,PWR,39.845355111214225
286.1111111111111,0.13,0.11,1.5,0.016,0.41,0.095,19.06445798922692,10.83648659259878,W,16.11111111111111,1382,Plotter,SQ2,W1,SQ2-W1,USA Surveillance,USA,1.16e+19,68625669218.59499,,low,,430.922,YES,NO,PWR,47.938050303978684
291.6666666666667,0.073,0.49,1.34,0.014,0.37,0.22,18.7419390777292,11.20173978563561,P,16.66666666666667,1384,Plotter,SR1,P1,SR1-P1,USA Surveillance,USA,5.52e+18,159125501591.255,,low,10.55555555555556,520.5545,YES,YES,PWR,18.432569777114033
287.7777777777778,0.073,0.49,1.34,0.014,0.37,0.22,19.51188336097887,11.03810475974544,P,52.22222222222222,1386,Plotter,SR1,P1,SR1-P1,USA Surveillance,USA,3.25e+19,109170364350.8844,,low,10.55555555555556,520.5545,YES,YES,PWR,48.668865292208054
293.3333333333333,0.06,0.65,1.18,0.012,0.19,0.19,18.41830129131975,11.0274000816939,P,6.666666666666667,1393,Plotter,ST1,P1,ST1-P1,USA Surveillance,USA,2.62e+18,106512378201.8759,,low,,,NO,NO,PWR,11.552194678994846
292.7777777777778,0.06,0.65,1.18,0.012,0.19,0.19,19.11727129565577,10.92826860869188,P,6.399999999999999,1396,Plotter,ST1,P1,ST1-P1,USA Surveillance,USA,1.31e+19,84775158160.67674,,low,,,NO,NO,PWR,26.19955165515861
292.7777777777778,0.06,0.65,1.18,0.012,0.19,0.19,19.42813479402879,10.88322339984738,P,22.0,1399,Plotter,ST1,P1,ST1-P1,USA Surveillance,USA,2.68e+19,76422879960.87149,,low,,,NO,NO,PWR,37.473616556775454
292.7777777777778,0.06,0.65,1.18,0.012,0.19,0.19,19.42813479402879,10.88322339984738,P,13.0,1400,Plotter,ST1,P1,ST1-P1,USA Surveillance,USA,2.68e+19,76422879960.87149,,low,,,NO,NO,PWR,37.473616556775454
292.7777777777778,0.02,0.09,1.36,0.009,0.42,0.12,19.11727129565577,10.92826860869188,W,18.87777777777778,1402,Plotter,ST1,W1,ST1-W1,USA Surveillance,USA,1.31e+19,84775158160.67674,,low,,,NO,NO,PWR,26.728318016429704
292.7777777777778,0.01,0.15,1.45,0.01,0.0,0.12,19.09691001300806,10.88798604096087,W,2.711111111111112,1414,Plotter,ST2,W1,ST2-W1,USA Surveillance,USA,1.25e+19,77265575009.17297,,low,,,NO,NO,PWR,26.689271065777316
281.6666666666667,0.17,0.64,1.478,0.011,0.225,0.217,19.25527250510331,10.85337591117599,SRM,77.22222222222223,1421,Plotter,SU1,SRM2,SU1-SRM2,USA Surveillance,USA,1.8e+19,71347031963.47032,,low,,,NO,NO,PWR,65.59751051949229
283.8888888888889,0.17,0.64,1.478,0.011,0.225,0.217,19.20411998265593,10.50228048870585,SRM,77.85,1422,Plotter,SU1,SRM2,SU1-SRM2,USA Surveillance,USA,1.6e+19,31789265146.63116,,low,,,NO,NO,PWR,63.01009661347841
279.4444444444445,0.11,0.54,1.34,0.011,0.244,0.244,18.47275644931721,10.89476859633422,P,32.22222222222222,1426,Plotter,SU2,P1,SU2-P1,USA Surveillance,USA,2.97e+18,78481735159.81735,,low,,469.878,YES,NO,PWR,32.4781628390242
283.8888888888889,0.17,0.64,1.478,0.011,0.225,0.217,19.43616264704076,10.62986000219217,SRM,78.22777777777777,1434,Plotter,SU2,SRM2,SU2-SRM2,USA Surveillance,USA,2.73e+19,42644203012.64893,,low,,,NO,NO,PWR,74.46107129536084
295.0,0.04,0.76,1.39,0.008,0.27,0.2,19.07188200730613,11.14612803567824,F,16.3,1447,Plotter,TH3,F1,TH3-F1,Belgium Surveillance,BELGIUM,1.18e+19,140000000000.0,,low,,UN-SPEC,NO,NO,PWR,20.823170875743095
295.0,0.08,0.84,1.11,0.015,0.15,0.062,19.25527250510331,11.14612803567824,W,11.3,1453,Plotter,TH3,W1,TH3-W1,Belgium Surveillance,BELGIUM,1.8e+19,140000000000.0,,low,,UN-SPEC,NO,NO,PWR,40.44317863783135
290.5555555555555,0.35,0.67,1.58,0.015,0.54,0.09,18.8926510338773,10.72920245138581,W,136.9777777777778,1462,Plotter,TM2,W1,TM2-W1,USA Surveillance,USA,7.81e+18,53604648353.5068,,low,,,NO,NO,PWR,88.560275983423
283.3333333333333,0.33,0.57,1.26,0.011,0.66,0.076,18.77742682238931,11.21792237510033,W,92.22222222222223,1475,Plotter,TP3,W1,TP3-W1,USA Surveillance,USA,5.99e+18,165166655637.1738,,low,,526.4145,YES,NO,PWR,78.8205350999279
290.0,0.15,0.6,1.27,0.011,0.2,0.21,18.61384182187607,11.05154419805409,P,34.44444444444444,1484,Plotter,TRO,P1,TRO-P1,USA Surveillance,USA,4.11e+18,112601505736.9234,,low,,,NO,NO,PWR,40.33676046307316
290.0,0.15,0.6,1.27,0.011,0.2,0.21,19.24797326636181,11.10809795645075,P,60.0,1488,Plotter,TRO,P1,TRO-P1,USA Surveillance,USA,1.77e+19,128261984886.8251,,low,,,NO,NO,PWR,57.550885637065825
286.0,0.067,0.702,1.33,0.007,0.0202,0.138,19.16019832611657,11.22453994001593,F,36.91111111111111,1493,Plotter,UL1,F1,UL1-F1,S. Korea Surveillance,S-KOREA,1.4461e+19,167702655688.2755,,low,,457.82925,YES,NO,PWR,28.16504480298256
286.0,0.067,0.702,1.33,0.007,0.0202,0.138,19.6405708705608,11.26126535281022,F,45.8111111111111,1495,Plotter,UL1,F1,UL1-F1,S. Korea Surveillance,S-KOREA,4.3709e+19,182501043841.3361,,low,,457.82925,YES,NO,PWR,48.966235689754555
