temperature_C,wt_percent_Cu,wt_percent_Ni,wt_percent_Mn,wt_percent_P,wt_percent_Si,wt_percent_C,log(fluence_n_cm2),log(flux_n_cm2_sec),Product Form,Measured DT41J  [C],index,datatype,Short Plant ID,Matl / PF ID,alloy,PLOTTER-15 Set Name,Nation,fluence_n_cm2,flux_n_cm2_sec,delta_sigma_y_MPa,fluence_group,Measured Unirradiated Value  [C],Un-Irradiated YS  [MPa],YS(u) Known?,Unirradiated T Known?,Reactor Type,E900 Preds
290.5555555555555,0.1,0.51,1.3,0.009,0.24,0.22,18.83058866868515,11.27870361826636,P,8.333333333333334,1555,Plotter,VS1,P1,VS1-P1,USA Surveillance,USA,6.77e+18,189978134274.4126,,low,,441.264,YES,NO,PWR,27.677309868304786
290.5555555555555,0.1,0.51,1.3,0.009,0.24,0.22,19.40312052117582,11.20188337779492,P,15.55555555555556,1557,Plotter,VS1,P1,VS1-P1,USA Surveillance,USA,2.53e+19,159178122458.1834,,low,,441.264,YES,NO,PWR,44.6267098747649
290.5555555555555,0.1,0.51,1.3,0.009,0.24,0.22,19.66558099101795,11.11716877148761,P,32.38888888888889,1558,Plotter,VS1,P1,VS1-P1,USA Surveillance,USA,4.63e+19,130969078398.5995,,low,,441.264,YES,NO,PWR,56.42763512300412
290.5555555555555,0.04,0.95,1.41,0.009,0.45,0.085,18.83058866868515,11.27870361826636,W,12.22222222222222,1561,Plotter,VS1,W1,VS1-W1,USA Surveillance,USA,6.77e+18,189978134274.4126,,low,,507.454,YES,NO,PWR,16.585385958518273
290.5555555555555,0.04,0.95,1.41,0.009,0.45,0.085,19.66558099101795,11.11716877148761,W,24.05,1564,Plotter,VS1,W1,VS1-W1,USA Surveillance,USA,4.63e+19,130969078398.5995,,low,,507.454,YES,NO,PWR,45.9749239230167
290.5555555555555,0.04,0.95,1.41,0.009,0.45,0.085,19.81491318127507,11.1023232750044,W,36.0,1565,Plotter,VS1,W1,VS1-W1,USA Surveillance,USA,6.53e+19,126567812746.9333,,high,,507.454,YES,NO,PWR,55.48450992017883
292.7777777777778,0.16,0.8,0.71,0.013,0.25,0.21,19.23299611039215,10.91267597505201,F,64.38888888888889,1573,Plotter,WB1,F1,WB1-F1,USA Surveillance,USA,1.71e+19,81785436338.21637,,low,,515.383,YES,NO,PWR,63.526251242762974
292.7777777777778,0.041,0.73,1.96,0.013,0.25,0.075,18.65030752313194,11.07231967014894,W,3.55,1574,Plotter,WB1,W1,WB1-W1,USA Surveillance,USA,4.47e+18,118118975139.5231,,low,,502.283,YES,NO,PWR,13.612968420197115
292.7777777777778,0.07,0.62,1.45,0.008,0.2,0.2,19.07188200730613,10.89273988695619,P,6.111111111111111,1579,Plotter,WC1,P1,WC1-P1,USA Surveillance,USA,1.18e+19,78115980252.28021,,low,,407,YES,NO,PWR,26.06093007934618
291.1111111111111,0.07,0.62,1.45,0.008,0.2,0.2,19.53655844257153,10.89755815705753,P,29.49444444444444,1585,Plotter,WC1,P1,WC1-P1,USA Surveillance,USA,3.44e+19,78987461567.08919,,low,,413.685,YES,NO,PWR,42.08401013103915
289.4444444444445,0.03,0.58,1.38,0.005,0.23,0.23,18.80002935924414,10.65678416284093,P,15.55555555555556,1591,Plotter,WF3,P1,WF3-P1,USA Surveillance,USA,6.31e+18,45371607124.16202,,low,-31.38888888888889,,NO,YES,PWR,10.160767340199
286.6666666666667,0.03,0.58,1.38,0.005,0.23,0.23,19.16136800223498,10.5217392151903,P,-5.055555555555554,1592,Plotter,WF3,P1,WF3-P1,USA Surveillance,USA,1.45e+19,33245985810.8884,,low,-31.38888888888889,,NO,YES,PWR,17.46570712432229
288.9,0.054,0.52,1.45,0.012,0.23,0.23,18.71248133780192,11.24988690352099,P,36.35,1597,Plotter,YW1,P1,YW1-P1,S. Korea Surveillance,S-KOREA,5.158e+18,177781638100.2801,,low,,486.0805,YES,NO,PWR,15.548785022993789
288.9,0.054,0.52,1.45,0.012,0.23,0.23,19.55181582235102,11.19628032503276,P,39.59444444444444,1601,Plotter,YW1,P1,YW1-P1,S. Korea Surveillance,S-KOREA,3.563e+19,157137675713.704,,low,,486.0805,YES,NO,PWR,38.612548545723314
288.9,0.051,0.54,1.5,0.015,0.2,0.2,18.76170236754141,11.29910793326049,P,22.86666666666666,1611,Plotter,YW2,P1,YW2-P1,S. Korea Surveillance,S-KOREA,5.777e+18,199116813358.9217,,low,,458.5015,YES,NO,PWR,16.1226645980266
288.9,0.051,0.54,1.5,0.015,0.2,0.2,18.76170236754141,11.29910793326049,P,15.27222222222222,1612,Plotter,YW2,P1,YW2-P1,S. Korea Surveillance,S-KOREA,5.777e+18,199116813358.9217,,low,,451.6065,YES,NO,PWR,16.1226645980266
288.9,0.051,0.54,1.5,0.015,0.2,0.2,19.68718995439164,11.06978798223251,P,35.46666666666667,1619,Plotter,YW2,P1,YW2-P1,S. Korea Surveillance,S-KOREA,4.8662e+19,117432412291.7772,,low,,458.5015,YES,NO,PWR,45.32618597450622
288.9,0.029,0.11,1.44,0.018,0.49,0.11,19.57558038057351,11.23541430318329,W,15.09444444444445,1623,Plotter,YW2,W1,YW2-W1,S. Korea Surveillance,S-KOREA,3.7634e+19,171954799930.4029,,low,,544.686,YES,NO,PWR,37.21489103880354
293.5,0.05,0.77,1.39,0.007,0.17,0.2,18.65715150190097,10.36600474016908,F,6.638888888888889,1627,Plotter,YW3,F1,YW3-F1,S. Korea Surveillance,S-KOREA,4.541e+18,23227621483.37596,,low,,413.3636666666666,YES,NO,PWR,13.694909759087631
296.0,0.03,0.94,1.24,0.004,0.27,0.22,18.6307328928172,10.31634853755756,F,25.23888888888889,1635,Plotter,YW6,F1,YW6-F1,S. Korea Surveillance,S-KOREA,4.273e+18,20718033814.46882,,low,,468.6366666666666,YES,NO,PWR,7.923526622819194
276.1111111111111,0.11,0.49,1.375,0.01,0.202,0.239,18.98407703390283,10.93872776348933,P,36.66666666666666,1643,Plotter,ZN1,P1,ZN1-P1,USA Surveillance,USA,9.64e+18,86841589410.08257,,low,,422.9935,YES,NO,PWR,42.29443319351759
276.1111111111111,0.17,0.64,1.478,0.011,0.225,0.217,19.12385164096709,10.91155449093777,SRM,65.55555555555556,1648,Plotter,ZN1,SRM2,ZN1-SRM2,USA Surveillance,USA,1.33e+19,81574513227.09265,,low,,,NO,NO,PWR,75.87243401353432
276.1111111111111,0.25,0.54,1.48,0.019,0.67,0.1,18.51188336097887,10.94861876481659,W,60.0,1650,Plotter,ZN1,W1,ZN1-W1,USA Surveillance,USA,3.25e+18,88842089609.68529,,low,,501.5935,YES,NO,PWR,67.14450065763438
275.5555555555555,0.12,0.53,1.315,0.007,0.235,0.16,19.22271647114758,10.76106718301097,P,52.77777777777778,1657,Plotter,ZN2,P1,ZN2-P1,USA Surveillance,USA,1.67e+19,57685569295.08374,,low,,481.9435,YES,NO,PWR,54.74759797932276
275.5555555555555,0.17,0.64,1.478,0.011,0.225,0.217,18.92427928606188,10.87402268115364,SRM,55.0,1662,Plotter,ZN2,SRM2,ZN2-SRM2,USA Surveillance,USA,8.4e+18,74820857489.7816,,low,,,NO,NO,PWR,66.60709356101754
275.5555555555555,0.17,0.64,1.478,0.011,0.225,0.217,19.22271647114758,10.76106718301097,SRM,74.44444444444444,1663,Plotter,ZN2,SRM2,ZN2-SRM2,USA Surveillance,USA,1.67e+19,57685569295.08374,,low,,,NO,NO,PWR,81.9280358047648
290.0,0.09,0.62,1.36,0.007,0.0,0.0,19.47712125471966,11.0,P,38.4,1667,Plotter,JPP,P18,JPP-P18,Soneda 08,JAPAN,3e+19,100000000000.0,,low,,UN-SPEC,NO,NO,PWR,46.47405820227579
281.7,0.14,0.5,1.29,0.013,0.25,0.2,19.56584781867352,11.1984918976475,P,86.0,1671,Plotter,UP1,P1,UP1-P1,UNKNOWN Surveillance,UNKNOWN,3.68e+19,157939914163.0901,,low,,,NO,NO,PWR,76.10332939258646
274.0,0.1,0.72,0.58,0.012,0.35,0.181,18.10037054511756,9.239836102164602,P,-3.719999999999999,1676,Plotter,UP2,P1,UP2-P1,UNKNOWN Surveillance,UNKNOWN,1.26e+18,1737145126.067103,,low,,,NO,NO,BWR,20.93599988512007
274.0,0.3,0.09,1.49,0.012,0.37,0.068,17.75587485567249,9.177887002689499,W,60.94,1677,Plotter,UP2,W1,UP2-W1,UNKNOWN Surveillance,UNKNOWN,5.7e+17,1506215119.228818,,low,,UN-SPEC,NO,NO,BWR,25.205819437855915
290.0,0.096,0.58,1.4,0.009,0.21,0.22,19.56466606425209,10.5998820890309,P,47.61111111111111,1689,Plotter,AN2,P1,AN2-P1,USA Surveillance,USA,3.67e+19,39799909911.223,,low,-17.5,467,YES,YES,PWR,52.99766427703237
270.0,0.14,0.84,1.4,0.019,0.25,0.19,19.40263789441284,11.81291335664286,SRM,96.8137,1695,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,2.52719e+19,650000000000.0,,low,,UN-SPEC,NO,NO,PWR,101.99362393305265
270.0,0.14,0.84,1.4,0.019,0.25,0.19,19.48774341974053,11.81291335664286,SRM,117.239,1703,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,3.07428e+19,650000000000.0,,low,,UN-SPEC,NO,NO,PWR,108.70425199251183
270.0,0.14,0.84,1.4,0.019,0.25,0.19,19.84346512890459,11.81291335664286,SRM,137.255,1719,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,6.97373e+19,650000000000.0,,high,,UN-SPEC,NO,NO,PWR,143.72439454482122
270.0,0.14,0.84,1.4,0.019,0.25,0.19,19.95176383136249,11.81291335664286,SRM,137.255,1723,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,8.94878e+19,650000000000.0,,high,,UN-SPEC,NO,NO,PWR,157.2452433754297
270.0,0.14,0.84,1.4,0.019,0.25,0.19,20.06060341824607,11.81291335664286,SRM,167.484,1729,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,1.14975e+20,650000000000.0,,high,,UN-SPEC,NO,NO,PWR,172.56023845368182
270.0,0.14,0.84,1.4,0.019,0.25,0.19,20.11927568948684,11.81291335664286,SRM,165.85,1732,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,1.31606e+20,650000000000.0,,high,,UN-SPEC,NO,NO,PWR,181.62817907754868
291.0,0.03,0.73,1.33,0.007,0.28,0.2,19.56937390961505,10.82283946976995,F,22.05555555555556,1741,Plotter,BD1,F1,BD1-F1,USA Surveillance,USA,3.71e+19,66502729372.39491,,low,-44.27777777777778,451,YES,YES,PWR,30.882682081044415
291.0,0.05,0.73,0.69,0.01,0.27,0.21,19.59879050676312,10.82559510427737,F,15.44444444444444,1748,Plotter,BY1,F1,BY1-F1,USA Surveillance,USA,3.97e+19,66926036244.30911,,low,-66.5,497,YES,YES,PWR,33.20491057921886
291.5,0.06,0.55,1.32,0.005,0.22,0.23,19.77670118398841,10.86711734367583,P,52.88888888888889,1753,Plotter,CL1,P1,CL1-P1,USA Surveillance,USA,5.98e+19,73640604296.2766,,low,-27.83333333333333,465,YES,YES,PWR,45.918865473885226
293.3333333333333,0.04,0.22,1.33,0.004,0.17,0.19,19.51054501020661,10.89446710761548,W,15.72222222222222,1758,Plotter,CP1,W1,CP1-W1,USA Surveillance,USA,3.24e+19,78427271776.63913,,low,-54.5,,NO,YES,PWR,29.2541963476104
293.8888888888889,0.065,0.62,1.36,0.014,0.25,0.22,19.33445375115093,10.88968644063799,P,29.38888888888889,1759,Plotter,CP2,P1,CP2-P1,USA Surveillance,USA,2.16e+19,77568687072.40263,,low,-24.5,469,YES,YES,PWR,32.177441831277015
293.8888888888889,0.065,0.62,1.36,0.014,0.25,0.22,19.33445375115093,10.88968644063799,P,0.8888888888888893,1760,Plotter,CP2,P1,CP2-P1,USA Surveillance,USA,2.16e+19,77568687072.40263,,low,-23.0,462,YES,YES,PWR,32.177441831277015
287.7777777777778,0.06,0.62,1.3,0.007,0.18,0.22,19.96894968098134,11.11030759170609,P,71.11111111111111,1770,Plotter,MS2,P1,MS2-P1,Taiwan Surveillance,TAIWAN,9.31e+19,128916228545.3486,,high,-31.66666666666667,,NO,YES,PWR,63.17305018328324
287.7777777777778,0.07,0.07,1.43,0.013,0.49,0.16,19.96894968098134,11.11030759170609,W,38.88888888888889,1771,Plotter,MS2,W1,MS2-W1,Taiwan Surveillance,TAIWAN,9.31e+19,128916228545.3486,,high,-40.0,UN-SPEC,NO,YES,PWR,71.86922454397384
279.4444444444445,0.307,1.045,1.161,0.009,0.252,0.094,19.17609125905568,11.32125879492719,W,143.8888888888889,1772,Plotter,PAL,W2,PAL-W2,USA Surveillance,USA,1.5e+19,209536070377.2991,,low,-51.22222222222222,,NO,YES,PWR,147.357037805049
287.2222222222222,0.11,0.61,1.37,0.004,0.23,0.23,19.35218251811136,10.44598500670526,P,73.72222222222223,1784,Plotter,SL2,P1,SL2-P1,USA Surveillance,USA,2.25e+19,27924474349.69484,,low,-22.44444444444445,385.417,YES,YES,PWR,47.987814471744116
286.0,0.073,0.49,1.34,0.014,0.37,0.22,19.97543180850926,11.04526143741491,P,68.44444444444446,1788,Plotter,SR1,P1,SR1-P1,USA Surveillance,USA,9.45e+19,110984271943.1761,,high,22.22222222222222,472.2905,YES,YES,PWR,73.41387035852665
293.0,0.06,0.79,0.7,0.012,0.27,0.22,18.78103693862113,10.98120033602178,F,14.83333333333333,1790,Plotter,WB2,F1,WB2-F1,USA Surveillance,USA,6.04e+18,95763571790.96906,,low,-41.27777777777778,423.5105,YES,YES,PWR,17.03016877783648
293.0,0.016,0.69,1.8,0.015,0.21,0.06,18.78103693862113,10.98120033602178,W,18.11111111111111,1792,Plotter,WB2,W1,WB2-W1,USA Surveillance,USA,6.04e+18,95763571790.96906,,low,-49.83333333333334,494.699,YES,YES,PWR,12.734943019163646
288.0,0.05,0.63,1.38,0.004,0.22,0.23,19.85125834871907,10.85760172010361,P,47.3,1801,Plotter,KO2,P1,KO2-P1,S. Korea Surveillance,S-KOREA,7.1e+19,72044647387.11314,,high,-50.9,479.1855,YES,YES,PWR,50.00549325752402
273.8888888888889,0.12,0.56,1.5,0.01,0.27,0.23,17.50514997831991,9.068324273908328,P,18.27777777777778,1803,Plotter,BW1,P1,BW1-P1,USA Surveillance,USA,3.2e+17,1170372945.19085,,low,-18.61111111111111,455.0535,YES,YES,PWR,12.81953608819938
273.8888888888889,0.05,0.96,1.42,0.019,0.36,0.08,17.50514997831991,9.068324273908328,W,7.611111111111107,1804,Plotter,BW1,W1,BW1-W1,USA Surveillance,USA,3.2e+17,1170372945.19085,,low,-28.83333333333333,UN-SPEC,NO,YES,BWR,6.404681353289414
273.8888888888889,0.21,0.758,1.278,0.009,0.2,0.23,17.90687353472207,8.90563980780227,P,57.11111111111111,1805,Plotter,CPR,P1,CPR-P1,USA Surveillance,USA,8.07e+17,804710758.8332711,,low,-41.66666666666666,,NO,YES,BWR,41.67349483350376
278.3333333333333,0.03,0.87,1.38,0.014,0.5,0.069,17.06069784035361,8.717523296836765,W,10.32777777777778,1810,Plotter,LS2,W1,LS2-W1,USA Surveillance,USA,1.15e+17,521823095.6179565,,low,,,NO,NO,BWR,1.572983448363557
273.8888888888889,0.1,0.54,1.36,0.01,0.23,0.0,17.9604707775343,8.935324893209087,P,7.666666666666666,1811,Plotter,PH2,P1,PH2-P1,USA Surveillance,USA,9.13e+17,861638097.6540794,,low,-23.11111111111111,461.949,YES,YES,BWR,17.1450720393904
273.8888888888889,0.12,0.7,1.43,0.013,0.23,0.24,18.13987908640124,9.135922501145963,P,42.72222222222222,1813,Plotter,HA1,P1,HA1-P1,USA Surveillance,USA,1.38e+18,1367484779.299848,,low,-51.94444444444444,,NO,YES,BWR,28.30396802133622
274.0,0.03,0.88,1.22,0.011,0.46,0.061,18.28780172993023,9.28330122870355,W,5.0,1817,Plotter,LV2,W1,LV2-W1,Mexico Surveillance,MEXICO,1.94e+18,1920000000.0,,low,,,NO,NO,BWR,8.467620188967238
278.8888888888889,0.11,0.63,1.28,0.012,0.24,0.0,16.92890769024395,8.489584598376018,P,11.22222222222222,1818,Plotter,NM2,P1,NM2-P1,USA Surveillance,USA,8.49e+16,308734098.5575244,,low,-23.05555555555555,,NO,YES,BWR,3.1709251571677157
292.2222222222222,0.06,0.6,1.33,0.004,0.28,0.24,18.94250410616808,10.3028753191234,P,8.5,1820,Plotter,PV1,P1,PV1-P1,USA Surveillance,USA,8.76e+18,20085161082.99189,,low,-13.33333333333333,,NO,YES,BWR,18.874663720352068
287.0,0.04,0.75,1.71,0.007,0.36,0.057,19.06818586174616,11.15970084286751,W,18.3565595711308,1827,Plotter,F1,w,F1-w,France Surveillance,FRANCE,1.17e+19,144444444444.444,,low,-37.0657476253029,,NO,YES,PWR,22.721400804866278
287.0,0.05,0.72,1.37,0.005,0.17,0.157,19.27646180417324,11.08922318434177,F,6.874717655009604,1834,Plotter,F2,f2,F2-f2,France Surveillance,FRANCE,1.89e+19,122807017543.86,,low,-53.2072669065329,,NO,YES,PWR,28.72509972100488
287.0,0.07,0.72,1.4,0.006,0.23,0.155,19.53655844257153,11.26263166247101,F,28.1018818250885,1846,Plotter,F7,f,F7-f,France Surveillance,FRANCE,3.44e+19,183076104310.804,,low,-66.724144812228,,NO,YES,PWR,47.12994182391445
287.0,0.03,0.52,1.83,0.005,0.33,0.072,19.53655844257153,11.20290968605683,W,3.093761490256398,1849,Plotter,F7,w,F7-w,France Surveillance,FRANCE,3.44e+19,159554730983.302,,low,-41.6201967394668,,NO,YES,PWR,36.95382502898236
287.0,0.03,0.66,1.38,0.009,0.4,0.052,19.11727129565577,11.12515980786882,W,27.2073272353639,1851,Plotter,F11,w,F11-w,France Surveillance,FRANCE,1.31e+19,133401221995.927,,low,-54.5389412295277,,NO,YES,PWR,19.700064609830264
287.0,0.03,0.66,1.38,0.009,0.4,0.052,19.60959440922522,11.2207829957517,W,47.45605347562282,1855,Plotter,F11,w,F11-w,France Surveillance,FRANCE,4.07e+19,166258169934.641,,low,-54.5389412295277,,NO,YES,PWR,38.21758680979567
286.0,0.05,0.74,1.41,0.005,0.29,0.142,19.16435285578444,10.80319186058941,F,36.6733141749503,1870,Plotter,F13,f,F13-f,France Surveillance,FRANCE,1.46e+19,63561166739.2251,,low,-47.7619320337716,,NO,YES,PWR,26.1383787702646
284.0,0.06,0.69,1.56,0.008,0.33,0.176,19.64542226934909,10.96872865972423,F,23.86154089838374,1875,Plotter,F14,f1,F14-f1,France Surveillance,FRANCE,4.42e+19,93052631578.9474,,low,-28.3151782031852,,NO,YES,PWR,53.88367621802814
284.0,0.06,0.69,1.56,0.008,0.33,0.176,19.69460519893357,10.87178355363046,F,24.93196851716653,1877,Plotter,F14,f1,F14-f1,France Surveillance,FRANCE,4.95e+19,74436090225.5639,,low,-28.3151782031852,,NO,YES,PWR,56.96035411282698
284.0,0.1,0.09,1.38,0.019,0.3,0.045,19.69284691927723,10.87002527397413,W,51.70065813195365,1878,Plotter,F14,w,F14-w,France Surveillance,FRANCE,4.93e+19,74135338345.8647,,low,-50.0341341464621,,NO,YES,PWR,63.274290625707835
287.0,0.07,0.68,1.4,0.008,0.2,0.164,19.18184358794477,11.2722875587036,F,14.6649370943923,1881,Plotter,F15,f,F15-f,France Surveillance,FRANCE,1.52e+19,187192118226.601,,low,-59.8568268717178,,NO,YES,PWR,33.203658506667864
287.0,0.03,0.73,1.79,0.008,0.32,0.057,19.39967372148104,11.15490195998574,W,33.79136656658182,1884,Plotter,F15,w,F15-w,France Surveillance,FRANCE,2.51e+19,142857142857.143,,low,-38.3055853685594,,NO,YES,PWR,31.705732114420268
287.0,0.07,0.74,1.25,0.008,0.19,0.158,19.23044892137827,11.29645575754703,F,5.495556185276801,1887,Plotter,F16,f,F16-f,France Surveillance,FRANCE,1.7e+19,197904540162.98,,low,-24.870117812847,,NO,YES,PWR,34.75878530714354
287.0,0.07,0.74,1.25,0.008,0.19,0.158,19.53907609879278,11.29752961819623,F,-5.529450125881603,1889,Plotter,F16,f,F16-f,France Surveillance,FRANCE,3.46e+19,198394495412.844,,low,-24.870117812847,,NO,YES,PWR,47.25370220706803
287.0,0.064,0.69,1.32,0.006,0.22,0.138,19.84198480459012,11.29915937763093,F,47.1622489421352,1897,Plotter,F17,f,F17-f,France Surveillance,FRANCE,6.95e+19,199140401146.132,,high,-59.9360938965388,,NO,YES,PWR,61.06994718854056
287.0,0.033,0.64,1.41,0.009,0.35,0.054,19.71011736511182,11.16729193815264,W,53.15608236936717,1898,Plotter,F17,w,F17-w,France Surveillance,FRANCE,5.13e+19,146991404011.461,,low,-60.0460899599569,,NO,YES,PWR,44.82342111109211
287.0,0.033,0.64,1.41,0.009,0.35,0.054,19.58658730467176,11.19919747833302,W,54.79624467143879,1900,Plotter,F17,w,F17-w,France Surveillance,FRANCE,3.86e+19,158196721311.475,,low,-60.0460899599569,,NO,YES,PWR,38.04093422994686
287.0,0.06,0.66,1.39,0.008,0.22,0.153,19.23552844690755,11.252805059239,F,64.673876750622,1907,Plotter,F22,f,F22-f,France Surveillance,FRANCE,1.72e+19,178980228928.2,,low,-47.7017473197924,,NO,YES,PWR,31.372220988335684
287.0,0.03,0.77,1.73,0.005,0.34,0.061,19.39794000867204,11.13906337929991,W,18.3432544294193,1916,Plotter,F25,w,F25-w,France Surveillance,FRANCE,2.5e+19,137741046831.956,,low,-63.1783605303778,,NO,YES,PWR,30.447176233335707
287.0,0.07,0.7,1.39,0.005,0.22,0.144,19.23552844690755,11.252805059239,F,24.9261703197805,1927,Plotter,F28,f,F28-f,France Surveillance,FRANCE,1.72e+19,178980228928.2,,low,-52.3354217846452,,NO,YES,PWR,33.96665534855052
286.0,0.05,0.71,1.33,0.006,0.26,0.154,18.51851393987789,10.86433739799993,F,6.1107745790734,1937,Plotter,F32,f,F32-f,France Surveillance,FRANCE,3.3e+18,73170731707.3171,,low,-54.6858500474389,,NO,YES,PWR,12.786808620647104
286.0,0.05,0.71,1.33,0.006,0.26,0.154,19.3747483460101,10.94645153202722,F,19.5698197374075,1939,Plotter,F32,f,F32-f,France Surveillance,FRANCE,2.37e+19,88399850801.9396,,low,-54.6858500474389,,NO,YES,PWR,32.76726095825633
286.0,0.1,0.51,1.5,0.015,0.4,0.066,19.65030752313194,10.93097623614821,W,53.1285310087887,1942,Plotter,F32,w,F32-w,France Surveillance,FRANCE,4.47e+19,85305343511.4504,,low,-29.9319678508526,,NO,YES,PWR,68.19729467993643
286.0,0.05,0.71,1.33,0.006,0.26,0.154,19.18184358794477,10.79516630398393,F,20.1475273500687,1943,Plotter,F32,f,F32-f,France Surveillance,FRANCE,1.52e+19,62397372742.2003,,low,-54.6858500474389,,NO,YES,PWR,26.332287147150385
287.0,0.057,0.69,1.42,0.005,0.22,0.164,19.20682587603185,11.26086517245428,F,11.944213696429,1945,Plotter,F37,f,F37-f,France Surveillance,FRANCE,1.61e+19,182332955832.39,,low,-64.7725060607402,,NO,YES,PWR,28.86657956248714
287.0,0.057,0.69,1.42,0.005,0.22,0.164,19.67577834167409,11.34678748622466,F,39.90666746868069,1949,Plotter,F37,f,F37-f,France Surveillance,FRANCE,4.74e+19,222222222222.222,,low,-64.7725060607402,,NO,YES,PWR,48.51263908672638
287.0,0.03,0.78,1.75,0.003,0.3,0.057,19.34830486304816,11.10551505356949,W,17.5646815767301,1954,Plotter,F38,w,F38-w,France Surveillance,FRANCE,2.23e+19,127501429388.222,,low,-59.5082593783983,,NO,YES,PWR,27.706155667824156
287.0,0.03,0.71,1.66,0.008,0.36,0.061,19.09691001300806,11.08830984124614,W,40.08164010977202,1958,Plotter,F39,w,F39-w,France Surveillance,FRANCE,1.25e+19,122549019607.843,,low,-40.7169910890738,,NO,YES,PWR,20.46254241688246
287.0,0.03,0.71,1.66,0.008,0.36,0.061,19.39794000867204,11.11373494097024,W,44.46635709297988,1960,Plotter,F39,w,F39-w,France Surveillance,FRANCE,2.5e+19,129937629937.63,,low,-40.7169910890738,,NO,YES,PWR,30.685390204340383
287.0,0.06,0.67,1.35,0.008,0.23,0.166,19.25527250510331,11.30832923440548,F,41.7891445490313,1969,Plotter,F41,f,F41-f,France Surveillance,FRANCE,1.8e+19,203389830508.475,,low,-63.3083757721774,,NO,YES,PWR,31.89119925675493
287.0,0.06,0.73,1.43,0.006,0.28,0.157,19.52762990087134,11.2628120778618,F,21.3223954073874,1983,Plotter,F46,f,F46-f,France Surveillance,FRANCE,3.37e+19,183152173913.043,,low,-41.4435396924089,,NO,YES,PWR,43.277334821875996
286.0,0.05,0.66,1.4,0.005,0.33,0.138,19.0899051114394,10.75484859200031,F,20.2021217654375,1993,Plotter,F47,f1,F47-f1,France Surveillance,FRANCE,1.23e+19,56865464632.4549,,low,-68.4035164391508,,NO,YES,PWR,23.46694539815213
287.0,0.03,0.7,1.65,0.008,0.35,0.054,19.19589965240923,11.19546557492992,W,28.69882879620477,2000,Plotter,F48,w,F48-w,France Surveillance,FRANCE,1.57e+19,156843156843.157,,low,-33.7758825616546,,NO,YES,PWR,23.306285111036846
284.0,0.09,0.1,1.31,0.017,0.33,0.051,19.36921585741014,11.0561927470869,W,33.8672756140441,2012,Plotter,F52,w,F52-w,France Surveillance,FRANCE,2.34e+19,113813229571.984,,low,-54.0318018689064,,NO,YES,PWR,41.928573391844296
284.0,0.07,0.71,1.39,0.013,0.26,0.166,19.61804809671209,10.9368068593365,F,52.24078897924342,2013,Plotter,F52,f1,F52-f1,France Surveillance,FRANCE,4.15e+19,86458333333.3333,,low,-52.5091474529399,,NO,YES,PWR,57.021477442365324
284.0,0.07,0.69,1.4,0.008,0.26,0.155,19.17897694729317,10.86595383696993,F,21.7331787157232,2018,Plotter,F52,f2,F52-f2,France Surveillance,FRANCE,1.51e+19,73443579766.537,,low,-43.3863689934401,,NO,YES,PWR,34.92938843651086
287.0,0.03,0.7,1.65,0.008,0.38,0.059,19.13353890837022,11.13571582762449,W,36.9890963057731,2026,Plotter,F56,w,F56-w,France Surveillance,FRANCE,1.36e+19,136683417085.427,,low,-37.2673094308498,,NO,YES,PWR,21.42984607936111
287.0,0.18,0.16,1.05,0.014,0.2,0.15,19.58206336291171,10.52731631815783,W,44.66666666666666,2049,Plotter,CC1,W1,CC1-W1,USA Surveillance,USA,3.82e+19,33675675668.05136,,low,-51.83333333333333,515,YES,YES,PWR,67.76979280899404
290.0,0.01,0.01,1.67,0.003,0.15,0.13,18.0,11.50514998,P,-2.43325,2056,IVAR,,,CM1,,,1e+18,320000000000.0,-5.0,low,,,NO,NO,PWR,3.552861883867284
290.0,0.01,0.01,1.67,0.003,0.15,0.13,18.68124124,11.50514998,P,-1.46397,2057,IVAR,,,CM1,,,4.8e+18,320000000000.0,-3.0,low,,,NO,NO,PWR,8.88810436717263
290.0,0.01,0.01,1.67,0.003,0.15,0.13,18.04139269,11.0,P,-1.46397,2060,IVAR,,,CM1,,,1.1e+18,100000000000.0,-3.0,low,,,NO,NO,PWR,3.7564282916468175
270.0,0.01,0.01,1.67,0.003,0.15,0.13,18.5797836,11.96378783,P,-2.91588,2062,IVAR,,,CM1,,,3.8e+18,920000000000.0,-6.0,low,,,NO,NO,PWR,11.675785683790346
270.0,0.01,0.01,1.65,0.041,0.16,0.14,18.61278386,11.07918125,P,26.73267,2085,IVAR,,,CM2,,,4.1e+18,120000000000.0,51.0,low,,,NO,NO,PWR,14.401413596562783
290.0,0.02,0.85,1.6,0.006,0.16,0.13,18.92941893,11.98677173,P,16.36608,2095,IVAR,,,CM3,,,8.5e+18,970000000000.0,32.0,low,,,NO,NO,PWR,13.213217007259633
