temperature_C,wt_percent_Cu,wt_percent_Ni,wt_percent_Mn,wt_percent_P,wt_percent_Si,wt_percent_C,log(fluence_n_cm2),log(flux_n_cm2_sec),Product Form,Measured DT41J  [C],index,datatype,Short Plant ID,Matl / PF ID,alloy,PLOTTER-15 Set Name,Nation,fluence_n_cm2,flux_n_cm2_sec,delta_sigma_y_MPa,fluence_group,Measured Unirradiated Value  [C],Un-Irradiated YS  [MPa],YS(u) Known?,Unirradiated T Known?,Reactor Type,E900 Preds
291.6666666666667,0.07,0.62,1.45,0.008,0.2,0.2,19.34830486304816,10.8600484384461,P,30.20555555555555,1584,Plotter,WC1,P1,WC1-P1,USA Surveillance,USA,2.23e+19,72451676356.34737,,low,,413.685,YES,NO,PWR,33.625452724523775
286.6666666666667,0.05,0.16,1.35,0.008,0.16,0.23,19.16136800223498,10.5217392151903,W,3.666666666666671,1595,Plotter,WF3,W1,WF3-W1,USA Surveillance,USA,1.45e+19,33245985810.8884,,low,-64.66666666666667,,NO,YES,PWR,22.238639703270486
288.9,0.054,0.52,1.45,0.012,0.23,0.23,19.55181582235102,11.19628032503276,P,22.13333333333334,1600,Plotter,YW1,P1,YW1-P1,S. Korea Surveillance,S-KOREA,3.563e+19,157137675713.704,,low,,510.212,YES,NO,PWR,37.3121534283774
288.9,0.041,0.605,1.76,0.008,0.342,0.069,19.55181582235102,11.19628032503276,W,29.92777777777777,1608,Plotter,YW1,W1,YW1-W1,S. Korea Surveillance,S-KOREA,3.563e+19,157137675713.704,,low,,489.528,YES,NO,PWR,39.64026644323698
288.9,0.041,0.605,1.76,0.008,0.342,0.069,19.74744288330284,11.09299664260769,W,39.98333333333333,1610,Plotter,YW1,W1,YW1-W1,S. Korea Surveillance,S-KOREA,5.5904e+19,123878700982.5559,,low,,489.528,YES,NO,PWR,50.896839978025035
288.9,0.051,0.54,1.5,0.015,0.2,0.2,19.1867021225651,11.1979370362049,P,30.55555555555556,1614,Plotter,YW2,P1,YW2-P1,S. Korea Surveillance,S-KOREA,1.5371e+19,157738256499.1733,,low,,451.6065,YES,NO,PWR,24.942409624422226
288.9,0.051,0.54,1.5,0.015,0.2,0.2,19.57558038057351,11.23541430318329,P,28.17777777777778,1615,Plotter,YW2,P1,YW2-P1,S. Korea Surveillance,S-KOREA,3.7634e+19,171954799930.4029,,low,,458.5015,YES,NO,PWR,38.96544251849128
296.0,0.03,0.16,1.72,0.009,0.27,0.075,18.63638758581316,10.32533628207742,W,38.78888888888888,1634,Plotter,YW5,W1,YW5-W1,S. Korea Surveillance,S-KOREA,4.329e+18,21151261864.055,,low,,502.398,YES,NO,PWR,9.43604519791356
296.0,0.03,0.15,1.73,0.006,0.26,0.075,18.6307328928172,10.31634853755756,W,20.38333333333333,1637,Plotter,YW6,W1,YW6-W1,S. Korea Surveillance,S-KOREA,4.273e+18,20718033814.46882,,low,,516.5783333333334,YES,NO,PWR,9.010484098552604
276.1111111111111,0.17,0.64,1.478,0.011,0.225,0.217,18.51188336097887,10.94861876481659,SRM,36.66666666666666,1646,Plotter,ZN1,SRM2,ZN1-SRM2,USA Surveillance,USA,3.25e+18,88842089609.68529,,low,,,NO,NO,PWR,51.22286838632016
282.2222222222222,0.25,0.54,1.48,0.019,0.67,0.1,19.41497334797082,10.75889010205197,W,119.9666666666667,1654,Plotter,ZN1,W1,ZN1-W1,USA Surveillance,USA,2.6e+19,57397120077.4243,,low,,501.5935,YES,NO,PWR,115.33175381362457
275.5555555555555,0.12,0.53,1.315,0.007,0.235,0.16,18.43136376415899,10.81124020704799,P,29.44444444444444,1658,Plotter,ZN2,P1,ZN2-P1,USA Surveillance,USA,2.7e+18,64750064750.06475,,low,,473.325,YES,NO,PWR,29.687327652847095
275.5555555555555,0.25,0.554,1.56,0.019,0.45,0.084,18.92427928606188,10.87402268115364,W,96.66666666666667,1665,Plotter,ZN2,W1,ZN2-W1,USA Surveillance,USA,8.4e+18,74820857489.7816,,low,,,NO,NO,PWR,93.67242721943599
281.7,0.22,0.11,1.25,0.015,0.32,0.17,19.14612803567824,11.15228834438306,W,61.0,1673,Plotter,UP1,W1,UP1-W1,UNKNOWN Surveillance,UNKNOWN,1.4e+19,142000000000.0,,low,,UN-SPEC,NO,NO,PWR,54.81519283775747
290.0,0.045,0.083,1.33,0.004,0.14,0.13,19.56466606425209,10.5998820890309,W,6.666666666666668,1690,Plotter,AN2,W1,AN2-W1,USA Surveillance,USA,3.67e+19,39799909911.223,,low,-19.88888888888889,510,YES,YES,PWR,30.44996450170611
270.0,0.14,0.84,1.4,0.019,0.25,0.19,19.29088455088349,11.81291335664286,SRM,71.89540000000001,1694,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,1.95382e+19,650000000000.0,,low,,UN-SPEC,NO,NO,PWR,95.20123008877508
270.0,0.14,0.84,1.4,0.019,0.25,0.19,19.40702529734005,11.81291335664286,SRM,91.9118,1700,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,2.55285e+19,650000000000.0,,low,,UN-SPEC,NO,NO,PWR,103.76869949034648
270.0,0.14,0.84,1.4,0.019,0.25,0.19,19.59446989873833,11.81291335664286,SRM,99.6732,1705,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,3.930700000000001e+19,650000000000.0,,low,,UN-SPEC,NO,NO,PWR,119.76612067519618
270.0,0.14,0.84,1.4,0.019,0.25,0.19,19.60856240154305,11.81291335664286,SRM,95.17970000000001,1706,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,4.06034e+19,650000000000.0,,low,,UN-SPEC,NO,NO,PWR,121.0933524392143
270.0,0.14,0.84,1.4,0.019,0.25,0.19,19.67779759899285,11.81291335664286,SRM,96.4052,1709,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,4.76209e+19,650000000000.0,,low,,UN-SPEC,NO,NO,PWR,127.8987104249374
270.0,0.14,0.84,1.4,0.019,0.25,0.19,19.66588385972215,11.81291335664286,SRM,112.745,1711,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,4.633229999999999e+19,650000000000.0,,low,,UN-SPEC,NO,NO,PWR,126.69287550723769
270.0,0.14,0.84,1.4,0.019,0.25,0.19,19.75984454770861,11.81291335664286,SRM,137.663,1715,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,5.75234e+19,650000000000.0,,low,,UN-SPEC,NO,NO,PWR,136.62314233614023
270.0,0.14,0.84,1.4,0.019,0.25,0.19,19.88657926709892,11.81291335664286,SRM,140.114,1721,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,7.701569999999998e+19,650000000000.0,,high,,UN-SPEC,NO,NO,PWR,151.69196216206691
270.0,0.14,0.84,1.4,0.019,0.25,0.19,20.02800972280102,11.81291335664286,SRM,170.752,1727,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,1.06662e+20,650000000000.0,,high,,UN-SPEC,NO,NO,PWR,171.17760383800757
270.0,0.14,0.84,1.4,0.019,0.25,0.19,20.06838254888911,11.81291335664286,SRM,165.85,1728,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,1.17053e+20,650000000000.0,,high,,UN-SPEC,NO,NO,PWR,177.33168572984601
270.0,0.14,0.84,1.4,0.019,0.25,0.19,20.08542616257143,11.81291335664286,SRM,176.471,1731,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,1.21738e+20,650000000000.0,,high,,UN-SPEC,NO,NO,PWR,180.01573157531092
270.0,0.14,0.84,1.4,0.019,0.25,0.19,20.22728753044726,11.81291335664286,SRM,163.807,1734,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,1.68767e+20,650000000000.0,,high,,UN-SPEC,NO,NO,PWR,204.52442570851224
270.0,0.14,0.84,1.4,0.019,0.25,0.19,20.2339576043849,11.81291335664286,SRM,184.232,1735,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,1.71379e+20,650000000000.0,,high,,UN-SPEC,NO,NO,PWR,205.7793321971738
270.0,0.14,0.84,1.4,0.019,0.25,0.19,20.28081502823509,11.81291335664286,SRM,235.294,1736,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,1.90904e+20,650000000000.0,,high,,UN-SPEC,NO,NO,PWR,214.87797873767744
288.9,0.057,0.77,1.38,0.013,0.3,0.24,19.57170883180869,10.80784843636931,F,35.16666666666666,1744,Plotter,BD2,F1,BD2-F1,USA Surveillance,USA,3.73e+19,64246346604.80279,,low,-30.77777777777778,476,YES,YES,PWR,44.45903378103122
291.0,0.026,0.71,1.48,0.011,0.57,0.08,19.59879050676312,10.82559510427737,W,42.61111111111111,1749,Plotter,BY1,W1,BY1-W1,USA Surveillance,USA,3.97e+19,66926036244.30911,,low,-34.72222222222222,,NO,YES,PWR,35.833008659309805
289.0,0.07,0.65,1.18,0.005,0.23,0.18,19.6222140229663,10.82129303907473,F,38.11111111111111,1750,Plotter,BY2,F1,BY2-F1,USA Surveillance,USA,4.19e+19,66266348335.14893,,low,-43.88888888888889,445,YES,YES,PWR,42.69178720284392
289.0,0.07,0.65,1.18,0.005,0.23,0.18,19.6222140229663,10.82129303907473,F,24.72222222222222,1751,Plotter,BY2,F1,BY2-F1,USA Surveillance,USA,4.19e+19,66266348335.14893,,low,-36.16666666666666,441,YES,YES,PWR,42.69178720284392
293.3333333333333,0.05,0.59,1.36,0.006,0.23,0.21,19.51054501020661,10.89446710761548,P,19.77777777777778,1756,Plotter,CP1,P1,CP1-P1,USA Surveillance,USA,3.24e+19,78427271776.63913,,low,-17.16666666666667,446,YES,YES,PWR,28.77833693795151
293.3333333333333,0.05,0.59,1.36,0.006,0.23,0.21,19.51054501020661,10.89446710761548,P,27.0,1757,Plotter,CP1,P1,CP1-P1,USA Surveillance,USA,3.24e+19,78427271776.63913,,low,-29.33333333333333,435,YES,YES,PWR,28.77833693795151
293.8888888888889,0.03,0.072,1.37,0.011,0.49,0.11,19.33445375115093,10.88968644063799,W,24.77777777777778,1761,Plotter,CP2,W1,CP2-W1,USA Surveillance,USA,2.16e+19,77568687072.40263,,low,-43.33333333333334,,NO,YES,PWR,22.06407059003853
287.7777777777778,0.06,0.58,1.45,0.005,0.24,0.22,19.92479599579791,11.08022369574806,P,59.44444444444444,1767,Plotter,MS1,P1,MS1-P1,Taiwan Surveillance,TAIWAN,8.41e+19,120288385468.4078,,high,-9.444444444444445,,NO,YES,PWR,57.0323555978309
287.7777777777778,0.054,0.13,1.39,0.017,0.51,0.11,19.92479599579791,11.08022369574806,W,49.44444444444444,1768,Plotter,MS1,W1,MS1-W1,Taiwan Surveillance,TAIWAN,8.41e+19,120288385468.4078,,high,-45.55555555555556,UN-SPEC,NO,YES,PWR,62.74640341749779
278.3333333333333,0.25,0.53,1.51,0.011,0.26,0.22,19.2148438480477,10.71821416036661,HAZ,125.9444444444444,1781,Plotter,PAL,H1,PAL-H1,USA Surveillance,USA,1.64e+19,52265385782.28536,,low,,UN-SPEC,NO,NO,PWR,103.54140014604289
278.8888888888889,0.25,0.53,1.51,0.011,0.26,0.22,19.32014628611105,10.59345297456201,HAZ,106.1111111111111,1782,Plotter,PAL,H1,PAL-H1,USA Surveillance,USA,2.09e+19,39215068192.93964,,low,,UN-SPEC,NO,NO,PWR,109.64401001089047
286.0,0.073,0.49,1.34,0.014,0.37,0.22,19.97543180850926,11.04526143741491,P,67.11111111111111,1787,Plotter,SR1,P1,SR1-P1,USA Surveillance,USA,9.45e+19,110984271943.1761,,high,10.55555555555556,520.5545,YES,YES,PWR,70.80617645564128
282.6,0.05,0.7,0.64,0.006,0.25,0.21,19.7419390777292,10.79319148202049,F,20.9,1797,Plotter,KO1,F1,KO1-F1,S. Korea Surveillance,S-KOREA,5.52e+19,62114283800.7028,,low,-37.5,,NO,YES,PWR,34.06225555911604
282.6,0.22,0.643,1.52,0.012,0.37,0.1,19.7419390777292,10.79319148202049,W,174.9,1799,Plotter,KO1,W1,KO1-W1,S. Korea Surveillance,S-KOREA,5.52e+19,62114283800.7028,,low,-21.2,,NO,YES,PWR,134.80505674397432
287.0,0.06,0.73,1.33,0.006,0.19,0.139,19.20139712432045,11.2929121054418,F,0.9536943705625021,1826,Plotter,F1,f,F1-f,France Surveillance,FRANCE,1.59e+19,196296296296.296,,low,-68.7159025417893,,NO,YES,PWR,28.6893465276102
287.0,0.04,0.75,1.71,0.007,0.36,0.057,19.57403126772772,11.21609642072726,W,32.83831935023612,1831,Plotter,F1,w,F1-w,France Surveillance,FRANCE,3.75e+19,164473684210.526,,low,-37.0657476253029,,NO,YES,PWR,42.147086831734995
287.0,0.03,0.62,1.69,0.007,0.37,0.066,19.45484486000851,11.02139506624691,W,22.3543835189226,1833,Plotter,F2,w,F2-w,France Surveillance,FRANCE,2.85e+19,105049760412.827,,low,-51.7766394804271,,NO,YES,PWR,32.788943457537535
287.0,0.066,0.72,1.26,0.008,0.16,0.15,19.11727129565577,11.09401883602205,F,20.5018599905235,1838,Plotter,F3,f,F3-f,France Surveillance,FRANCE,1.31e+19,124170616113.744,,low,-63.9457308292392,,NO,YES,PWR,28.508381250150563
287.0,0.031,0.66,1.39,0.008,0.37,0.058,19.25042000230889,11.22716754267518,W,24.4186662941806,1839,Plotter,F3,w,F3-w,France Surveillance,FRANCE,1.78e+19,168720379146.919,,low,-67.0441722265919,,NO,YES,PWR,22.473201125493443
287.0,0.03,0.66,1.38,0.009,0.4,0.052,19.41664050733828,11.14666083069296,W,31.5125575901299,1853,Plotter,F11,w,F11-w,France Surveillance,FRANCE,2.61e+19,140171858216.971,,low,-54.5389412295277,,NO,YES,PWR,28.2684411099901
287.0,0.05,0.71,1.35,0.009,0.26,0.154,19.13672056715641,11.13369109660279,F,11.7828966465422,1856,Plotter,F12,f,F12-f,France Surveillance,FRANCE,1.37e+19,136047666335.65,,low,-47.5377217885603,,NO,YES,PWR,24.16962816396702
287.0,0.04,0.56,1.59,0.015,0.38,0.06,19.76417613239033,11.36208678181823,W,49.2730203420548,1861,Plotter,F12,w,F12-w,France Surveillance,FRANCE,5.81e+19,230190174326.466,,low,-47.361433150984,,NO,YES,PWR,53.7149257100331
286.0,0.13,0.08,1.45,0.017,0.34,0.054,19.62940959910272,10.95180264638222,W,39.8976000426636,1867,Plotter,F13,w,F13-w,France Surveillance,FRANCE,4.26e+19,89495798319.3277,,low,-55.9633646364866,,NO,YES,PWR,60.40631436296552
286.0,0.13,0.08,1.45,0.017,0.34,0.054,19.72181061521255,10.8455927746209,W,40.8605101265276,1869,Plotter,F13,w,F13-w,France Surveillance,FRANCE,5.269999999999999e+19,70079787234.0425,,low,-55.9633646364866,,NO,YES,PWR,66.46747894239438
284.0,0.08,0.84,1.23,0.009,0.25,0.181,18.50514997831991,10.86367586781581,F,19.0478807210762,1871,Plotter,F14,f2,F14-f2,France Surveillance,FRANCE,3.2e+18,73059360730.5936,,low,-60.0573090850599,,NO,YES,PWR,22.699623184562277
284.0,0.1,0.09,1.38,0.019,0.3,0.045,18.50514997831991,10.86367586781581,W,11.4556674028899,1872,Plotter,F14,w,F14-w,France Surveillance,FRANCE,3.2e+18,73059360730.5936,,low,-50.0341341464621,,NO,YES,PWR,17.895544051498533
284.0,0.1,0.09,1.38,0.019,0.3,0.045,19.3541084391474,10.96671861280867,W,35.291393468088,1874,Plotter,F14,w,F14-w,France Surveillance,FRANCE,2.26e+19,92622950819.6721,,low,-50.0341341464621,,NO,YES,PWR,41.81393086530399
284.0,0.06,0.69,1.56,0.008,0.33,0.176,19.14921911265538,10.76182928631665,F,9.3554085939797,1879,Plotter,F14,f1,F14-f1,France Surveillance,FRANCE,1.41e+19,57786885245.9016,,low,-28.3151782031852,,NO,YES,PWR,31.010732362648437
284.0,0.08,0.84,1.23,0.009,0.25,0.181,19.15228834438306,10.76489851804433,F,11.5507253371187,1880,Plotter,F14,f2,F14-f2,France Surveillance,FRANCE,1.42e+19,58196721311.4754,,low,-60.0573090850599,,NO,YES,PWR,39.2567993295129
287.0,0.03,0.66,1.45,0.009,0.36,0.063,19.53907609879278,11.22373562216549,W,28.0969401793983,1892,Plotter,F16,w,F16-w,France Surveillance,FRANCE,3.46e+19,167392356071.601,,low,-44.7942594642475,,NO,YES,PWR,34.34491726743872
287.0,0.03,0.7,1.74,0.009,0.31,0.063,19.10720996964787,11.12448658197932,W,31.96407530770547,1908,Plotter,F22,w,F22-w,France Surveillance,FRANCE,1.28e+19,133194588969.823,,low,-38.9200406819943,,NO,YES,PWR,21.87978690834591
287.0,0.03,0.7,1.74,0.009,0.31,0.063,19.47421626407625,11.12727680137726,W,43.56445475953018,1910,Plotter,F22,w,F22-w,France Surveillance,FRANCE,2.98e+19,134053081421.502,,low,-38.9200406819943,,NO,YES,PWR,35.6762015393008
287.0,0.07,0.67,1.35,0.008,0.18,0.154,19.66745295288995,11.34938961792719,F,43.90918089058958,1925,Plotter,F26,f,F26-f,France Surveillance,FRANCE,4.65e+19,223557692307.692,,low,-41.2061437073334,,NO,YES,PWR,51.81272868953926
287.0,0.03,0.7,1.68,0.008,0.37,0.058,19.53907609879278,11.22101276383002,W,39.5426353310964,1926,Plotter,F26,w,F26-w,France Surveillance,FRANCE,3.46e+19,166346153846.154,,low,-50.0742058331659,,NO,YES,PWR,37.55777894759928
286.0,0.05,0.71,1.33,0.006,0.26,0.154,19.65127801399814,10.93194672701442,F,45.64365069853718,1941,Plotter,F32,f,F32-f,France Surveillance,FRANCE,4.480000000000001e+19,85496183206.1069,,low,-54.6858500474389,,NO,YES,PWR,42.306316694743025
286.0,0.1,0.51,1.5,0.015,0.4,0.066,19.1846914308176,10.79801414685676,W,62.3834301404085,1944,Plotter,F32,w,F32-w,France Surveillance,FRANCE,1.53e+19,62807881773.399,,low,-29.9319678508526,,NO,YES,PWR,43.864823393526095
287.0,0.033,0.64,1.46,0.008,0.4,0.055,19.41161970596323,11.16168794932904,W,23.4786779642611,1948,Plotter,F37,w,F37-w,France Surveillance,FRANCE,2.58e+19,145106861642.295,,low,-55.476048945021,,NO,YES,PWR,28.65936901168289
287.0,0.04,0.69,1.33,0.007,0.22,0.14,19.67760695272049,11.35188609470108,F,33.92700964933899,1967,Plotter,F40,f,F40-f,France Surveillance,FRANCE,4.76e+19,224846480869.154,,low,-31.119387171645,,NO,YES,PWR,38.87696833197544
287.0,0.04,0.55,1.58,0.014,0.38,0.055,19.54900326202579,11.22328240400637,W,64.7619068566646,1968,Plotter,F40,w,F40-w,France Surveillance,FRANCE,3.54e+19,167217760982.522,,low,-49.527062796519,,NO,YES,PWR,40.214578436699945
287.0,0.03,0.68,1.58,0.01,0.4,0.06,19.12385164096709,11.17690837026926,W,17.5002793354592,1970,Plotter,F41,w,F41-w,France Surveillance,FRANCE,1.33e+19,150282485875.706,,low,-36.6212018184298,,NO,YES,PWR,21.183268481748083
287.0,0.06,0.67,1.35,0.008,0.23,0.166,19.76042248342321,11.39568392836781,F,69.71540599575765,1973,Plotter,F41,f,F41-f,France Surveillance,FRANCE,5.76e+19,248704663212.435,,low,-63.3083757721774,,NO,YES,PWR,52.744301997491505
287.0,0.03,0.64,1.43,0.009,0.36,0.059,19.37291200297011,11.15123700589934,W,30.7298111057074,1978,Plotter,F45,w,F45-w,France Surveillance,FRANCE,2.36e+19,141656662665.066,,low,-62.883123059803,,NO,YES,PWR,27.200948080388876
287.0,0.06,0.7,1.28,0.007,0.25,0.149,19.30535136944662,11.33733565545298,F,31.5956870149414,1979,Plotter,F45,f,F45-f,France Surveillance,FRANCE,2.02e+19,217438105489.774,,low,-68.9751038621197,,NO,YES,PWR,31.433162281065634
287.0,0.03,0.64,1.43,0.009,0.36,0.059,19.17609125905568,11.20807554506204,W,15.7015977598817,1980,Plotter,F45,w,F45-w,France Surveillance,FRANCE,1.5e+19,161463939720.129,,low,-62.883123059803,,NO,YES,PWR,20.92720551954849
287.0,0.04,0.57,1.65,0.013,0.37,0.059,19.09342168516223,11.11341831357849,W,26.1966822726742,1982,Plotter,F46,w,F46-w,France Surveillance,FRANCE,1.24e+19,129842931937.173,,low,-46.3196746447201,,NO,YES,PWR,22.970831179552277
287.0,0.04,0.57,1.65,0.013,0.37,0.059,19.6063813651106,11.22256599913018,W,47.09185496765006,1986,Plotter,F46,w,F46-w,France Surveillance,FRANCE,4.04e+19,166942148760.331,,low,-46.3196746447201,,NO,YES,PWR,44.16868842910765
286.0,0.05,0.72,1.49,0.008,0.32,0.149,19.34044411484012,10.95003895836004,F,7.205923615802597,1989,Plotter,F47,f2,F47-f2,France Surveillance,FRANCE,2.19e+19,89133089133.0891,,low,-44.160427053052,,NO,YES,PWR,32.3320802555416
286.0,0.05,0.66,1.4,0.005,0.33,0.138,19.62838893005031,10.94534189181146,F,24.20220152402401,1991,Plotter,F47,f1,F47-f1,France Surveillance,FRANCE,4.25e+19,88174273858.9212,,low,-68.4035164391508,,NO,YES,PWR,40.952417937526434
286.0,0.1,0.49,1.58,0.016,0.39,0.05,19.62736585659273,10.94431881835388,W,66.275730724753,1992,Plotter,F47,w,F47-w,France Surveillance,FRANCE,4.24e+19,87966804979.2531,,low,-37.4166937612231,,NO,YES,PWR,67.5297509151409
286.0,0.08,0.65,1.52,0.009,0.33,0.141,18.49136169383427,10.82954900829701,F,31.8926594481951,2001,Plotter,F51,f2,F51-f2,France Surveillance,FRANCE,3.1e+18,67538126361.6558,,low,-57.8661962963032,,NO,YES,PWR,20.331274758740527
286.0,0.12,0.07,1.33,0.012,0.32,0.045,18.49136169383427,10.82954900829701,W,4.405189429935099,2002,Plotter,F51,w,F51-w,France Surveillance,FRANCE,3.1e+18,67538126361.6558,,low,-34.0203443018315,,NO,YES,PWR,18.16819813261506
286.0,0.08,0.65,1.52,0.009,0.33,0.141,19.35024801833416,10.96661214997228,F,50.5245671564648,2003,Plotter,F51,f2,F51-f2,France Surveillance,FRANCE,2.24e+19,92600248036.3787,,low,-57.8661962963032,,NO,YES,PWR,44.07464481483079
286.0,0.12,0.07,1.33,0.012,0.32,0.045,19.62940959910272,10.9499817024906,W,27.62192536782375,2006,Plotter,F51,w,F51-w,France Surveillance,FRANCE,4.26e+19,89121338912.1339,,low,-34.0203443018315,,NO,YES,PWR,53.94921257968495
284.0,0.07,0.69,1.4,0.008,0.26,0.155,19.36735592102602,11.05433281070278,F,33.2487921516841,2011,Plotter,F52,f2,F52-f2,France Surveillance,FRANCE,2.33e+19,113326848249.027,,low,-43.3863689934401,,NO,YES,PWR,41.20329653765198
284.0,0.09,0.1,1.31,0.017,0.33,0.051,19.6170003411209,10.93575910374531,W,34.1566162383612,2014,Plotter,F52,w,F52-w,France Surveillance,FRANCE,4.14e+19,86250000000.0,,low,-54.0318018689064,,NO,YES,PWR,51.663412329006654
284.0,0.07,0.71,1.39,0.013,0.26,0.166,19.71096311899528,10.85665707719419,F,51.99262114445608,2015,Plotter,F52,f1,F52-f1,France Surveillance,FRANCE,5.14e+19,71888111888.1119,,low,-52.5091474529399,,NO,YES,PWR,61.85488498798171
284.0,0.07,0.71,1.39,0.013,0.26,0.166,19.17609125905568,10.86306814873244,F,42.60326007686398,2017,Plotter,F52,f1,F52-f1,France Surveillance,FRANCE,1.5e+19,72957198443.5798,,low,-52.5091474529399,,NO,YES,PWR,35.99744216204718
287.0,0.05,0.71,1.42,0.005,0.2,0.158,19.67394199863409,11.36007477826493,F,39.3442922719741,2023,Plotter,F55,f,F55-f,France Surveillance,FRANCE,4.72e+19,229126213592.233,,low,-61.1972664848224,,NO,YES,PWR,43.388967934688694
287.0,0.044,0.72,1.35,0.006,0.27,0.143,19.2405492482826,11.29262562845087,F,13.4564778725961,2035,Plotter,F59,f,F59-f,France Surveillance,FRANCE,1.74e+19,196166854565.953,,low,-37.3735434368196,,NO,YES,PWR,23.959588445947226
287.0,0.041,0.57,1.64,0.013,0.34,0.065,19.44090908206522,11.17046317404725,W,43.96609997129372,2038,Plotter,F59,w,F59-w,France Surveillance,FRANCE,2.76e+19,148068669527.897,,low,-47.4706842400059,,NO,YES,PWR,35.9543732454517
287.0,0.06,0.71,1.26,0.008,0.18,0.143,19.26717172840301,11.2786127715244,F,20.3012688668199,2041,Plotter,F60,f,F60-f,France Surveillance,FRANCE,1.85e+19,189938398357.29,,low,-49.1918131536831,,NO,YES,PWR,30.529993260884957
287.0,0.06,0.71,1.26,0.008,0.18,0.143,19.54777470538782,11.27269380693097,F,32.5290692485058,2043,Plotter,F60,f,F60-f,France Surveillance,FRANCE,3.53e+19,187367303609.342,,low,-49.1918131536831,,NO,YES,PWR,41.00475618546643
290.0,0.01,0.01,1.67,0.003,0.15,0.13,19.52113808,11.98677173,P,-1.46397,2054,IVAR,,,CM1,,,3.32e+19,970000000000.0,-3.0,low,,,NO,NO,PWR,26.874070763166223
290.0,0.01,0.01,1.67,0.003,0.15,0.13,19.19589965,11.47712125,P,4.967000000000001,2058,IVAR,,,CM1,,,1.57e+19,300000000000.0,10.0,low,,,NO,NO,PWR,17.424615017166218
270.0,0.01,0.01,1.67,0.003,0.15,0.13,19.18184359,11.96378783,P,5.47107,2063,IVAR,,,CM1,,,1.52e+19,920000000000.0,11.0,low,,,NO,NO,PWR,26.184291765547897
270.0,0.01,0.01,1.67,0.003,0.15,0.13,18.61278386,11.07918125,P,0.49067,2065,IVAR,,,CM1,,,4.1e+18,120000000000.0,1.0,low,,,NO,NO,PWR,12.268884469396083
310.0,0.01,0.01,1.67,0.003,0.15,0.13,19.16731733,11.99122608,P,3.96288,2067,IVAR,,,CM1,,,1.47e+19,980000000000.0,8.0,low,,,NO,NO,PWR,11.253006801408016
310.0,0.01,0.01,1.67,0.003,0.15,0.13,19.20411998,11.53147892,P,3.46283,2068,IVAR,,,CM1,,,1.6e+19,340000000000.0,7.0,low,,,NO,NO,PWR,11.818467284282153
290.0,0.01,0.01,1.65,0.041,0.16,0.14,17.47712125,11.0,P,3.46283,2079,IVAR,,,CM2,,,3e+17,100000000000.0,7.0,low,,,NO,NO,PWR,2.323985265704208
290.0,0.01,0.01,1.65,0.041,0.16,0.14,18.04139269,11.0,P,10.58547,2080,IVAR,,,CM2,,,1.1e+18,100000000000.0,21.0,low,,,NO,NO,PWR,4.9283188849244235
290.0,0.01,0.01,1.65,0.041,0.16,0.14,18.60205999,10.90308999,P,18.50832,2081,IVAR,,,CM2,,,4e+18,80000000000.0,36.0,low,,,NO,NO,PWR,10.401094109749108
310.0,0.01,0.01,1.65,0.041,0.16,0.14,18.5797836,11.04139269,P,20.12907,2089,IVAR,,,CM2,,,3.8e+18,110000000000.0,39.0,low,,,NO,NO,PWR,6.773806348294485
290.0,0.02,0.85,1.6,0.006,0.16,0.13,18.25527251,11.8920946,P,8.011519999999999,2092,IVAR,,,CM3,,,1.8e+18,780000000000.0,16.0,low,,,NO,NO,PWR,5.643176301709092
290.0,0.02,0.85,1.6,0.006,0.16,0.13,18.0,11.50514998,P,8.52363,2099,IVAR,,,CM3,,,1e+18,320000000000.0,17.0,low,,,NO,NO,PWR,4.01636254449401
310.0,0.02,0.85,1.6,0.006,0.16,0.13,18.60205999,11.36172784,P,10.068,2116,IVAR,,,CM3,,,4e+18,230000000000.0,20.0,low,,,NO,NO,PWR,6.009015569075707
290.0,0.02,0.86,1.53,0.031,0.16,0.16,17.84509804,11.8920946,P,10.58547,2120,IVAR,,,CM4,,,7e+17,780000000000.0,21.0,low,,,NO,NO,PWR,3.8476365216024973
