temperature_C,wt_percent_Cu,wt_percent_Ni,wt_percent_Mn,wt_percent_P,wt_percent_Si,wt_percent_C,log(fluence_n_cm2),log(flux_n_cm2_sec),Product Form,Measured DT41J  [C],index,datatype,Short Plant ID,Matl / PF ID,alloy,PLOTTER-15 Set Name,Nation,fluence_n_cm2,flux_n_cm2_sec,delta_sigma_y_MPa,fluence_group,Measured Unirradiated Value  [C],Un-Irradiated YS  [MPa],YS(u) Known?,Unirradiated T Known?,Reactor Type,E900 Preds
286.1111111111111,0.13,0.11,1.5,0.016,0.41,0.095,18.38738982633873,10.85919944171815,W,45.0,1380,Plotter,SQ2,W1,SQ2-W1,USA Surveillance,USA,2.44e+18,72310179850.82765,,low,,430.922,YES,NO,PWR,19.512618729012996
291.6666666666667,0.073,0.49,1.34,0.014,0.37,0.22,19.12057393120585,11.1374674849237,P,19.44444444444445,1388,Plotter,SR1,P1,SR1-P1,USA Surveillance,USA,1.32e+19,137235821044.4894,,low,22.22222222222222,472.2905,YES,YES,PWR,27.07028642246536
287.7777777777778,0.073,0.49,1.34,0.014,0.37,0.22,19.51188336097887,11.03810475974544,P,43.88888888888889,1389,Plotter,SR1,P1,SR1-P1,USA Surveillance,USA,3.25e+19,109170364350.8844,,low,22.22222222222222,472.2905,YES,YES,PWR,43.36326661486396
291.6666666666667,0.023,0.87,1.23,0.006,0.41,0.04,19.12057393120585,11.1374674849237,W,10.0,1391,Plotter,SR1,W1,SR1-W1,USA Surveillance,USA,1.32e+19,137235821044.4894,,low,-36.66666666666667,510.212,YES,YES,PWR,17.304467608704552
287.7777777777778,0.023,0.87,1.23,0.006,0.41,0.04,19.51188336097887,11.03810475974544,W,43.88888888888889,1392,Plotter,SR1,W1,SR1-W1,USA Surveillance,USA,3.25e+19,109170364350.8844,,low,-36.66666666666667,510.212,YES,YES,PWR,31.638286056525807
293.3333333333333,0.06,0.65,1.18,0.012,0.19,0.19,18.41830129131975,11.0274000816939,P,6.666666666666667,1393,Plotter,ST1,P1,ST1-P1,USA Surveillance,USA,2.62e+18,106512378201.8759,,low,,,NO,NO,PWR,11.08443412669444
292.7777777777778,0.06,0.65,1.18,0.012,0.19,0.19,19.11727129565577,10.92826860869188,P,21.29444444444444,1394,Plotter,ST1,P1,ST1-P1,USA Surveillance,USA,1.31e+19,84775158160.67674,,low,,,NO,NO,PWR,22.806133170678834
293.3333333333333,0.06,0.65,1.18,0.012,0.19,0.19,19.64048143697042,10.88136488424013,P,36.05555555555556,1397,Plotter,ST1,P1,ST1-P1,USA Surveillance,USA,4.37e+19,76096535403.10338,,low,,,NO,NO,PWR,40.21622180852112
293.3333333333333,0.02,0.09,1.36,0.009,0.42,0.12,19.64048143697042,10.88136488424013,W,24.22222222222222,1403,Plotter,ST1,W1,ST1-W1,USA Surveillance,USA,4.37e+19,76096535403.10338,,low,,,NO,NO,PWR,35.48660734696287
293.3333333333333,0.04,0.65,1.55,0.006,0.0,0.22,18.38916608436453,10.95084022481055,P,4.444444444444445,1407,Plotter,ST2,P1,ST2-P1,USA Surveillance,USA,2.45e+18,89297690069.22209,,low,,,NO,NO,PWR,6.367457597459203
293.3333333333333,0.04,0.65,1.55,0.006,0.0,0.22,19.6232492903979,10.8619915937321,P,19.61111111111111,1409,Plotter,ST2,P1,ST2-P1,USA Surveillance,USA,4.2e+19,72776571766.01709,,low,,,NO,NO,PWR,33.27438858283601
293.3333333333333,0.01,0.15,1.45,0.01,0.0,0.12,18.38916608436453,10.95084022481055,W,-4.444444444444445,1413,Plotter,ST2,W1,ST2-W1,USA Surveillance,USA,2.45e+18,89297690069.22209,,low,,,NO,NO,PWR,6.730238250615213
292.7777777777778,0.01,0.15,1.45,0.01,0.0,0.12,19.09691001300806,10.88798604096087,W,2.711111111111112,1414,Plotter,ST2,W1,ST2-W1,USA Surveillance,USA,1.25e+19,77265575009.17297,,low,,,NO,NO,PWR,17.72821105160542
292.2222222222222,0.01,0.15,1.45,0.01,0.0,0.12,19.39619934709573,10.88413407487685,W,12.0,1416,Plotter,ST2,W1,ST2-W1,USA Surveillance,USA,2.49e+19,76583299747.40428,,low,,,NO,NO,PWR,26.86327258561267
283.8888888888889,0.11,0.5,1.395,0.013,0.325,0.232,19.20411998265593,10.50228048870585,P,46.87777777777777,1419,Plotter,SU1,P1,SU1-P1,USA Surveillance,USA,1.6e+19,31789265146.63116,,low,,495.0435,YES,NO,PWR,45.796205493501986
280.5555555555555,0.17,0.64,1.478,0.011,0.225,0.217,18.43296929087441,10.89276999878081,SRM,40.0,1420,Plotter,SU1,SRM2,SU1-SRM2,USA Surveillance,USA,2.71e+18,78121396614.54729,,low,,,NO,NO,PWR,44.249332538920584
283.8888888888889,0.17,0.64,1.478,0.011,0.225,0.217,19.20411998265593,10.50228048870585,SRM,77.85,1422,Plotter,SU1,SRM2,SU1-SRM2,USA Surveillance,USA,1.6e+19,31789265146.63116,,low,,,NO,NO,PWR,71.67699285339668
283.8888888888889,0.11,0.54,1.34,0.011,0.244,0.244,19.43616264704076,10.62986000219217,P,60.15000000000001,1428,Plotter,SU2,P1,SU2-P1,USA Surveillance,USA,2.73e+19,42644203012.64893,,low,,469.878,YES,NO,PWR,56.06546941826362
287.0,0.05,0.725,1.28,0.012,0.24,0.23,19.79239168949825,11.14612803567824,F,43.8,1443,Plotter,TH2,F1,TH2-F1,Belgium Surveillance,BELGIUM,6.2e+19,140000000000.0,,high,,UN-SPEC,NO,NO,PWR,50.35917119601843
295.0,0.04,0.76,1.39,0.008,0.27,0.2,19.5910646070265,11.14612803567824,F,33.8,1448,Plotter,TH3,F1,TH3-F1,Belgium Surveillance,BELGIUM,3.9e+19,140000000000.0,,low,,UN-SPEC,NO,NO,PWR,30.045144320357217
295.0,0.04,0.77,1.41,0.006,0.23,0.19,19.07188200730613,11.14612803567824,F,9.5,1450,Plotter,TH3,F2,TH3-F2,Belgium Surveillance,BELGIUM,1.18e+19,140000000000.0,,low,,UN-SPEC,NO,NO,PWR,14.795267656285475
291.1111111111111,0.09,0.57,1.36,0.01,0.23,0.24,18.02938377768521,10.41998746045059,P,41.66666666666666,1456,Plotter,TM1,P1,TM1-P1,USA Surveillance,USA,1.07e+18,26301920482.65744,,low,,471.8,YES,NO,PWR,12.800775057687126
290.5555555555555,0.09,0.57,1.36,0.01,0.23,0.24,18.93751789201735,10.79723717457788,P,8.88888888888889,1458,Plotter,TM1,P1,TM1-P1,USA Surveillance,USA,8.66e+18,62695616114.01856,,low,,471.8,YES,NO,PWR,28.101535970478317
290.5555555555555,0.39,0.58,1.63,0.018,0.54,0.09,18.8926510338773,10.72920245138581,W,67.77777777777777,1463,Plotter,TM2,WBW2,TM2-WBW2,USA Surveillance,USA,7.81e+18,53604648353.5068,,low,,,NO,NO,PWR,85.50193627118236
283.3333333333333,0.06,0.7,0.64,0.01,0.26,0.2,19.10380372095596,11.06592101522781,F,7.222222222222222,1466,Plotter,TP3,F1,TP3-F1,USA Surveillance,USA,1.27e+19,116391433003.9914,,low,,444.0225,YES,NO,PWR,22.274802653031013
283.3333333333333,0.2,0.18,1.34,0.014,0.23,0.24,18.77742682238931,11.21792237510033,SRM,44.44444444444444,1470,Plotter,TP3,SRM3,TP3-SRM3,USA Surveillance,USA,5.99e+18,165166655637.1738,,low,,,NO,NO,PWR,41.76039946052042
