temperature_C,wt_percent_Cu,wt_percent_Ni,wt_percent_Mn,wt_percent_P,wt_percent_Si,wt_percent_C,log(fluence_n_cm2),log(flux_n_cm2_sec),Product Form,Measured DT41J  [C],index,datatype,Short Plant ID,Matl / PF ID,alloy,PLOTTER-15 Set Name,Nation,fluence_n_cm2,flux_n_cm2_sec,delta_sigma_y_MPa,fluence_group,Measured Unirradiated Value  [C],Un-Irradiated YS  [MPa],YS(u) Known?,Unirradiated T Known?,Reactor Type,E900 Preds
290.0,0.02,0.85,1.6,0.006,0.16,0.13,18.60205999,10.90308999,P,8.011519999999999,2107,IVAR,,,CM3,,,4e+18,80000000000.0,16.0,low,,,NO,NO,PWR,9.402381663978959
270.0,0.02,0.85,1.6,0.006,0.16,0.13,19.23299611,11.5563025,P,27.29168,2111,IVAR,,,CM3,,,1.71e+19,360000000000.0,52.0,low,,,NO,NO,PWR,33.753132339594046
310.0,0.02,0.85,1.6,0.006,0.16,0.13,18.60205999,11.99122608,P,-2.43325,2114,IVAR,,,CM3,,,4e+18,980000000000.0,-5.0,low,,,NO,NO,PWR,6.140101192941608
310.0,0.02,0.85,1.6,0.006,0.16,0.13,18.5797836,11.04139269,P,8.011519999999999,2119,IVAR,,,CM3,,,3.8e+18,110000000000.0,16.0,low,,,NO,NO,PWR,5.964178840146636
290.0,0.02,0.86,1.53,0.031,0.16,0.16,19.19589965,11.47712125,P,35.83763,2128,IVAR,,,CM4,,,1.57e+19,300000000000.0,67.0,low,,,NO,NO,PWR,20.338984162263863
290.0,0.02,0.86,1.53,0.031,0.16,0.16,18.60205999,10.90308999,P,15.83387,2131,IVAR,,,CM4,,,4e+18,80000000000.0,31.0,low,,,NO,NO,PWR,9.370828254591137
270.0,0.02,0.86,1.53,0.031,0.16,0.16,19.18184359,11.96378783,P,30.67388,2133,IVAR,,,CM4,,,1.52e+19,920000000000.0,58.0,low,,,NO,NO,PWR,31.467636532198828
270.0,0.02,0.86,1.53,0.031,0.16,0.16,19.23299611,11.5563025,P,45.88751999999999,2134,IVAR,,,CM4,,,1.71e+19,360000000000.0,84.0,low,,,NO,NO,PWR,33.639860357994664
290.0,0.02,0.86,1.61,0.05,0.16,0.15,17.60205999,11.41497335,P,-0.48933,2145,IVAR,,,CM5,,,4e+17,260000000000.0,-1.0,low,,,NO,NO,PWR,2.605501582386806
290.0,0.02,0.86,1.61,0.05,0.16,0.15,17.47712125,11.0,P,2.46675,2149,IVAR,,,CM5,,,3e+17,100000000000.0,5.0,low,,,NO,NO,PWR,2.2135220791025336
290.0,0.02,0.86,1.61,0.05,0.16,0.15,18.60205999,10.90308999,P,28.41372,2151,IVAR,,,CM5,,,4e+18,80000000000.0,54.0,low,,,NO,NO,PWR,9.607910908794612
290.0,0.02,1.68,1.5,0.007,0.17,0.15,19.13353891,11.8920946,P,25.61867,2163,IVAR,,,CM6,,,1.36e+19,780000000000.0,49.0,low,,,NO,NO,PWR,49.703509239425216
290.0,0.02,1.68,1.5,0.007,0.17,0.15,18.68124124,11.50514998,P,10.068,2167,IVAR,,,CM6,,,4.8e+18,320000000000.0,20.0,low,,,NO,NO,PWR,27.545644875645063
270.0,0.02,1.68,1.5,0.007,0.17,0.15,19.23299611,11.5563025,P,117.287,2174,IVAR,,,CM6,,,1.71e+19,360000000000.0,190.0,low,,,NO,NO,PWR,89.17726705543339
300.0,0.02,1.68,1.5,0.007,0.17,0.15,20.11394335,13.98677173,P,87.19568,2183,BR2,,,CM6,,,1.3e+20,97000000000000.0,148.0,high,,,NO,NO,PWR,143.89039851537495
290.0,0.0,1.7,1.55,0.047,0.17,0.16,18.0,11.50514998,P,4.967000000000001,2193,IVAR,,,CM7,,,1e+18,320000000000.0,10.0,low,,,NO,NO,PWR,11.826935199894155
290.0,0.0,1.7,1.55,0.047,0.17,0.16,19.19589965,11.47712125,P,32.38307,2195,IVAR,,,CM7,,,1.57e+19,300000000000.0,61.0,low,,,NO,NO,PWR,56.31622654774079
290.0,0.0,1.7,1.55,0.047,0.17,0.16,17.47712125,11.0,P,8.52363,2196,IVAR,,,CM7,,,3e+17,100000000000.0,17.0,low,,,NO,NO,PWR,5.977741883984925
270.0,0.0,1.7,1.55,0.047,0.17,0.16,18.5797836,11.96378783,P,16.89963,2199,IVAR,,,CM7,,,3.8e+18,920000000000.0,33.0,low,,,NO,NO,PWR,39.71534725095393
270.0,0.0,1.7,1.55,0.047,0.17,0.16,19.23299611,11.5563025,P,97.67123000000001,2201,IVAR,,,CM7,,,1.71e+19,360000000000.0,163.0,low,,,NO,NO,PWR,93.14476976043453
310.0,0.0,1.7,1.55,0.047,0.17,0.16,18.60205999,11.99122608,P,20.12907,2203,IVAR,,,CM7,,,4e+18,980000000000.0,39.0,low,,,NO,NO,PWR,16.944155172568323
270.0,0.01,0.86,0.01,0.004,0.14,0.13,18.5797836,11.96378783,P,-0.48933,2219,IVAR,,,CM8,,,3.8e+18,920000000000.0,-1.0,low,,,NO,NO,PWR,1.5116912423515896
270.0,0.01,0.86,0.01,0.004,0.14,0.13,18.61278386,11.07918125,P,5.47107,2222,IVAR,,,CM8,,,4.1e+18,120000000000.0,11.0,low,,,NO,NO,PWR,1.5782128900669277
290.0,0.01,0.86,0.85,0.003,0.15,0.15,17.84509804,11.8920946,P,3.96288,2227,IVAR,,,CM9,,,7e+17,780000000000.0,8.0,low,,,NO,NO,PWR,2.6581734444018044
290.0,0.01,0.86,0.85,0.003,0.15,0.15,18.25527251,11.8920946,P,0.98268,2228,IVAR,,,CM9,,,1.8e+18,780000000000.0,2.0,low,,,NO,NO,PWR,4.539882551474387
290.0,0.01,0.86,0.85,0.003,0.15,0.15,18.60205999,10.90308999,P,0.98268,2238,IVAR,,,CM9,,,4e+18,80000000000.0,2.0,low,,,NO,NO,PWR,7.138091888687596
270.0,0.01,0.86,0.85,0.003,0.15,0.15,18.5797836,11.96378783,P,5.47107,2239,IVAR,,,CM9,,,3.8e+18,920000000000.0,11.0,low,,,NO,NO,PWR,10.925925400629447
270.0,0.01,0.86,0.85,0.003,0.15,0.15,19.18184359,11.96378783,P,5.47107,2240,IVAR,,,CM9,,,1.52e+19,920000000000.0,11.0,low,,,NO,NO,PWR,23.970013640641454
290.0,0.02,0.88,1.66,0.008,0.17,0.16,18.53147892,11.8920946,P,4.46427,2251,IVAR,,,CM10,,,3.4e+18,780000000000.0,9.0,low,,,NO,NO,PWR,8.978592368865634
290.0,0.02,0.88,1.66,0.008,0.17,0.16,18.87506126,11.98677173,P,11.62443,2253,IVAR,,,CM10,,,7.5e+18,970000000000.0,23.0,low,,,NO,NO,PWR,14.05818642637911
290.0,0.02,0.88,1.66,0.008,0.17,0.16,17.30103,11.41497335,P,0.0,2256,IVAR,,,CM10,,,2e+17,260000000000.0,0.0,low,,,NO,NO,PWR,1.8024638120821415
290.0,0.02,0.88,1.66,0.008,0.17,0.16,18.0,11.50514998,P,2.96412,2258,IVAR,,,CM10,,,1e+18,320000000000.0,6.0,low,,,NO,NO,PWR,4.4874451695994715
290.0,0.02,0.88,1.66,0.008,0.17,0.16,18.38021124,11.49136169,P,12.14592,2259,IVAR,,,CM10,,,2.4e+18,310000000000.0,24.0,low,,,NO,NO,PWR,7.37019827758752
290.0,0.02,0.88,1.66,0.008,0.17,0.16,18.04139269,11.0,P,4.967000000000001,2265,IVAR,,,CM10,,,1.1e+18,100000000000.0,10.0,low,,,NO,NO,PWR,4.7365044237773795
290.0,0.02,0.88,1.66,0.008,0.17,0.16,18.60205999,10.90308999,P,11.10428,2267,IVAR,,,CM10,,,4e+18,80000000000.0,22.0,low,,,NO,NO,PWR,9.844852310700668
270.0,0.02,0.88,1.66,0.008,0.17,0.16,18.41497335,10.90308999,P,13.19292,2272,IVAR,,,CM10,,,2.6e+18,80000000000.0,26.0,low,,,NO,NO,PWR,12.152933819989402
310.0,0.02,0.88,1.66,0.008,0.17,0.16,19.20411998,11.53147892,P,12.66875,2277,IVAR,,,CM10,,,1.6e+19,340000000000.0,25.0,low,,,NO,NO,PWR,14.104474437724392
310.0,0.02,0.88,1.66,0.008,0.17,0.16,18.38021124,10.84509804,P,3.46283,2278,IVAR,,,CM10,,,2.4e+18,70000000000.0,7.0,low,,,NO,NO,PWR,4.813010666201838
290.0,0.34,0.85,1.64,0.006,0.18,0.15,17.84509804,11.8920946,P,37.583,2282,IVAR,,,CM11,,,7e+17,780000000000.0,70.0,low,,,NO,NO,PWR,49.318993514734075
290.0,0.34,0.85,1.64,0.006,0.18,0.15,18.53147892,11.8920946,P,76.35408,2284,IVAR,,,CM11,,,3.4e+18,780000000000.0,132.0,low,,,NO,NO,PWR,80.53968714396757
290.0,0.34,0.85,1.64,0.006,0.18,0.15,18.64345268,11.94939001,P,85.82172,2285,IVAR,,,CM11,,,4.4e+18,890000000000.0,146.0,low,,,NO,NO,PWR,86.16015835039182
290.0,0.34,0.85,1.64,0.006,0.18,0.15,19.52113808,11.98677173,P,101.23008,2289,IVAR,,,CM11,,,3.32e+19,970000000000.0,168.0,low,,,NO,NO,PWR,141.03112331336655
290.0,0.34,0.85,1.64,0.006,0.18,0.15,18.38021124,11.49136169,P,92.74512,2293,IVAR,,,CM11,,,2.4e+18,310000000000.0,156.0,low,,,NO,NO,PWR,73.23656260439411
290.0,0.34,0.85,1.64,0.006,0.18,0.15,18.04139269,11.0,P,71.06192,2299,IVAR,,,CM11,,,1.1e+18,100000000000.0,124.0,low,,,NO,NO,PWR,57.8141531590273
270.0,0.34,0.85,1.64,0.006,0.18,0.15,19.18184359,11.96378783,P,123.28668,2303,IVAR,,,CM11,,,1.52e+19,920000000000.0,198.0,low,,,NO,NO,PWR,150.63043588403073
270.0,0.34,0.85,1.64,0.006,0.18,0.15,19.23299611,11.5563025,P,182.84928,2305,IVAR,,,CM11,,,1.71e+19,360000000000.0,272.0,low,,,NO,NO,PWR,155.22370722729835
310.0,0.34,0.85,1.64,0.006,0.18,0.15,18.38021124,10.84509804,P,66.50163,2312,IVAR,,,CM11,,,2.4e+18,70000000000.0,117.0,low,,,NO,NO,PWR,59.15190408760304
290.0,0.86,0.84,1.65,0.006,0.17,0.15,18.53147892,11.8920946,P,68.448,2316,IVAR,,,CM12,,,3.4e+18,780000000000.0,120.0,low,,,NO,NO,PWR,79.97504396110438
290.0,0.86,0.84,1.65,0.006,0.17,0.15,19.13353891,11.8920946,P,84.45312,2318,IVAR,,,CM12,,,1.36e+19,780000000000.0,144.0,low,,,NO,NO,PWR,112.98647503516851
270.0,0.86,0.84,1.65,0.006,0.17,0.15,19.18184359,11.96378783,P,99.09075,2328,IVAR,,,CM12,,,1.52e+19,920000000000.0,165.0,low,,,NO,NO,PWR,149.5931354917461
270.0,0.86,0.84,1.65,0.006,0.17,0.15,19.23299611,11.5563025,P,157.81788,2329,IVAR,,,CM12,,,1.71e+19,360000000000.0,242.0,low,,,NO,NO,PWR,154.15624274444457
310.0,0.86,0.84,1.65,0.006,0.17,0.15,19.20411998,11.53147892,P,62.007,2333,IVAR,,,CM12,,,1.6e+19,340000000000.0,110.0,low,,,NO,NO,PWR,93.28634286803006
290.0,0.11,0.83,1.61,0.004,0.16,0.15,18.87506126,11.98677173,P,23.95772,2338,IVAR,,,CM13,,,7.5e+18,970000000000.0,46.0,low,,,NO,NO,PWR,38.22348579761137
290.0,0.11,0.83,1.61,0.004,0.16,0.15,19.13353891,11.8920946,P,42.29628,2340,IVAR,,,CM13,,,1.36e+19,780000000000.0,78.0,low,,,NO,NO,PWR,46.41807214416608
290.0,0.11,0.83,1.61,0.004,0.16,0.15,18.68124124,11.50514998,P,27.29168,2345,IVAR,,,CM13,,,4.8e+18,320000000000.0,52.0,low,,,NO,NO,PWR,33.10078811519924
290.0,0.11,0.83,1.61,0.004,0.16,0.15,17.47712125,11.0,P,7.50075,2348,IVAR,,,CM13,,,3e+17,100000000000.0,15.0,low,,,NO,NO,PWR,11.4932773663446
290.0,0.11,0.83,1.61,0.004,0.16,0.15,18.04139269,11.0,P,12.66875,2349,IVAR,,,CM13,,,1.1e+18,100000000000.0,25.0,low,,,NO,NO,PWR,20.129543429718847
290.0,0.11,0.83,1.61,0.004,0.16,0.15,18.38021124,10.90308999,P,25.06368,2350,IVAR,,,CM13,,,2.4e+18,80000000000.0,48.0,low,,,NO,NO,PWR,26.397700021557416
310.0,0.11,0.83,1.61,0.004,0.16,0.15,18.60205999,11.99122608,P,17.43452,2358,IVAR,,,CM13,,,4e+18,980000000000.0,34.0,low,,,NO,NO,PWR,24.139683838728878
310.0,0.11,0.83,1.61,0.004,0.16,0.15,19.16731733,11.99122608,P,30.10683,2359,IVAR,,,CM13,,,1.47e+19,980000000000.0,57.0,low,,,NO,NO,PWR,35.94858378422298
310.0,0.11,0.83,1.61,0.004,0.16,0.15,18.5797836,11.04139269,P,19.04723,2363,IVAR,,,CM13,,,3.8e+18,110000000000.0,37.0,low,,,NO,NO,PWR,23.76099094203782
290.0,0.11,0.83,1.62,0.04,0.17,0.16,17.84509804,11.8920946,P,-0.97732,2364,IVAR,,,CM14,,,7e+17,780000000000.0,-2.0,low,,,NO,NO,PWR,20.909950480564085
290.0,0.11,0.83,1.62,0.04,0.17,0.16,18.25527251,11.8920946,P,3.96288,2365,IVAR,,,CM14,,,1.8e+18,780000000000.0,8.0,low,,,NO,NO,PWR,29.314222029137866
290.0,0.11,0.83,1.62,0.04,0.17,0.16,17.60205999,11.41497335,P,10.58547,2369,IVAR,,,CM14,,,4e+17,260000000000.0,21.0,low,,,NO,NO,PWR,16.445852039916993
290.0,0.11,0.83,1.62,0.04,0.17,0.16,18.04139269,11.0,P,12.14592,2374,IVAR,,,CM14,,,1.1e+18,100000000000.0,24.0,low,,,NO,NO,PWR,24.768445327905113
270.0,0.11,0.83,1.62,0.04,0.17,0.16,18.5797836,11.96378783,P,17.43452,2376,IVAR,,,CM14,,,3.8e+18,920000000000.0,34.0,low,,,NO,NO,PWR,48.81774290039746
270.0,0.11,0.83,1.62,0.04,0.17,0.16,19.23299611,11.5563025,P,106.26875,2378,IVAR,,,CM14,,,1.71e+19,360000000000.0,175.0,low,,,NO,NO,PWR,79.73749634303385
270.0,0.11,0.83,1.62,0.04,0.17,0.16,18.61278386,11.07918125,P,36.99987,2379,IVAR,,,CM14,,,4.1e+18,120000000000.0,69.0,low,,,NO,NO,PWR,50.03590614160015
310.0,0.11,0.83,1.62,0.04,0.17,0.16,19.20411998,11.53147892,P,34.10432,2382,IVAR,,,CM14,,,1.6e+19,340000000000.0,64.0,low,,,NO,NO,PWR,43.99499618946624
310.0,0.11,0.83,1.62,0.04,0.17,0.16,18.5797836,11.04139269,P,21.21627,2383,IVAR,,,CM14,,,3.8e+18,110000000000.0,41.0,low,,,NO,NO,PWR,29.065346627005322
290.0,0.22,0.02,1.59,0.002,0.15,0.14,18.25527251,11.8920946,P,26.73267,2387,IVAR,,,CM15,,,1.8e+18,780000000000.0,51.0,low,,,NO,NO,PWR,20.781883062850163
290.0,0.22,0.02,1.59,0.002,0.15,0.14,18.92941893,11.41497335,P,20.12907,2398,IVAR,,,CM15,,,8.5e+18,260000000000.0,39.0,low,,,NO,NO,PWR,34.70676085695523
290.0,0.22,0.02,1.59,0.002,0.15,0.14,18.38021124,10.90308999,P,17.43452,2403,IVAR,,,CM15,,,2.4e+18,80000000000.0,34.0,low,,,NO,NO,PWR,22.917088522378403
290.0,0.22,0.82,1.58,0.004,0.25,0.16,18.25527251,11.8920946,P,38.75328,2420,IVAR,,,CM16,,,1.8e+18,780000000000.0,72.0,low,,,NO,NO,PWR,49.866971330691825
290.0,0.22,0.82,1.58,0.004,0.25,0.16,18.53147892,11.8920946,P,55.07667,2421,IVAR,,,CM16,,,3.4e+18,780000000000.0,99.0,low,,,NO,NO,PWR,59.92053852553856
290.0,0.22,0.82,1.58,0.004,0.25,0.16,18.64345268,11.94939001,P,62.007,2422,IVAR,,,CM16,,,4.4e+18,890000000000.0,110.0,low,,,NO,NO,PWR,64.28399159579631
290.0,0.22,0.82,1.58,0.004,0.25,0.16,19.52113808,11.98677173,P,89.26666999999999,2426,IVAR,,,CM16,,,3.32e+19,970000000000.0,151.0,low,,,NO,NO,PWR,108.84582331467007
290.0,0.22,0.82,1.58,0.004,0.25,0.16,18.92941893,11.41497335,P,99.09075,2432,IVAR,,,CM16,,,8.5e+18,260000000000.0,165.0,low,,,NO,NO,PWR,76.43821818434958
270.0,0.22,0.82,1.58,0.004,0.25,0.16,18.5797836,11.96378783,P,64.56732,2439,IVAR,,,CM16,,,3.8e+18,920000000000.0,114.0,low,,,NO,NO,PWR,78.99245431169759
270.0,0.22,0.82,1.58,0.004,0.25,0.16,19.23299611,11.5563025,P,154.57148,2442,IVAR,,,CM16,,,1.71e+19,360000000000.0,238.0,low,,,NO,NO,PWR,119.65810171800422
270.0,0.22,0.82,1.58,0.004,0.25,0.16,18.41497335,10.90308999,P,89.26666999999999,2443,IVAR,,,CM16,,,2.6e+18,80000000000.0,151.0,low,,,NO,NO,PWR,70.76586350955444
310.0,0.22,0.82,1.58,0.004,0.25,0.16,19.16731733,11.99122608,P,79.70523,2446,IVAR,,,CM16,,,1.47e+19,980000000000.0,137.0,low,,,NO,NO,PWR,69.29123837581108
290.0,0.22,1.59,1.54,0.004,0.25,0.16,17.77815125,11.8573325,P,23.40675,2452,IVAR,,,CM17,,,6e+17,720000000000.0,45.0,low,,,NO,NO,PWR,54.90500291974056
290.0,0.22,1.59,1.54,0.004,0.25,0.16,18.64345268,11.94939001,P,94.14588,2456,IVAR,,,CM17,,,4.4e+18,890000000000.0,158.0,low,,,NO,NO,PWR,107.05997423902986
290.0,0.22,1.59,1.54,0.004,0.25,0.16,18.92941893,11.41497335,P,183.70443,2465,IVAR,,,CM17,,,8.5e+18,260000000000.0,273.0,low,,,NO,NO,PWR,129.80944428141856
290.0,0.22,1.59,1.54,0.004,0.25,0.16,18.04139269,11.0,P,73.69728,2469,IVAR,,,CM17,,,1.1e+18,100000000000.0,128.0,low,,,NO,NO,PWR,69.00341409117739
290.0,0.43,0.02,1.7,0.002,0.15,0.14,17.77815125,11.8573325,P,30.10683,2485,IVAR,,,CM18,,,6e+17,720000000000.0,57.0,low,,,NO,NO,PWR,17.20424983771918
290.0,0.43,0.02,1.7,0.002,0.15,0.14,18.25527251,11.8920946,P,34.10432,2487,IVAR,,,CM18,,,1.8e+18,780000000000.0,64.0,low,,,NO,NO,PWR,25.719545774623725
290.0,0.43,0.02,1.7,0.002,0.15,0.14,18.92941893,11.98677173,P,41.70243,2491,IVAR,,,CM18,,,8.5e+18,970000000000.0,77.0,low,,,NO,NO,PWR,41.86490451288565
290.0,0.43,0.02,1.7,0.002,0.15,0.14,19.13353891,11.8920946,P,40.51875,2492,IVAR,,,CM18,,,1.36e+19,780000000000.0,75.0,low,,,NO,NO,PWR,48.434236524768785
290.0,0.43,0.02,1.7,0.002,0.15,0.14,19.52113808,11.98677173,P,45.28563,2493,IVAR,,,CM18,,,3.32e+19,970000000000.0,83.0,low,,,NO,NO,PWR,64.57946879292685
290.0,0.43,0.02,1.7,0.002,0.15,0.14,19.19589965,11.47712125,P,38.16747,2500,IVAR,,,CM18,,,1.57e+19,300000000000.0,71.0,low,,,NO,NO,PWR,50.669765169180046
290.0,0.43,0.02,1.7,0.002,0.15,0.14,17.36172784,10.84509804,P,22.85712,2501,IVAR,,,CM18,,,2.3e+17,70000000000.0,44.0,low,,,NO,NO,PWR,10.75011491363192
270.0,0.43,0.02,1.7,0.002,0.15,0.14,18.5797836,11.96378783,P,35.25852,2506,IVAR,,,CM18,,,3.8e+18,920000000000.0,66.0,low,,,NO,NO,PWR,43.029757760293066
270.0,0.43,0.02,1.7,0.002,0.15,0.14,18.61278386,11.07918125,P,38.75328,2511,IVAR,,,CM18,,,4.1e+18,120000000000.0,72.0,low,,,NO,NO,PWR,44.11575784441984
310.0,0.43,0.02,1.7,0.002,0.15,0.14,18.5797836,11.04139269,P,26.73267,2517,IVAR,,,CM18,,,3.8e+18,110000000000.0,51.0,low,,,NO,NO,PWR,25.50275287275059
290.0,0.42,0.85,1.63,0.005,0.16,0.16,17.77815125,11.8573325,P,39.34043,2519,IVAR,,,CM19,,,6e+17,720000000000.0,73.0,low,,,NO,NO,PWR,45.66926035337337
290.0,0.42,0.85,1.63,0.005,0.16,0.16,18.64345268,11.94939001,P,88.575,2523,IVAR,,,CM19,,,4.4e+18,890000000000.0,150.0,low,,,NO,NO,PWR,84.72097712664225
290.0,0.42,0.85,1.63,0.005,0.16,0.16,18.92941893,11.98677173,P,99.09075,2525,IVAR,,,CM19,,,8.5e+18,970000000000.0,165.0,low,,,NO,NO,PWR,99.91362292379178
290.0,0.42,0.85,1.63,0.005,0.16,0.16,19.52244423,11.98677173,P,117.287,2527,IVAR,,,CM19,,,3.33e+19,970000000000.0,190.0,low,,,NO,NO,PWR,139.00385450588345
290.0,0.42,0.85,1.63,0.005,0.16,0.16,17.60205999,11.41497335,P,37.583,2529,IVAR,,,CM19,,,4e+17,260000000000.0,70.0,low,,,NO,NO,PWR,38.435431803489124
290.0,0.42,0.85,1.63,0.005,0.16,0.16,18.38021124,11.49136169,P,92.74512,2531,IVAR,,,CM19,,,2.4e+18,310000000000.0,156.0,low,,,NO,NO,PWR,71.99213209640912
290.0,0.42,0.85,1.63,0.005,0.16,0.16,18.38021124,10.90308999,P,101.23008,2538,IVAR,,,CM19,,,2.4e+18,80000000000.0,168.0,low,,,NO,NO,PWR,71.99213209640912
270.0,0.42,0.85,1.63,0.005,0.16,0.16,18.5797836,11.96378783,P,101.94587,2540,IVAR,,,CM19,,,3.8e+18,920000000000.0,169.0,low,,,NO,NO,PWR,103.4113181264696
270.0,0.42,0.85,1.63,0.005,0.16,0.16,18.63346846,11.39794001,P,135.54332,2542,IVAR,,,CM19,,,4.3e+18,250000000000.0,214.0,low,,,NO,NO,PWR,106.92524728616222
290.0,0.43,1.69,1.63,0.006,0.16,0.16,17.77815125,11.8573325,P,50.75088,2553,IVAR,,,CM20,,,6e+17,720000000000.0,92.0,low,,,NO,NO,PWR,75.6717787726848
290.0,0.43,1.69,1.63,0.006,0.16,0.16,18.87506126,11.98677173,P,164.375,2558,IVAR,,,CM20,,,7.5e+18,970000000000.0,250.0,low,,,NO,NO,PWR,168.36692128889788
290.0,0.43,1.69,1.63,0.006,0.16,0.16,18.38021124,11.49136169,P,141.80028,2565,IVAR,,,CM20,,,2.4e+18,310000000000.0,222.0,low,,,NO,NO,PWR,121.62898635930003
290.0,0.43,1.69,1.63,0.006,0.16,0.16,18.68124124,11.50514998,P,181.143,2566,IVAR,,,CM20,,,4.8e+18,320000000000.0,270.0,low,,,NO,NO,PWR,148.6806952821193
290.0,0.43,1.69,1.63,0.006,0.16,0.16,18.92941893,11.41497335,P,219.91932,2567,IVAR,,,CM20,,,8.5e+18,260000000000.0,314.0,low,,,NO,NO,PWR,174.2906756981503
290.0,0.43,1.69,1.63,0.006,0.16,0.16,19.19589965,11.47712125,P,213.57683,2568,IVAR,,,CM20,,,1.57e+19,300000000000.0,307.0,low,,,NO,NO,PWR,206.52925253854153
270.0,0.43,1.69,1.63,0.006,0.16,0.16,18.41497335,10.90308999,P,197.56907,2578,IVAR,,,CM20,,,2.6e+18,80000000000.0,289.0,low,,,NO,NO,PWR,160.1678665396833
310.0,0.43,1.69,1.63,0.006,0.16,0.16,18.38021124,10.84509804,P,127.84272,2584,IVAR,,,CM20,,,2.4e+18,70000000000.0,204.0,low,,,NO,NO,PWR,96.925219356607
290.0,0.42,0.84,0.01,0.002,0.14,0.14,18.53147892,11.8920946,P,55.7,2590,IVAR,,,CM21,,,3.4e+18,780000000000.0,100.0,low,,,NO,NO,PWR,65.35289575964674
290.0,0.42,0.84,0.01,0.002,0.14,0.14,18.87506126,11.98677173,P,60.10083,2592,IVAR,,,CM21,,,7.5e+18,970000000000.0,107.0,low,,,NO,NO,PWR,77.56790700029315
290.0,0.42,0.84,0.01,0.002,0.14,0.14,19.13353891,11.8920946,P,58.83674999999999,2593,IVAR,,,CM21,,,1.36e+19,780000000000.0,105.0,low,,,NO,NO,PWR,86.93601299035605
290.0,0.42,0.84,0.01,0.002,0.14,0.14,17.60205999,11.41497335,P,30.67388,2596,IVAR,,,CM21,,,4e+17,260000000000.0,58.0,low,,,NO,NO,PWR,33.040808846444186
270.0,0.42,0.84,0.01,0.002,0.14,0.14,18.5797836,11.96378783,P,55.07667,2607,IVAR,,,CM21,,,3.8e+18,920000000000.0,99.0,low,,,NO,NO,PWR,82.73720432813181
310.0,0.42,0.84,0.01,0.002,0.14,0.14,19.20411998,11.53147892,P,37.583,2616,IVAR,,,CM21,,,1.6e+19,340000000000.0,70.0,low,,,NO,NO,PWR,73.43804878120565
310.0,0.42,0.84,0.01,0.002,0.14,0.14,18.38021124,10.84509804,P,40.51875,2617,IVAR,,,CM21,,,2.4e+18,70000000000.0,75.0,low,,,NO,NO,PWR,49.36589409641619
290.0,0.42,0.84,0.84,0.002,0.14,0.14,17.60205999,11.70757018,P,14.77347,2619,IVAR,,,CM22,,,4e+17,510000000000.0,29.0,low,,,NO,NO,PWR,34.667288765170206
290.0,0.42,0.84,0.84,0.002,0.14,0.14,17.84509804,11.8920946,P,35.83763,2621,IVAR,,,CM22,,,7e+17,780000000000.0,67.0,low,,,NO,NO,PWR,43.6595327113609
290.0,0.42,0.84,0.84,0.002,0.14,0.14,18.53147892,11.8920946,P,77.69051999999999,2623,IVAR,,,CM22,,,3.4e+18,780000000000.0,134.0,low,,,NO,NO,PWR,70.82287126094225
290.0,0.42,0.84,0.84,0.002,0.14,0.14,18.87506126,11.98677173,P,79.70523,2625,IVAR,,,CM22,,,7.5e+18,970000000000.0,137.0,low,,,NO,NO,PWR,86.13249398517418
290.0,0.42,0.84,0.84,0.002,0.14,0.14,17.36172784,10.84509804,P,23.40675,2635,IVAR,,,CM22,,,2.3e+17,70000000000.0,45.0,low,,,NO,NO,PWR,25.963776715738238
310.0,0.42,0.84,0.84,0.002,0.14,0.14,19.16731733,11.99122608,P,81.732,2647,IVAR,,,CM22,,,1.47e+19,980000000000.0,140.0,low,,,NO,NO,PWR,80.52843276314742
310.0,0.42,0.84,0.84,0.002,0.14,0.14,19.20411998,11.53147892,P,62.007,2649,IVAR,,,CM22,,,1.6e+19,340000000000.0,110.0,low,,,NO,NO,PWR,82.03083554147022
310.0,0.42,0.84,0.84,0.002,0.14,0.14,18.5797836,11.04139269,P,51.98012,2651,IVAR,,,CM22,,,3.8e+18,110000000000.0,94.0,low,,,NO,NO,PWR,58.92083010939844
290.0,0.01,0.83,1.62,0.002,0.15,0.26,18.60205999,10.90308999,P,6.991319999999999,2663,IVAR,,,CM23,,,4e+18,80000000000.0,14.0,low,,,NO,NO,PWR,9.2559149566014
270.0,0.01,0.83,1.62,0.002,0.15,0.26,18.5797836,11.96378783,P,10.068,2664,IVAR,,,CM23,,,3.8e+18,920000000000.0,20.0,low,,,NO,NO,PWR,14.167572778191124
290.0,0.02,0.87,1.65,0.006,0.15,0.34,18.53147892,11.8920946,P,-1.46397,2674,IVAR,,,CM24,,,3.4e+18,780000000000.0,-3.0,low,,,NO,NO,PWR,8.85586676476153
290.0,0.02,0.87,1.65,0.006,0.15,0.34,18.0,11.50514998,P,-2.43325,2678,IVAR,,,CM24,,,1e+18,320000000000.0,-5.0,low,,,NO,NO,PWR,4.42610766849709
290.0,0.01,0.87,1.53,0.003,0.17,0.14,18.25527251,11.8920946,P,4.967000000000001,2693,IVAR,,,CM25,,,1.8e+18,780000000000.0,10.0,low,,,NO,NO,PWR,5.954741559488427
