temperature_C,wt_percent_Cu,wt_percent_Ni,wt_percent_Mn,wt_percent_P,wt_percent_Si,wt_percent_C,log(fluence_n_cm2),log(flux_n_cm2_sec),Product Form,Measured DT41J  [C],index,datatype,Short Plant ID,Matl / PF ID,alloy,PLOTTER-15 Set Name,Nation,fluence_n_cm2,flux_n_cm2_sec,delta_sigma_y_MPa,fluence_group,Measured Unirradiated Value  [C],Un-Irradiated YS  [MPa],YS(u) Known?,Unirradiated T Known?,Reactor Type,E900 Preds
292.7777777777778,0.057,0.593,1.301,0.014,0.27,0.235,18.52374646681156,10.96803500853972,P,-6.333333333333333,1524,Plotter,VO1,P1,VO1-P1,USA Surveillance,USA,3.34e+18,92904127391.02957,,low,,,NO,NO,PWR,11.052061345498021
291.6666666666667,0.057,0.593,1.301,0.014,0.27,0.235,19.64345267648619,10.8795922810468,P,55.0,1527,Plotter,VO1,P1,VO1-P1,USA Surveillance,USA,4.4e+19,75786575083.41348,,low,,,NO,NO,PWR,37.93287680796366
291.6666666666667,0.0505,0.58175,1.25175,0.0076,0.2165,0.221,19.04921802267018,10.8531820729751,P,1.472222222222223,1540,Plotter,VO2,P1,VO2-P1,USA Surveillance,USA,1.12e+19,71315194822.92438,,low,,475.738,YES,NO,PWR,16.732369528903874
291.6666666666667,0.0505,0.58175,1.25175,0.0076,0.2165,0.221,19.47856649559384,10.85623490771574,P,25.0,1545,Plotter,VO2,P1,VO2-P1,USA Surveillance,USA,3.01e+19,71818264763.83101,,low,,475.738,YES,NO,PWR,27.809835545792748
290.5555555555555,0.1,0.51,1.3,0.009,0.24,0.22,19.40312052117582,11.20188337779492,P,19.44444444444444,1553,Plotter,VS1,P1,VS1-P1,USA Surveillance,USA,2.53e+19,159178122458.1834,,low,,477.807,YES,NO,PWR,42.825036202296644
290.5555555555555,0.1,0.51,1.3,0.009,0.24,0.22,19.66558099101795,11.11716877148761,P,35.47222222222222,1554,Plotter,VS1,P1,VS1-P1,USA Surveillance,USA,4.63e+19,130969078398.5995,,low,,477.807,YES,NO,PWR,54.206861696611256
290.5555555555555,0.1,0.51,1.3,0.009,0.24,0.22,19.81491318127507,11.1023232750044,P,48.0,1559,Plotter,VS1,P1,VS1-P1,USA Surveillance,USA,6.53e+19,126567812746.9333,,high,,441.264,YES,NO,PWR,62.3298938633085
290.5555555555555,0.04,0.95,1.41,0.009,0.45,0.085,19.19312459835446,11.22745037106498,W,26.11111111111111,1562,Plotter,VS1,W1,VS1-W1,USA Surveillance,USA,1.56e+19,168830291790.692,,low,,507.454,YES,NO,PWR,24.694769210284747
292.7777777777778,0.16,0.8,0.71,0.013,0.25,0.21,18.65030752313194,11.07231967014894,F,52.05,1566,Plotter,WB1,F1,WB1-F1,USA Surveillance,USA,4.47e+18,118118975139.5231,,low,,538.825,YES,NO,PWR,44.01874927814422
292.7777777777778,0.16,0.8,0.71,0.013,0.25,0.21,19.03342375548695,10.94578542295737,F,60.78888888888889,1567,Plotter,WB1,F1,WB1-F1,USA Surveillance,USA,1.08e+19,88264369439.34471,,low,,538.825,YES,NO,PWR,56.12884131063679
292.7777777777778,0.16,0.8,0.71,0.013,0.25,0.21,18.65030752313194,11.07231967014894,F,16.51111111111111,1568,Plotter,WB1,F1,WB1-F1,USA Surveillance,USA,4.47e+18,118118975139.5231,,low,,515.383,YES,NO,PWR,44.01874927814422
291.6666666666667,0.07,0.62,1.45,0.008,0.2,0.2,19.34830486304816,10.8600484384461,P,25.68888888888889,1580,Plotter,WC1,P1,WC1-P1,USA Surveillance,USA,2.23e+19,72451676356.34737,,low,,407,YES,NO,PWR,32.55658413919982
292.7777777777778,0.04,0.09,1.46,0.005,0.48,0.11,18.4996870826184,10.97149669799783,W,13.33333333333333,1586,Plotter,WC1,W1,WC1-W1,USA Surveillance,USA,3.16e+18,93647609970.74402,,low,,496.4225,YES,NO,PWR,7.711861172262148
286.6666666666667,0.174,0.665,1.465,0.01,0.186,0.219,19.16136800223498,10.5217392151903,SRM,87.30555555555554,1593,Plotter,WF3,SRM1,WF3-SRM1,USA Surveillance,USA,1.45e+19,33245985810.8884,,low,,,NO,NO,PWR,69.44616667424452
289.4444444444445,0.05,0.16,1.35,0.008,0.16,0.23,18.80002935924414,10.65678416284093,W,13.05555555555556,1594,Plotter,WF3,W1,WF3-W1,USA Surveillance,USA,6.31e+18,45371607124.16202,,low,-64.66666666666667,,NO,YES,PWR,13.435922683320188
288.9,0.054,0.52,1.45,0.012,0.23,0.23,19.21979402669198,11.20247347987872,P,22.02777777777778,1598,Plotter,YW1,P1,YW1-P1,S. Korea Surveillance,S-KOREA,1.6588e+19,159394554371.7233,,low,,510.212,YES,NO,PWR,23.939564636440306
288.9,0.054,0.52,1.45,0.012,0.23,0.23,19.21979402669198,11.20247347987872,P,24.42222222222222,1599,Plotter,YW1,P1,YW1-P1,S. Korea Surveillance,S-KOREA,1.6588e+19,159394554371.7233,,low,,486.0805,YES,NO,PWR,23.939564636440306
288.9,0.054,0.52,1.45,0.012,0.23,0.23,19.6712561748122,11.09290656047392,P,45.36111111111111,1603,Plotter,YW1,P1,YW1-P1,S. Korea Surveillance,S-KOREA,4.6909e+19,123853008506.7788,,low,,486.0805,YES,NO,PWR,40.65366101329032
288.9,0.041,0.605,1.76,0.008,0.342,0.069,19.21979402669198,11.20247347987872,W,6.627777777777777,1607,Plotter,YW1,W1,YW1-W1,S. Korea Surveillance,S-KOREA,1.6588e+19,159394554371.7233,,low,,489.528,YES,NO,PWR,24.525960598876214
288.9,0.041,0.605,1.76,0.008,0.342,0.069,19.6712561748122,11.09290656047392,W,25.07777777777778,1609,Plotter,YW1,W1,YW1-W1,S. Korea Surveillance,S-KOREA,4.6909e+19,123853008506.7788,,low,,489.528,YES,NO,PWR,44.46683578899717
288.9,0.029,0.11,1.44,0.018,0.49,0.11,19.1867021225651,11.1979370362049,W,14.61111111111111,1622,Plotter,YW2,W1,YW2-W1,S. Korea Surveillance,S-KOREA,1.5371e+19,157738256499.1733,,low,,544.686,YES,NO,PWR,21.03616451868222
293.5,0.05,0.77,1.39,0.007,0.17,0.2,18.65715150190097,10.36600474016908,F,13.67777777777778,1626,Plotter,YW3,F1,YW3-F1,S. Korea Surveillance,S-KOREA,4.541e+18,23227621483.37596,,low,,410.6973333333333,YES,NO,PWR,12.049343362753369
293.5,0.02,0.07,1.73,0.015,0.22,0.07,18.65715150190097,10.36600474016908,W,18.95555555555556,1628,Plotter,YW3,W1,YW3-W1,S. Korea Surveillance,S-KOREA,4.541e+18,23227621483.37596,,low,,478.8636666666666,YES,NO,PWR,10.285743543443163
293.5,0.06,0.79,1.42,0.007,0.07,0.2,18.57065967002153,10.29660680334593,F,19.98333333333333,1629,Plotter,YW4,F1,YW4-F1,S. Korea Surveillance,S-KOREA,3.721e+18,19797338250.26645,,low,,430.6236666666667,YES,NO,PWR,13.802784712524565
293.5,0.06,0.79,1.42,0.007,0.07,0.2,18.57065967002153,10.29660680334593,F,3.183333333333334,1630,Plotter,YW4,F1,YW4-F1,S. Korea Surveillance,S-KOREA,3.721e+18,19797338250.26645,,low,,431.3129999999999,YES,NO,PWR,13.802784712524565
293.5,0.02,0.11,1.69,0.016,0.26,0.07,18.57065967002153,10.29660680334593,W,27.85,1631,Plotter,YW4,W1,YW4-W1,S. Korea Surveillance,S-KOREA,3.721e+18,19797338250.26645,,low,,505.6846666666667,YES,NO,PWR,9.09184993756409
296.0,0.025,0.89,1.26,0.006,0.26,0.21,18.63638758581316,10.32533628207742,F,23.66666666666667,1632,Plotter,YW5,F1,YW5-F1,S. Korea Surveillance,S-KOREA,4.329e+18,21151261864.055,,low,,445.4933333333333,YES,NO,PWR,9.066423705877089
276.1111111111111,0.11,0.49,1.375,0.01,0.202,0.239,19.12385164096709,10.91155449093777,P,52.22222222222222,1640,Plotter,ZN1,P1,ZN1-P1,USA Surveillance,USA,1.33e+19,81574513227.09265,,low,,434.37,YES,NO,PWR,46.019014382480954
276.6666666666667,0.11,0.49,1.375,0.01,0.202,0.239,19.19312459835446,10.7613371694959,P,55.0,1641,Plotter,ZN1,P1,ZN1-P1,USA Surveillance,USA,1.56e+19,57721441650.72665,,low,,434.37,YES,NO,PWR,48.392659506445625
276.1111111111111,0.17,0.64,1.478,0.011,0.225,0.217,18.98407703390283,10.93872776348933,SRM,68.88888888888889,1647,Plotter,ZN1,SRM2,ZN1-SRM2,USA Surveillance,USA,9.64e+18,86841589410.08257,,low,,,NO,NO,PWR,68.60328271267161
276.1111111111111,0.25,0.54,1.48,0.019,0.67,0.1,19.12385164096709,10.91155449093777,W,107.7777777777778,1652,Plotter,ZN1,W1,ZN1-W1,USA Surveillance,USA,1.33e+19,81574513227.09265,,low,,501.5935,YES,NO,PWR,102.42454826964024
275.5555555555555,0.12,0.53,1.315,0.007,0.235,0.16,18.43136376415899,10.81124020704799,P,23.33333333333333,1655,Plotter,ZN2,P1,ZN2-P1,USA Surveillance,USA,2.7e+18,64750064750.06475,,low,,481.9435,YES,NO,PWR,28.225672228610044
275.5555555555555,0.12,0.53,1.315,0.007,0.235,0.16,18.92427928606188,10.87402268115364,P,39.44444444444444,1656,Plotter,ZN2,P1,ZN2-P1,USA Surveillance,USA,8.4e+18,74820857489.7816,,low,,481.9435,YES,NO,PWR,41.875696069066635
275.5555555555555,0.12,0.53,1.315,0.007,0.235,0.16,18.92427928606188,10.87402268115364,P,46.11111111111111,1659,Plotter,ZN2,P1,ZN2-P1,USA Surveillance,USA,8.4e+18,74820857489.7816,,low,,473.325,YES,NO,PWR,41.875696069066635
275.5555555555555,0.25,0.554,1.56,0.019,0.45,0.084,19.22271647114758,10.76106718301097,W,125.0,1666,Plotter,ZN2,W1,ZN2-W1,USA Surveillance,USA,1.67e+19,57685569295.08374,,low,,,NO,NO,PWR,111.88178486703244
281.7,0.14,0.5,1.29,0.013,0.25,0.2,19.14612803567824,11.15228834438306,P,78.0,1669,Plotter,UP1,P1,UP1-P1,UNKNOWN Surveillance,UNKNOWN,1.4e+19,142000000000.0,,low,,,NO,NO,PWR,53.983137279607085
281.7,0.14,0.5,1.29,0.013,0.25,0.2,19.15533603746506,11.02530586526477,P,67.0,1670,Plotter,UP1,P1,UP1-P1,UNKNOWN Surveillance,UNKNOWN,1.43e+19,106000000000.0,,low,,,NO,NO,PWR,54.353642939686374
281.7,0.22,0.11,1.25,0.015,0.32,0.17,19.56584781867352,11.1984918976475,W,122.0,1674,Plotter,UP1,W1,UP1-W1,UNKNOWN Surveillance,UNKNOWN,3.68e+19,157939914163.0901,,low,,UN-SPEC,NO,NO,PWR,81.96883513184187
274.0,0.3,0.09,1.49,0.012,0.37,0.068,18.10037054511756,9.239836102164602,W,52.42999999999999,1678,Plotter,UP2,W1,UP2-W1,UNKNOWN Surveillance,UNKNOWN,1.26e+18,1737145126.067103,,low,,UN-SPEC,NO,NO,BWR,36.76942996111879
274.0,0.11,0.62,1.36,0.009,0.26,0.185,18.55266821611219,9.698191891373185,P,41.7,1683,Plotter,UP4,P1,UP4-P1,UNKNOWN Surveillance,UNKNOWN,3.57e+18,4991049663.880067,,low,,,NO,NO,BWR,31.812718608189876
274.0,0.1,0.625,1.395,0.012,0.23,0.185,17.32221929473392,9.698191891373185,P,4.5,1685,Plotter,UP4,P2,UP4-P2,UNKNOWN Surveillance,UNKNOWN,2.1e+17,4991049663.880067,,low,,,NO,NO,BWR,8.2711865000136
290.0,0.096,0.58,1.4,0.009,0.21,0.22,19.56466606425209,10.5998820890309,P,47.55555555555556,1688,Plotter,AN2,P1,AN2-P1,USA Surveillance,USA,3.67e+19,39799909911.223,,low,-9.5,467,YES,YES,BWR,51.096316470758666
283.8888888888889,0.2,0.54,1.31,0.01,0.18,0.2,19.70500795933334,10.85209291325057,P,99.44444444444444,1691,Plotter,BV1,P1,BV1-P1,USA Surveillance,USA,5.07e+19,71136568742.33914,,low,-7.833333333333333,442,YES,YES,PWR,106.26216263337335
270.0,0.14,0.84,1.4,0.019,0.25,0.19,19.46473092065514,11.81291335664286,SRM,75.9804,1696,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,2.91562e+19,650000000000.0,,low,,UN-SPEC,NO,NO,PWR,106.5708407261036
270.0,0.14,0.84,1.4,0.019,0.25,0.19,19.62225444467652,11.81291335664286,SRM,96.8137,1707,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,4.19039e+19,650000000000.0,,low,,UN-SPEC,NO,NO,PWR,120.56222908252238
270.0,0.14,0.84,1.4,0.019,0.25,0.19,19.7249808208263,11.81291335664286,SRM,108.252,1713,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,5.30861e+19,650000000000.0,,low,,UN-SPEC,NO,NO,PWR,130.95617395049922
270.0,0.14,0.84,1.4,0.019,0.25,0.19,19.92715983833615,11.81291335664286,SRM,150.735,1722,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,8.4559e+19,650000000000.0,,high,,UN-SPEC,NO,NO,PWR,155.0037464474078
270.0,0.14,0.84,1.4,0.019,0.25,0.19,20.00959535330108,11.81291335664286,SRM,156.046,1725,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,1.02234e+20,650000000000.0,,high,,UN-SPEC,NO,NO,PWR,166.42831843891236
270.0,0.14,0.84,1.4,0.019,0.25,0.19,20.00405039270193,11.81291335664286,SRM,159.722,1726,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,1.00937e+20,650000000000.0,,high,,UN-SPEC,NO,NO,PWR,165.62667691387486
270.0,0.14,0.84,1.4,0.019,0.25,0.19,20.33098163770082,11.81291335664286,SRM,215.686,1737,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,2.1428e+20,650000000000.0,,high,,UN-SPEC,NO,NO,PWR,222.7022499887813
282.7777777777778,0.05,0.56,1.32,0.01,0.24,0.24,19.95279244304409,11.03139599625724,P,68.61111111111111,1738,Plotter,BV2,P1,BV2-P1,USA Surveillance,USA,8.97e+19,107496913867.8641,,high,4.111111111111111,498,YES,YES,PWR,60.628052131052534
282.7777777777778,0.05,0.56,1.32,0.01,0.24,0.24,19.95279244304409,11.03139599625724,P,79.55555555555556,1739,Plotter,BV2,P1,BV2-P1,USA Surveillance,USA,8.97e+19,107496913867.8641,,high,2.000000000000001,492,YES,YES,PWR,60.628052131052534
282.7777777777778,0.08,0.07,1.17,0.008,0.14,0.1,19.95279244304409,11.03139599625724,W,20.33333333333333,1740,Plotter,BV2,W1,BV2-W1,USA Surveillance,USA,8.97e+19,107496913867.8641,,high,-39.88888888888889,507,YES,YES,PWR,68.59449139458809
288.9,0.04,0.64,1.45,0.011,0.53,0.069,19.57170883180869,10.80784843636931,W,25.33333333333333,1745,Plotter,BD2,W1,BD2-W1,USA Surveillance,USA,3.73e+19,64246346604.80279,,low,-28.44444444444444,503,YES,YES,PWR,36.286630032241746
293.8888888888889,0.065,0.62,1.36,0.014,0.25,0.22,19.52891670027766,10.86844268090455,P,12.88888888888889,1763,Plotter,CP2,P1,CP2-P1,USA Surveillance,USA,3.38e+19,73865676709.25177,,low,-23.0,462,YES,YES,PWR,36.01361846376909
287.7777777777778,0.06,0.62,1.3,0.007,0.18,0.22,19.96894968098134,11.11030759170609,P,63.88888888888889,1769,Plotter,MS2,P1,MS2-P1,Taiwan Surveillance,TAIWAN,9.31e+19,128916228545.3486,,high,-42.77777777777778,,NO,YES,PWR,60.3657899247936
279.4444444444445,0.194,1.067,1.281,0.009,0.217,0.142,19.17609125905568,11.32125879492719,W,140.6111111111111,1774,Plotter,PAL,W4,PAL-W4,USA Surveillance,USA,1.5e+19,209536070377.2991,,low,-40.66666666666666,UN-SPEC,NO,YES,PWR,108.72834715893083
280.0,0.307,1.045,1.161,0.009,0.252,0.094,19.37657695705651,11.33370230577087,W,155.6111111111111,1776,Plotter,PAL,W2,PAL-W2,USA Surveillance,USA,2.38e+19,215626585489.5992,,low,-51.22222222222222,,NO,YES,PWR,168.1743158706396
280.0,0.185,1.121,1.269,0.012,0.181,0.11,19.37657695705651,11.33370230577087,W,144.1111111111111,1777,Plotter,PAL,W3,PAL-W3,USA Surveillance,USA,2.38e+19,215626585489.5992,,low,-63.33333333333334,UN-SPEC,NO,YES,PWR,127.31663804654548
280.0,0.194,1.067,1.281,0.009,0.217,0.142,19.37657695705651,11.33370230577087,W,148.7777777777778,1778,Plotter,PAL,W4,PAL-W4,USA Surveillance,USA,2.38e+19,215626585489.5992,,low,-40.66666666666666,UN-SPEC,NO,YES,PWR,123.8627255903126
280.0,0.174,0.665,1.465,0.01,0.186,0.219,19.37657695705651,11.33370230577087,SRM,78.27777777777779,1779,Plotter,PAL,SRM1,PAL-SRM1,USA Surveillance,USA,2.38e+19,215626585489.5992,,low,,UN-SPEC,NO,NO,PWR,87.87892784996251
277.2222222222222,0.25,0.53,1.51,0.011,0.26,0.22,18.97220283837907,10.7573928878089,HAZ,107.8333333333333,1780,Plotter,PAL,H1,PAL-H1,USA Surveillance,USA,9.38e+18,57199586309.17535,,low,,UN-SPEC,NO,NO,PWR,89.30246768286761
274.4444444444445,0.25,0.53,1.51,0.011,0.26,0.22,19.61172330800734,11.75689084387885,HAZ,151.7222222222222,1783,Plotter,PAL,H1,PAL-H1,USA Surveillance,USA,4.09e+19,571335018562.1022,,low,,UN-SPEC,NO,NO,PWR,139.1638135074282
287.2222222222222,0.11,0.61,1.37,0.004,0.23,0.23,19.35218251811136,10.44598500670526,P,70.88888888888889,1785,Plotter,SL2,P1,SL2-P1,USA Surveillance,USA,2.25e+19,27924474349.69484,,low,-0.8888888888888897,410.698,YES,YES,PWR,46.69216293809119
285.5555555555555,0.03,0.58,1.38,0.005,0.23,0.23,19.38381536598043,10.49301568678535,P,7.555555555555557,1794,Plotter,WF3,P1,WF3-P1,USA Surveillance,USA,2.42e+19,31118287348.21991,,low,-25.27777777777778,,NO,YES,PWR,25.405195832558274
285.5555555555555,0.03,0.58,1.38,0.005,0.23,0.23,19.38381536598043,10.49301568678535,P,14.05555555555556,1795,Plotter,WF3,P1,WF3-P1,USA Surveillance,USA,2.42e+19,31118287348.21991,,low,-31.38888888888889,,NO,YES,PWR,25.405195832558274
285.5555555555555,0.05,0.16,1.35,0.008,0.16,0.23,19.38381536598043,10.49301568678535,W,10.55555555555556,1796,Plotter,WF3,W1,WF3-W1,USA Surveillance,USA,2.42e+19,31118287348.21991,,low,-64.66666666666667,,NO,YES,PWR,30.014424649021056
282.6,0.05,0.7,0.64,0.006,0.25,0.21,19.7419390777292,10.79319148202049,F,44.6,1798,Plotter,KO1,F1,KO1-F1,S. Korea Surveillance,S-KOREA,5.52e+19,62114283800.7028,,low,-59.1,,NO,YES,PWR,38.449364429160546
273.8888888888889,0.23,0.75,1.36,0.014,0.24,0.0,17.90687353472207,8.90563980780227,W,61.88888888888889,1806,Plotter,CPR,W1,CPR-W1,USA Surveillance,USA,8.07e+17,804710758.8332711,,low,,UN-SPEC,NO,NO,BWR,45.72953902195462
273.8888888888889,0.133,0.537,1.645,0.008,0.253,0.247,17.35983548233989,8.355878897084613,P,8.83333333333333,1807,Plotter,DR3,P1,DR3-P1,USA Surveillance,USA,2.29e+17,226923198.8838153,,low,-20.77777777777778,422.649,YES,YES,BWR,11.247077878445658
273.8888888888889,0.35,0.73,1.75,0.013,0.54,0.09,17.35983548233989,8.355878897084613,W,37.66666666666666,1808,Plotter,DR3,W2,DR3-W2,USA Surveillance,USA,2.29e+17,226923198.8838153,,low,,UN-SPEC,NO,NO,BWR,30.182997341006676
273.8888888888889,0.1,0.32,1.43,0.011,0.0,0.0,17.9604707775343,8.935324893209087,W,11.05555555555556,1812,Plotter,PH2,W1,PH2-W1,USA Surveillance,USA,9.13e+17,861638097.6540794,,low,,,NO,NO,BWR,14.16085974449213
273.8888888888889,0.08,0.59,1.39,0.01,0.23,0.0,18.1430148002541,9.162765564816421,P,8.166666666666668,1814,Plotter,HA2,P1,HA2-P1,USA Surveillance,USA,1.39e+18,1454673625.657847,,low,-28.66666666666667,,NO,YES,BWR,15.477391062272787
274.0,0.12,0.65,1.29,0.009,0.28,0.2,18.28780172993023,9.28330122870355,P,6.300000000000004,1816,Plotter,LV2,P1,LV2-P1,Mexico Surveillance,MEXICO,1.94e+18,1920000000.0,,low,-33.7,,NO,YES,BWR,28.539726532865327
278.8888888888889,0.04,0.89,1.45,0.016,0.44,0.0,16.92890769024395,8.489584598376018,W,16.83333333333334,1819,Plotter,NM2,W1,NM2-W1,USA Surveillance,USA,8.49e+16,308734098.5575244,,low,-52.05555555555556,,NO,YES,BWR,1.5686719204601627
292.2222222222222,0.04,0.06,1.08,0.005,0.24,0.16,18.94250410616808,10.3028753191234,W,-2.833333333333334,1822,Plotter,PV1,W1,PV1-W1,USA Surveillance,USA,8.76e+18,20085161082.99189,,low,11.94444444444444,,NO,YES,PWR,12.219249436547909
292.7777777777778,0.047,0.049,1.28,0.009,0.14,0.15,19.78031731214015,10.8589208653533,W,18.77777777777777,1825,Plotter,SB1,W1,SB1-W1,USA Surveillance,USA,6.03e+19,72263811663.68121,,high,-59.22222222222221,513.6595,YES,YES,PWR,40.96775484162414
287.0,0.04,0.75,1.71,0.007,0.36,0.057,19.38021124171161,11.13891385460161,W,17.1973167337307,1829,Plotter,F1,w,F1-w,France Surveillance,FRANCE,2.4e+19,137693631669.535,,low,-37.0657476253029,,NO,YES,PWR,32.631830924385426
287.0,0.06,0.73,1.33,0.006,0.19,0.139,19.7041505168398,11.34621566983935,F,51.9453074649938,1830,Plotter,F1,f,F1-f,France Surveillance,FRANCE,5.06e+19,221929824561.404,,low,-68.7159025417893,,NO,YES,PWR,50.067975137686815
287.0,0.05,0.72,1.37,0.005,0.17,0.157,19.58658730467176,11.15313751091016,F,14.347505870847,1832,Plotter,F2,f2,F2-f2,France Surveillance,FRANCE,3.86e+19,142277921120.531,,low,-53.2072669065329,,NO,YES,PWR,39.677714874754415
287.0,0.05,0.72,1.37,0.005,0.17,0.157,19.71432975974523,11.19739795087722,F,31.7509331502405,1836,Plotter,F2,f2,F2-f2,France Surveillance,FRANCE,5.18e+19,157542579075.426,,low,-53.2072669065329,,NO,YES,PWR,46.46028065567657
287.0,0.03,0.62,1.69,0.007,0.37,0.066,19.58319877396862,11.06626696510061,W,22.363896790265,1837,Plotter,F2,w,F2-w,France Surveillance,FRANCE,3.83e+19,116484184914.842,,low,-51.7766394804271,,NO,YES,PWR,40.53497231111821
287.0,0.066,0.72,1.26,0.008,0.16,0.15,19.43616264704076,11.14768984644097,F,37.9106584164752,1840,Plotter,F3,f,F3-f,France Surveillance,FRANCE,2.73e+19,140504374678.332,,low,-63.9457308292392,,NO,YES,PWR,38.84006712777877
287.0,0.03,0.52,1.83,0.005,0.33,0.072,19.41664050733828,11.14271372723776,W,6.691413492221599,1847,Plotter,F7,w,F7-w,France Surveillance,FRANCE,2.61e+19,138903672166.046,,low,-41.6201967394668,,NO,YES,PWR,32.85322469670425
287.0,0.06,0.69,1.3,0.007,0.24,0.146,19.73239375982297,11.34358234634945,F,41.7116086059346,1854,Plotter,F11,f,F11-f,France Surveillance,FRANCE,5.4e+19,220588235294.118,,low,-68.7504733376794,,NO,YES,PWR,50.65613169643907
287.0,0.05,0.71,1.35,0.009,0.26,0.154,19.63548374681491,11.23339439624282,F,34.9756996557185,1860,Plotter,F12,f,F12-f,France Surveillance,FRANCE,4.32e+19,171156893819.334,,low,-47.5377217885603,,NO,YES,PWR,42.42877656879967
286.0,0.05,0.74,1.41,0.005,0.29,0.142,19.62940959910272,10.95180264638222,F,40.10665666844605,1866,Plotter,F13,f,F13-f,France Surveillance,FRANCE,4.26e+19,89495798319.3277,,low,-47.7619320337716,,NO,YES,PWR,43.585447422660756
286.0,0.05,0.74,1.41,0.005,0.29,0.142,19.72098574415374,10.8447679035621,F,45.02761845202094,1868,Plotter,F13,f,F13-f,France Surveillance,FRANCE,5.26e+19,69946808510.6383,,low,-47.7619320337716,,NO,YES,PWR,48.81855147929884
284.0,0.08,0.84,1.23,0.009,0.25,0.181,19.35218251811136,10.96479269177263,F,43.559715676451,1873,Plotter,F14,f2,F14-f2,France Surveillance,FRANCE,2.25e+19,92213114754.0984,,low,-60.0573090850599,,NO,YES,PWR,46.43556160985054
287.0,0.03,0.73,1.79,0.008,0.32,0.057,19.04921802267018,11.13966199342901,W,33.83945986632355,1882,Plotter,F15,w,F15-w,France Surveillance,FRANCE,1.12e+19,137931034482.759,,low,-38.3055853685594,,NO,YES,PWR,21.397222453970652
287.0,0.07,0.68,1.4,0.008,0.2,0.164,19.5327543789925,11.2879826174972,F,34.507826912248,1883,Plotter,F15,f,F15-f,France Surveillance,FRANCE,3.41e+19,194080819578.828,,low,-59.8568268717178,,NO,YES,PWR,45.45453634698187
287.0,0.07,0.68,1.4,0.008,0.2,0.164,19.74350976472843,11.3863375070054,F,43.57458280754,1885,Plotter,F15,f,F15-f,France Surveillance,FRANCE,5.54e+19,243409490333.919,,low,-59.8568268717178,,NO,YES,PWR,57.14516859048104
287.0,0.03,0.66,1.45,0.009,0.36,0.063,19.40654018043395,11.16499369983741,W,29.4458965412717,1890,Plotter,F16,w,F16-w,France Surveillance,FRANCE,2.55e+19,146215596330.275,,low,-44.7942594642475,,NO,YES,PWR,30.464897833227806
287.0,0.033,0.64,1.41,0.009,0.35,0.054,19.10037054511756,11.13894945105111,W,27.3156128286602,1894,Plotter,F17,w,F17-w,France Surveillance,FRANCE,1.26e+19,137704918032.787,,low,-60.0460899599569,,NO,YES,PWR,19.97732485840271
287.0,0.033,0.64,1.41,0.009,0.35,0.054,19.40140054078154,11.14444238822061,W,41.99458433079511,1896,Plotter,F17,w,F17-w,France Surveillance,FRANCE,2.52e+19,139457664637.521,,low,-60.0460899599569,,NO,YES,PWR,29.705879278541012
287.0,0.064,0.69,1.32,0.006,0.22,0.138,19.71767050300226,11.33028067666353,F,37.7530118203339,1899,Plotter,F17,f,F17-f,France Surveillance,FRANCE,5.22e+19,213934426229.508,,low,-59.9360938965388,,NO,YES,PWR,51.46573102597241
287.0,0.06,0.7,1.38,0.007,0.19,0.144,19.26007138798508,11.25575001420243,F,51.4092608781893,1901,Plotter,F21,f,F21-f,France Surveillance,FRANCE,1.82e+19,180198019801.98,,low,-85.2715107591941,,NO,YES,PWR,30.426801927729358
287.0,0.03,0.57,1.78,0.005,0.29,0.078,19.11727129565577,11.11294992187312,W,-10.6058257689987,1902,Plotter,F21,w,F21-w,France Surveillance,FRANCE,1.31e+19,129702970297.03,,low,-45.3431863096568,,NO,YES,PWR,22.057226376809478
287.0,0.03,0.57,1.78,0.005,0.29,0.078,19.42160392686983,11.16296664414575,W,1.628801386765502,1904,Plotter,F21,w,F21-w,France Surveillance,FRANCE,2.64e+19,145534729878.721,,low,-45.3431863096568,,NO,YES,PWR,32.941726694273804
287.0,0.03,0.57,1.78,0.005,0.29,0.078,19.6063813651106,11.24276938521846,W,10.8552334729211,1906,Plotter,F21,w,F21-w,France Surveillance,FRANCE,4.04e+19,174891774891.775,,low,-45.3431863096568,,NO,YES,PWR,42.02524069861838
287.0,0.03,0.7,1.68,0.008,0.37,0.058,19.10720996964787,11.13547037876009,W,38.8364351420041,1920,Plotter,F26,w,F26-w,France Surveillance,FRANCE,1.28e+19,136606189967.983,,low,-50.0742058331659,,NO,YES,PWR,22.186743810516795
287.0,0.03,0.7,1.68,0.008,0.37,0.058,19.70500795933334,11.177378058462,W,66.7613548165424,1924,Plotter,F26,w,F26-w,France Surveillance,FRANCE,5.07e+19,150445103857.567,,low,-50.0742058331659,,NO,YES,PWR,48.782518986712695
