y true,y pred
48.99369005288349,39.49767
29.92429648151607,35.607494
28.69882879620477,28.371723
16.25208415305131,17.177868
26.14165694690931,31.016422
36.9890963057731,26.36327
45.39582928499331,33.878174
20.5544214475937,3.775399
84.473609403,98.40019
94.665519692,102.50232
21.0,31.91396
65.7,59.962177
43.0,44.71963
17.7,27.462536
5.6,39.55059
16.66666666666667,19.782743
42.21666666666667,31.527857
24.4186662941806,24.688293
41.6917806241034,36.47654
59.48259779589214,45.110786
29.0,31.190348
44.0,40.80993
52.0,40.7676
116.0,84.7895
27.3156128286602,23.660763
41.99458433079511,32.473583
53.15608236936717,48.167442
54.79624467143879,41.046444
8.651984373268895,22.341324
24.5587894317524,37.124416
33.77777777777778,24.715372
16.0,15.087671
66.77777777777777,48.15934
77.77777777777777,66.74448
133.7777777777778,100.92035
21.0,28.100433
46.0,37.12813
32.0,32.39694
25.0,24.225153
40.0,38.991142
17.0,24.365597
37.0,39.291027
19.0,31.00356
24.0,30.79921
13.88888888888889,21.202213
40.0,36.913616
18.33333333333333,15.4792385
11.66666666666667,18.560888
22.75,23.342396
10.0,11.834282
36.0,31.711838
36.77777777777778,24.482761
-2.794444444444445,7.23687
17.0,11.367789
-1.0,8.767494
19.44444444444444,13.792684
7.0,14.284541
43.77777777777778,36.86199
22.77777777777778,29.575556
36.77777777777778,31.339472
31.77777777777778,28.576313
33.77777777777778,29.988312
48.77777777777778,37.32725
49.77777777777778,44.768208
82.77777777777777,61.010548
46.77777777777778,38.50201
71.77777777777777,66.37373
37.77777777777778,36.633327
51.77777777777778,41.656628
60.77777777777778,71.04846
85.77777777777777,83.644554
24.88888888888889,11.687161
19.27777777777778,11.687161
38.61111111111111,24.525793
12.83333333333333,24.525793
9.666666666666668,13.297926
16.55555555555556,20.402473
27.22222222222222,24.628988
-0.4444444444444464,14.725912
14.5,20.723042
9.0,13.867821
12.0,15.566714
17.0,13.152002
18.0,14.722319
9.611111111111114,10.039452
-2.222222222222222,2.629273
20.1,12.023221
39.9,35.6518
4.0,5.636994
6.0,8.182121
19.0,12.5008745
8.0,5.371152
14.0,7.7831316
6.0,6.4021087
15.0,17.51109
16.0,27.381409
63.0,78.82568
12.77777777777778,3.8382576
-3.888888888888889,3.4026763
10.0,8.206726
4.444444444444445,8.206726
11.0,7.705812
8.0,12.123294
10.0,9.806223
10.0,14.380194
14.0,10.12723
4.0,14.273584
12.0,5.8214407
16.0,10.532158
1.0,5.0434422
14.0,8.175578
13.13333333333333,11.644223
1.555555555555554,2.4903839
-3.722222222222223,2.0970762
4.444444444444445,8.432068
3.333333333333333,8.432068
10.0,10.739733
9.444444444444445,9.317285
3.0,11.912091
5.0,11.912091
4.444444444444445,6.1805964
41.61111111111111,32.20441
15.0,21.792732
22.0,21.792732
16.3,10.441006
55.4,50.467663
9.5,11.696037
37.7,49.922493
13.17777777777778,10.765832
11.66666666666667,13.879695
1.988888888888888,15.768198
31.0,20.194904
12.22222222222222,14.160098
26.11111111111111,18.632946
12.77777777777778,22.37059
24.05,32.15049
36.0,47.43374
13.33333333333333,17.91954
24.6,27.11296
36.61666666666666,32.144936
