y true,y pred
24.88888889,14.285946552534414
19.27777778,14.285946552534414
38.61111111,30.481353075817644
12.83333333,30.481353075817644
4.388888889,9.99092996276232
14.66666667,27.119810839866656
10.0,15.810858306181531
24.44444444,15.810858306181531
26.11111111,32.764464437381875
29.44444444,33.029462043224086
39.44444444,32.764464437381875
24.44444444,33.029462043224086
12.22222222,19.80558453898688
-2.777777778,19.80558453898688
4.444444444,15.166859737082293
39.44444444,49.04029653075787
41.66666667,52.16121326218384
27.77777778,31.87533139272364
55.55555556,43.241211898356376
80.55555556,85.35367877072704
96.66666667,87.99799763950283
13.05555556,19.5003704739844
18.55555556,19.5003704739844
29.38888889,36.45183391447324
74.44444444,69.3154783057389
7.333333333,6.324391496576026
8.944444444,7.429469928994651
3.111111111,5.063663200777733
21.05555556,11.930665063701616
13.33333333,17.32306145910848
-8.777777778,3.929206741349181
16.27777778,11.930665063701616
20.61111111,17.32306145910848
9.666666667,10.916595502401329
16.55555556,20.44058602424021
27.22222222,28.03356463839876
-5.333333333,3.597192873335072
-5.333333333,13.413014381174326
2.555555556,18.934853883064054
-0.055555556,3.597192873335072
18.77777778,13.413014381174326
18.38888889,18.934853883064054
-0.444444444,8.30939792852899
14.5,15.657577776731744
13.16666667,20.38620546168632
15.0,14.568357529976982
15.55555556,11.063547975892204
9.0,11.57702673987642
12.0,12.062722536898756
17.0,14.365398898675824
18.0,11.332848275883258
34.0,32.31901232626447
40.0,31.942680972358936
-13.88888889,-0.7162125928783156
37.22222222,42.09532104245452
83.88888889,82.08795330271573
31.11111111,33.68246189825993
58.33333333,45.47343509706778
27.22222222,31.352676382026893
78.33333333,67.11491696362465
68.33333333,71.88698150032806
71.05555556,59.94503394690789
65.72222222,70.83816604563887
82.05555556,80.98059253175069
78.72222222,84.5697138702835
76.66666667,59.94503394690789
73.38888889,71.33052191872237
100.1111111,81.47294840483418
92.72222222,85.06206974336699
88.77777778,82.57085256902265
91.61111111,94.5094397738087
103.5555556,102.33921316884782
99.16666667,103.10077648263872
13.33333333,16.931505386524655
31.11111111,32.42468976696464
39.88888889,38.074668254452334
10.11111111,16.931505386524655
25.83333333,32.42468976696464
35.44444444,38.074668254452334
54.44444444,48.496616562262666
58.05555556,48.496616562262666
3.222222222,-4.464348853505411
14.77777778,5.098203629953574
3.333333333,7.378747861028203
13.0,12.68624164816412
10.49444444,14.261553094501677
15.94444444,6.545372937030788
10.16666667,14.40176240662904
27.5,19.49679242780615
10.33333333,6.545372937030788
30.33333333,15.980129836664474
16.38888889,21.47051412897101
2.888888889,10.342654647344604
22.27777778,19.495202169149028
28.11111111,25.39670415159101
-2.666666667,4.953185015309902
1.388888889,11.760026166006435
8.277777778,16.689289559360667
11.33333333,4.953185015309902
17.83333333,11.760026166006435
21.94444444,16.689289559360667
4.833333333,8.058328929203254
16.0,16.859241858194583
30.11111111,23.22177416498688
-11.11111111,-0.6298252397556913
8.266666667,17.941798623133806
15.87222222,23.655453647617584
7.777777778,1.203420558960096
25.03333333,19.0691327563317
25.9,23.655453647617584
0.0,1.2415373619260577
9.933333333,13.715121308155569
13.91111111,15.477940967250902
11.66666667,12.356130820897643
25.0,25.76623273743792
22.79444444,31.592222278976745
17.22222222,10.354789245157749
28.33333333,24.41756799896444
33.39444444,29.96780419069569
-18.33333333,-2.343737006214184
17.77777778,11.145549873714153
32.23333333,15.432491812497847
36.55555556,36.56172786724198
61.72222222,57.9606210987557
60.83333333,57.9606210987557
54.77777778,61.62808036375047
70.55555556,61.62808036375047
56.11111111,58.42454281171879
28.0,29.753691613572727
57.61111111,44.65076169702817
43.33333333,42.66381540215505
45.0,46.05405147719074
60.0,57.60662185458582
57.22222222,57.60662185458582
75.33333333,68.02150270460679
66.11111111,74.47140853328206
37.22222222,34.371617495177404
43.88888889,40.23400504331274
38.72222222,40.69046847531159
32.77777778,37.03071509771136
47.77777778,51.32811790217296
54.44444444,53.31973949788439
58.88888889,58.943242014018814
33.88888889,37.03071509771136
58.33333333,51.32811790217296
61.11111111,53.31973949788439
52.77777778,59.632036283423545
32.22222222,41.193738588815215
55.55555556,65.39067925561913
60.0,69.61230668008402
76.66666667,71.85230511487276
38.88888889,53.92117375186785
101.6666667,84.31299088403964
60.0,79.72636863886682
31.11111111,33.988043631799144
45.55555556,48.74622921751788
50.55555556,55.85617599331714
53.33333333,57.24025401595912
43.33333333,33.988043631799144
56.66666667,48.74622921751788
62.22222222,55.85617599331714
76.11111111,57.24025401595912
23.33333333,18.40747513634332
25.0,28.19663324253554
37.22222222,37.542900780277584
28.88888889,36.72353640143245
-3.277777778,8.677061542748064
13.94444444,18.711849162453344
9.055555556,20.34193212010209
14.38888889,23.043259448350685
14.5,10.312421877774495
25.94444444,19.796181748996247
25.11111111,20.12749866092396
17.11111111,22.82882598917256
36.77777778,15.388856196353592
19.44444444,17.57665830967793
25.66666667,22.03752496802504
27.61111111,22.74301129164871
83.0,81.33837284561909
49.0,48.34167813891696
53.0,60.11717819469629
104.1380118,107.78263292562724
146.0,148.3849427670053
149.6900432,150.9972290667828
142.2675888,147.95736595534655
41.25880403,46.00858426989768
51.7104712,49.70183245456542
59.33432066,58.61777600738491
110.1667717,113.8247577955758
109.5124976,102.12977604748
103.2451045,84.34406635279647
139.5124976,134.83881109229728
73.39188965,69.41215216793769
54.39312554,62.53190390900177
78.46268505,77.40499669072493
65.54869842,64.40434166820434
91.33950699,91.49155087216548
45.11537013,40.840616789449946
42.83562847,44.51028097917931
30.37190741,41.55438678974411
48.60068573,42.07223319249359
10.0,5.664273088969303
-15.55555556,0.0422697317875083
3.722222222,7.873967937034336
3.888888889,13.49111904671782
11.94444444,7.873967937034336
14.27777778,13.49111904671782
9.611111111,8.411648959564678
-7.444444444,1.7609567178896912
0.888888889,9.62226468201661
13.0,9.62226468201661
0.0,7.112289193113981
35.55555556,33.26315329922668
34.44444444,33.69977723080892
13.94,15.310560766533683
11.78,6.7341662260281625
-3.78,2.6413806375139632
23.06,23.53016551355573
19.28,25.69187007586299
11.39,14.331344301326292
16.61,13.972930416829833
23.83,17.846521597046635
36.33,29.85362674982686
22.33,25.01539454966851
29.67,29.28583610364795
25.56,25.59703540397215
40.56,39.510601197563055
55.0,42.64547691729075
55.89,49.16712031088968
67.72,61.07362037372207
67.0,63.56920500104408
13.11,11.408061281318233
7.06,14.698717832566905
6.22,14.19668535237367
32.39,33.45784454629146
47.5,50.349863766732255
-14.67,0.6620013818589849
8.72,1.849278333182324
21.66666667,27.56740812876869
64.44444444,60.32999877509044
56.66666667,54.10496853421479
64.44444444,65.8459249573149
45.55555556,49.80526716449469
17.77777778,18.474925762234573
62.77777778,61.2209082407056
54.44444444,53.11929604898817
65.55555556,66.41367106310973
